"","V1"
"1",13.8241280391907
"2",6.24034983908778
"3",6.17033027536684
"4",32.0998213879171
"5",18.5472447477708
"6",29.4767916559063
"7",17.5558384195491
"8",49.0142364285148
"9",18.5272115142956
"10",7.16813885819202
"11",10.4448353869485
"12",7.25835835635806
"13",9.43764302359869
"14",35.039898570606
"15",25.7738409489427
"16",36.5040293597881
"17",61.7237344186155
"18",27.2725588028838
"19",20.935268143029
"20",36.9203051829555
"21",24.2514551624667
"22",34.8217202379412
"23",23.8807162170554
"24",16.9769899716485
"25",9.8256571454292
"26",6.51672583462141
"27",56.3085327424423
"28",27.4298522419919
"29",37.4743925747257
"30",70.0485676839909
"31",49.2507731122453
"32",36.6927748894458
"33",68.2997267625995
"34",45.1663473103213
"35",65.761097703481
"36",31.1827064308269
"37",29.7465270042689
"38",28.5696152650602
"39",32.8851665880191
"40",25.7986780084559
"41",20.1808297431154
"42",34.2666700864568
"43",19.5939959006004
"44",95.7459710884198
"45",41.3246211936696
"46",47.7067867487906
"47",38.0202531613092
"48",32.2087013071811
"49",45.484212153147
"50",41.1859536718004
"51",21.8239575452233
"52",37.7099429789784
"53",54.1345758844778
"54",36.0943299263441
"55",25.0953935837431
"56",37.596245108021
"57",17.4903184743788
"58",26.4223766641453
"59",57.643477139424
"60",12.727065060092
"61",31.5011438547585
"62",57.2127949897793
"63",50.4407470801101
"64",3.40560607234582
"65",35.9543106463543
"66",50.8067655692102
"67",50.5038982971612
"68",44.7246970780917
"69",30.1122937147234
"70",66.4562378069513
"71",48.8171598395503
"72",81.739261529285
"73",75.9820584378984
"74",62.06363002452
"75",46.2796194275336
"76",16.2627632419206
"77",21
"78",4.2219542143535
"79",9.52659729588725
"80",4.7847226386723
"81",4.39897680524487
"82",12.4477947551279
"83",10.4471548777232
"84",4.26725889089909
"85",21.3540703392272
"86",56
"87",14.5267938330941
"88",0
"89",20.4775465914974
"90",8.84126587300814
"91",6.29435944482886
"92",8.26798213285351
"93",3.42482454320901
"94",3.65179534300054
"95",54.7733570926927
"96",14.6819570169065
"97",7.62797965774436
"98",21.7634583519424
"99",5.15468093380828
"100",20.8037915712871
"101",36.7812141693062
"102",35.9180831703708
"103",43.7767091471632
"104",45.1910496083305
"105",42.8497066509642
"106",45.9629858350488
"107",4.65615760761479
"108",3.25879012909509
"109",4.26053595067323
"110",4.13446485180406
"111",12.6389905812014
"112",9.37973781374279
"113",7.15991356953142
"114",33.8170061252576
"115",12.1880461543185
"116",27.270502952546
"117",19.2743438892677
"118",14.2225697510856
"119",18.7186894979492
"120",28.2893647313273
"121",12.6700208180719
"122",4.586570905229
"123",30
"124",13.192871451586
"125",21.5997792995262
"126",26.4046877278412
"127",30.3108635529815
"128",17.5183760445508
"129",20.4702131630305
"130",20.149527854383
"131",90.1105395416461
"132",103.896898818393
"133",129.874029099141
"134",132.46407820446
"135",90.541110933384
"136",42.8280911055593
"137",32.2148792092009
"138",85.4941467567484
"139",93.4342099286867
"140",129.628811726906
"141",87.4960265764092
"142",34.994561582941
"143",63.4717393391189
"144",33.6819215017374
"145",13.0195759621071
"146",12.3577799113
"147",13.0306948994969
"148",13.3210528388366
"149",12.6433120985931
"150",18.9101175525007
"151",12.7435780794012
"152",6.91651123205692
"153",5.42764329470133
"154",10.7166883147859
"155",2.55427377115949
"156",16.2231966741107
"157",15.7035444169306
"158",16.3828440716431
"159",3.48082118185641
"160",4.36133174048556
"161",20.838827045904
"162",14.7841562588924
"163",5.06406224076657
"164",5.55647061876164
"165",8.80178627723834
"166",10.1720035452762
"167",27.0562420437433
"168",14.0024883887372
"169",37.9164691208754
"170",33.2833661134863
"171",18.2454804828868
"172",27.0712939603847
"173",36.168309692244
"174",44.3361559911824
"175",16.3468602475568
"176",6.34027276342153
"177",2.92742295958521
"178",4.29040562649271
"179",2.85225700779631
"180",3.38870546058532
"181",3.47718692429116
"182",5.30530389031753
"183",32.6556043129585
"184",25.6114317333248
"185",26.0119457732712
"186",12.6191336741152
"187",7.73701115800045
"188",10.2304728874744
"189",26.6284806125058
"190",20.8268854292975
"191",7.61706561388132
"192",14.5324679799158
"193",10.4884747826019
"194",19.9342728271835
"195",26
"196",9.18654270432377
"197",3.90416498758123
"198",15.8294796755093
"199",23.1982665436308
"200",18.036995688845
"201",29.6780978093996
"202",8.3205167639794
"203",25.4261140243824
"204",19.9250192950838
"205",17.124562052187
"206",4.31030766312792
"207",5.20047915406151
"208",4.47567364382769
"209",16.8609883812522
"210",13.1405158384292
"211",7.0682812765116
"212",39.0861485496672
"213",15.7496430430899
"214",35.5557100490666
"215",62.6830084216564
"216",36.309417127921
"217",39.8287639955014
"218",25.0519879425678
"219",31.2806444862321
"220",15.8093210427499
"221",31.9187379740957
"222",86.7564422174287
"223",14.5387692203548
"224",36.307118908979
"225",51.6828595192225
"226",37.5922990377486
"227",62.4888593457181
"228",15.6635270187774
"229",12.4887831078926
"230",18.8622356413552
"231",14.0140656783241
"232",14.776877913384
"233",39.3167134175566
"234",33.1948961422912
"235",8.66209695408407
"236",28.342562720146
"237",35.1374824570981
"238",46.0675449433235
"239",41.2881549490368
"240",50.7665926345678
"241",57.0600647288459
"242",27.8514085220886
"243",9.86410629828358
"244",18.162713954409
"245",17.5136018103648
"246",7.49968132918641
"247",6.21319900117161
"248",6.63522266738807
"249",22.4778155291743
"250",36.3456230063222
"251",2.76071890420702
"252",150.165092161889
"253",11.9885404932646
"254",26.0987933899118
"255",63.9108137789155
"256",117.765853707246
"257",112.216254632171
"258",28.2272534940219
"259",51.2776588449919
"260",14.4537395582467
"261",22.3308122050153
"262",20.5659313308508
"263",21.3564160558642
"264",18.6526839972
"265",13.2498356521304
"266",7.056704355382
"267",10.3311961680485
"268",5.121495168666
"269",12.2640598136958
"270",6.83077852806799
"271",7.98524694107558
"272",17.8274267085428
"273",7.04800218096827
"274",11.3011288352514
"275",29.1650194488496
"276",16.5852451085552
"277",20.3476332748573
"278",4.36524875314749
"279",18.3151659901935
"280",4.65875293988574
"281",21.6108632072625
"282",20.98305818214
"283",26.3224247711397
"284",28.5457440830708
"285",16.7807145555169
"286",8.87965538069632
"287",3.97509908620286
"288",21.7796330920867
"289",9.2499478967763
"290",12.5670231874163
"291",6.52017779406497
"292",14.5176319190495
"293",19.6406517652206
"294",22.9308262597895
"295",23.1328688890541
"296",30.4499275566668
"297",23.1056525357338
"298",14.8003848383056
"299",220.601628990741
"300",8.55841701694277
"301",66.86537149332
"302",10.1034798997078
"303",15.2292370052335
"304",15.6273510113169
"305",29.78481425331
"306",43.3096589378791
"307",16.2294196915489
"308",16.5262010375316
"309",14.4858375106391
"310",31.6476352380583
"311",47.2597498329398
"312",13.81260659193
"313",15.7819498682507
"314",25.478796634148
"315",19.3755437866177
"316",15.4120553729394
"317",19.1267659545082
"318",12.5855502599249
"319",12.6818352996365
"320",15.4715655625331
"321",25.5356033278429
"322",19.6976468609649
"323",21.8993105219256
"324",16.7745340836704
"325",21.6548796232843
"326",9.29764920355127
"327",15.8308334907643
"328",30.5275249013711
"329",36.8934629812479
"330",16.7957558847855
"331",41.1109107180912
"332",32.9058192440074
"333",44.5016453692636
"334",14.7016406201178
"335",16.898586450753
"336",11.060991751459
"337",16.741615165345
"338",20.2462847985945
"339",42.3118019994273
"340",35.3539323079465
"341",21.1542929476403
"342",30.1282444275614
"343",35.9956978285471
"344",18.7453402566567
"345",41.1017438702169
"346",10.880075110782
"347",14.4945566358827
"348",39.2788160375539
"349",88.0045251088691
"350",223.902564666514
"351",168.476886764861
"352",93.4007670799655
"353",210.131134959776
"354",58.2671432199031
"355",210.028374656503
"356",453.623904715507
"357",419.351361931482
"358",154.921446667102
"359",719.995710569753
"360",993.844896716326
"361",22.4125097574135
"362",5.92901400765028
"363",20.2347816526938
"364",9.68176697094315
"365",4.50818731492865
"366",6.34384597018778
"367",3.39657040755728
"368",6.73051626180631
"369",8.74249795183086
"370",5.07466205660568
"371",4.41278355023091
"372",3.04535387437161
"373",15.5399667839513
"374",24.5344805889431
"375",11.7324610370019
"376",21.3019128499889
"377",16.1859136904982
"378",18.8853131596504
"379",23.5246946110069
"380",13.3040457668284
"381",17.2520087919422
"382",17.4967847351244
"383",19.9761743227985
"384",11.5866886340259
"385",14.2624530270355
"386",26.0581103603326
"387",18.7794209836197
"388",9.52536083321239
"389",9.47663638123259
"390",16.2762583498682
"391",13.6268264097121
"392",13.474270793996
"393",4.07890507712585
"394",7.45824675316905
"395",6.27579180914437
"396",8.06209091943977
"397",4.44148271863349
"398",5.20000651681103
"399",6.96841539589922
"400",5.50713598322361
"401",10.0982862977729
"402",19.1628987936365
"403",19.7130361979671
"404",14.6621122802244
"405",22.1773834530309
"406",24.617067680613
"407",17.4082296231027
"408",16.3685312899435
"409",27.2694056891015
"410",23.2472835346023
"411",23.0678180204225
"412",23.0678321508681
"413",6.47137361783543
"414",4.56014446770319
"415",23.1187408694823
"416",9.54844733955347
"417",18.3785863030018
"418",6.82987654448909
"419",22.5439479737985
"420",9.36202153088557
"421",16.0264774413859
