"","V1"
"1",18.7420945384577
"2",6.16600693026702
"3",7.38558293618406
"4",33.5182251630294
"5",19.8142034759443
"6",34.4439741850166
"7",13.3530973226544
"8",10.7623311058049
"9",18.9109299700019
"10",17.3671565676068
"11",6.62588246876083
"12",19.0128936207213
"13",6.73114911286573
"14",7.94297863749851
"15",2.46595985185136
"16",6.73720276436922
"17",4.38548038783316
"18",9.81632387843071
"19",6.41995769821509
"20",8.45001840500987
"21",9.61422196451264
"22",11.6807341180866
"23",23.9222197316674
"24",30.1135061608512
"25",27.2531344284441
"26",30.6055071206313
"27",29.2186922373064
"28",24.1513346903412
"29",17.6422341634554
"30",13.1006194870646
"31",9.70916292519908
"32",57.9312493099265
"33",30.8645532356779
"34",40.024731991006
"35",74.5100434999328
"36",50.0196851059423
"37",31.7028230303501
"38",62.4436344561782
"39",50.8329136214047
"40",64.3094961585837
"41",43.6790344047848
"42",34.5825512849614
"43",44.8041869997159
"44",37.5826051298148
"45",36.670113714295
"46",21.2227266299622
"47",21.8996351882777
"48",36.7277315163105
"49",18.4853240215941
"50",68.8340605110746
"51",35.6058609957792
"52",63.3383236253074
"53",41.1345431719524
"54",35.3805717010826
"55",52.4672754653219
"56",22.8309075258317
"57",45.909886407629
"58",44.5382007297773
"59",29.770765435399
"60",19.5359962269381
"61",28.7492369023471
"62",24.8096331088938
"63",14.0937676897335
"64",48.1975876732545
"65",11.6944436145041
"66",26.6991909869302
"67",49.7766708202002
"68",37.3593249871754
"69",3.9058510484852
"70",28.4614626365814
"71",72.1291235136259
"72",48.9401842184446
"73",60.2840340125573
"74",46.1219483978604
"75",61.7116675256196
"76",57.1785521272554
"77",53.7119987201864
"78",41.4029048049001
"79",42.5031833544828
"80",31.2668842553465
"81",9.97810177892274
"82",8.20197453025523
"83",4.13738535922179
"84",11.9214157354827
"85",5.96898366149243
"86",6.41683334346997
"87",9.70453158590449
"88",21.4229398368349
"89",5.40539435594566
"90",22.7482231906435
"91",28.8119314314148
"92",23.5980204267479
"93",6.24712389654484
"94",33.1800356387482
"95",6.13290348740128
"96",7.98646859384335
"97",9.77422002190168
"98",3.63895824062274
"99",4.51333609095411
"100",39.2525284169391
"101",6.82206203317237
"102",22.6165299399045
"103",6.18163952186323
"104",19.9850371415089
"105",26.5642302605084
"106",32.4931587503309
"107",31.2560092168157
"108",20.1694553685692
"109",44.5965506393282
"110",37.2504570185866
"111",42.7798568261989
"112",44.734501077749
"113",7.848721906582
"114",6.13917699511621
"115",5.18908599512107
"116",19.2591622486697
"117",17.027156460103
"118",13.9624117923596
"119",13.4780828084534
"120",10.8650134652029
"121",33.8254738877568
"122",16.2460311882437
"123",25.9071607033233
"124",40.8583720185282
"125",14.8233603111447
"126",29.0623675985461
"127",16.491830639354
"128",40.3537108145374
"129",18.9824213972534
"130",11.2904082365626
"131",15.1718573419224
"132",12.5678438913416
"133",19.427880083554
"134",31.5410342175801
"135",37.0801559367875
"136",28.2876428685056
"137",21.6205385958156
"138",21.0874389377948
"139",98.1518270165509
"140",118.528445443144
"141",145.710301140679
"142",129.478343382876
"143",91.2571604388979
"144",56.182347636007
"145",23.2797761784427
"146",78.3443939006884
"147",119.107132820493
"148",124.19691211099
"149",90.8622436267399
"150",33.7016103250529
"151",76.2259395840913
"152",27.0875720560198
"153",80.2877213305507
"154",91.1463521452612
"155",114.388140744778
"156",190.145799881027
"157",155.574329653633
"158",138.995172465937
"159",172.344024052343
"160",5.87837671955125
"161",4.82857732796867
"162",10.9027675069846
"163",2.61828151107471
"164",9.63406694743083
"165",14.4275784017769
"166",18.8486873111276
"167",3.52315444330382
"168",5.33386159008857
"169",18.3124324943032
"170",11.9278614707101
"171",12.4475260671805
"172",5.20433682528222
"173",6.37033079619
"174",12.8651895507701
"175",4.57277489393359
"176",9.4379392872167
"177",3.52435403992362
"178",9.79596083193833
"179",5.97705778947294
"180",5.07933115804176
"181",16.3913172354538
"182",18.0639814827648
"183",7.9857109557812
"184",6.71686203885096
"185",4.52387496904191
"186",3.84235681036439
"187",3.5699125446459
"188",3.79081916645913
"189",4.53206061926734
"190",17.7192397851903
"191",10.756415918932
"192",25.0497667566427
"193",12.139340909447
"194",8.94707432749
"195",19.5297557318436
"196",19.7243827342424
"197",19.2961437238999
"198",13.5670714996595
"199",8.96829789661574
"200",19.428473479012
"201",14.471265382464
"202",9.83565195392816
"203",6.04089135767759
"204",9.78499029935844
"205",6.72160030250771
"206",9.29930286923342
"207",15.2877400007266
"208",11.1758863588244
"209",24.4189337967082
"210",17.1754903748349
"211",16.5196190989112
"212",5.37493731698492
"213",5.73120691167245
"214",4.13126695043165
"215",4.52758389570326
"216",9.07321289648774
"217",8.28894373037399
"218",7.6855781245972
"219",17.4361983773142
"220",11.7480835132635
"221",16.1980137988736
"222",22.921194485504
"223",21.3429177579512
"224",18.6844379112062
"225",16.6135019765672
"226",14.1136712545003
"227",9.43242476785562
"228",15.9453451026229
"229",20.0530342988738
"230",8.15819943528835
"231",7.21511090996194
