"","V1"
"1",22.1790020417985
"2",18.2629305019724
"3",8.58724167147927
"4",6.31991534441033
"5",28.7781871369335
"6",14.625229169741
"7",27.672584722269
"8",14.9838821564789
"9",8.65380805404374
"10",10.1143179421866
"11",10.0698663171112
"12",12.1162657369601
"13",7.16585629401429
"14",6.66116877207649
"15",7.07956530572747
"16",5.64322138160742
"17",6.99841508004335
"18",11.0630759931343
"19",3.35739636173997
"20",16.0418650918766
"21",5.76943170273359
"22",13.6555411208223
"23",16.0859352936923
"24",17.5877981184842
"25",28.1542642174649
"26",36.4663346357388
"27",35.7737500953972
"28",25.676178741529
"29",26.2394649849715
"30",25.5427357946347
"31",17.0810529855615
"32",7.4891115556539
"33",7.26226591005743
"34",66.2870975704665
"35",25.477801868363
"36",42.0222807054843
"37",72.1859189425548
"38",53.9984939715944
"39",28.2907355840069
"40",69.7442330838822
"41",44.5800682791547
"42",61.1755236105547
"43",39.1307458596567
"44",18.2896040144956
"45",6.60626499511442
"46",41.4348476197831
"47",49.1574934049942
"48",38.8651017314536
"49",39.4893410229802
"50",17.2927082792211
"51",27.8563814517248
"52",29.8375174963618
"53",24.4267419777808
"54",25.6422251447011
"55",88.1228746542078
"56",55.1880070969683
"57",60.3559338587828
"58",42.8831394832429
"59",38.3527267738624
"60",59.9456282204061
"61",38.7762272135827
"62",40.9072651148422
"63",66.7776879555732
"64",43.2568387055545
"65",25.3266523277548
"66",41.7842214197355
"67",38.7581378622268
"68",26.7835420145503
"69",59.0170835612528
"70",24.4314176698226
"71",25.6624607990282
"72",63.9675592375398
"73",33.7793234161619
"74",68.7702946212401
"75",48.3640854849158
"76",86.9720590638202
"77",53.08139625106
"78",84.7090420207935
"79",70.4864031401525
"80",74.7615888002757
"81",58.2187414303458
"82",54.5853864472053
"83",36.0694628322465
"84",3.66628267627883
"85",13.4560516178866
"86",5.81647380913798
"87",9.04541259434573
"88",5.71858104418526
"89",2.69629147781161
"90",5.56957497305736
"91",14.0621334979086
"92",18.7989957168311
"93",7.91657622560457
"94",20.6229309133824
"95",20.5463286132117
"96",24.5112796309496
"97",6.09245612938272
"98",33.3030692546937
"99",7.20363058586147
"100",7.68153040581211
"101",11.4078187008429
"102",3.39226963760921
"103",5.0409838647787
"104",46.5268556279196
"105",8.70432686907047
"106",9.5283172991932
"107",19.1867938074743
"108",27.8752279360839
"109",5.09665422264062
"110",18.2179152777729
"111",27.6086685256997
"112",33.9315073480127
"113",30.8046974669172
"114",16.9202892535008
"115",46.889631067095
"116",45.525782236033
"117",42.4105356170324
"118",49.8793543580056
"119",3.80507016934299
"120",5.13939230500878
"121",9.40506372549696
"122",6.23990563766874
"123",9.55549065740351
"124",11.1819603210185
"125",5.55551409451115
"126",31.4608592073028
"127",38.8873344748845
"128",19.1865744809926
"129",27.2777063954492
"130",33.0198234690332
"131",20.1238202187042
"132",13.4437131234293
"133",25.0256716262851
"134",17.9855477897624
"135",33.7486932531111
"136",10.5692994928514
"137",18.8426546733647
"138",10.7032922440925
"139",19.3286060054348
"140",28.1389010375086
"141",28.8203371186446
"142",31.2120493411845
"143",22.3791569874666
"144",21.9981532165095
"145",19.5106393762519
"146",36.1596523200954
"147",96.1157645882203
"148",110.4788099153
"149",142.615847845098
"150",130.025684150788
"151",66.8724903678733
"152",56.3529537060078
"153",28.9550425158199
"154",78.4118540471504
"155",124.918857761363
"156",138.65323396364
"157",83.121018708902
"158",31.1008638507774
"159",68.997662098183
"160",33.4435120604481
"161",12.1401084633646
"162",25.8751945150769
"163",28.5727260303137
"164",22.23435989697
"165",27.9494216165755
"166",25.8680060402496
"167",34.7578087565339
"168",24.0424890519397
"169",8.41697507131549
"170",4.40147452768576
"171",17.9344388080982
"172",4.01516130704222
"173",11.5079008677021
"174",12.5530206680082
"175",17.1929227837293
"176",4.17989627147928
"177",5.64786691413172
"178",4.5146089050011
"179",16.9539834026815
"180",10.0786130473449
"181",7.80152160988349
"182",5.63753499517378
"183",10.8231961153115
"184",4.24244290431881
"185",17.6233966569678
"186",4.9061830781736
"187",8.959942603854
"188",3.90433355584843
"189",3.26522114014118
"190",5.36264387474248
"191",4.52231620588326
"192",9.37588790902019
"193",9.59556032051502
"194",4.31082186807273
"195",7.74410334150766
"196",4.43646281500608
"197",4.1357307086577
"198",26.1885012961283
"199",4.40527476243568
"200",16.2447302519751
