"","V1"
"1",4.3097773034402
"2",18.5922208214628
"3",5.04076478900188
"4",6.52969732097488
"5",23.8026985282312
"6",11.6700334268774
"7",25.4623286521075
"8",16.3975979035714
"9",18.1622050875343
"10",17.1757108555689
"11",10.3406960506057
"12",6.50360172560254
"13",8.44312779001162
"14",8.94711887340807
"15",4.48315328118923
"16",6.61353792070637
"17",8.18453175735916
"18",8.81309637854987
"19",2.80883202163236
"20",9.57800639346278
"21",6.26926822613542
"22",8.62186034830903
"23",17.9407586215656
"24",8.87881905848336
"25",5.62971188162661
"26",48.1418694721032
"27",30.4683567977722
"28",37.5993988247928
"29",71.749235711616
"30",51.4983324615257
"31",37.9121080379119
"32",70.6215273847841
"33",48.7858908543485
"34",59.9708818879893
"35",42.6194303422514
"36",5.63034091164319
"37",35.4209760649681
"38",33.1385786206637
"39",35.0682111495723
"40",36.7790360546369
"41",29.8943528381239
"42",45.1708083712492
"43",31.5719421969188
"44",83.2930137754124
"45",58.3007992108521
"46",84.5102209654393
"47",47.7807277548401
"48",40.3471890168869
"49",61.9043115285208
"50",47.7419136447805
"51",28.3679167822666
"52",58.4157944246866
"53",65.3941860551718
"54",54.4899169343369
"55",48.6872751481946
"56",33.3284485904764
"57",31.5943506009382
"58",73.4819864130378
"59",32.4037050342469
"60",39.1062593819411
"61",28.7875023039165
"62",46.7893556610973
"63",44.312989221726
"64",4.99571290723484
"65",50.1805454222985
"66",80.2562660685439
"67",63.8181429151641
"68",78.1413089100402
"69",55.3277871265655
"70",73.4126029487988
"71",67.3617058063365
"72",48.3523699239383
"73",63.5729178273731
"74",41.1762479612628
"75",21.4420813175624
"76",27.0364168082644
"77",15.0867032604962
"78",8.21707025949221
"79",10.0842654138941
"80",20.0777138989886
"81",12.3501426759653
"82",6.42352865358868
"83",4.68382167775873
"84",25.3008189090318
"85",30.3620526485957
"86",26.5419817874765
"87",4.36315596701025
"88",18.0989463792209
"89",12.2760660417336
"90",6.49876029706014
"91",6.84843504084103
"92",2.39035043230976
"93",4.86250914868241
"94",5.95925262184322
"95",13.9592053793619
"96",2.89787806131808
"97",2.95134462228126
"98",14.5665076511296
"99",60.1340878357279
"100",18.7794714995168
"101",10.2097366084484
"102",6.48910468571216
"103",41.4346395019764
"104",6.25438310357263
"105",22.3922610301753
"106",28.4346450296954
"107",33.7200524905204
"108",36.0383891011691
"109",21.7008089349338
"110",13.5500986928227
"111",7.14569944475822
"112",4.51927387616417
"113",7.83854103160039
"114",15.049924382691
"115",16.4933424737592
"116",15.7011705911645
"117",5.33070485264809
"118",3.93713595590064
"119",4.21491091986406
"120",4.64231231791431
"121",8.71758563294035
"122",10.3957979556139
"123",7.56783801115671
"124",17.1382364616494
"125",9.47407046569721
"126",7.14464214933773
"127",5.48956977030946
