"","V1","V2","V3","V4"
"1",8.37611877870701,7.5416581793864,5.5184496870327,8.21425372855411
"2",20.7515401016426,20.1706770245567,19.0863012066116,19.3690475845985
"3",24.2783648404314,24.0314368420335,20.2184159543743,24.1588770728939
"4",4.05896407471218,5.15627689753026,4.55064883307751,3.8242719629752
"5",3.0753394520002,4.88790941435834,7.4532133951267,6.39053841517557
"6",5.26112544006464,6.07770994060764,5.31789039119165,7.39864825166468
"7",6.20142889998019,6.59474081942088,6.79644583751757,5.94566539937121
"8",18.0569614963843,18.9363124342572,20.3836413807828,18.6512741335767
"9",12.9930932425497,13.424389747208,10.8455450011778,10.7070502480747
"10",23.7022413180077,23.3049405814674,22.3232049535319,21.6169671875391
"11",17.3734372234146,19.713871735766,15.3272420624675,13.5532764403583
"12",20.0659009558052,20.9025358739512,13.9107059662038,17.5001718032205
"13",7.82346009646401,8.68056164621505,9.37828847388524,9.77263060198537
"14",7.17809588508511,4.20277171810076,4.27678375466572,5.95211642456043
"15",16.2597523105369,17.0810158982012,16.5388559188803,16.4959854037538
"16",18.2365553753809,17.6611725072559,15.6555808512089,17.3607318881491
"17",11.0921871338222,13.6060681819637,14.5735486552731,15.4252925870682
"18",22.1313973155951,23.2487305371555,15.1749890171877,22.9244605090079
"19",14.8610021408831,15.7470842502506,16.6668211062871,15.1900791807713
"20",4.56226589873151,4.61797075363828,3.42072525597702,4.43170454946104
"21",8.9852006195678,7.86242145637306,6.86501125031444,7.66945212463843
"22",7.82779474602371,8.11847301693166,9.19922316868001,7.72481613486704
"23",5.32394055915367,5.43496566047897,5.91360733233372,3.46675683010368
"24",21.9337036925098,23.397004544839,27.6402270290708,46.0590765345576
"25",7.47646105617582,6.31723303333487,8.49556252977423,11.9554067358422
"26",18.2934104798378,18.288575457355,15.2717387021588,17.7684867541876
"27",7.92350894991921,7.94243127490163,9.27555676508399,8.98025087255952
"28",6.30899344240157,5.51974631464287,6.35166258084632,6.01018057888587
"29",31.3954361041588,31.2579361489736,33.9786941535918,31.9655881321373
"30",36.5641953347108,35.5915810566081,37.3793650044023,37.0099818256014
"31",67.2041773642481,67.255762434577,76.6688925824823,69.0786184851715
"32",58.6740161583762,59.0506332313488,59.5897379715513,59.5597117616296
"33",38.1122800459015,38.08632737705,38.6624685338438,37.6917063614686
"34",67.0395165998089,68.5343196950943,71.0877584235503,67.371766209252
"35",51.838963316222,50.9595640467494,52.917416555041,51.5026844250404
"36",46.8052317927377,46.2951358894019,52.8585918265688,45.269166310234
"37",15.6513624254845,14.8551743544205,14.4401570102596,15.3878578676684
"38",29.8208710810326,30.1442600893913,30.2189104091086,30.72031688643
"39",37.3085007918418,36.7142477834901,43.4408340229131,37.6135313377888
"40",39.7121329814029,39.6618912515504,34.9404635362811,38.989936402769
"41",37.8951134684814,37.3879931160164,37.033127217292,36.9058638767708
"42",22.810429366815,24.1133666247588,21.4531842159815,18.1854411637456
"43",22.7360598673557,23.7445858999658,25.2651937104295,20.1114962892378
"44",25.2002615293772,26.8286837302818,31.9044767943389,24.5031066142619
"45",17.2525309873277,18.0991555098749,22.0630243496405,21.0289049360894
"46",22.7415534601821,22.7533463584827,21.4719455551561,21.0464537511334
"47",84.9833042111966,76.4174746472906,77.5080573871713,83.4964649750593
"48",24.6377210869649,26.7739039204866,27.7001558475943,31.4947650896436
"49",49.4054064642333,56.0420737291245,56.8316608672997,48.3822482646943
"50",37.1406513995217,36.5478399489037,30.9831813408078,32.8604728139177
"51",24.2542002346831,27.4754550571857,30.0017866579059,28.6658700861122
"52",53.8766936462459,54.6577785729694,56.7449360141532,51.8338325113511
"53",31.577257447474,28.0686455298402,23.049618752202,22.0255391409472
"54",34.8535756336874,33.0965449322205,31.3373330546266,31.0773432854494
"55",32.4202912205991,28.37009951814,25.3001020860431,28.7055957219793
"56",21.3553698489075,20.5508888992862,21.6796063754648,21.1226025104465
"57",37.0681677239541,42.3373185329626,39.7627478871151,47.9668424015943
"58",23.3562047194429,26.7905554853098,22.7811714297341,22.6674102994595
"59",22.0721622922228,24.6996188632721,26.8315164886765,20.160902235912
"60",26.2955745543983,25.9189714832635,24.4839641666705,24.6491886548659
"61",19.3034498389794,20.9488706710376,18.3595059871849,19.4013673139581
"62",57.9105081312679,62.6372792505316,52.5820359400996,54.9632199016362
"63",20.80115192833,20.2337647064959,20.3664532458296,17.5706932493718
