"","V1"
"1",9.87565844189014
"2",4.70325629161188
"3",17.2235913976931
"4",19.5210892182879
"5",4.20025220634992
"6",6.59014836681967
"7",4.17420812287137
"8",19.8362840644857
"9",12.0221193957051
"10",21.9236934996986
"11",17.6129903244357
"12",10.0877421745291
"13",3.81152737414597
"14",17.9520572123512
"15",17.2285279077527
"16",13.2275194569445
"17",5.45253945682352
"18",11.1758561843039
"19",12.0082274503071
"20",9.22874422487557
"21",8.87408573657286
"22",7.21693940641512
"23",3.68940819683824
"24",6.69579888994699
"25",3.05173970855821
"26",16.1071406566473
"27",7.96804037360083
"28",9.18173303157545
"29",30.3013461737492
"30",32.9511641056624
"31",54.6029905682301
"32",49.0825290081695
"33",38.1765102579704
"34",55.9503839438346
"35",43.4746586081142
"36",39.2146329194158
"37",12.0971262064029
"38",32.3095273570267
"39",29.3844731360412
"40",31.2891107621775
"41",22.2346296722111
"42",24.2004636784197
"43",35.7690054265197
"44",19.957772911475
"45",20.0828677914998
"46",83.5724508895009
"47",33.9991825166741
"48",61.886689675013
"49",36.4280392346123
"50",34.221385324105
"51",63.0003068166832
"52",27.3380422431186
"53",31.5507994483504
"54",33.3568904537107
"55",24.9195315233082
"56",44.5168330837946
"57",30.6550247401121
"58",28.1194750708313
"59",24.3554048996234
"60",21.1218941615094
"61",57.4777319710085
"62",21.3627844765919
"63",28.2424895402846
"64",30.4379256729887
"65",19.931906985767
"66",6.8276499694705
"67",39.4870765092199
"68",33.9766420232381
"69",6.80554690535866
"70",22.3543742396039
"71",58.7977242711652
"72",31.626247243535
"73",74.0044216620398
"74",43.9415299351907
"75",69.3479510529925
"76",53.6559690338551
"77",44.7242071583532
"78",59.4930253782063
"79",34.0396997602123
"80",30.2774746913437
"81",30.3748869646993
"82",7.41254934870433
"83",20.990617322626
"84",22.7666252989774
"85",25.0545381759843
"86",20.5094940960339
"87",11.5043314734885
"88",9.30265069673723
"89",4.08081637988316
"90",5.29859608967138
"91",14.9395410053854
"92",12.263340693409
"93",6.67460458420708
"94",3.49655931704524
"95",24.9976823646413
"96",25.843311192041
"97",24.6879379434929
"98",14.3105510492152
"99",6.06774154016945
"100",21.2397628146442
"101",10.9855311170374
