"","V1"
"1",24.9279221958145
"2",16.7518876753336
"3",8.92443476795897
"4",7.24157791053828
"5",26.7822203083019
"6",13.6770448782318
"7",28.9780655800027
"8",12.3697870546659
"9",9.80598806047204
"10",18.0876609747653
"11",8.40344616673917
"12",12.2545556845498
"13",6.84962553957353
"14",5.5196405986416
"15",9.27951337712304
"16",5.32335117936002
"17",5.55466880732781
"18",5.533764732393
"19",7.4162084750317
"20",5.07849053395425
"21",9.00744926299586
"22",6.41855442356752
"23",10.130910102855
"24",13.7962586431467
"25",14.2271215001202
"26",33.8777527787999
"27",35.8146499402573
"28",38.4266182928974
"29",12.4959091358235
"30",32.8151842382939
"31",28.1159565887022
"32",18.3998432479371
"33",5.92121372128154
"34",11.0798963997907
"35",7.16119633518594
"36",54.5114493589416
"37",11.3531203694109
"38",14.7491391628027
"39",77.0568601304544
"40",17.6728025601728
"41",30.3755520631301
"42",70.8358020989299
"43",45.0007815994897
"44",53.4064686802348
"45",37.8539644154544
"46",22.7209374950724
"47",18.7357857730621
"48",6.46920129626253
"49",6.98003583532983
"50",36.7992361063596
"51",46.219744734751
"52",38.7942817655894
"53",14.6358632190611
"54",12.0810025079207
"55",16.7795093878287
"56",21.4189478838244
"57",14.8840136267533
"58",10.8772022334508
"59",41.7227511757088
"60",20.4241653935862
"61",31.6373986742216
"62",25.7132410916621
"63",20.7470824219903
"64",34.7932427888602
"65",16.6016964335793
"66",21.970813486311
"67",27.7024963382305
"68",17.4731512077997
"69",11.1053955460022
"70",18.9056614609026
"71",16.3823530816118
"72",15.3026774340514
"73",32.6220677844084
"74",15.3903716568509
"75",14.8347013696475
"76",29.7690190024294
"77",38.7142070385392
"78",27.6093341910131
"79",40.3816923306518
"80",30.3780963865137
"81",35.5180923765698
"82",34.4510321772018
"83",32.2460798116654
"84",29.4183021406469
"85",28.4213559888987
"86",23.6722147318695
"87",3.62909025557189
"88",4.75983152664134
"89",4.98727458600378
"90",12.8905430559741
"91",4.82107138267445
"92",4.37756387242591
"93",6.53253177079812
"94",2.93003004035261
"95",10.4420648843823
"96",13.3288713321886
"97",5.19801751484775
"98",18.6511861680643
"99",19.4469098808523
"100",18.2174205548122
"101",5.69998423198316
"102",14.9505525847643
"103",13.5191708683673
"104",7.37741548257226
"105",5.6533665549025
"106",87.2463154084743
"107",11.9181825945641
"108",10.3965775327152
"109",9.19550079238281
"110",11.3360828060472
"111",12.9946737403587
"112",4.17306629715227
"113",34.7129684154237
"114",55.401671573765
"115",76.3967011679448
"116",45.9208019114097
"117",85.8985071773319
"118",55.9400523143081
"119",43.6774311470525
"120",43.5674909975198
"121",44.2123513149578
"122",45.4953206222588
"123",5.06939560348114
"124",7.86333820909489
"125",17.2304516004518
"126",13.103777302033
"127",5.7714822907304
"128",36.1922827735328
"129",34.353011402353
"130",16.5245328663892
"131",21.5625367116197
"132",35.1002835974412
"133",22.339695434029
"134",10.8053745508298
"135",26.6080345404207
"136",19.7396241198579
"137",37.9959655280986
"138",15.1404083091027
"139",21.9420936662036
"140",22.5160693606768
"141",25.3301720585051
"142",39.1809580571132
"143",22.2133756263203
"144",22.6505915662851
"145",20.2614490139661
"146",19.7748925863494
"147",35.6475313378029
"148",79.9809756341458
"149",113.968905695195
"150",174.719267125365
"151",153.803061103309
"152",68.3548713100023
"153",42.9201084640385
"154",44.7888751717395
"155",64.4983351852147
"156",109.68412757817
"157",115.05542339745
"158",89.934195814609
"159",21.3376140142069
"160",79.3631641779097
"161",46.8528112707962
"162",11.894046664863
"163",5.95306356626687
"164",17.7006879858646
"165",19.9251233328881
"166",13.2608321816768
"167",21.320608258372
"168",20.1668296876182
"169",22.4356633647043
"170",21.332058878823
"171",7.97404384192134
"172",4.47801106744519
"173",10.8707270089974
"174",2.87859720673788
"175",13.865735494107
"176",10.1990933335695
"177",10.3365363998908
"178",13.7044700550743
"179",4.25293645481204
"180",6.00033799674823
"181",3.9917306332112
"182",18.7951912188662
"183",67.7896017318864
"184",5.95003002728924
"185",5.00756001718006
"186",8.19335402653355
"187",3.84882259645701
"188",19.2010547215901
"189",5.92489828759679
"190",9.59893060280181
"191",4.52778055685548
"192",3.78237160354882
"193",6.60053398112046
"194",6.53702610107576
"195",10.6512220143021
"196",4.07886990603811
"197",4.40188731874819
"198",3.3721184468388
"199",7.02379549088509
"200",9.47401665010428
"201",10.2235648267291
"202",6.05477978174168
"203",4.56239763726711
"204",6.68322472635733
"205",4.53650213334038
"206",4.95022585061385
"207",6.52524152601258
"208",4.2499045843639
"209",16.6284963549292
"210",10.9211019952176
"211",22.6908626129656
"212",11.0499103276115
"213",10.3539346309828
"214",15.178549307496
"215",19.0578422942342
"216",18.6764209910307
"217",10.0285758126996
"218",8.18137383136098
"219",11.8330746363773
"220",13.1599135549316
"221",9.28198024794556
"222",3.9517836217795
"223",6.73678183289702
"224",14.3941981680474
"225",4.25159903334564
"226",5.29496006978161
"227",18.7523035392508
"228",16.4991338959406
"229",20.0987816839451
"230",30.4002559120977
"231",24.1857986127781
"232",43.7422086215697
"233",19.2064919969614
"234",16.4067261599142
"235",54.4859836556068
"236",13.6150448157125
"237",4.53914204468249
"238",5.28206048334822
"239",3.39092434475766
"240",14.8304636010919
"241",16.5065266375377
"242",6.59726030071166
"243",49.4205080448095
"244",21.4270023091894
"245",42.6802080363856
"246",47.7678940909986
"247",53.4581310181291
"248",38.9558251624789
"249",28.7205482394052
"250",35.0550199233559
"251",39.1579276544525
"252",28.7602123476937
"253",22.9323397060217
"254",32.9501852010734
"255",57.5740847169258
"256",18.3692792907951
"257",21.938340194576
"258",35.9491485197904
"259",31.8198002006772
"260",56.5579948653814
"261",25.4864991717243
"262",16.5987582829025
"263",27.5913432190595
"264",9.60588710708941
"265",11.3943591053
"266",8.00512348799711
"267",31.1621362354792
"268",28.5098022074072
"269",29.9851016069455
"270",33.7023361308466
"271",33.2503562341472
"272",28.9491936189002
"273",11.8779476353621
"274",12.5775855369889
"275",17.5256495244102
"276",19.6580349967271
"277",5.46516010459952
"278",5.05115640022306
"279",109.345200464155
"280",12.0510689748672
"281",29.2419926874182
"282",53.9855141687666
"283",99.5455588634172
"284",99.2050845587386
"285",30.4588826289383
"286",38.0261987133352
"287",4.83230600778329
"288",18.8498308497928
"289",27.1671353081564
"290",20.6290639178162
"291",26.0447663696414
"292",30.9131794513637
"293",24.7674046630622
"294",7.17413027171624
"295",10.2315508946446
"296",9.58524041469493
"297",4.50937256920274
"298",7.54046840841578
"299",3.46521464355366
"300",17.0529119331721
"301",11.1355535820119
"302",12.2318283390425
"303",46.9803634276579
"304",33.2885224797541
"305",12.4324661507173
"306",43.1426299064472
"307",20.1549293235467
"308",36.4628439524517
"309",8.69772199598435
"310",8.03748586923914
"311",3.17274041203698
"312",14.7041868184024
"313",10.3702044997319
"314",4.79146297566653
"315",5.88936068538932
"316",4.2339365331141
"317",6.60248336969684
"318",14.8481117871104
"319",10.6897452804792
"320",9.71997620581293
"321",23.1159699370703
"322",10.8424398306221
"323",6.13597228584838
"324",5.36974602627212
"325",19.0941355973981
"326",14.3071735618277
"327",17.6478489302196
"328",23.6669692456017
"329",25.1055242424068
"330",35.7348993607068
"331",9.19568646427799
"332",187.578927956678
"333",23.4890884138596
"334",10.6953101174044
"335",22.1518469167907
"336",17.6064067464176
"337",29.5689516976527
"338",4.19963050450265
"339",67.9879869901097
"340",65.8501370994951
"341",62.2371815279634
"342",26.9492043310394
"343",40.0467764401457
"344",51.2971577767832
"345",56.2358558154882
"346",35.1197538201221
"347",21.0248282125599
"348",19.279874035405
"349",16.669155734812
