"","V1"
"1",14.9722274184935
"2",17.1290542053795
"3",5.73827744742599
"4",5.11812315629024
"5",4.99457744974739
"6",23.5151777935795
"7",12.2040862969305
"8",22.8592240695076
"9",15.0198943744509
"10",11.7033822767039
"11",13.2417206895138
"12",8.96232437334513
"13",7.72710809253138
"14",5.77269510830062
"15",11.7474014928761
"16",16.8152331382612
"17",8.68691298302984
"18",12.872063375536
"19",15.6834203698811
"20",6.66580652458483
"21",4.88490570608479
"22",6.41114305267883
"23",15.8377191031687
"24",7.68037016109468
"25",5.5545252169253
"26",28.6996355873139
"27",35.2415558424227
"28",60.0051736475823
"29",53.2400716863267
"30",33.7500382549158
"31",66.9042708949907
"32",45.6582171733846
"33",43.2501979961269
"34",4.98913140084254
"35",33.4621774501295
"36",31.2665657995023
"37",30.0108304959195
"38",10.6100556690145
"39",10.7483724005621
"40",16.1200192835542
"41",9.38012419222697
"42",36.6755973845209
"43",15.7797638766198
"44",29.322630568368
"45",15.8719632503263
"46",14.8865486487895
"47",26.199393537806
"48",11.0669584327509
"49",10.7192057227135
"50",17.0295371013188
"51",27.0131961303534
"52",13.8758710080397
"53",14.6738503618895
"54",14.1421984889776
"55",8.20063911056156
"56",30.0758341852577
"57",11.1418570316309
"58",13.4984761732846
"59",7.58385336850603
"60",19.3204160168098
"61",11.7238187636618
"62",5.82589594244393
"63",10.4160875759657
"64",38.5242329272082
"65",14.3272620437332
"66",30.4869390987525
"67",19.9806168447779
"68",31.763386788212
"69",24.7052007080807
"70",20.5586976491391
"71",18.8813377705887
"72",14.1948350581068
"73",10.7412378871513
"74",12.674275440058
"75",19.0497482505443
"76",7.87622348486163
"77",13.8049739260323
"78",4.80641571537166
"79",12.7008545600994
"80",17.5835924332478
"81",5.05229580687605
"82",7.87057612670952
"83",29.6003112405852
"84",35.5978056786201
"85",26.1638248139956
"86",11.5821546429644
"87",4.96851108203819
"88",20.8914777480949
"89",14.4231060793456
"90",4.87811260547919
"91",5.845811935735
"92",3.96509039224543
"93",5.00160333050872
"94",5.75662625910909
"95",4.04667171586169
"96",183.529068162192
"97",16.4362047750035
"98",10.7386489124409
"99",3.56211955504994
"100",9.66698393634928
"101",5.45342238574316
"102",27.7062151890688
"103",70.8430816302203
"104",84.2700706504224
"105",69.3608580485097
"106",63.9163554404349
"107",10.8629291099201
