"","V1","V2","V3","V4","V5","V6","V7"
"1",3.44867456340487,4.39041779204178,4.34519244797198,4.56167435794537,4.49832483838451,4.52217891964306,8.91837573071432
"2",18.1274448354336,17.8572955410244,16.650999356458,16.940822961443,16.8876325128296,16.3626387173604,16.4068337040974
"3",6.48414368498214,4.12035454412572,2.9196111472689,3.73630440831074,8.09136808647439,9.65408852281686,2.8320950509802
"4",6.65726086906518,4.75414158571953,4.36469488628823,5.31732663892603,5.87650592847272,5.99223818224176,4.2967853605177
"5",4.95542219188342,5.17120842136176,4.95077980871856,5.17024889666555,5.299760358306,5.2626975217119,5.39941868485923
"6",21.7041446401747,21.5324019880313,16.4896879688193,15.6514518922396,16.5972128633957,16.1852200278545,16.5019786122036
"7",11.1984407020676,11.5879762765932,8.37918941749035,8.11827511015765,8.52189159903209,8.28643188567442,8.50481182816416
"8",22.2128820722415,22.0700925751713,16.0453519553431,16.0002552434589,16.9012134482,16.497004588891,16.9067389761536
"9",14.9265496855594,14.7439704570772,10.4523819840612,9.997573161273,10.371635565105,9.87952459618173,9.98349580853665
"10",14.8396829916934,15.3404099522411,14.7277283232623,15.3667534761448,15.7307748834169,15.6237553078084,16.1277301784702
"11",13.2912516165666,13.2337482622254,12.4578675273803,12.8064991269351,12.7020085860212,12.3412601745899,12.4207764762672
"12",13.4373594625517,13.4685006139746,12.8855185890124,13.4289505640748,13.5879977558061,13.2311335965317,13.3325580266872
"13",8.82155313657266,9.50271063175932,7.75260442970504,7.1977339657397,7.00606782839,6.77123858189529,6.79014181034674
"14",4.93379570925921,4.15849707673282,5.53380897746345,4.83164032836034,4.41817417982632,8.84702015658651,14.9493681330183
"15",5.74149770800291,5.92032877669127,9.58041403139571,9.83068808097914,9.57724650373585,7.80660454904894,4.58834813853085
"16",7.35695903602196,7.86618348248903,7.4041457732684,7.65084860643555,7.75773984066012,7.54942200382633,7.78796575466185
"17",14.1170150890153,8.51312076273697,8.13961052611075,13.5023445961031,9.18646556996574,8.12753742459519,5.86888916118255
"18",17.74575300831,16.7264606567194,4.22131809412801,5.12561194191008,5.47412577006882,5.5953134165163,5.52262615746484
"19",19.6046895437233,15.8347364433724,6.93148030355348,7.62838573667831,7.8867678091781,7.84233211455145,7.89347801752421
"20",6.11895157720924,6.488493640187,6.56002186545094,7.08510266817534,7.27733809189106,7.49448997317813,7.73644084560085
"21",5.51557444723541,5.5460696598068,5.14347001204593,5.28456758133595,5.32716912649535,5.14459032354006,5.25349396745817
"22",6.76829494599,6.85314861858394,6.62775540928298,6.8626729696625,6.73005414079028,13.5528366639918,25.5201397818528
"23",17.5360702356976,18.3752145678797,15.8823481841295,16.2601450531517,16.1825943560852,15.6929396341525,15.958178307485
"24",7.32103772557881,7.22394378276105,8.43204284940559,14.9498822966844,15.5399726344178,8.4532073721185,9.10763617012727
