"","V1","V2","V3","V4","V5","V6","V7"
"1",4.7364138160847,4.678922257594,13.5870668592341,13.8683970921678,10.8983813277384,4.04623020016173,4.13271936504251
"2",14.9496889761093,14.2702485558719,13.9027796677756,13.6780074647769,13.9703803179496,13.8017023438969,13.7044113455695
"3",3.79352323004524,3.884005482044,4.07508909605333,5.87341124864763,4.79364091710776,4.51976111139131,4.56055554805564
"4",8.13596277814235,9.06832334438903,6.39985155797232,5.74792608486671,5.31348672563617,5.33766848612841,5.24672641663347
"5",22.0135247265575,22.3630437677897,22.6852549958612,22.2328846610586,22.7735928034317,28.6726814947605,30.8228623184624
"6",11.1339441382104,11.1897891346341,11.4735926737474,11.2936860690085,11.5015262091693,14.7631651979562,15.1382786886789
"7",22.7339484125753,22.4381483881848,22.6474316011842,22.4561644321356,22.9419709167526,28.5239111709061,31.2625715199856
"8",15.0084216061649,15.2563350346474,15.6003548024162,15.2511629205823,15.5690703909727,15.6953456067346,15.6752435556613
"9",10.5283998967021,10.1243365023985,10.08477833605,9.82676815593964,9.90898706305486,9.79794743367123,9.7035769244473
"10",12.4437092601472,12.6442963220162,12.8374953130109,12.5548166256937,12.899990626454,13.0557419831456,13.0914988002515
"11",11.5808762574388,6.22935129236075,9.89497010351306,10.0536206435529,13.7069808935237,11.9930985658835,9.09162136160009
"12",5.68055027178894,5.5336600505655,5.81333795780557,8.26727048511911,8.52261739544662,7.85329296952757,5.85284967835962
"13",9.81640311260129,7.53753902029382,7.32564988560145,6.07542319675645,6.154898584645,9.52743974321621,11.1905860328166
"14",7.71265476412615,7.51098078225951,7.46319531889187,7.20417883889168,7.2574417827322,7.18735659894501,7.14444972217963
"15",16.7629958515632,22.7068505135603,10.1987848213043,3.41987149292875,3.50516827403835,3.45538593262943,3.37848295782336
"16",6.27341783819312,5.85265869992034,26.3174184459489,16.152811164199,7.23285913762245,5.6719326920577,5.67744764910293
"17",7.71580952336542,8.04440596126129,32.5166225521515,24.6609578387677,9.68684820670203,7.83224138044066,7.7788556303914
"18",9.57032012764437,9.5210099869878,43.0595725497259,25.8328099654741,13.101585620408,9.34771922027319,9.25256083024443
"19",1.76035135040899,1.77669483235489,1.85157153141578,2.55309714753743,3.16891278269463,3.20465095618034,1.93536490926432
"20",7.26279933164356,7.4827944802513,7.65983131799479,7.50005990282563,7.74724212590555,7.90427334605705,7.93847751036515
"21",4.70043360113707,4.60800825098007,4.60510372871716,4.39830494689815,4.43397946287326,4.41110665606042,4.38623381643229
"22",5.4020101741107,5.33633300372696,5.50738841055305,9.80637990362423,10.605364846729,8.352295662101,5.58277591106949
"23",14.2223194399586,13.7971071853355,13.6345892775182,13.2192681697668,13.4161094601963,13.2932266202379,13.2198188066585
"24",7.20600712312052,7.20608053380856,7.15184087905443,6.91285305503374,7.04939119085729,7.2771722348315,7.27289812400798
"25",4.27855416926099,4.5258725901789,4.65397231362583,4.46398884056763,4.56058330219521,4.78311248308357,4.8289073235002
"26",50.6478637792756,50.9567612028085,51.4430613918971,51.0208082455719,52.4680641618143,52.7606920013543,52.6825685363894
"27",27.0754258498775,26.5910123172879,26.8182420759279,26.7076890970397,27.2089602726891,27.3199634649729,27.1723631831598
"28",33.9545192974409,33.3883796302089,33.4230243854365,33.0647983235622,33.7931796551487,34.8505803294977,34.5642506237766
"29",70.467914009371,69.9888533520075,70.3029759615787,68.3909816150466,69.2545807475406,69.2585082228398,68.8654957697169
"30",47.4579051586347,45.3620117588531,45.7162559928531,45.1297855133398,46.0046393512654,48.0472992784538,45.7262083506729
"31",32.0163895311893,31.9523943483661,32.0558556989095,31.3293145862408,31.9606654124376,32.0823658981637,31.9741166771263
"32",71.6606519836205,70.1846817232454,70.0476309273448,68.5536306117244,69.3948861008787,68.9147511620315,68.3664920644045
"33",45.7449803024977,42.1092390135822,42.2447359078089,42.2591046481935,43.0546411194411,44.5188504269553,43.9908016453258
"34",59.2010663116359,59.041674655305,59.8821211030218,59.5021210621425,60.9000664508626,61.0521924395601,60.8320657437802
"35",36.7191403413876,34.8657784475034,34.7208409874214,35.7921365350948,37.3187967833796,38.8985265058384,37.3681354933573
"36",4.33180250061285,5.2919070961359,7.65961779387096,4.67248142969296,4.37436120638226,4.41339812044351,4.41101123166258
"37",31.9083122492854,30.9454754454108,30.523808451359,29.125852206742,29.1011228689556,28.730407082901,28.4580456005901
"38",29.6765502840087,28.6454150498493,28.3204465833474,27.0909439977926,27.0808165094736,26.7354882359847,26.4804000478641
"39",27.4315030320365,27.1122166022064,27.0825376776616,24.7169334122724,24.5311153953263,24.4414600746312,24.2977999404161
"40",47.9427675529421,37.7430336959794,13.1845202133305,13.1604908272242,13.3524387776595,18.8915216292588,56.7474160411933
"41",40.2042657500794,21.2324454017763,11.3901965543111,11.3917426888715,11.6465124343979,35.8799873764166,48.6544712455658
"42",65.2127502017133,61.0963380343651,18.6867097827598,18.9557197686164,19.3621113815717,27.03564806004,81.7168818178531
"43",34.7763491289734,23.1145348101857,10.1397664182016,10.2446729755525,10.3504083037885,22.8703463137803,40.8754359619055
"44",115.909633330577,72.9213522042853,35.654155937433,35.1448397339996,35.0966836902152,61.3384187088586,137.846406060626
"45",57.8887561762648,26.8657885078776,19.1661108803506,19.6220505971398,20.8484561006004,40.0375721569387,79.6721002133876
"46",94.316231162619,44.9850832869754,29.3374725984111,29.682630236855,30.3137994268245,67.5141243032662,116.280942872862
"47",66.562713065771,28.9014198103867,19.353341724504,19.3451152548549,20.3207503643559,53.1767016067837,97.1365830522306
"48",58.3155209735448,35.7255776063763,17.291241955771,17.2069313139375,18.1299611380231,36.2660086658603,68.1716173441457
"49",91.8857888138502,49.5239771511523,27.2102163914655,27.0553264310441,28.127241097021,64.8403758074887,134.678655202914
"50",42.9865756989268,27.2939340089468,14.1007889301662,13.8500239088992,13.8740315074396,22.0094048700092,54.6264189998558
"51",38.8247988053001,27.1757690957488,11.8940723552609,12.0783003981263,12.8398198579875,26.0463560330589,64.5384808181822
"52",66.572940865508,38.3513457539598,19.4051973844613,19.6828859275909,20.7744544219481,52.2033872736765,73.1901286664001
"53",78.2531836845235,38.2677235353518,23.0677722709047,23.2542587157727,23.8130665547399,49.4272516897602,98.2926177696136
"54",49.6395472000381,41.7210905993762,15.7318693057088,15.8508830159651,16.1201945232285,33.5224677921472,65.4552327880955
"55",52.469336499929,30.2311217670135,16.6443170494012,17.3764984848794,17.0505491378593,28.5946496793145,82.1721773306952
"56",49.0143392174002,26.9624683799996,14.4158827117378,14.6624342517107,15.1411761314178,33.0536161538634,66.7358393224259
"57",32.7066442599212,14.9781675981853,9.83656294725287,10.0338657487911,10.2534342914221,19.1619431326496,58.8364124980121
"58",86.0922217537105,40.1813550848896,28.2364903928401,28.2376268685078,28.8093707822695,45.2452536648491,116.337551222243
"59",45.4973745222045,26.5761547277554,12.5594818396855,12.5831182197499,13.260975235147,26.099549243135,53.7871947817532
"60",48.6019928393708,31.6067269366325,13.9717737888549,13.7608157495108,13.943642879365,34.4838293529752,54.4037220539491
"61",36.2455191050619,16.699155057504,10.109353451809,10.1047088393487,10.2756485179375,27.864147853528,48.6173249891735
"62",64.6634707844223,44.1134396418267,19.7311634548652,20.1568814463211,21.2970896026859,36.8326905192172,96.3659606305456
"63",46.4285992120706,37.3602884489131,14.0597387420075,14.5186794605874,14.9273759983027,30.8180751666248,62.2586879963904
"64",6.66280183768101,9.19711141864985,10.3602491714627,8.31926582327347,6.93654529737559,6.98951075166726,6.95561340285352
"65",48.0839790288782,29.7316871211216,13.3392996179807,13.5238941681742,14.04051714296,35.3934962789622,56.18065376653
"66",89.7593007644466,42.9718654277917,30.4722942369004,30.5576296157451,31.036856449763,73.5829851176317,125.292061105955
"67",55.1442149579125,46.3563871370485,17.6959774866057,18.041021742271,18.5165730521789,47.0858942638094,75.7914554493764
"68",84.6993300730303,56.0599769787224,27.6429038654929,27.791609225287,29.4669325647798,58.4900244209448,106.12979956478
"69",72.8392103663643,42.4001670949078,21.5527404077292,21.906152122429,22.5194424049427,42.3986431956292,83.7578150558584
"70",93.2059423635189,55.1956255419356,28.114972115329,28.3983597850261,29.7005741705216,74.3575641440005,109.498403987082
"71",73.8431872801903,49.587335893737,25.0840483967612,25.0266076169901,25.2199886620507,48.3712693905699,84.7051116200891
"72",66.2064772589823,40.5611253427594,21.7617865195439,21.9728494403904,23.1801127406261,39.9273026944312,101.303892293214
"73",58.6317231062626,38.0202884840571,17.9821231750451,18.1181898744779,18.5498268163317,40.1152795176804,71.0888035253495
"74",59.9960538105423,38.5912766617333,17.0348376241154,17.0695854868056,17.9224539761702,44.0727532397168,66.2147669760434
"75",34.7405664763738,29.4678502827808,11.5494780789706,11.4756231885232,11.6983370498087,26.3374625210933,49.7789989501584
"76",40.3314432616983,25.7199288685735,11.288961845527,11.7802700689202,12.2462457447776,28.8432931193102,40.6115022707924
"77",16.4571354404798,16.8612902697065,16.8937426873496,16.4056998754758,15.4409213857415,15.4026645934955,14.7019545031088
"78",5.78325663957967,5.69042800587492,5.72980557553622,5.60045551541844,5.69120266086457,5.6942422694824,5.68230295174545
"79",8.93868167267594,8.81746430748432,8.81899992502476,10.2130964357559,11.7658027473471,10.8088364043373,10.3383620950463
"80",11.2180232456431,11.1094304067253,11.2517234380969,11.233160913102,11.7160903301938,13.3446502201527,19.8511073626135
"81",12.7105532135401,11.1608640334903,17.9191352078873,19.557826505292,13.1397846435253,10.2243258067809,9.82409465236985
"82",5.16686285721632,5.23339621125315,5.29480034016175,5.30501984124333,5.88537600525785,7.2568801697264,8.13542478690631
"83",4.9564217292967,4.44986635677663,6.14557465414058,6.72879644629354,4.65777415271376,4.15056155958066,3.85704866509191
"84",22.4133202993687,20.2189668732181,21.5558563651447,19.5819529679252,22.2935936884091,22.0890871829402,21.597942441578
"85",21.7100540278471,21.9302025485165,22.1170948450217,20.477084820071,22.9168388374987,23.1635537783388,23.4808230123541
"86",21.2247841698588,20.5179577446687,21.5220165776523,19.9504154648502,20.2676921962192,21.6334818571318,21.11122647189
"87",5.7528659009592,5.29208379163209,4.58305982387706,4.36233538334328,6.49264926823005,5.48927788479343,4.19525781994287
"88",15.4397236791712,21.2724364246983,21.6894064411709,33.0842766959952,36.5356312355112,20.8510058018818,18.4603946582553
"89",8.69640115885539,7.93025001374958,8.06460584845198,7.83564565938616,8.08278136954319,10.9054674599311,8.33098406037541
"90",4.85339279731067,5.01136228089313,5.26950429545965,5.13213610730913,5.23672498249879,5.38589988306235,5.40359665337719
"91",5.36058294289424,8.03183740870561,8.55005508670473,12.9820125009627,14.9421671127617,6.70164792773357,6.02425776440932
"92",2.45730713853515,2.61987924861582,2.64492170511415,2.39956742678282,2.17328936343186,2.17155978027573,2.70969860265836
"93",3.26558914141934,3.48239682445631,3.59339091394691,3.4869570698808,3.64286425823577,3.75700073706871,3.80079911029825
"94",17.247477438068,4.56820490764292,4.75748389826588,4.65205728036822,4.67341305405747,4.5694574903301,4.50769157023211
"95",10.2321902726484,13.655827216921,8.46622572116276,5.52467026525707,9.7632832963679,12.3162201689321,13.3749779125037
"96",2.13754836909339,2.08374083493331,2.08051496229965,2.04555157765127,2.11007856207094,2.10377189962221,2.10084932135204
