"","V1"
"1",23.3254312348936
"2",18.6585540300087
"3",8.75993195102232
"4",7.39776573261469
"5",30.4590066780593
"6",13.4373055101041
"7",29.5777379787137
"8",12.4829563593111
"9",6.34603408603232
"10",11.3539109560072
"11",6.63338910793174
"12",4.58431327141916
"13",5.0498989303688
"14",15.3766455185209
"15",3.89230053038597
"16",13.5708300531468
"17",8.5774697458167
"18",14.5692523037789
"19",24.7274262825033
"20",27.2176632114024
"21",30.9125844351967
"22",41.6314743666502
"23",39.6386960270243
"24",10.2891524206561
"25",34.9724449008096
"26",25.8302457689912
"27",21.6716595490252
"28",14.6738845869624
"29",6.09693462650282
"30",13.5341751794979
"31",9.57378198666828
"32",6.0031055623166
"33",61.192137458836
"34",7.27164352067855
"35",12.8513811319723
"36",72.5298221421273
"37",14.2852705333661
"38",28.115118765548
"39",65.6766851903224
"40",45.4388270812941
"41",57.4529373216001
"42",37.3363098086083
"43",21.3300517513271
"44",21.0025118988843
"45",19.2503073281834
"46",5.75979605564051
"47",6.36186005208605
"48",37.9206349799443
"49",49.8540460780238
"50",37.4457509030959
"51",10.9475184972585
"52",30.8003158336985
"53",22.0606430275699
"54",37.5169782119432
"55",23.0007435167957
"56",23.325362509771
"57",72.766114640389
"58",39.4519375849633
"59",65.2403458344824
"60",41.1150308177506
"61",26.411926148791
"62",34.7204924558306
"63",88.5800070688289
"64",28.3503741741921
"65",52.261146617725
"66",58.0401141252283
"67",35.5132847291436
"68",23.2799549776087
"69",30.4376107864175
"70",34.9032227752031
"71",60.0700375875004
"72",26.3127425707514
"73",25.0458967372185
"74",5.405743969875
"75",57.4659604292814
"76",70.5913728360297
"77",58.7284897656453
"78",67.3327353420154
"79",67.9637618425908
"80",60.9923623858473
"81",66.8072958740367
"82",67.2713366646713
"83",54.9756783580254
"84",66.033540028386
"85",45.261177066801
"86",8.12065490723071
"87",3.8594469743034
"88",11.1453136123298
"89",4.79717222545355
"90",3.9655395927348
"91",4.43827742153135
"92",9.7080887157595
"93",11.3127519583802
"94",5.9183986319034
"95",21.6350068662294
"96",26.797772766062
"97",19.5898399979292
"98",24.2242186726018
"99",6.55413231227261
"100",5.9731650158727
"101",9.06838968365505
"102",59.297904194961
"103",13.0504445098983
"104",6.34919362771081
"105",14.8550770100272
"106",8.98853167212182
"107",18.9753573981916
"108",19.9985056822823
"109",5.41065007733505
"110",14.056651702919
"111",47.8632309937084
"112",52.6602206070693
"113",63.5170400367043
"114",29.6186455228127
"115",41.0303123788856
"116",41.5274995153351
"117",40.818708704206
"118",42.5243118687859
"119",4.7519845144796
"120",3.46711078973906
"121",2.73116406728338
"122",10.9208362052763
"123",8.12806661540361
"124",5.79979521639201
"125",30.6879043972949
"126",26.2070990839809
"127",13.2550025924045
"128",23.5613757925307
"129",29.8266430209354
"130",22.6834880569771
"131",10.8881156249819
"132",21.7153287439193
"133",15.502907877632
"134",35.7736819303901
"135",12.1439705711315
"136",14.6228213751011
"137",19.4679151427858
"138",18.8648912053117
"139",35.3237816406005
"140",19.4860031052743
"141",16.9885492668386
"142",17.030688034869
"143",31.1024469768557
"144",100.09855352768
"145",96.8481370016886
"146",138.315821091785
"147",115.75052667367
"148",65.5109066917111
"149",43.425255238536
"150",33.0098049004758
"151",74.0795702052281
"152",119.518115993491
"153",105.328101482881
"154",85.310503318062
"155",23.2619266242952
"156",69.1429367131207
"157",32.4412809575935
"158",15.5536463502448
"159",5.21736104141362
"160",21.4342065965905
"161",23.7294679713107
"162",25.2147221970372
"163",21.0144329572811
"164",20.2239589767723
"165",28.7826339223869
"166",24.8947997195871
"167",7.27067631655068
"168",2.94362067884034
"169",15.3727968152385
"170",3.88985518896451
"171",21.7594551690538
"172",8.23255424854636
"173",13.0117893064021
"174",13.8037221469372
"175",3.96670516659372
