"","V1"
"1",4.28765831288525
"2",13.4099123456254
"3",3.76391248162009
"4",6.17185810084995
"5",21.8038804512426
"6",12.3346258200009
"7",21.5338814588415
"8",15.3296338575368
"9",10.7317546733377
"10",12.8246375119251
"11",17.4651611331499
"12",7.43207294514261
"13",7.9520383733051
"14",11.0522659113743
"15",8.95334599067672
"16",7.69182522477294
"17",3.36772550791189
"18",6.19872575027456
"19",7.72569781540104
"20",9.56177542358974
"21",13.903846103409
"22",7.2526775935939
"23",4.76568425756093
"24",48.172049524826
"25",27.9720152638245
"26",33.0577794050665
"27",73.9441405956038
"28",48.887621123132
"29",32.6698616991019
"30",71.4151362871376
"31",42.8399922487141
"32",55.8305361301918
"33",32.6827020995737
"34",4.34590238084547
"35",4.63427200918968
"36",33.7956587440797
"37",31.2255819700368
"38",30.5142189840753
"39",32.3164777257677
"40",23.5480793628424
"41",52.7512656968804
"42",41.6266170872053
"43",98.1377765650695
"44",95.2562091765555
"45",67.0600493185837
"46",84.3001479842427
"47",63.2024606457077
"48",119.439229246977
"49",52.0823904885905
"50",49.7290233634857
"51",74.6902604661319
"52",69.8188611824279
"53",48.7847767746766
"54",58.4379296209468
"55",42.354858582334
"56",50.0548791070614
"57",69.2839383917926
"58",61.644330433778
"59",41.9388533378361
"60",31.081323171398
"61",92.7201828282667
"62",52.8114265591802
"63",6.94065407980904
"64",72.8508804473959
"65",88.7030750679419
"66",60.5162784255951
"67",127.073630274364
"68",58.7606493838407
"69",97.1117030418657
"70",90.6307189536231
"71",99.3164579495444
"72",48.8886603474808
"73",74.4664840428402
"74",24.6578107745389
"75",35.8815627006881
"76",17.1763420622851
"77",5.76343620464671
"78",9.20712388900867
"79",12.4815879364011
"80",21.5988711456322
"81",5.89217723970048
"82",7.36372924988703
"83",21.2331472186369
"84",21.9850927025151
"85",19.570325268247
"86",4.24392131812737
"87",13.4720305258586
"88",9.21946908567559
"89",6.23171267004259
"90",5.12518031353448
"91",1.94695017585248
"92",3.59654582297281
"93",14.0646006540563
"94",5.54995492076433
"95",1.84855261799327
"96",2.97205041606297
"97",3.603839526172
"98",38.7598444208834
"99",14.3880655643266
"100",5.72516470112493
"101",6.19967902555033
"102",34.5841930365707
"103",5.64912998044407
"104",18.3220928291306
"105",16.3074812294923
"106",19.1262113783868
"107",21.987305150274
"108",18.0776680896961
"109",2.67706409523245
"110",6.33941062720792
"111",4.47661769136024
"112",8.49396847066805
"113",7.41149740959156
"114",11.1069826265348
"115",18.2640652535681
"116",18.2726657510365
"117",4.98950961014016
"118",3.33950383386389
"119",4.08348305045187
"120",4.201436130872
"121",8.55320829729339
"122",10.3532927439509
"123",7.15779456835087
"124",2.45168353559105
"125",15.1604748049233
"126",6.98428918295307
"127",7.73878774742297
"128",3.89578889741612
"129",4.45474058537488
"130",17.6506583714106
"131",17.6595943484206
"132",19.3421657964411
"133",15.225434927236
"134",14.8795114816492
"135",5.40360312175853
"136",6.06664425347868
"137",5.52830865069525
"138",10.1563735223209
"139",10.0824806657303
"140",11.1048356724615
"141",7.66528638803839
"142",4.68297153004194
"143",9.10819143823502
"144",4.16065095041495
"145",7.38868635297017
"146",5.85295662699732
"147",3.47204002054755
"148",17.4559574352826
"149",18.7298430291839
"150",17.9501843304582
"151",16.0229900732548
"152",21.804111380152
"153",2.96918998228466
"154",12.6321189922782
"155",11.1059589744002
"156",5.82379197859809
"157",11.3553663830772
"158",4.35373064687349
"159",5.52655499384298
"160",6.21436922027802
"161",7.14509911689861
"162",2.77447469154558
"163",5.9957903136501
"164",4.79859455562305
"165",39.1842356799287
"166",10.9588323088282
"167",28.8506238793144
"168",14.3856193794386
"169",10.1770265303631
"170",4.61205893723575
"171",7.78206920264642
"172",6.89456343282313
"173",8.17458627115651
"174",17.5267668950943
"175",6.67390488591164
"176",14.7340457179612
"177",5.78252661716415
"178",6.85247342435336
"179",3.53005682811233
"180",7.66660552565343
"181",8.15108878718483
"182",4.06004486623314
"183",4.35976424182758
"184",3.97400968063746
"185",8.36464410321524
"186",5.78158432109289
"187",40.0296044612577
"188",7.38019532919555
"189",9.98389943376862
"190",20.8400686037384
"191",13.740640137494
"192",21.4365808519508
"193",6.27965038260557
"194",10.2740770436866
"195",9.77772021658497
"196",7.46564390404577
