"","V1"
"1",24.5195939139801
"2",14.9368684875069
"3",8.93427853473128
"4",5.92952683454904
"5",29.9925817904024
"6",15.193373313635
"7",31.5050750789117
"8",12.5722945657227
"9",9.57129339036715
"10",5.93599752444042
"11",8.08162328189377
"12",11.6557824051545
"13",8.87514058790401
"14",5.61070281703061
"15",6.23270855269105
"16",6.03839130763965
"17",6.67180644016783
"18",6.58503101496801
"19",5.64025584535061
"20",5.31179728547968
"21",6.73335442531845
"22",6.04667286326959
"23",6.1268320411968
"24",9.62110003653287
"25",10.382045221362
"26",28.6487171513559
"27",31.2595167848333
"28",38.3263493325128
"29",9.89694461053648
"30",28.3817163612526
"31",28.9012008867697
"32",17.3573198599339
"33",5.83470615492847
"34",8.66045650069605
"35",5.86895384548826
"36",51.5883007321939
"37",29.1041328241026
"38",41.1562074724531
"39",74.2926960645103
"40",50.8590169019491
"41",30.1974514604388
"42",77.200477739158
"43",49.7614232729555
"44",46.020768780774
"45",45.9300512024711
"46",24.5829555767011
"47",19.648179710206
"48",6.62674686020311
"49",7.32859914164359
"50",40.3279988867373
"51",37.2661934320752
"52",39.031871079495
"53",36.7395018288089
"54",20.5663060842867
"55",31.9458652557304
"56",41.433233075799
"57",22.6290937678847
"58",20.8962109617942
"59",62.8758202474497
"60",32.2601797533534
"61",47.0491859768166
"62",59.8745970234257
"63",30.6215765734803
"64",72.0775422826779
"65",38.4163407772073
"66",51.3526424946898
"67",64.5586917547986
"68",25.5691606195772
"69",16.8159964912484
"70",27.9722476756526
"71",25.1977572610419
"72",22.9669080388326
"73",61.6553017276057
"74",39.9070065625004
"75",43.3603065194354
"76",48.6450197232911
"77",61.1085906126891
"78",45.5718932659037
"79",65.1071253729398
"80",50.1073025799788
"81",54.8396450511826
"82",55.4472892864393
"83",52.9956101417929
"84",48.0881433391958
"85",46.0428115705779
"86",39.6066650188001
"87",4.39123102685492
"88",6.75960594200425
"89",3.90636457824622
"90",10.7763922619509
"91",4.90440026804767
"92",3.7152916945354
"93",5.88056908169748
"94",3.71647583598453
"95",13.13966749198
"96",12.5541323464981
"97",5.69255361293965
"98",21.0741220759683
"99",23.8687639928312
"100",20.0146386653579
"101",4.79112430132531
"102",14.0185736706649
"103",5.94785132200411
"104",7.32191142815415
"105",7.82962643960271
"106",54.3894832381462
"107",13.8892443040506
"108",7.07910774062053
"109",10.0058183528331
"110",17.9791793126259
"111",25.7211508805157
"112",4.3448792154463
"113",16.6287825641838
"114",27.6383258825219
"115",33.2879385684234
"116",22.1472750173171
"117",45.827048706641
"118",36.7892746960199
"119",44.0911354186468
"120",45.5092214837423
"121",44.3841400716592
"122",47.2834895250438
"123",5.5701022073913
"124",3.72059359648022
"125",12.110581421152
"126",10.4692647754511
"127",8.9334836776565
"128",35.9618965490558
"129",34.0661545644152
"130",18.1132360947195
"131",26.2280726181169
"132",34.3674063380284
"133",23.3732204634091
"134",11.6385540856896
"135",21.3489925606777
"136",20.0730428250402
"137",38.538283192253
"138",11.7287525085038
"139",17.3878817911991
"140",19.3436339465874
"141",26.3457213949414
"142",35.7076358876368
"143",23.6059075409423
"144",31.8453814685527
"145",20.3050790927865
"146",20.817911032657
"147",34.324732218239
"148",105.362020385028
"149",120.004565778169
"150",143.527286403525
"151",135.343948927954
"152",105.922061990365
"153",49.7870055449152
"154",33.3473389007597
"155",67.1987437982211
"156",121.50549612155
"157",140.670821819419
"158",88.0777756325458
"159",24.226352761703
"160",66.8179022086273
"161",32.2222455665386
"162",9.04519728543417
"163",6.48936563193472
"164",80.6049355119436
"165",115.375129519812
