"","V1"
"1",29.8323441766809
"2",17.0229151525663
"3",5.82991244723702
"4",4.75981725895861
"5",6.06675121158849
"6",29.0507972499907
"7",14.527707309703
"8",24.9919053411902
"9",13.1200970068029
"10",9.70513651626639
"11",2.13713662333636
"12",4.52315647527704
"13",6.61258889419535
"14",10.502411652127
"15",14.9175791988495
"16",9.60911435126086
"17",5.80130980925983
"18",5.98352752979104
"19",6.78968870183462
"20",8.17223801602812
"21",3.25299890232132
"22",4.51999471726721
"23",3.63145195724333
"24",6.63189593567537
"25",6.82278719371128
"26",10.9534624452165
"27",11.2417220197676
"28",26.4359001969924
"29",25.1725798811507
"30",42.7132080111916
"31",27.4588610963388
"32",30.1714689738556
"33",31.3057312123186
"34",17.3980085209262
"35",8.80557673944206
"36",5.96715365363611
"37",44.4798645136913
"38",29.2897796428085
"39",37.7247089989776
"40",75.3799241928538
"41",44.2152295283033
"42",30.6720453115387
"43",74.4812511375518
"44",53.5082175980037
"45",66.1025196024688
"46",53.2888380699464
"47",21.7803547764418
"48",14.2595781369457
"49",6.36770676348345
"50",9.5993441779627
"51",40.2229443096051
"52",33.4632617741886
"53",41.1566942156259
"54",34.343164061635
"55",34.0262094898209
"56",31.7356562996903
"57",43.1495259992644
"58",29.0644533531095
"59",22.6902462075813
"60",63.5694500290932
"61",36.8675545865541
"62",60.1164282465938
"63",61.7526656620178
"64",40.7373875712813
"65",73.213801273118
"66",42.0135460460225
"67",59.1801181935909
"68",58.3719951146363
"69",45.1207768731576
"70",30.9384060061773
"71",29.6247148339337
"72",35.6578077586518
"73",23.5799985045864
"74",71.1744758823843
"75",38.7127282533365
"76",44.7940407004802
"77",48.4237448887021
"78",61.9262288910276
"79",44.8307044380964
"80",66.2026999617159
"81",49.6548990788245
"82",55.4538155392338
"83",56.3178973684471
"84",55.0234205572641
"85",48.823322133178
"86",45.8343499580561
"87",37.5636687337982
"88",3.55615458367756
"89",2.52279275924022
"90",13.6261620004162
"91",3.51278508648043
"92",10.777523689875
"93",5.44126588281098
"94",3.93280157398684
"95",5.52293340369792
"96",13.9334325684508
"97",12.6797946760844
"98",5.78189246710888
"99",23.2242259456259
"100",25.8797521388193
"101",23.615881338921
"102",5.46289608453759
"103",41.4525656204102
"104",6.69575875255268
"105",7.45332444045726
"106",8.2994864952683
"107",3.74018450636659
"108",43.7769799827123
"109",11.4796441382458
"110",10.4813085657629
"111",22.5906705774026
"112",27.5466024883313
"113",5.85664192411244
"114",21.0371624589836
"115",27.936863229192
"116",35.1621966334131
"117",38.0357820994995
"118",25.2496759995695
"119",44.4789701486373
"120",49.5766637582597
"121",45.466709480575
"122",46.0674818081669
"123",5.37993821197452
"124",3.84711127596745
"125",11.0687116272386
"126",8.89272021841241
"127",8.49357767582969
"128",10.1321287365805
"129",9.25402060539466
"130",38.4496058406994
"131",35.7236053677948
"132",14.6659803513425
"133",26.2681207448754
"134",35.8695390649323
"135",23.243851314382
"136",12.3753213373815
"137",24.3055273951752
"138",20.4792618364197
"139",39.2536442688642
"140",14.1855724789491
"141",15.7681743335277
"142",20.3559123498226
"143",26.374356386759
"144",27.4122827299353
"145",22.1638563452306
"146",32.9064242207168
"147",23.9533266219852
"148",20.6195982130997
"149",33.6693230265939
"150",90.295267679063
"151",94.7487470451653
"152",143.430755890158
"153",157.700122617934
"154",105.152907419517
"155",42.5111817954289
"156",32.0638471761736
"157",67.9184112938784
"158",121.897312467679
"159",138.733079947458
"160",90.2638637657112
"161",32.071131216114
"162",62.7120439154276
"163",31.2594976651107
"164",10.2867875307425
"165",15.8494805753506
"166",18.2407349979531
"167",16.9238147039982
"168",22.8197548283655
"169",18.3684854032637
"170",39.7728277821834
"171",19.4441024717821
"172",7.45328361717016
"173",4.7460368892991
"174",13.8085808590091
"175",3.43394550921012
"176",18.4222131522623
"177",9.55120563756062
"178",14.2128177698085
"179",16.2872153932491
"180",3.83232812753597
"181",6.71139518755972
"182",4.52906667681154
"183",34.9714500543353
"184",15.580196175561
"185",4.16629612948313
"186",5.73946277121868
"187",8.28037545635418
"188",4.79337853276289
"189",16.6200172860865
"190",5.03487690136537
"191",10.859822025423
"192",5.33071876161978
"193",5.67029835113749
"194",12.9505271322767
"195",4.54413021064345
"196",13.0694845209623
"197",6.50369609728292
"198",5.33055378893301
"199",22.4148281563825
"200",20.7207573085494
"201",11.9120820072759
"202",7.38168333757834
"203",7.36991028615833
"204",4.18013517223981
"205",5.27193628438052
"206",9.7474494634988
"207",10.0106216609275
"208",2.94606225018691
"209",18.09965475172
"210",10.6039313561615
"211",23.947503655693
"212",12.7114274994639
"213",9.68169770385401
"214",17.7805392439596
"215",19.5190183423541
"216",15.603257647494
"217",11.4799085265456
"218",10.0095019914915
"219",15.1676194905727
"220",14.347226754976
"221",12.3523493473532
"222",16.4749888385284
"223",3.36083344428298
"224",3.79854344459962
"225",7.69830381207157
"226",11.810530769285
"227",12.6498633519895
"228",16.3653073664643
"229",13.8548011786912
"230",23.8964104226637
"231",40.8379491475852
"232",19.1033702758662
"233",17.4542719973826
"234",13.9395617272625
"235",4.93238294513534
"236",5.47381809686773
"237",3.61301487936634
"238",9.78395141287567
"239",21.2342096968918
"240",7.77030972180406
"241",26.1236086157293
"242",12.9400399859468
"243",22.4608107567068
"244",26.4113673541221
"245",29.1738239251472
"246",18.4241848128458
"247",13.7223644799043
"248",14.5759942930512
"249",19.9693394041096
"250",10.2841740439182
"251",13.0353232623474
"252",19.4009465223993
"253",30.1124655583758
"254",5.79286823305114
"255",14.0743947533095
"256",13.839281290799
"257",17.2587421798643
"258",29.8582256356095
"259",6.20482884849986
"260",4.97602521890688
"261",14.3180585914324
"262",10.2325960764632
"263",13.9639087559742
"264",16.1425056682565
"265",14.7140650865202
"266",17.3639825693839
"267",17.4760746127341
"268",19.9708613021547
"269",14.8693967298148
"270",7.73220244875588
"271",7.75266913137159
"272",7.55722249488461
"273",14.4965826570188
