"","c.26.1126442597601..18.390544467959..4.35466465348027..6.46639983525653..","c.22.5738566797549..18.390544467959..4.09403756017319..6.77935574843925..","c.12.7375385538964..18.390544467959..4.08154158474804..5.90883206120634..","c.3.32950589026401..18.390544467959..4.27465868425608..5.33572783307561..","c.10.5956836029637..18.390544467959..4.70697677051161..2.99392037947639..","c.20.4967191299501..18.390544467959..3.8553186813979..4.04215295007037..","c.17.4591356439091..18.390544467959..4.43091639200172..4.80460485576146.."
"1",26.1126442597601,22.5738566797549,12.7375385538964,3.32950589026401,10.5956836029637,20.4967191299501,17.4591356439091
"2",18.390544467959,18.390544467959,18.390544467959,18.390544467959,18.390544467959,18.390544467959,18.390544467959
"3",4.35466465348027,4.09403756017319,4.08154158474804,4.27465868425608,4.70697677051161,3.8553186813979,4.43091639200172
"4",6.46639983525653,6.77935574843925,5.90883206120634,5.33572783307561,2.99392037947639,4.04215295007037,4.80460485576146
"5",5.41764197995793,6.47349308184071,6.99685754932209,7.00934315964735,6.91971534194456,5.97961049109193,5.41764197995793
"6",25.6268249462165,26.1675238606676,25.207755243236,25.5151459258935,25.1568301625991,24.9411332156626,25.3967680217365
"7",12.4311513572104,12.3998921940176,12.3015131201771,12.4257664193593,12.4311513572104,12.2069666470158,12.4311513572104
"8",18.8695636355053,20.2690414172978,21.760668248071,23.2390207779816,25.0850876979206,24.492962303101,38.9640285149546
"9",17.0905444083398,17.0905444083398,17.134978019036,17.0905444083398,17.0905444083398,17.0905444083398,17.0905444083398
"10",11.3302791266432,11.2717866760212,11.9288482608924,12.0319344101506,11.4484312980094,12.1626144057701,11.1812691837718
"11",14.154844213893,14.1034115413818,14.0762066509567,13.9532368272374,14.0762066509567,14.0762066509567,14.0762066509567
"12",8.79963122016876,8.79963122016876,8.79963122016876,8.79963122016876,8.79963122016876,11.5162041757476,11.3452341481141
"13",6.43388077635921,6.40861746300054,6.39244372292575,6.36160923523559,6.24231886503594,14.3429289841988,13.4113480377679
"14",9.6322854725645,9.12969836440427,6.09452725499315,10.8287074146023,10.4349924550487,6.58084888247491,6.33533729146473
"15",7.68152514526914,7.68152514526914,7.68152514526914,7.71165259999965,8.86727771105299,11.7923260669168,10.4634501189067
"16",8.74752984889935,9.53956425860572,9.08533743276213,3.92901453635704,4.55089622149319,4.91256312794946,12.5296437735684
"17",5.46541791962909,5.39580810289136,9.06425812554279,9.8715198346121,7.95992711983796,5.70793143316596,10.5200734474471
"18",6.84779233595256,7.61785457532034,11.1002855824443,12.9186684401517,11.0264958175737,6.02052251766868,13.3427230402222
"19",9.53675685161062,9.50057448590225,14.742456599533,20.0794637436552,10.4958555029073,10.2118219044944,15.1766663278695
"20",9.26832691306589,7.52306006499473,7.84495666265054,9.08529339751228,7.26556612103007,7.75318141104795,8.19032880908447
"21",6.2196348923317,6.2196348923317,6.21942422264137,6.2196348923317,6.2196348923317,6.2196348923317,6.28189539129822
"22",7.01986426816992,7.01986426816992,7.17202829673413,9.96947736470079,11.0259057822688,8.13821321421011,7.01986426816992
"23",18.7400226838311,18.7400226838311,18.7400226838311,18.7021000246143,18.7400226838311,18.7400226838311,18.7400226838311
"24",7.58260154972054,7.76429005083018,10.2296722794872,12.2798743025467,7.58260154972054,7.58260154972054,7.58260154972054
"25",4.89484183540115,4.89484183540115,8.02608973554377,6.54801597070749,4.89484183540115,4.85838086303696,4.22965796103116
"26",26.7873473452311,33.6438453166923,26.7873473452311,26.7861825590245,26.5919097254605,26.7887900839859,26.7873473452311
"27",35.1672563459484,35.706329092819,35.706329092819,35.706329092819,35.706329092819,35.9923382898248,35.706329092819
"28",70.4559218421013,70.2936961058894,70.4559218421013,70.4559218421013,70.5281740854961,70.4559218421013,70.4559218421013
"29",49.5007141382151,49.5007141382151,49.5007141382151,49.5007141382151,49.5007141382151,49.5007141382151,49.5007141382151
"30",35.9044702325671,35.9567034807245,36.3137655933801,36.5465285992177,27.7079488143034,36.0682291467559,36.6262111882242
"31",69.5182038147927,68.9160105913335,69.5182038147927,69.5182038147927,69.5182038147927,69.5182038147927,70.2263523011047
"32",44.3100801175296,44.3100801175296,44.3100801175296,44.3100801175296,44.3100801175296,44.3100801175296,44.3100801175296
"33",38.9805393121952,38.9805393121952,38.9805393121952,38.9805393121952,38.9805393121952,39.2792718415408,38.7056939048592
"34",5.64072829408003,5.64072829408003,5.64072829408003,5.64072829408003,5.58937464801152,5.64072829408003,5.52625743970749
"35",36.4014709839715,36.4014709839715,36.4014709839715,36.2962081237741,36.4014709839715,36.4014709839715,36.4014709839715
"36",32.3977783723064,32.3977783723063,32.3977783723063,31.9306540187784,32.3977783723063,32.3977783723063,32.3977783723063
"37",35.4148763153476,35.4148763153476,35.3005574602203,35.3981680503973,35.4148763153476,35.9140723542572,35.4148763153476
"38",33.6120832719188,19.4791728239071,18.6820503012969,24.3045478550681,31.1150603326669,19.145513535718,16.946772460377
"39",29.2773007245054,25.5341633086871,19.2172226990958,33.3318107416114,31.893404729065,19.409710995551,15.0515292701587
"40",34.1686935195079,29.4025682039012,30.9527938685078,39.557328144664,35.4113806278059,29.2845486819077,27.5692485713091
"41",27.7358030792668,20.6221123552736,15.2705276963209,20.4254275908693,29.2104814485201,14.6794612419103,11.1588640041743
"42",75.5839122819396,55.7566121155273,54.6163815362949,76.122072183323,67.4791758378595,55.8293281196355,53.2980355997963
"43",36.1096746743977,32.4407348816812,31.6261615629229,65.9525370861181,50.289105573126,34.9643763911028,22.6419747046649
"44",65.8468774220915,61.5047733598915,44.8174548874372,79.6081661859829,67.5957482840674,49.7533411609122,36.3167085511188
"45",55.4294388616965,39.2159992649336,41.3758805767645,62.1592288095782,36.4797651012575,42.2932690821538,25.7943705224643
"46",41.3378980357737,24.6187001841777,29.5306822719332,45.4623570295018,30.7811081987471,31.5811967337104,25.3526208839106
"47",73.894349351823,48.9015557764773,48.9366506694724,81.8967218498827,72.4388983843159,49.8672656659861,35.7082479566373
"48",35.8113902976863,16.166356182529,21.6863360593626,31.5781939413939,35.5279532607892,20.0225765056425,11.8420203759788
"49",27.9953649294327,20.1638330762034,22.3790698890358,27.313820507106,28.4116779724676,22.9451360066621,17.0907329137319
"50",41.1788904133108,22.8596669606113,33.0269808000845,55.2759171200992,62.9946874914927,40.0229332876536,21.6645327854004
"51",75.0565978735179,36.7302497334319,37.1850527033409,65.1093345948631,73.124345306053,43.3140711888595,27.2992756042411
"52",36.9166198026004,26.2357944380873,28.0266939251107,41.648692925557,38.9557570446262,25.0906741737263,16.8014852953248
"53",42.8995013005101,28.3270792388715,32.8079635606051,53.5622446839665,43.1867038743452,25.4521034379739,18.0197702712324
"54",34.885218398359,25.3970466105188,26.1414749846465,31.9123165545649,33.3949627465031,24.5125041816414,18.8073985066345
"55",25.0663209236374,17.0115739052327,13.3353447794164,26.0484087358539,39.6655056065112,18.3610486575594,12.1880722949765
"56",67.9614142908457,52.7186577477658,55.0265625976989,72.0772130910165,65.0133534142268,54.6856910606342,38.5391531101814
"57",39.6805665428059,23.2285261734009,23.5444041729455,40.2136866981024,47.2321272583686,23.1343233212494,15.5070909673981
"58",42.9425949633554,36.0567399365958,43.1314000164886,41.1794648619688,45.1345890559054,19.7849261069383,13.8473822455675
"59",15.6333208447522,15.6333208447522,15.6333208447522,15.6333208447522,15.6333208447522,15.6333208447522,15.6333208447522
"60",61.6516167919278,39.4944523019638,46.5120781741117,71.7002015098284,62.4529513619064,37.334726407319,22.6154802310279
"61",35.0878219164803,24.5440804335931,28.4454529797792,43.3826456559434,34.1128360060193,24.7637280402898,16.3140030189458
"62",5.04876541883487,5.04876541883487,5.04876541883487,5.04876541883487,5.04876541883487,5.04876541883487,5.04876541883487
"63",37.1999201876706,16.5475007291757,21.504665313849,38.9278674540895,35.5446220480282,31.883001285998,14.1579412943458
