"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"1",29.0125720138897,21.2941080056154,25.8443188764523,25.3691339947897,25.3691339947897,25.3691339947897,21.7699953660075
"2",17.8787560268756,17.8569991586777,17.8787560268756,17.8787560268756,17.8991239197359,17.8787560268756,17.7022246635667
"3",8.23985975011916,7.02494376343053,8.07687102107296,17.6365639567542,8.08327519149953,21.0518359339374,9.47996499782647
"4",5.0373369296416,6.6687118316712,4.92783455889008,4.99824768634739,4.98850876376041,5.54146343978333,5.97848838137235
"5",28.6171682453246,28.6171682453246,28.6171682453246,28.6171682453246,28.6171682453246,28.6171682453246,28.6171682453246
"6",13.269125716521,13.269125716521,13.1404992333472,13.8969692932723,13.2608245129092,13.269125716521,13.2733254302489
"7",28.3194938679993,28.3194938679993,28.3194938679993,28.3194938679993,28.3194938679993,28.3194938679993,28.3194938679993
"8",13.6529603129796,15.177854214729,14.1564629713223,11.9047850982002,11.9170755544884,11.9047850982002,12.9316243682122
"9",10.3798803680233,8.31058781819773,11.3156696447144,10.2389125840387,10.1879453550819,9.91726465572473,7.50367900249234
"10",14.3777635652898,12.8224096038978,12.5862189070943,7.77112827061459,11.0891977914157,17.9416402512808,12.5369622538321
"11",10.5989268698293,7.88431947993009,10.6796294288533,10.4114935395964,10.3861641779807,10.2192130649187,7.62935266557793
"12",11.9009614092095,11.682882091975,12.9329011715378,12.7228104021841,12.9329011715379,12.9329011715379,12.3838491803145
"13",5.58285049902789,6.05828619650347,9.02750684972216,6.89068154144277,7.64968599528718,15.0954988894652,10.7111409224647
"14",5.60058674518677,4.75525214835558,5.48341473248609,7.53103000895531,8.33129357455337,6.25481680073154,5.23630406370285
"15",6.15839457003721,6.14898050285351,6.15839457003721,6.15839457003721,6.15839457003721,6.15839457003721,6.15839457003721
"16",8.23960329215655,5.64665171745428,6.48819141362896,6.89978207219587,6.59270910486699,6.60388678962247,5.29481138055323
"17",7.21251888032097,6.86915385227751,7.16722183780801,9.92626434534297,7.96352562240138,7.22429446279638,6.86918993915467
"18",4.67899719310428,4.67899719310428,4.67899719310428,4.67899719310428,4.67899719310428,4.7599319094756,19.8388264636789
"19",3.56232828468617,11.3535612968432,12.8678608497207,10.3765528904656,3.56232828468617,3.71013680349797,3.63502110856228
"20",5.06080940598785,5.16649066228562,5.06080940598785,5.06080940598785,5.08587502972157,5.15824718252583,27.704999627628
"21",6.25615110401366,6.25615110401366,6.25615110401366,6.25615110401366,5.94343384494861,6.25615110401366,6.25615110401366
"22",5.22915805703632,3.75260849505912,5.2453869092434,5.17390319668702,5.21180280768774,5.22831963885979,18.3036111383812
"23",8.34136990526547,7.68388745816225,8.34136990526547,8.34285400954039,8.34136990526547,8.34136990526547,32.0995848874743
"24",9.34595700349364,7.35338679278759,9.34595700349364,10.6989703716273,9.63188079197497,10.288000520451,29.1665534834317
"25",25.6471155170222,27.2707703381859,25.7459733817865,25.9412208638476,29.9102361173052,30.8856670397879,31.4217735848098
"26",22.9159806230877,25.6690880226641,25.2714768172562,25.8788556164854,26.659781194003,33.7008815660106,38.9939612942219
"27",32.2435584013271,31.1026479123512,31.7037176726271,32.1929809498494,36.7781103410152,40.7977730228015,40.514233133402
"28",23.2777217054054,23.2618538236351,23.8185508658127,23.1075489701539,30.6402844428736,31.1383145245493,29.8190110746124
"29",31.1306905333771,25.4811961088326,29.6413846676849,29.3565320808046,32.6108062261573,39.397250168555,25.6117122129874
"30",22.1697496746285,22.0472631611067,22.3022407670482,22.4353365101362,28.7033940869471,24.6052433854661,24.3973678094142
"31",17.5646712702222,17.3842791794669,17.5646712702222,17.5945591827175,17.5646712702222,17.5646712702222,17.5646712702222
"32",8.60653161587095,8.60653161587096,8.60653161587096,8.60653161587096,8.60653161587096,8.60653161587096,8.60653161587096
"33",5.80339661528337,5.80339661528337,5.87952249687874,5.80339661528337,5.80339661528337,5.80339661528337,5.80339661528337
"34",56.3940293208002,53.8478245185426,52.7003570897781,56.3940293208002,51.2853868827276,56.3940293208002,51.5620964727838
"35",29.650648611828,30.5332827889912,30.2827974260689,30.2029874584894,30.5422686144494,30.3817846166823,31.9094721913951
"36",38.214028168388,38.214028168388,38.214028168388,38.214028168388,38.214028168388,38.214028168388,38.214028168388
"37",75.2069176543592,78.1179681799548,76.7070142444146,75.2069176543592,75.2069176543592,75.2069176543592,75.2069176543592
"38",53.2637538709598,55.1676962767249,54.2991075114698,53.8230094629525,54.1462634516191,53.5115803740963,53.2637538709598
"39",29.3669185957605,29.3669185957605,29.4439601010765,29.3669185957605,29.3669185957605,29.4645767136889,29.4292565478792
"40",70.2297677014152,70.8288032967575,73.5368554490829,70.2297677014152,70.2297677014152,70.2297677014152,70.2297677014152
"41",52.7239686473537,38.6640667979472,50.7977950421494,48.8194350383837,47.7862329598903,49.1958116480687,41.0266366327233
"42",56.0053795125806,55.9088162983909,55.9088162983909,55.9088162983909,55.9088162983909,55.9088162983909,55.9088162983909
"43",54.8359473902808,39.7179009523862,41.6745045895174,41.8856561118616,39.3065187594002,39.0570971922824,39.4705568836173
"44",18.2750138372204,18.2750138372204,17.4770209595902,18.2750138372204,18.2750138372204,17.81713781914,18.2750138372204
