"","V1","V2","V3","V4","V5","V6","V7"
"1",16.0982195859234,16.2051422453658,16.0002181834901,15.7851733254532,15.4306382003134,15.3034704618529,14.1659306144571
"2",7.42519727349172,7.91694334997907,6.70364332245218,4.89558397019718,4.87461268258262,4.89802002346189,5.5926577406785
"3",6.03234101894534,5.952297581981,5.77374071149443,5.68361714673574,5.54794112811085,5.37696385819739,5.08086019533831
"4",23.2118362917604,24.1673514931639,24.7057987906066,24.4008652319952,24.2352293841427,28.7447260697299,39.8862495954162
"5",12.188034449768,12.4775121790449,12.6211621922577,12.5647947377908,12.4030215666556,14.0857768143945,19.7470872401066
"6",25.0310952352245,25.7325636276072,25.6546016600071,25.1132357473136,24.5001086369081,27.5043940243356,39.7663732073967
"7",14.4723082836104,14.3612197060727,14.5171398195691,14.2426280410969,13.9820429691148,13.7605905939815,13.9011235303131
"8",13.7352393875169,14.2008786290097,14.3902587236838,14.0306648905704,13.848352310369,13.9093798130391,14.2189511678472
"9",10.3839544158407,30.9216616464378,19.6017939466777,6.64497397336269,7.191964917705,7.77435690829762,8.24424605008701
"10",6.37559969231,5.83013429973516,6.58897649591001,6.6906970347129,4.94819345637077,4.99400409526049,5.29861769385293
"11",8.1016343606859,8.25696492247227,8.44753817416772,8.39436338402353,8.43052769558583,8.3959293489576,8.60664254151852
"12",14.403151570777,7.7527143036655,6.73995958787655,6.75767359069242,6.78419712205098,6.65777828076214,13.3945827010287
"13",3.69743409199335,3.6671926010082,3.57831851550651,3.4385416633496,3.57654526002842,3.46211399511929,15.3866865883788
"14",4.87792937491647,4.99659101191997,5.91297172836141,23.5821671285408,14.6976817995487,4.63075443584085,5.037835055511
"15",7.39520978398781,7.95421815915225,11.5852119813029,33.3687547489124,20.7631201663864,7.61127584197737,8.46902287007368
"16",10.294922856506,10.4457631327381,12.0574795250909,38.8562008908028,18.543133274718,9.16514359181953,9.8172665403254
"17",16.7759083405523,16.9465020333345,17.1160079307935,16.9425876821192,16.5045568488221,16.4795201386842,16.132510484827
"18",8.90266919793439,9.08671959979612,7.88052775934274,7.84205709080551,7.74063328418567,7.73069410036223,7.92831653751736
"19",5.41083956130235,5.58042796444102,4.79438445178736,4.81930825944059,4.85111361232262,4.82921391545556,5.00792153618342
"20",53.5079307274781,53.7706991609473,54.3708269057771,53.3636988177358,52.1840368619076,52.0703252836623,52.6654931378986
"21",26.6168757108536,26.4527470024753,26.5072999834454,25.9837404957512,25.3119657422477,25.2267782895024,25.4494599785779
"22",32.5328238214456,33.4337261699704,34.9747975009734,32.7869471978476,32.1034934880877,33.1168150589829,34.8428683562031
"23",74.6723458962562,74.3405438834833,74.1101924877342,72.5769508000139,71.0783710162348,70.1734182758893,70.9131760826266
"24",47.1485852160259,47.8527668546444,48.75592782757,46.9591058791169,44.4550505973768,45.9866873472926,47.4376241097016
"25",32.6647964045788,32.6799400810037,32.329861382775,31.8351089076687,31.4089877034433,31.0541343523926,31.6618064988759
"26",71.3028972311477,71.0701954393849,71.3026846434495,70.2703307991926,68.7580689112078,68.4928367048547,69.2086427282622
"27",45.8685586398882,46.9552937668239,47.6984915279352,47.2560160777927,44.908252767271,47.239057101439,48.7983968281372
"28",61.6386497220702,61.5272378121106,61.8578575641551,60.9193221057913,59.7231012408645,59.1581796194027,59.9390563069058
"29",41.2472118160888,42.4552621118325,42.9296229706121,42.0851304322747,40.5241827547499,42.0010630516698,43.4935673770043
"30",4.10327223891306,3.93137980973858,3.87149538603923,3.8361955960943,3.72563223162934,3.64452817292539,4.14122852103718
"31",30.0279387916168,30.5149431632372,30.7035707162986,30.9043768863294,30.2100395841269,30.3353548037859,30.9505840212736
"32",29.6910397303223,30.4501534232324,30.4365779358718,30.5316634886741,29.778008109409,29.5196110365942,30.2933512803707
"33",27.1881729613503,27.4534989394136,27.6168008942243,27.3620261318086,26.6828515550641,26.5593126417049,26.8321700213281
"34",12.8017117464832,13.0951214874324,14.9881109383745,21.3877988927071,20.5668448295143,15.0494956844215,12.2675103203334
"35",12.7275438495566,13.2335681412332,16.3218713867494,23.0381510542192,23.2536951359771,18.5558341592536,13.9531963753131
"36",20.4947618165505,21.2227144783993,29.8182158796722,35.002112783202,34.1161617095209,25.7421748862719,20.9139860255048
"37",11.5289688707376,11.8423969232291,20.1488198568586,19.5002061980518,19.3208196872688,15.1886776261855,11.5252385048622
"38",33.6468043997875,35.030219192023,47.8202154878308,56.7652188974238,57.5950827167469,50.8204786070945,36.0276752788248
"39",20.017359838911,21.2313895615337,30.202944004288,34.2444250864488,36.2545571133404,27.9633237284578,22.4068277798982
"40",29.5845523077999,30.418737836735,39.449209157857,49.6722340952636,49.4391556082588,40.2151133104085,30.2130517174849
"41",21.5685164609711,22.5145612883983,31.2050802828512,37.7975932888185,38.0818198399023,28.9557190585149,23.2863419602821
"42",18.0833221109253,18.9172663382576,26.3261522536926,31.7579006327318,30.8982890569647,29.9310570230989,19.3480283962248
"43",26.9762738886995,28.1991244699146,39.4267752246817,46.5142281165297,46.7658926113618,40.1216705882514,29.078409822037
"44",14.7288646316034,15.1541887191563,17.7835884104239,23.5083495076521,24.9137307985537,19.2715198166576,14.7539492246245
"45",14.4628896173485,14.9418345333979,20.8561254441096,25.1812945522049,24.9458572911575,20.3747984145523,14.9333955317963
"46",21.1477402677901,22.083963827659,32.3700911141626,35.8200795241036,36.4239769372137,31.4041409993211,22.1772496001583
"47",24.3584107649044,25.5171210256052,34.8370077365451,42.8238753785368,42.3345772236015,32.8329963297909,26.122011009747
"48",16.371074250431,16.7807837457585,20.9145647775725,28.2414923983232,27.9651813429192,23.0777009350737,16.7375399374377
"49",11.0031729994054,11.5973908975393,16.5250218681514,19.7703555531604,19.7943256165173,14.4351221585159,11.9143878468721
"50",15.1259544136572,16.0153603756872,19.656804627293,27.8618630834949,28.1150563642541,22.7164839337155,17.393413518822
"51",15.8930822351273,16.5067327448814,19.056483561867,27.5102647943109,27.2326098702576,22.161657546127,16.3638597067738
"52",11.9448811525611,12.5447720601698,21.8032601775812,21.3310629995893,21.3543539491794,19.9522463519959,13.0518106159663
"53",28.1780063685461,29.2862697192809,40.6016527765537,47.8880698805108,47.9606886095568,34.083358544172,29.6403530894048
"54",15.5747906225979,15.84458878862,17.885978546923,25.6005538719317,25.2047372780769,18.1400730877746,14.8193668915793
"55",12.0119293941911,12.1797939194278,12.9019667016419,18.927567161453,20.14339015155,14.3886098907871,11.6688869569658
"56",16.9861096845955,17.5678289192626,20.2093623814723,28.436270840312,29.434700076924,21.185690053667,17.6754283178769
"57",22.3579992578974,23.6981797252069,35.9574748177193,40.0529448253657,40.0100313098012,40.5329428757159,25.6387262887588
"58",16.4785029050265,17.4813947460016,23.9002679832357,28.846194122553,29.0850870168092,30.6489572025581,18.7647448257587
"59",7.0753659413851,7.7495320485583,4.42240530795861,9.30724263508812,10.8778495499871,8.68862621827168,6.90202665588925
"60",13.2685936084352,14.3601918121415,18.4028782470249,24.7270252720718,24.5769668184542,28.0452354102872,15.5998983130783
"61",33.9353654140998,34.9093611054083,49.8190851456344,57.7845325351999,56.6282359653651,60.4071569004305,35.7043273422314
"62",19.8895377145832,21.224106121816,27.6589051873379,35.742619140485,35.7373112801432,40.8389634155731,22.1293030013634
"63",31.8693062778983,33.3861190603351,42.9660300651589,54.6651549538311,54.8350534649879,57.1611258438939,33.9951788541581
"64",22.3221288131903,23.4338894291299,29.6380613922141,38.5885711951193,38.956820047368,41.2250057890394,24.1683476771433
"65",29.7356160886207,30.9581704567364,44.0954042687132,49.1988542999043,48.3309549491689,49.5556625704849,30.3903789316173
"66",25.3164234611188,26.5433646317821,36.6574860372826,44.6038085628798,44.099273651008,42.8338195416694,27.6365539900649
"67",23.4534535027086,25.0789474558982,35.007928771844,40.8057449125811,42.0582720802048,47.3367681626762,26.6308004206989
"68",19.3181867675334,20.4874141099135,29.1525734409271,34.5199538623326,34.8050805682827,35.4477255867969,21.639315255606
"69",20.4753103493609,21.4964100844678,34.5172497529073,35.9486249398495,36.3376769071816,36.1494417934195,22.3951717401324
"70",12.2346504014429,14.2491581598601,13.2555204254373,12.6209615779619,12.1188633707399,13.7888981727753,14.6065902747644
"71",7.3685138348006,6.94947731439729,6.74144984456535,6.64838361529983,6.18047923918014,6.14356352860394,5.50069047948483
"72",3.87103860971925,4.21475380904187,4.33620146153967,4.30050907064158,5.13570649907467,3.17671675675144,3.30925614619804
"73",12.0557220943694,12.4812034960594,12.2880460195175,12.0894626990409,12.7012981026677,9.30443374026545,9.27007931417437
"74",5.91255346014051,6.99038634312262,6.99797144039551,6.70038909343551,6.06008358022709,4.85456574973967,4.99636889566983
"75",13.8594344945832,12.7634116212047,10.9956403322398,10.9871016296205,10.9286655717868,14.7627146210839,18.1911097282455
"76",9.97360074068182,11.1883627888573,23.883601489809,21.1703841364871,19.7836770888645,11.4184124925257,11.2407459220561
"77",4.90502314708432,5.11214715052976,9.28950592872976,12.210704281303,8.69025491275818,4.62955991941832,5.31897941352214
"78",31.504168300964,24.4255614448761,25.7032264133928,25.7171700341211,21.3465621951164,22.7967794299042,21.7693992355517
"79",30.0535270726909,25.0131939949355,25.572811295381,24.0648585586896,23.2646462369791,17.4447702001,23.8952322721251
"80",29.7797753529957,19.8194001474389,23.8646553415855,26.9776614331131,23.2647165277481,17.4718141226769,22.4029671967759
"81",4.85942144387289,4.79464443434261,5.02093423543153,4.9264169138253,4.89140851078457,5.43052228684762,6.69929175872766
"82",17.1671369479017,21.8040784917867,44.1448695840913,40.9195231370983,27.8848688728934,15.772611924891,16.8675096981072
"83",8.67183586593599,8.68116712145578,7.68510233789224,7.52200585848159,7.35852310278811,14.2306144313276,12.0531327560094
"84",5.46355641433726,5.63160811720216,5.67156600056984,5.80372693316695,5.82258990181233,5.83140978800952,6.07844463250725
"85",4.6089426868679,6.3924875069619,13.978205957485,14.1383339389002,9.45296759957095,5.08749352915834,5.44679324090362
"86",2.84309607202775,2.70960961711493,2.83548210304843,2.79721740783313,2.78369205163587,2.84376195971928,2.92407301981878
"87",5.46254780375242,5.39960395620653,5.47448493700736,5.37506361852423,5.22023019204694,5.14996461481931,5.19578944030232
"88",13.9601350291757,14.0160134344928,13.898126619712,13.5728853767543,7.65078626760017,4.84539387517392,5.09033936254864
"89",5.51641689942942,5.84140935347116,7.55226572595815,5.98177618744997,3.71737661027004,2.69821008174633,2.75667262529403
"90",2.52040735976651,2.51346300349581,2.55638631245928,2.54182617267863,2.49734544936334,2.46451025960428,2.16623178503232
"91",22.3975087051509,7.24857194475081,3.05275201231838,3.27627745729349,3.42879858287257,3.48204465045511,3.47825849554756
"92",132.734677828941,114.654313444676,48.9127976991941,36.9686998588648,37.1247598540861,37.0873793945323,36.8383068778084
"93",10.1073922636841,22.6667510677866,13.6939902484018,4.7071110159611,5.10249051312554,5.38432891212677,5.67455931450531
"94",3.86848295713865,5.42652652030673,6.25194561309966,6.15979425776577,4.43543945115921,7.9023276536377,9.50445528250096
"95",5.12875844711445,6.36940218493377,6.89585153867371,5.56937584146513,4.55506583521958,6.32238399301075,7.34562885971881
"96",13.3515574486617,13.4619214836068,16.9239488797281,22.3097746067592,22.0913302711931,17.2779822065421,12.9233071874198
"97",6.40443645052647,6.40284685174851,5.99844357864572,6.21075566496935,6.06583882518108,5.35404353211836,5.43713490579591
"98",20.0830791534798,20.3119422735072,17.5661332992287,17.3500952531055,17.0734266148395,31.3514645640404,26.9961534379166
"99",81.2840859441603,66.3948992264455,37.6984318518943,20.97162472988,22.4132624696146,23.3001807188493,24.0355522511964
"100",63.4021837665765,55.4387076316389,35.2774749222729,16.8473853702887,17.7319020273296,18.381572976417,18.7212292288065
"101",4.17772246510367,3.14564081377879,4.25477645663084,4.14242886950527,2.88574878285563,3.1973163214118,2.96287202098206
"102",13.4137251749704,12.7566991921541,12.6704198750032,12.7460302106368,12.4815736056415,12.7018795933393,13.9071870327146
"103",13.2466798169005,12.732881924338,12.7000463245891,12.7842013843899,12.5503322395271,12.9795678170182,14.0581224932502
"104",42.3377305574405,43.1249991340292,42.7698151434755,42.4728078309145,41.7986569755101,41.3937110876796,42.0224553883866
"105",44.1356580010084,44.645505288157,43.9105070955679,43.2218891249938,42.0978202046446,41.2993162854288,41.6848472037087
"106",44.6039270441456,45.225082110547,44.5589920923571,43.4499910807723,42.2950385721741,41.4475521952663,41.8559438136833
"107",42.3575360259627,43.6233794228655,43.5554243683625,42.6655738325678,41.8502799048483,41.3572096706846,41.9807873594267
"108",5.10624662137594,4.69788864324789,4.70164715282644,4.7257639524281,4.62637395175112,4.51366777048146,4.58453807865135
"109",4.26220911942879,3.78549870539625,3.83366448608757,3.77353112043852,3.70437963067871,6.59278724725085,7.03784182043747
"110",4.64403758419274,4.68832906188861,4.7591850873278,4.60307098962738,4.47935833885711,4.41726413800954,4.44169624876512
"111",5.05724990622109,4.18865150737975,4.30079652895683,4.27805826241181,4.19995563257449,4.07529821543022,4.1298082981311
"112",14.4066369711241,10.9865189684712,11.1692800881027,11.2802335145368,11.0997518062211,11.0675031383462,11.1965087527367
"113",11.5951357272789,10.3756653066456,10.3220793624159,10.1058718104122,9.84492924421679,9.58552164842838,9.6431511190531
"114",7.00647553855123,5.7217367889471,6.06025763924811,6.20004144195677,6.31435183765157,11.3500082428676,11.604042708328
"115",3.40806955326466,2.47300131751789,2.51613813868643,2.54882643186308,2.47854408081021,2.46367581967817,2.46292248574518
"116",15.9475684244691,16.6566541967917,17.0506659076757,17.1177588747762,17.3489224348529,17.5939881567834,18.2606637228727
"117",7.6287511888009,7.78240287385156,7.85030553864343,7.81332358473009,7.83082647378847,7.80936635702747,8.01783280605513
"118",7.36985372866786,7.33967244544055,7.52353068696588,7.3796350724983,7.21202944232639,7.19063047676666,7.25178624127055
"119",3.684162010105,3.8610306480794,3.95343541233683,3.85194606639803,3.83605753470226,3.82236192580464,3.96447053134034
"120",5.20708828461887,5.48460033258717,5.71247804109195,5.65499327037303,5.59484814117363,5.76404695641635,5.92121769149003
"121",18.614578908856,18.724662437049,18.8258425278655,18.6656191247189,18.4365855280121,18.1088862004376,18.4890838297334
"122",18.2466112008185,18.2626536776167,18.5638017392622,18.7277155258404,18.4764134202108,18.5293508789031,18.8961929253267
"123",11.8590786933725,11.2615700814362,11.285231977274,7.9539855638269,7.03104263538837,7.43869088467502,20.4084243112678
"124",12.7735777979074,11.5658704632562,11.4979669121305,7.93167065765718,6.7954817558921,6.99228343230645,18.7767298903724
"125",5.63909442833529,5.64085051282201,5.52726606091986,5.43650296812227,5.38616160363076,5.26551612949832,5.40614993008177
"126",6.68683317914917,7.00731376159717,7.17082927165408,7.25055370207267,7.26569066287914,7.41487013283792,7.70248272069708
"127",5.66883923736497,5.94593500723742,6.08712467299176,6.14717041728413,6.16353712662081,6.24908574021865,6.46859001829016
"128",10.3130657535436,10.4068855683195,10.4349574803271,10.3276974455143,9.75444360129606,9.72428567362566,9.94002307101352
"129",9.723364168016,9.88272263651528,10.1117831681084,10.7984466975764,18.1101988596486,14.3056625596542,16.4169300318572
"130",14.8620654157496,15.5804048737453,15.6864444505814,17.4565012921682,7.69502692959164,7.85238840393868,10.1468027723184
"131",9.50674536618667,9.78415106490197,9.94797108103128,9.69168486681836,10.4942261487812,10.4684096528465,10.7520147740899
"132",8.92863100204089,9.91942319231628,10.7097866996332,10.8909036336038,13.7441665719678,5.47589730069345,7.83014178458008
"133",14.7087370928615,10.902673417847,13.7542146223962,15.6946828609106,15.1202883403077,8.3505617574964,11.3426246200477
"134",3.68480249496843,3.7853983960466,3.82647828686973,4.21453043422281,7.40174563255515,5.89335298983254,4.98692517857558
"135",11.346475776334,12.1687894094808,12.4663032996261,13.9199904055609,6.23740764214548,6.45986095069137,8.75164807064549
"136",6.96621433313602,6.99101680243755,6.93085175655349,6.65563409079905,5.45788285651833,5.46316825500897,5.58208854308792
"137",3.3267012993743,3.30632646639721,3.49712277606291,3.36304239688506,2.27447249554848,2.36025542834235,2.39991532157331
"138",4.02607858355685,3.71955567481554,3.70968496705515,3.01119421975303,2.54223956978683,2.65703173478719,2.75528807624913
"139",18.3049625911623,18.3652942299711,18.1651858710579,18.9726241408217,62.5489446277405,19.056952400751,17.4836958714994
"140",18.2139072122174,17.9884427993323,17.76242224695,18.7803932607885,61.6454507172495,18.7081992845404,17.1088551993523
"141",18.8354632441157,18.0736864654456,18.6233760453119,20.3101700473848,57.9558705569215,19.8163871538624,19.850247614494
"142",13.8345968923055,14.0039691101946,14.1973229445611,14.5586711312222,49.0138993973781,14.729468419111,13.5764659417296
"143",15.2384076269591,15.660227007597,15.8936310351651,16.4947399626567,55.9597559771917,17.3270877976779,16.1495385817296
"144",4.81092167847572,4.81931147858993,4.82611667083669,4.66221517488978,4.47818388034229,4.43843504211657,3.31457306178495
"145",5.39430478024319,5.39032882749444,5.43080155976691,5.39850603356343,5.42323086433042,5.35821388126266,5.45838928476647
"146",5.47759261114214,5.3420274321767,5.34485172086541,5.27003363470013,5.1276941035084,5.05907575948007,5.06603928960078
"147",4.54542318337359,4.78469484367367,5.10644142778964,5.04358060708669,5.08371596299686,5.32742706378262,5.44173313524855
"148",10.2147493283678,10.0150605864462,10.1322837612618,10.4118205370278,10.2500766431173,10.3671188815795,13.2089909053098
"149",4.52437634326052,4.4232777679285,4.34991129301072,4.37976648637059,4.21980792463411,4.37838930164644,5.52548195725686
"150",5.20432572617851,5.0969575355101,5.07580394589913,5.15424316372377,5.00420752976954,5.23684982648871,6.60330533383985
"151",6.8247241021228,6.70421973965953,6.95209383511542,5.93322083730863,5.95130658000878,14.3498139817037,5.7222958369359
"152",5.32564072048469,4.40838696054491,4.84020592844856,5.79804085766514,6.58627374303016,10.5745600718532,6.24557042311814
"153",6.05828325057875,12.0126869717422,11.5610949591148,5.32521062835482,5.33521816323868,5.42191380507643,5.6517443104835
"154",47.9797741436922,48.8188555409654,49.4810484344162,48.6008797927319,42.2221842127435,42.5469306855761,43.5731040793042
"155",15.7753036245267,15.8559558950913,16.1595686840485,15.9770796502724,12.9300524258139,12.95840733903,13.2816366862854
"156",36.0375292606384,36.3625465006199,36.3843856314766,34.9284770031667,29.9033315403653,29.8464167568976,30.4513905400233
"157",14.3182763912782,14.7160225712479,14.6621389357885,13.2270570558251,11.4064024795172,13.1359148308809,13.417247144489
"158",3.85084003678908,3.87366948343189,3.92189200425945,4.29835391466958,5.2252726128877,5.22765854447933,5.25668027131975
"159",8.415252390851,13.5173974895814,12.5822532258992,12.9790974929511,11.2997925843557,18.2421406646325,10.6278736304589
"160",8.75528239988362,9.00489151817117,11.5568953206418,8.83662363631147,7.60871585930847,7.73975107930511,8.0120249849001
"161",7.50683881954118,7.48092557651409,7.35078444009029,7.10079973485417,7.60642483465468,7.362369177225,7.47399400347109
"162",3.24332512106705,3.26506733304509,3.23760070660235,3.17795887283194,3.4519808552755,3.35332699432757,3.42513642462866
"163",14.4862732882114,14.7156736449005,26.8985431368266,26.2056952898646,14.4676558157939,24.5979436555951,15.8194147840179
"164",7.32118644913939,7.29775283816907,7.29497534774071,7.18129548555478,6.37410574771284,6.3281014571894,6.42980723087913
"165",8.14573830224212,8.11718238657175,8.12472042383966,8.01006249281867,7.14268697302168,7.1260820200068,7.1638346493731
"166",4.99943582472143,5.15870549843227,5.20858792691487,5.36052281005141,5.34801310744255,5.44747475142613,5.86420699577496
"167",9.08118354064988,9.24219034953961,9.34395640165833,9.34516515126226,9.14921388134297,9.1314463388197,9.32799737564093
"168",3.75152275729526,4.09527906418656,2.64119077152216,2.24485190725319,2.23679676141666,2.30224284582622,5.4976201703922
"169",8.52551948240345,8.6929531475274,8.64050436693083,8.52771340022698,8.40020498854046,8.2736005288575,8.49791230419772
"170",4.77106766441877,4.79416787855188,4.85735984327551,4.82697789729536,4.78508688447536,8.13054923581098,8.13585861596096
"171",5.13204759782828,5.14771862854564,5.13002476158076,5.06703745675255,4.98924239764541,4.94782533415128,5.03115594990652
"172",4.09890835665622,4.0995136878634,4.07869864255519,3.96082318089509,3.80673100104813,3.77711378711755,3.82602785598708
"173",4.26402763020277,4.72972585344951,10.1374868747049,5.35645357176858,4.3605730518671,4.87821575286262,12.2336351341535
"174",3.46670163892686,3.515020942768,3.57104498705499,8.95579446944084,3.87859842527228,3.10647189548074,3.38644112231889
"175",3.94400709787616,3.84954992133723,3.81047584648956,9.47679195509052,3.9202404013928,3.0687379560143,3.26120584991353
"176",4.31242630714538,4.54339799198052,4.32402582817082,9.59135271306177,5.71550561876787,5.34125216052374,8.74661787252748
"177",4.40299062035569,4.43020957171136,4.43521472699395,4.40157845202383,4.29768538838748,4.30298216082525,4.38032352602735
"178",6.85357547264632,6.73201557310487,6.74158360475022,6.61903475645286,6.42552955401846,6.28546171672003,6.3211667409703
"179",10.907315567831,38.928849216377,52.3904661080011,12.2680144122954,9.10443481284512,9.66139267921957,10.3635606943192
"180",6.97047017168833,7.34351896539112,7.75406121754824,8.04262937797483,8.13291535078072,8.56051219977291,8.92932151304286
"181",11.1279905347548,11.3000632633008,11.6243006523213,11.5595114543384,11.5844127706762,11.6573412430132,11.8642795344447
