"","c.4.86092428908395..14.0434044667539..22.2232666078413..4.58510506385472.."
"490",6.88695072996623
"491",13.0398376323485
"492",5.32380243595361
"493",15.83076598091
"494",17.2937426139952
"495",7.33042199572584
"496",6.29941187688681
"497",18.86572898892
"498",4.56019904370825
"499",11.6972745652715
"500",11.3943206820187
"501",6.17012711179718
"502",8.10204995139008
"503",18.7728252741683
"504",4.94163597561426
"505",17.8384727283965
"506",15.8752312463836
"507",5.11435199881455
"508",4.58166602017371
"509",5.41649817923605
"510",7.32699856142849
"511",4.13983162410655
"512",8.10494754559499
"513",7.79491954175145
"514",6.49317657657067
"515",38.1889946436604
"516",17.6749795769369
"517",8.28517111398941
"518",4.99294088787435
"519",9.22854769223939
"520",7.82184369370213
"521",11.3642921813022
"522",6.23154110284649
"523",3.03634463100108
"524",5.2178641804681
"525",4.2598630554456
"526",5.62959793215329
"527",12.0167844694489
"528",11.1496264765737
"529",10.3552566451527
"530",6.64410456207282
"531",8.91421589825305
"532",5.9642172465887
"533",2.94213862855858
"534",12.3392970800605
"535",6.6256127096836
"536",11.555409119379
"537",9.68720324170786
"538",6.38263909979519
"539",4.83937027850009
"540",4.58874331888604
"541",42.6012670103917
"542",6.14177281654445
"543",22.1713037585244
"544",99.6008682953738
"545",7.1192034531723
"546",12.5508043520179
"547",3.67737557508185
"548",4.27485949938856
"549",10.68594344013
"550",4.20692295434546
"551",4.2536870028314
"552",3.09725821127731
"553",4.55786405366872
"554",7.81032104600747
"555",8.89544741749371
"556",23.5976998932153
"557",12.4402900589632
"558",14.9844523996652
"559",12.1209751501964
"560",20.7451588116213
"561",18.6619083938955
"562",26.9869881443121
"563",18.8405638493905
"564",10.1575160641467
"565",12.0505891761654
"566",41.1400737511364
"567",8.51494388314479
"568",11.2164763558512
"569",18.8959859822392
"570",21.6460955907281
"571",20.9793411768367
"572",18.9170407367501
"573",10.868952519124
"574",8.86634231287647
"575",9.13877415438125
"576",8.31911133568573
"577",5.52849088593704
"578",13.1944230675268
"579",13.6065537721713
"580",11.7512276411647
"581",10.5730080339976
"582",9.86793433196999
"583",9.9005731575751
"584",5.30831617835251
"585",9.41970853667509
"586",8.33581366213892
"587",3.77440886080231
"588",7.48858595570025
"589",3.64810935259253
"590",12.2451707953135
"591",4.02087587894543
"592",33.0905089424915
"593",64.0577018401952
"594",71.9814173693801
"595",20.1272036480109
"596",46.523799311553
"597",52.840708395854
"598",25.4172011050428
"599",7.11050222471921
"600",22.8364226044436
"601",8.56682793582507
"602",17.1003586424016
"603",7.86099693301225
"604",5.78451853953406
"605",11.1373257225627
"606",7.51183935871799
"607",5.0764835890062
"608",21.6022182171002
"609",8.69723014280735
"610",4.29574346556292
"611",6.1182765408125
"612",14.0532091476952
"613",2.75060621387311
"614",7.47611624049564
"615",6.11729429888377
"616",6.9388981513948
"617",12.4926484600152
"618",5.03528265883415
"619",6.23470584093198
"620",6.93663828805045
"621",7.98032606011072
"622",6.88922190587959
"623",2.90275906666606
"624",3.09315168902841
"625",3.81175857326264
"626",18.2562118721389
"627",28.7392323324547
"628",4.40530709463557
"629",6.93364143923948
"630",15.931377052852
"631",13.6145284582206
"632",15.7805453377372
"633",15.6279303144369
"634",11.5929546039056
"635",6.17677552807562
"636",46.0894766675577
"637",11.6130091034431
"638",4.84185803753214
"639",10.3966021627032
"640",5.83644210122252
"641",9.64570988734794
"642",6.40864186170731
"643",6.97359835785859
"644",9.82981150809188
"645",8.60790178933335
"646",1.95494388834687
"647",8.17123119752816
"648",3.50980837582203
"649",7.31246900358219
"650",6.03431993285482
"651",7.90039889409233
"652",34.6131003677829
"653",35.4309694694098
"654",9.97745638585039
"655",21.1806292930923
"656",24.963078070258
"657",12.2069920881956
"658",7.6688811935956
"659",12.4544206611948
"660",6.69665165375313
"661",4.15154404614478
"662",5.77971540268009
"663",14.0609949996146
"664",8.29353527165859
"665",9.0823726121194
"666",7.39957257439559
"667",21.5334089338624
"668",17.8346774890123
"669",10.0693295786025
"670",7.18142735964437
"671",6.64492511791355
"672",6.15958851680207
"673",5.10376103900443
"674",13.4522232614507
"675",4.870753044713
"676",6.70977795020895
"677",4.11877985876121
"678",10.8876682683095
"679",13.229153077652
"680",21.056755096194
"681",6.7498692296685
"682",7.78193053000753
"683",6.35333425864973
"684",12.8106433993404
"685",37.9947764797256
"686",67.3839329476569
"687",19.8967530715897
"688",17.0491217709708
"689",5.76741363187396
"690",608.39589986481
"691",35.7133896529587
"692",513
"693",7.90134000069549
"694",6.18207097122636
"695",6.65758840842819
"696",8.87505697743526
"697",7.03991406001529
"698",5.50306324110501
"699",188.002101475191
"700",208.075990491798
"701",168.900414735343
"702",5.27865556498104
"703",3.77807380935847
"704",12.0693016128304
"705",157.133723781485
"706",21.9250396457263
"707",13.2685028199177
"708",22.7896184346929
"709",23.2300998479221
"710",23.6153526018051
"711",61.08006907593
"712",21.4626351541587
"713",10.6857132569471
"714",22.2682825609966
"715",20.6112719507694
"716",25.50640869507
"717",31.4795342971185
"718",34.0151820192719
"719",7.71736810771297
"720",4.9129053725366
"721",21.0162094503832
"722",12.9623991574374
"723",22.9116966630236
"724",12.1711897457286
"725",13.7174441390168
"726",8.9944386884664
"727",14.1081609216084
"728",7.47674426094462
"729",8.12793817282274
"730",3.06504958856855
"731",9.84717317409462
"732",6.85283274698325
"733",4.60184371011785
"734",24.7434775316617
"735",13.8428182155133
"736",9.97949607297402
"737",10.423997958794
"738",14.0666107199968
"739",15.3562629807126
"740",13.6113279206341
"741",110.516395192372
"742",11.6683492110879
"743",15.5900172763017
"744",4.84621260017251
"745",46.1164786370279
"746",5.5090091811041
"747",8.0064577239176
"748",3.96611238949068
"749",35.3256408109004
"750",13.5002203693589
"751",70.8097096050784
"752",14.6877917421711
"753",6.04117846673853
"754",9.89917452942451
"755",3.46474449911848
"756",11.1607448127255
"757",5.85978459524944
"758",7.61072499778888
"759",6.08706663516137
"760",15.1732375034445
"761",13.2880471473448
"762",20.8767156903852
"763",8.36202843381104
"764",6.34045956405179
"765",5.86534695168328
"766",32.0066950584567
"767",7.50955045283877
"768",14.1531762827437
"769",10.3155117154602
"770",18.7447252312652
"771",271.558769750581
"772",5.53303284784941
"773",19.9834830523621
"774",37.8272319111875
"775",43.6213734799419
"776",4.64877028310163
"777",5.59225828174488
"778",10.5774821333318
"779",15.9167391658995
"780",12.2971375832449
"781",4.76080734503645
"782",26.2761761733799
"783",21.4501601290393
"784",18.1044138564208
"785",20.4613856927567
"786",15.5760969729533
"787",14.0400412087554
"788",200.725577333308
"789",11.1403193165343
"790",10.0330251503931
"791",68.7050321550434
"792",76.6429571339528
"793",6.05020947140005
"794",8.57127382199789
"795",9.89479446586071
"796",6.65032490431801
"797",8.43241277968925
"798",7.70774253124332
"799",8.11533001497078
"800",24.4928667477349
"801",83.0976782918299
"802",24.0420878513353
"803",16.768712362446
"804",13.7247373684745
"805",2.76740849867427
"806",4.15382584860617
"807",9.07806858903619
"808",6.89588164810171
"809",4.53917164557615
"810",4.3479910944227
"811",3.65772045669827
"812",15.3229582289905
"813",4.87214229786401
"814",2.23245041755683
"815",10.9806347383812
"816",15.2559507472701
"817",10.7173817897437
"818",5.44056720905969
"819",24.9630268646622
"820",9.39795408186302
"821",10.122968446812
"822",9.6005795366544
"823",9.17140977938197
"824",4.52789239872589
"825",32.5688043135519
"826",28.6491213341126
"827",19.7214957012045
"828",9.6059430506055
"829",8.12832800183504
"830",15.5176674830887
"831",42.754541920042
"832",27.4306734045065
"833",24.0913609258047
"834",6.07837062098223
"835",10.2551488433953
"836",10.9812939222305
"837",19.9537277520189
"838",6.41940791019309
"839",10.8107708070217
"840",12.1212279685425
"841",5.22190770678776
"842",3.08041170424517
"843",5.05569278027906
"844",9.23380332124214
"845",12.2283042307302
"846",9.38988900066901
"847",2.39296145098566
"848",5.14936353539412
"849",5.12517962255666
"850",6.7083081699137
"851",5.80702416166513
"852",2.9330614563223
"853",8.70130870045838
"854",30.3898163955656
"855",12.64157087256
"856",6.43353307140642
"857",4.75487684951853
"858",10.0151602234631
"859",3.42105956831066
"860",3.74880027142113
"861",2.93486958968573
"862",14.9420583486194
"863",17.5952771212346
"864",6.70876013939739
"865",5.1860478448828
"866",5.47333055683321
"867",8.35283485083817
"868",11.0176864009828
"869",8.4830348910735
"870",7.91857170862029
"871",8.31467157600821
"872",9.16672258678628
"873",4.82400478173568
"874",3.16055792424957
"875",2.81658495017485
"876",4.19738915913579
"877",12.9107868080399
"878",3.12891225941579
"879",6.20336718732321
"880",6.30384193516337
"881",15.7421752179656
"882",6.31312265255386
"883",5.82194035725266
"884",12.8678931455385
"885",14.1152680765454
"886",4.71199356149515
"887",4.61707039985478
"888",9.34593018842705
"889",16.4510234107249
"890",82.6418418194825
"891",103.670312000083
"892",100.842056961272
"893",104.164385960351
"894",156.491873040155
"895",50.5474636962226
"896",3.21160752736837
"897",8.57656107706624
"898",38.4439667446164
"899",31.1367529963206
"900",20.05795109328
"901",34.511773253643
"902",49.3438345332294
"903",55.1229692922455
"904",12.9791041370989
"905",8.26590966713113
"906",3.50281946864719
"907",10.000216269757
"908",22.3601279802299
"909",4.69329518099079
"910",32.1534007026111
"911",8.50926723263756
"912",5.93161762551939
"913",4.70757031638758
"914",53.5945833608112
"915",8.15525993785655
"916",17.4409076746895
"917",62.3823857812386
"918",16.4577197123444
"919",6.27216137008297
"920",11.4076808488066
"921",12.1921890474983
"922",11.7614577226509
"923",31.6672188912476
"924",19.9005601875018
"925",8.92779293190199
"926",8.10958401682058
"927",26.9344950049515
"928",7.4953446150881
"929",9.2118067801487
"930",11.1292735582362
"931",10.2034461567733
"932",8.4267030543341
"933",6.56972506407687
"934",25.0396490738855
"935",15.1065505533537
"936",8.94170434192857
"937",8.0267323344883
"938",10.0550690074964
"939",4.02087498837426
"940",4.01284807579929
"941",11.510572437142
"942",5.78738380635606
"943",3.28382416829259
"944",35.7027959729017
"945",27.3239337336763
"946",23.9370095669223
"947",44.946345000551
"948",23.80553161965
"949",23.6449780047715
"950",27.1688621850894
"951",21.2885286807016
"952",48.1566714315037
"953",36.3169070103378
"954",30.0379116131859
"955",16.4575230986074
"956",27.6207183684123
"957",26.3900400886889
"958",20.4251307960184
"959",26.4584886027814
"960",16.3641178399189
"961",11.4153574862053
"962",27.7547584268322
"963",38.3263805576753
"964",36.0908079745206
"965",30.610863065871
"966",26.5151722584771
"967",22.5356742878574
"968",10.3623392093424
"969",8.05551363742599
"970",11.3233586380539
"971",10.6991428567385
"972",8.62652031175622
"973",19.5410541607424
"974",11.2276426729119
"975",20.8590215615335
"976",17.8401031029089
"977",11.4450709406554
"978",14.3149500461856
"979",19.3866607758368
"980",6.39017255835271
"981",3.03541584253888
"982",3.18512588820808
"983",18.1804677190329
"984",12.328384321323
"985",22.1495706605442
"986",20.0267201394559
"987",8.83143024776333
"988",20.2413063442786
"989",3.408977866874
"990",6.00390536733395
"991",19.7916191221448
"992",11.8465535645322
"993",11.0614942736573
"994",39.0360946331793
"995",18.9034353314353
"996",39.3725448244804
"997",48.7611729873581
"998",78.9343257114332
"999",45.6936472925073
"1000",57.1767195117723
"1001",34.5045326300185
"1002",45.2929373167444
"1003",5.49937267118074
"1004",6.34357430111312
"1005",45.3568506489248
"1006",7.03914633439093
"1007",24.6190451377108
"1008",7.35826311197059
"1009",17.9211658994791
"1010",5.95792063244864
"1011",13.7484239901682
"1012",3.14107896376393
"1013",5.43994617417411
"1014",6.79567069296114
"1015",8.04227118189393
"1016",3.41280076251314
"1017",4.51769186823488
"1018",10.9306693874539
"1019",6.73505304298473
"1020",11.0152210838354
"1021",2.2385400911347
"1022",8.61175027167279
"1023",11.5680586965922
"1024",11.0123951755061
"1025",4.48012689917208
"1026",6.66815909081947
"1027",6.64879342272783
"1028",6.41433139794202
"1029",6.96947557979603
"1030",9.64779675141074
"1031",20.3390838458402
"1032",5.41859802472684
"1033",18.9403045740447
"1034",17.7314455524511
"1035",19.1555183666897
"1036",8.21113037736518
"1037",12.7180980727182
"1038",4.28335910960466
"1039",7.97212280230526
"1040",5.87642592834929
"1041",7.33016030173854
"1042",17.6784967161011
"1043",11.6097899309052
"1044",7.63792696675094
"1045",115.624396511437
"1046",93.5328054367614
"1047",12.5826933812978
"1048",7.3469250075883
"1049",16.1438594894563
"1050",46.6662679735871
"1051",28.5789378202637
"1052",24.9450397922536
"1053",32.8509214647898
"1054",40.1010385870212
"1055",27.791538615097
"1056",16.2034664492711
"1057",32.7712071907616
"1058",14.7818630949651
"1059",11.1600638191552
"1060",11.7023081631575
"1061",12.0192703691146
"1062",24.2974234498542
"1063",7.94815312031841
"1064",13.7002437008874
"1065",4.93433122190414
"1066",3.24328171920912
"1067",39.3427828339793
"1068",5.17235831477471
"1069",13.2770697411698
"1070",12.6186134419505
"1071",5.5224136186998
"1072",13.8184757353733
"1073",20.4113454532183
"1074",26.7177360128615
"1075",22.0786148110965
"1076",25.5657124228912
"1077",21.9273603988345
"1078",64.7410523854695
"1079",5.99784684154784
"1080",4.27728438536433
"1081",10.766270526188
"1082",9.47635916321248
"1083",19.6991338726114
"1084",13.0420652523875
"1085",10.7919877933819
"1086",15.5103542163616
"1087",22.5359355869778
"1088",16.0415226616014
"1089",12.9442237961267
"1090",9.89622676504263
"1091",6.96612051271137
"1092",23.3702146292657
"1093",26.472686468147
"1094",20.5484859161897
"1095",17.9545055050818
"1096",26.7530632814739
"1097",8.18130586160267
"1098",4.99071574866405
"1099",3.36550337512845
"1100",5.30139662572267
"1101",8.79844564736366
"1102",25.210754900178
"1103",4.24982659863765
"1104",3.97345057654879
"1105",8.09611890251836
"1106",21.423053912691
"1107",6.57459508782773
"1108",8.61496178134776
"1109",5.97651075592593
"1110",7.58355868371736
"1111",9.50435246510192
"1112",15.6231539536398
"1113",5.48252445867407
"1114",2.80038067943648
"1115",3.3569109781671
"1116",4.65437727508104
"1117",13.9436774940683
"1118",5.62818385532152
"1119",5.83868944479214
"1120",9.10020062734282
"1121",6.01769068101776
"1122",5.6413131731946
"1123",6.22152415609791
"1124",6.01484506191672
"1125",7.13949357933282
"1126",10.5515765042543
"1127",10.9171257931823
"1128",18.4427898279273
"1129",7.31584559475183
"1130",12.795234994431
"1131",15.3375151097753
"1132",8.72910445687501
"1133",20.5897719901937
"1134",8.48617572513428
"1135",8.02423512630613
"1136",24.5634717292731
"1137",7.88053033519037
"1138",9.57979953911868
"1139",10.4079793897821
"1140",9.77721517711476
"1141",9.46909081244595
"1142",7.63488392776287
"1143",10.1096810986758
"1144",11.3509285031162
"1145",21.170072017138
"1146",14.0607517235657
"1147",7.13816272554436
"1148",15.5219091489809
"1149",21.5948526649155
"1150",14.7636323330552
"1151",21.1227272777545
"1152",9.59584561056564
"1153",19.8626559566092
"1154",15.3162565083377
"1155",6.85206932190632
"1156",3.8912016162128
"1157",4.86748048346551
"1158",8.89037737802281
"1159",4.25534251439994
"1160",6.36672903803519
"1161",3.25566490763694
"1162",12.6338651131266
"1163",9.07990891023076
"1164",3.92628345221472
"1165",6.78801238568375
"1166",6.7469662413772
"1167",5.07519498228518
"1168",10.8970050976312
"1169",128.129010768039
"1170",9.39343927981883
"1171",9.5693147224207
"1172",2.09795230731296
"1173",6.10774822226096
"1174",6.5675023894102
"1175",5.05142055395006
"1176",101.785858660541
"1177",3.54252324067807
"1178",7.52961818092965
"1179",58.3855263160282
"1180",25.8093777938274
"1181",12.3612303676535
"1182",5.77890550443125
"1183",10.8528488604281
"1184",4.32105035590569
"1185",7.62428323762173
"1186",6.33411602423811
"1187",9.33174739153918
"1188",6.63805257224133
"1189",6.36825331616278
"1190",6.53004179955811
"1191",7.55643355684064
"1192",7.88358450388403
"1193",9.93024914228127
"1194",14.5921876707493
"1195",7.56762251024561
"1196",6.76336948352736
"1197",16.1139842710169
"1198",6.24097650382529
"1199",6.57475690464483
"1200",16.8719918389172
"1201",7.83499029847042
"1202",4.39671692382293
"1203",17.7452102794044
"1204",9.72707436487438
"1205",6.92239368469733
"1206",7.84671548912014
"1207",6.2461314958723
"1208",4.46221422203836
"1209",7.71019593699048
"1210",9.37879185573507
"1211",8.5577929511199
"1212",10.5443698606958
"1213",7.22839916754621
"1214",5.02735460866717
"1215",4.97902890608067
"1216",6.73686593426807
"1217",7.80218681112106
"1218",8.28060480029173
"1219",23.0576042500881
"1220",6.30612266503385
"1221",106.19140491539
"1222",120.918119769415
"1223",11.5867410118324
"1224",9.99131193494146
"1225",10.2806306220408
"1226",28.8693027247019
"1227",17.3034081995739
"1228",167.84410135787
"1229",246.842950152804
"1230",121.285557985584
"1231",144.522378870672
"1232",41.4315890942749
"1233",167.512185320719
"1234",161.848999401955
"1235",133.143367821399
"1236",6.86085811948811
"1237",25.6015431824248
"1238",11.5281088798092
"1239",7.62884968065997
"1240",41.0489422220882
"1241",17.6852112623845
"1242",24.6212250243634
"1243",16.7249637835692
"1244",12.9208113359794
"1245",20.6311062834336
"1246",18.0656260978255
"1247",56.9970181159834
"1248",26.0277830259293
"1249",18.3740750293496
"1250",7.41834101894234
"1251",19.4458903848528
