"","c.3.02062768611933..17.2945286624931..4.95505078739241..7.12079193068082.."
"527",3.35624616933714
"528",14.5539754059829
"529",10.1661255130506
"530",7.77839302433239
"531",22.4347887652864
"532",9.72631170576319
"533",1.60372172449462
"534",4.31982132494206
"535",8.83766828250134
"536",11.3033800749251
"537",7.62596836926223
"538",8.37588767313435
"539",7.8798056099052
"540",4.9736177401951
"541",10.5783107939803
"542",17.0831792412237
"543",27.3624249558318
"544",22.8633655174526
"545",13.6365202130566
"546",6.3994173335135
"547",5.12395101872995
"548",4.67765996322341
"549",7.70180092068129
"550",5.87161633769233
"551",31.2305508374543
"552",15.5130642053771
"553",18.0555627235864
"554",6.57760248717696
"555",28.6791699882338
"556",17.0898881494681
"557",14.3860770881697
"558",16.1648005680204
"559",22.1734020763731
"560",12.792591140621
"561",22.3313463758948
"562",18.3128274493892
"563",17.223502141229
"564",13.373193550158
"565",11.6984905757112
"566",23.3925058790664
"567",6.49202469513459
"568",4.2117776403613
"569",7.00583627552779
"570",17.4127546611415
"571",22.2135111605583
"572",396.872311818269
"573",434.548470197655
"574",445.639233235508
"575",299.729335367429
"576",452.736313821675
"577",290.91517226031
"578",203.306434632664
"579",165.045527337687
"580",9.44198367296478
"581",7.92583376745912
"582",11.4463638528368
"583",19.1946496307232
"584",26.9823231393399
"585",14.1120221462107
"586",12.4939232370282
"587",18.2670338200886
"588",13.5562994373514
"589",14.441509039812
"590",16.3691158699508
"591",9.57067763204176
"592",11.4126735696391
"593",7.91333957830978
"594",8.74769937417265
"595",11.3683660029188
"596",15.369920015499
"597",9.79002213598926
"598",6.5513950330944
"599",11.8293652706401
"600",3.00535317940972
"601",26.8468439919968
"602",85.5624193852875
"603",23.605295436627
"604",19.0139023473072
"605",12.4559241722197
"606",4.34042858522262
"607",3.60548727684121
"608",9.72666212538236
"609",6.38020626543445
"610",4.27826514558466
"611",8.17356294422594
"612",6.15457583666626
"613",8.38217463230881
"614",9.91551287349584
"615",16.7133444259497
"616",15.3765895932718
"617",10.1330292615081
"618",27.0666354917693
"619",9.30315109261841
"620",15.3530271689457
"621",21.4277930599889
"622",20.0436688831993
"623",9.77605561008914
"624",20.9400045899629
"625",16.0086414482123
"626",13.3855753793061
"627",14.9812771176705
"628",14.1939142912025
"629",20.8888594088098
"630",11.778895745658
"631",17.4734292612846
"632",19.7840395354238
"633",19.9853570439587
"634",10.8452595712415
"635",22.3444846008666
"636",14.1281446328684
"637",11.7435792205331
"638",16.9678692125096
"639",11.4048980272015
"640",2.64654206530678
"641",7.22405349517497
"642",9.25532509314227
"643",4.65911282163432
"644",14.8988670408905
"645",3.07274992594456
"646",3.73674655126397
"647",7.84511433765711
"648",6.45123749157769
"649",9.01571842886785
"650",4.4645849884835
"651",4.5852907534013
"652",133.288323869028
"653",3.89472368432344
"654",4.7006561156093
"655",11.1438070825649
"656",8.76495757293254
"657",9.75734681936856
"658",3.96492904286275
"659",8.50556361261392
"660",6.20141868417619
"661",13.0807300206371
"662",10.2851075487894
"663",19.2255929914461
"664",4.30128080485511
"665",7.5004187402344
"666",14.5052837921367
"667",13.0138372777925
"668",9.72272005488612
"669",4.66679838696998
"670",7.86794520435376
"671",8.77949799305912
"672",20.0969442739531
"673",6.07943648855697
"674",8.34066340328062
"675",15.5388768202672
"676",4.96848982309554
"677",6.15848807626414
"678",7.94821632714566
"679",16.4073645047348
"680",11.5364656234411
"681",6.74657301044809
"682",5.88349606248257
"683",5.69748555935198
"684",5.44311484716601
"685",7.77211335377971
"686",44.2866084655741
"687",7.37558626504483
"688",9.45907926844998
"689",1.2271178155417
"690",19.4524369931264
"691",10.801231829245
"692",5.60988364189007
"693",22.3580421907494
"694",11.5599920155276
"695",4.03236698813769
"696",11.1398711591701
"697",9.46943056181365
"698",6.44271005487963
"699",5.29293882143213
"700",10.7707264582892
"701",6.51702817849322
"702",3.49973138444568
"703",6.34558588463336
"704",9.79451038747336
"705",8.15288444844676
"706",3.024998425509
"707",8.80358965235347
"708",29.3985001239056
"709",6.70704812005067
"710",17.8027435322185
"711",3.85283594383447
"712",7.35501835318297
"713",25.0291667851269
"714",24.3856868563371
"715",37.6278765465589
"716",33.2209612981411
"717",5.73862496801846
"718",125.945047341292
"719",31.4405707661753
"720",149.65424287659
"721",22.001937836699
"722",12.6730391332635
"723",9.69593410685067
"724",11.1858975859534
"725",34.7265113265386
"726",4.8055812490291
"727",4.39452069631202
"728",12.0610879045279
"729",15.4496970387932
"730",8.86367725939038
"731",12.251659843562
"732",6.59689416622459
"733",8.14236336514623
"734",6.44174217247343
"735",16.1334716587449
"736",9.73258639102334
"737",3.59217161909176
"738",62.1375144629195
"739",77.0871868617847
"740",39.0761758651489
"741",44.5776472952665
"742",50.9223539730425
"743",18.2802523855749
"744",62.8103595820078
"745",45.8282511325059
"746",50.0599337065611
"747",7.29436825180259
"748",22.6861310145403
"749",16.511619224936
"750",37.1801895912752
"751",27.8232522341882
"752",85.6432101969792
"753",64.9930127681975
"754",63.081423266174
"755",84.1121533396624
"756",30.3133502635127
"757",26.3169819650389
"758",44.037481557002
"759",12.8923516318954
"760",55.1802406784442
"761",21.0802504481088
"762",38.8417740124757
"763",31.1678150290171
"764",18.8572422678408
"765",42.3597340195737
"766",14.9745670661416
"767",12.6757729251177
"768",28.9107037294087
"769",15.8233127180341
"770",13.1345636241474
"771",14.141840767707
"772",10.5096626175163
"773",10.5324921149992
"774",10.511764107341
"775",128.248351413775
"776",8.30981207992186
"777",99.9129854396314
"778",131.400770979515
"779",128.137326934809
"780",258.299520062029
"781",228.245526512597
"782",143.52881980786
"783",219.632001831541
"784",101.629725880789
"785",168.936190537183
"786",110.447134152516
"787",91.2898721579443
"788",115.290304904892
"789",99.323120646835
"790",109.137496126057
"791",10.4772758876287
"792",11.5552409941236
"793",12.864227803816
"794",7.52534915493462
"795",6.35005492571057
"796",9.41968365535032
"797",7.31854514723134
"798",5.33456031982244
"799",40.0172244160157
"800",5.16880763373261
"801",7.49208020202671
"802",3.70953187580159
"803",9.167515220403
"804",12.6127782991151
"805",9.71466832747139
"806",9.08289325814779
"807",5.89259044353291
"808",10.715869215424
"809",28.0339022185212
"810",41.7054536484569
"811",34.3010700356703
"812",27.52789612306
"813",27.1795196263691
"814",32.0799380120212
"815",28.6494735851244
"816",30.2848176717211
"817",20.4945512511767
"818",27.5276248461541
"819",28.3239223839733
"820",14.7502855025278
"821",6.57142616000594
"822",11.476326732474
"823",8.49389075641366
"824",9.7291289674812
"825",11.6032320010259
"826",6.59230827807691
"827",19.3446640452244
"828",5.51721898418082
"829",6.04537641481796
"830",6.75655494107538
"831",14.9373665174316
"832",12.418111832976
"833",6.78974183330943
"834",40.1615622202544
"835",29.8925685012554
"836",10.5265291005352
"837",20.816855082956
"838",28.851807646878
"839",16.6052162335612
"840",35.7732523819351
"841",33.3975330133034
"842",11.1112114913884
"843",9.49796037754624
"844",8.33326592035712
"845",6.85578344376226
"846",16.5537581063567
"847",15.2707525809137
"848",21.1400082559838
"849",25.2196418335187
"850",35.0939398779363
"851",20.3648961763157
"852",40.5179061731292
"853",34.4738024771681
"854",13.7485430801228
"855",20.5259680647099
"856",46.0026348418814
"857",16.9542677696218
"858",5.33748885827037
"859",9.04193633327533
"860",6.11979239353542
"861",15.7726997425271
"862",22.6245628027497
"863",19.9527446430922
"864",15.3682145552285
"865",11.0030046170422
"866",7.68541422825796
"867",31.0300550201931
"868",34.3153523516999
"869",27.9825658629778
"870",28.0465264825825
"871",24.5204318249823
"872",35.1972962623158
"873",30.7537973889892
"874",30.1773261892744
"875",35.3838417664352
"876",22.5597576419413
"877",17.5702816701005
"878",22.3260141468973
"879",43.4430559940923
"880",12.9362629581316
"881",12.3302456735472
"882",10.0019202455956
"883",6.39278994017596
"884",27.4686507867807
"885",6.56856133601177
"886",5.75243898324583
"887",8.73679482350392
"888",4.9455093117351
"889",3.9930156406194
"890",16.3226163332523
"891",24.5735063456449
"892",27.518329889035
"893",7.70242497368181
"894",14.3029410157935
"895",7.19979670682132
"896",12.9059398583279
"897",11.8792067965377
"898",11.7261622798689
"899",20.9419875155197
"900",5.05095616192963
"901",10.3298068566174
"902",14.5770958067973
"903",6.07153657016471
"904",5.918738415601
"905",7.72435300559849
"906",8.91384996317911
"907",8.52226824144008
"908",10.4324741789433
"909",3.31961749259798
"910",5.28776620929567
"911",6.05449443866816
"912",6.02066011182207
"913",10.8812893032108
"914",6.0829329287685
"915",3.67986238256342
"916",14.9614469938522
"917",10.7480025157796
"918",6.94429392430101
"919",7.32263157894923
"920",6.9404715730846
"921",3.342305180682
"922",5.94231613882531
"923",17.17166682245
"924",10.9864914940123
"925",10.6876037031491
"926",25.8883106916204
"927",3.65661235844259
"928",8.0531093940075
"929",84.0303130798822
"930",6.41767824680261
"931",10.4888674376575
"932",6.12596615971816
"933",5.86026726447828
"934",4.36855316077
"935",14.7387793571369
"936",12.5834670429815
"937",6.14014055978442
"938",10.2320546814337
"939",7.31462772431206
"940",17.54570704712
"941",16.0448431717073
"942",9.34807676019764
"943",13.3459965794643
"944",4.26004701181817
"945",5.18172560187117
"946",3.51737590339213
"947",3.41285286604644
"948",13.0120889671353
"949",8.94661733043962
"950",22.1157438555423
"951",10.6394747745734
"952",8.38060995252069
"953",15.6777954693908
"954",14.327111326068
"955",3.83127794584328
"956",10.8408762721842
"957",8.3611796841905
"958",6.31212898129986
"959",9.83932236842128
"960",15.2831048364115
"961",3.4160112019247
"962",6.61865582741538
"963",84.8366731164975
"964",22.8052957220673
"965",7.41225064602593
"966",10.7916576483558
"967",8.56855398322223
"968",17.7042758114617
"969",3.38026471379443
"970",4.1651258957806
"971",6.79114108760667
"972",7.2532783167044
"973",5.97603975939691
"974",6.2475657502002
"975",3.57348654972658
"976",6.05542676667919
"977",4.87236956343995
"978",21.1694626324732
"979",26.2063372619808
"980",15
"981",10.8365407862657
"982",13.9588728539548
"983",17.6956795754219
"984",11.1703857981559
"985",32.3491177262096
"986",34.9687562473756
"987",35.0472460552334
"988",49.5083832856791
"989",30.4811673889076
"990",43.9339133051589
"991",18.4476399576881
"992",12.0510375763501
"993",19.1382433242936
"994",19.3515836102514
"995",31.6739115131143
"996",17.323268375476
"997",17.2336449303368
"998",24.187769870968
"999",30.2345702201788
"1000",25.5813668341706
"1001",36.5845365578203
"1002",26.4555187315215
"1003",35.2149634823017
"1004",42.0816774534304
"1005",33.9834086999855
"1006",48.2859540420221
"1007",24.8211811429407
"1008",24.854708406654
"1009",15.5214876890114
"1010",17.917360797292
"1011",11.5264432656184
"1012",18.1156822094866
"1013",11.462121709604
"1014",10.6132064514756
"1015",20.8427213137954
"1016",3.26831609801241
"1017",9.23728086788646
"1018",8.32977624304154
"1019",6.91193648951285
"1020",5.97319544929278
"1021",10.6088274257854
"1022",8.66671302992135
"1023",7.67768079127201
"1024",8.68376830559653
"1025",30.4361941256851
"1026",18.5603150478628
"1027",15.1818713830969
"1028",32.66595649004
"1029",10.1143864056885
"1030",6.64964902353196
"1031",8.74984684108306
"1032",11.5162141694408
"1033",30.5567462186328
"1034",4.23804817653171
"1035",24.3481175708362
"1036",4.57717315843938
"1037",4.19876369441847
"1038",11.7787394886738
"1039",26.5689476435083
"1040",12.2528908308296
"1041",6.54914440466535
"1042",4.60925750119917
"1043",3.94315323587113
"1044",10.5641554215614
"1045",3.49125270268284
"1046",25.5155802483134
"1047",11.2402500394808
"1048",7.72198545766176
"1049",4.41887162927388
"1050",17.6353801598617
"1051",5.58682106764818
"1052",82.66460475212
"1053",2.80955949290569
"1054",10.6644243291205
"1055",7.65970953461732
"1056",16.6801648781676
"1057",5.36341142368466
"1058",18.0374908138685
"1059",9.02787783498465
"1060",7.72359951264827
"1061",8.51534609259068
"1062",14.2209360688791
"1063",42.9959719299105
"1064",3.82661930829188
"1065",6.75431070628117
"1066",2.62741726555186
"1067",2.45541756310188
"1068",7.46294274184996
"1069",38.6635749117763
"1070",16.6486973737208
"1071",7.87594409446132
"1072",8.23120649452519
"1073",12.6694114525749
"1074",3.78184164697274
"1075",6.67285129154354
"1076",7.99655167597383
"1077",9.53858737975051
"1078",7.40273359234528
"1079",3.7464231459646
"1080",4.70223013341847
"1081",6.22388415849067
"1082",4.89469288916779
"1083",10.9143288346054
"1084",6.14209328973032
"1085",13.0861762490279
"1086",4.42145102508828
"1087",3.42649485345192
"1088",9.93994249966398
"1089",22.8857633383983
"1090",13.045157313525
"1091",19.4114148422975
"1092",25.1344977553176
"1093",20.8113684840968
"1094",22.1531435182648
"1095",11.9399938794655
"1096",65.874230018459
"1097",22.5387730224568
"1098",44.1976045223121
"1099",53.7785062843062
"1100",28.4094813839223
"1101",45.3160102748347
"1102",30.3362623920529
"1103",22.3866567509553
"1104",39.4181699098007
"1105",26.807185976907
"1106",54.5909133405196
"1107",37.8516906263805
"1108",25.2119147468486
"1109",43.6977360893121
"1110",36.3757779246403
"1111",24.6537496411539
"1112",22.5982730257507
"1113",31.1297316099067
"1114",21.9735697528086
"1115",27.9475262915814
"1116",37.8684170280676
"1117",32.4998732648625
"1118",48.1117264872554
"1119",30.7387157829175
"1120",43.7246544928942
"1121",45.0372210425929
"1122",42.9811502349789
"1123",43.9347529772615
"1124",30.845720993184
"1125",35.9905771713038
"1126",26.0611375705223
"1127",33.3798643901793
"1128",21.7928746266955
"1129",17.5073937581719
"1130",17.8206101706004
"1131",12.9712258237566
"1132",18.2529154711241
"1133",13.9005404619092
"1134",11.478183372971
"1135",12.149074735936
"1136",6.65951241586991
"1137",10.8411434814189
"1138",7.38671520481483
"1139",12.285513504833
"1140",8.32851568518818
"1141",41.6593008556788
"1142",18.0589946632968
"1143",5.33273706648486
"1144",29.2818341330037
"1145",4.59100896358268
"1146",2.64380046764654
"1147",16.0460357225917
"1148",8.19229444494515
"1149",6.82865562465531
"1150",2.62076339917045
"1151",24.9119559849927
"1152",4.95738324523425
"1153",6.6572206544869
"1154",7.0456581778792
"1155",4.43838161439465
"1156",20.4162366923775
"1157",3.99518591532997
"1158",16.3979585051007
"1159",16.9524398969731
"1160",23.2938973553499
"1161",6.23491987051655
"1162",11.5480994185193
"1163",13.5800515169463
"1164",24.6684221452556
"1165",3.64757252659466
"1166",7.65264117333261
"1167",6.95671529168159
"1168",13.3353586395491
"1169",12.2495639914143
"1170",10.6349732175261
"1171",14.4551503614418
"1172",11.2931958543291
"1173",10.2422617210039
"1174",6.01016261473489
"1175",4.59618089370197
"1176",4.40165231331475
"1177",17.2784836675567
"1178",12.9964407357405
"1179",19.0851332138505
"1180",13.9910381192018
"1181",6.0522838074458
"1182",3.29295887659907
"1183",6.44679834706538
"1184",4.06755361528779
"1185",5.39608156141713
"1186",13.1492060896386
"1187",2.05411048616321
"1188",13.7688738828289
"1189",2.98213088234925
"1190",4.76380496321551
"1191",9.00316506070781
"1192",5.56504870126873
"1193",5.37057310804122
"1194",5.96699597435217
"1195",42.1922955595794
"1196",39.8522027205503
"1197",53.1933430904611
"1198",4.07725425819116
"1199",5.44643693110395
"1200",4.92752063619488
"1201",3.85838960745656
"1202",6.35706024682746
"1203",3.08439560686973
"1204",8.20258118977019
"1205",8.68223775753641
"1206",7.45959974564316
"1207",14.2566969165184
"1208",11.8359410317994
"1209",17.1912671871397
"1210",7.59841709867642
"1211",4.00377072801237
"1212",2.45709547935025
"1213",3.69389227517234
"1214",9.56614008835675
"1215",12.1127249523779
"1216",10.2152341995378
"1217",52.3369992454996
"1218",56.4509521520826
"1219",59.5647598833414
"1220",148.081591382727
"1221",88.2473451201422
"1222",97.5029887189945
"1223",122.687085138215
"1224",60.3334985397361
"1225",106.479763227262
"1226",62.9893733771884
"1227",66.9165868650442
"1228",73.1496525277045
"1229",46.2500179682605
"1230",89.3481030510389
"1231",47.5743675421054
"1232",62.2344867761482
"1233",52.1035636915327
"1234",82.4070818270336
"1235",32.7490324749308
"1236",53.7015540949537
"1237",90.4771911003864
"1238",30.7702953092752
"1239",80.4743532137125
"1240",58.0957504244378
"1241",87.4316954262576
"1242",53.0777156018198
"1243",71.6478663841329
"1244",96.9273668976494
"1245",91.2652650580113
"1246",81.0576989572716
"1247",93.4919546784684
"1248",70.7921034496228
"1249",56.8563648116942
"1250",62.4886148365367
"1251",55.3834381952419
"1252",51.3702926473922
