"","c.21.6635486433014..18.4619069011838..9.21528904491531..5.93239784252873.."
"499",14.4804243079031
"500",12.3468041143673
"501",11.4190575981566
"502",7.44502890085645
"503",4.75258462096592
"504",11.1432045592571
"505",7.22329850146399
"506",6.96741063221791
"507",9.31554701863506
"508",8.67471148569697
"509",8.3043139477202
"510",7.71182002037684
"511",22.7235719807358
"512",5.67676654062608
"513",23.9832712727085
"514",3.47317750447227
"515",8.95758960952705
"516",20.7671320480937
"517",36.8723179691029
"518",9.61619590086242
"519",5.92077587337575
"520",16.6723818651298
"521",11.2014123713815
"522",223.845538290153
"523",405.19205330778
"524",66.0459329912653
"525",32.1097707616951
"526",188.249847798819
"527",171.833764930109
"528",199.220616746942
"529",55.4969937364863
"530",251.897315966337
"531",116.663219322584
"532",38.3197700007689
"533",142.039779406919
"534",163.215822108296
"535",19.010255618528
"536",11.2085951802029
"537",8.0141971967922
"538",13.1207515768925
"539",28.7313750497381
"540",12.385494776509
"541",14.4933454636969
"542",8.31946169269073
"543",8.31064400175911
"544",8.95491303259251
"545",12.2668789176101
"546",6.89073295914631
"547",10.6861973810289
"548",5.98344894817174
"549",22.1001566212426
"550",8.73407646952858
"551",25.428294979415
"552",28.9696036319976
"553",13.9186341757638
"554",19.2404410387036
"555",22.2470105896408
"556",18.6918188439475
"557",30.9781439820544
"558",19.0706386746148
"559",13.5466621909491
"560",18.7379030980765
"561",11.4152987068435
"562",10.9215143470751
"563",18.2354542682012
"564",14.4605928026248
"565",16.5391253025282
"566",8.97524902525042
"567",11.9516261143484
"568",75.8845010288069
"569",66.12560087825
"570",73.2426638290546
"571",75.4076806281836
"572",22.6244371248591
"573",37.7136596256904
"574",32.1794302209753
"575",26.4203549316391
"576",22.1307459445105
"577",27.699956052947
"578",17.5346700210405
"579",35.1207172075758
"580",35.0095827065716
"581",26.4391779275322
"582",52.7825026023324
"583",18.8193154668667
"584",13.0000577483725
"585",32.5050345070322
"586",15.7544919921462
"587",13.6770665788772
"588",7.3059799988302
"589",8.05476055821155
"590",9.82164304078609
"591",8.38750161657862
"592",43.7087467659057
"593",22.8269916601628
"594",9.65450327827273
"595",39.6776023307214
"596",45.1109272913687
"597",33.5453471130486
"598",71.3542727115744
"599",99.0277059731997
"600",64.4070363401877
"601",89.4452847681848
"602",41.7108634741108
"603",76.9721654814633
"604",40.6865401662072
"605",31.0181335019526
"606",39.2761427308729
"607",38.8300046449447
"608",44.5184108681308
"609",9.15229034107747
"610",8.89464192467738
"611",11.918594214343
"612",10.5665019049153
"613",10.8334759726613
"614",4.58723685123424
"615",9.68908938344469
"616",17.0987266298562
"617",5.63170128832151
"618",6.34508128864908
"619",41.2010262125628
"620",47.3917480184266
"621",37.079948964113
"622",27.5363925356012
"623",28.4875383113227
"624",43.6562879451079
"625",29.3778921294889
"626",40.2770151150681
"627",15.6897562848615
"628",15.7941352126753
"629",19.4598856377865
"630",25.2922726803543
"631",21.9512251969169
"632",26.6607826499045
"633",20.408261780279
"634",16.0642823980204
"635",13.315763276474
"636",8.25619125437863
"637",14.9736116128351
"638",7.66984767050565
"639",20.889469022323
"640",7.98604320551913
"641",5.39834142696236
"642",7.47412802050636
"643",6.92529377050383
"644",16.4282463885582
"645",11.0767183890938
"646",12.5129908280975
"647",45.4976555225326
"648",50.4195776125853
"649",22.0486511471282
"650",8.18974708728459
"651",44.5744748440393
"652",26.2168608521939
"653",15.036328309698
"654",44.6877157159742
"655",41.0829104711903
"656",6.90131372519982
"657",9.02998412867103
"658",11.8888550476697
"659",8.2832414173916
"660",8.43067911855022
"661",18.4652711991153
"662",14.3583655964212
"663",22.3189891408592
"664",23.4155288352592
"665",44.2469609791514
"666",19.2895354866212
"667",43.0838351546344
"668",29.9212196766587
"669",19.925111280953
"670",47.973888615431
"671",17.4525526034794
"672",5.95257708241146
"673",6.05277781529451
"674",7.42475960452213
"675",13.8847103653387
"676",21.5574811772412
"677",14.2302614970418
"678",13.8873196609139
"679",9.15792652228545
"680",16.6504956905096
"681",5.40291891471224
"682",35.8145879559208
"683",36.3861569796408
"684",27.1688934956488
"685",21.8799571733084
"686",24.6270067170465
"687",38.2611318981045
"688",27.4676195887202
"689",28.7493536641496
"690",29.7790712050509
"691",19.4273704276652
"692",14.7127219931785
"693",24.5679567756253
"694",42.1631902135875
"695",5.87808071479744
"696",11.7957098413151
"697",12.0813259795756
"698",12.2072867602748
"699",12.5004534099695
"700",9.61934052043028
"701",6.52791094856126
"702",37.8033940000716
"703",5.67320979183886
"704",8.82191337658582
"705",8.57251015528347
"706",185.928944474783
"707",628.435117926181
"708",773.226468374647
"709",58.0158138943487
"710",7.66683431351808
"711",4.26920162727785
"712",4.14300012334596
"713",39.1216508973129
"714",9.84916710595794
"715",5.60111064378365
"716",7.90789995039617
"717",17.8420101802535
"718",3.38351912393625
"719",9.52325608442542
"720",12.4997166963655
"721",15.6396922668509
"722",13.4750569892852
"723",72.9296696202946
"724",6.0757452561428
"725",13.237798775556
"726",14.7354946834031
"727",5.62154310226821
"728",6.05717406322106
"729",8.23265958567516
"730",6.32186299652625
"731",10.9129976924415
"732",7.90180847591219
"733",3.37900196614108
"734",6.80303371584692
"735",13.6763009104842
"736",8.43986890068572
"737",14.4577837454229
"738",3.51468335370354
"739",10.3284007860707
"740",4.04918374697435
"741",8.75375229915262
"742",5.0050727877738
"743",9.66011905112524
"744",7.85511856912542
"745",4.47241993865379
"746",2.68942807542928
"747",2.74777016065988
"748",17.1716396850059
"749",4.79760297939507
"750",14.1912435121263
"751",25.8680912217473
"752",5.06809563671414
"753",8.54601183251097
"754",3.3999089594491
"755",5.67188066677083
"756",12.7053182703223
"757",9.57696408682059
"758",10.1682399509958
"759",6.31034122083997
"760",17.2503816611948
"761",15.9763716989022
"762",6.12477837647394
"763",10.7192083073205
"764",8.1407016019525
"765",6.38200790326518
"766",19.1388808906583
"767",5.23980088884723
"768",10.834058596476
"769",15.433197101436
"770",5.62410538113387
"771",4.26884615288603
"772",14.6039140528008
"773",7.71315689055047
"774",11.8048757035599
"775",9.79364680109645
"776",4.74362355060906
"777",5.01688542853747
"778",22.9767287871086
"779",8.98324812905753
"780",3.75081955539123
"781",14.6921170686801
"782",11.5035506929438
"783",9.17763893967055
"784",16.9131349883706
"785",16.0680840229357
"786",10.1452894821453
"787",8.69315135688641
"788",13.2653990126818
"789",5.06918370640222
"790",3.29815551609843
"791",11.0549481020382
"792",7.60494062398415
"793",4.06584017991353
"794",14.2192331570889
"795",3.00734554086976
"796",5.6708070371275
"797",10.9876927464563
"798",8.23810607856307
"799",5.88822648353465
"800",8.93562017605898
"801",19.2244666787948
"802",7.87599138591329
"803",5.29191019453845
"804",23.5212834748127
"805",6.05833701893884
"806",24.9784029449255
"807",37.7183833169411
"808",57.3261489652155
"809",14.6415815565036
"810",164.536086885973
"811",6.18758683393182
"812",66.1073911775294
"813",22.0961150335784
"814",138.532275523249
"815",408.063720996639
"816",11.0880639558001
"817",13.7497867459025
"818",9.27069594931194
"819",93.6366519148751
"820",21.95612007076
"821",7.45733907432535
"822",10.8859468221201
"823",8.96891568839254
"824",7.3759357237712
"825",20.4100106146764
"826",5.0024057305088
"827",4.21070782190543
"828",8.31961908873203
"829",5.028094586178
"830",5.67311768582262
"831",4.02172141206403
"832",7.19850963611722
"833",7.94614031200629
"834",5.04349811124636
"835",2.4848441852267
"836",50.305470790557
"837",62.8796112270441
"838",15.4615697628374
"839",10.6078331729105
"840",10.2775197824989
"841",46.694805331983
"842",15.8432291990505
"843",26.9497879828706
"844",37.7713697253103
"845",12.065060953142
"846",22.3644006646836
"847",18.8634325242066
"848",18.7293020574195
"849",31.6663843518455
"850",15.2489034983285
"851",12.6704569012778
"852",18.92620199177
"853",14.73338927464
"854",25.8132720079514
"855",19.3903850076555
"856",16.3905946812942
"857",11.6921374337307
"858",27.6372809708662
"859",16.0456946231983
"860",19.6393459369365
"861",23.8626557339006
"862",29.9351162649232
"863",19.0264524747271
"864",52.2757376843436
"865",26.9171713764381
"866",50.9630142203257
"867",31.2053033672594
"868",35.0613147454512
"869",52.8903208614546
"870",23.7467477154957
"871",28.2672045975139
"872",19.8714755335867
"873",18.6365038900499
"874",27.2312123647234
"875",11.4799700130139
"876",14.7486538550511
"877",11.489002872852
"878",16.3560745097757
"879",10.4454567106679
"880",13.5260687174733
"881",5.15789923869905
"882",3.19664611766767
"883",2.82653293161043
"884",3.60278736314025
"885",6.53310209860588
"886",6.60078796354072
"887",16.8856563875507
"888",6.20679722903057
"889",12.6982463753453
"890",8.19124425423433
"891",6.44262050885801
"892",8.13347785628664
"893",18.1070157692194
"894",13.2431407744774
"895",7.7479228322988
"896",10.150250744664
"897",7.17077288519229
"898",43.3855251125253
"899",106.145483483422
"900",93.0548860515094
"901",30.933174723359
"902",361.360797369865
"903",13.8343099956751
"904",5.85596780819839
"905",114.723065732327
"906",21.4378423639647
"907",126.568588644584
"908",320.842264747027
"909",85.405900830162
"910",45.7370847969507
"911",17.9069044172025
"912",23.4374944115747
"913",10.0021790310906
"914",4.76445031816702
"915",6.65857213132457
"916",24.586673168049
"917",4.07171203452901
"918",20.9501085324735
"919",4.77252238685859
"920",18.0087696528559
"921",15.4203960171306
"922",6.18992551541703
"923",12.0257858130433
"924",14.5556699952181
"925",8.18064176503653
"926",4.48703198939858
"927",5.08302756778333
"928",33.1678626441614
"929",9.1770480063282
"930",10.4788727006926
"931",10.8129033340264
"932",12.0973068674186
"933",74.0209603712111
"934",8.79196416871181
"935",11.16123307143
"936",6.27404616061333
"937",5.14948345746221
"938",13.8188798771756
"939",5.56557583394102
"940",13.2068865904569
"941",7.71797711750457
"942",7.77953537317979
"943",40.6942607044171
"944",6.29906671898163
"945",4.7811659029756
"946",6.26344811173325
"947",8.6402167450479
"948",69.4066716581871
"949",9.13588678362369
"950",15.4469309915493
"951",4.78719823082356
"952",5.8619226510542
"953",5.5587363922324
"954",5.41377153661718
"955",10.4659151811447
"956",4.24591314673307
"957",4.98457261849554
"958",4.02327750429038
"959",6.76193154812441
"960",6.80056272552191
"961",5.95364689438558
"962",6.07420403663295
"963",17.9479879369268
"964",8.56973705854389
"965",18.8626663024948
"966",4.98180873434179
"967",11.0441050502907
"968",13.5407867049429
"969",8.88729211238908
"970",14.3937542630852
"971",22.2104560932329
"972",16.0931019765756
"973",8.12189217384753
"974",13.8016671046833
"975",16.6059307947349
"976",7.3150867466884
"977",27.802487185939
"978",11.8520041169084
"979",24.2669720347607
"980",33.5640531086922
"981",10.0434182021557
"982",14.845840036677
"983",24.9277704884445
"984",9.64306896808023
"985",16.6167932618503
"986",17.2639666762374
"987",33.2314783678103
"988",10.7543239524735
"989",16.3403042879133
"990",28.4952001568193
"991",21.5618593794416
"992",11.670432682214
"993",18.2705348068821
"994",15.9309624604495
"995",8.65760625729185
"996",27.3477327114157
"997",15.8100705883036
"998",20.4772256208599
"999",31.9452216773567
"1000",22.543574920034
"1001",32.3187311682864
"1002",18.2759281235377
"1003",27.8501780475124
"1004",33.4025525109309
"1005",36.3961712539774
"1006",29.4770567538341
"1007",23.0574604186291
"1008",24.0522096892326
"1009",28.2826404897846
"1010",23.6266230790421
"1011",25.1626827526882
"1012",4.24922348934615
"1013",8.20422819015936
"1014",11.7312797008453
"1015",11.2454668697432
"1016",12.0611180695093
"1017",9.60171708764989
"1018",13.2697905600353
"1019",8.34325584081301
"1020",206.412718219856
"1021",8.28218704101936
"1022",12.117604504108
"1023",6.9653502155635
"1024",7.26253508250419
"1025",17.7349003379204
"1026",4.16216496330056
"1027",5.89371941734561
"1028",8.01792632996485
"1029",16.3663492285083
"1030",46.7762757710847
"1031",5.35697214308137
"1032",15.5454451129457
"1033",12.7882160743981
"1034",20.927608418384
"1035",4.24438866099573
"1036",3.60085656055256
"1037",26.5565522512209
"1038",9.81401702660468
"1039",8.56336358825374
"1040",11.6901031190218
"1041",4.73439711456143
"1042",4.31619225599271
"1043",13.9176128099952
"1044",18.5705238114092
"1045",23.6117379541889
"1046",17.793246791704
"1047",14.8754605045476
"1048",6.24870975876366
"1049",11.5941151734087
"1050",9.85752597060629
"1051",15.4887566553966
"1052",7.32175581838415
"1053",15.1165913897404
"1054",2.42221679729369
"1055",15.9034352607387
"1056",13.0860244864779
"1057",30.9124608258933
"1058",30.247929682075
"1059",20.6405600048084
"1060",22.7677530455597
"1061",14.9834308773038
"1062",18.5143104256077
"1063",5.80433270536101
"1064",4.12499871209715
"1065",15.7082818109972
"1066",13.9839907267776
"1067",16.5802499805009
"1068",14.0302011885305
"1069",40.9534764936082
"1070",8.96891212878029
"1071",11.2112361417749
"1072",27.0960268301667
"1073",8.70825246905122
"1074",27.8858924014553
"1075",15.9941069831485
"1076",20.479557279519
"1077",10.1344720202357
"1078",18.2149683543438
"1079",5.86546957837273
"1080",4.78902845333257
"1081",12.139039855135
"1082",19.2152825839372
"1083",27.7052223825952
"1084",13.1905471266451
"1085",25.7529785278838
"1086",10.5723479811787
"1087",6.21988072625024
"1088",25.636362009284
"1089",16.4656412538485
"1090",16.6087938557548
"1091",72.6597531261977
"1092",204.652960721031
"1093",177.54741452275
"1094",470.839857456622
"1095",177.002894397369
"1096",17.3941083573734
"1097",152.848640150496
"1098",368.791735653726
"1099",5.73500021606964
"1100",16.0275855244832
"1101",15.7635347588857
"1102",2.67400095145429
"1103",5.22964494032572
"1104",12.0263256911909
"1105",2.69778235213396
"1106",3.53127932928012
"1107",5.87156347413138
"1108",7.0259358120797
"1109",7.02950252241313
"1110",6.62343655837543
"1111",5.6868322406991
"1112",14.2914264118169
"1113",6.92798871973242
"1114",34.3309564201354
"1115",9.78451908880199
"1116",5.14700351922849
"1117",5.7477590069329
"1118",2.93658284463644
"1119",6.20792021248609
"1120",4.87170673480688
"1121",4.82027314916292
"1122",15.2146043990475
"1123",43.8605203862911
"1124",40.1319583643923
"1125",42.9087036310294
"1126",4.38215392890135
"1127",5.77272985349056
"1128",6.78431744851879
"1129",9.08733835391317
"1130",4.4071208333129
"1131",3.10486172484246
"1132",9.63392728312858
"1133",17.7328676736725
"1134",13.8586808541649
"1135",11.6441446610916
"1136",4.6969307687583
"1137",5.09260138387134
"1138",10.3245479213097
"1139",6.05858571841254
"1140",7.4646015172394
"1141",8.40183868463539
"1142",4.19963290493434
"1143",6.1166625140486
"1144",4.28949397256081
"1145",54.4922528702126
"1146",39.8313706923987
"1147",57.894740104637
"1148",155.507149122086
"1149",119.929018100636
"1150",125.301866108176
"1151",131.456857852645
"1152",66.0076526055938
"1153",136.029102563404
"1154",63.7354005832822
"1155",76.3696380168647
"1156",99.1832900535334
"1157",69.4650715918311
"1158",80.2653157097245
"1159",80.9015909843632
"1160",55.0741194137898
"1161",95.0117872991062
"1162",80.5643909608712
"1163",73.2050189874103
"1164",68.8459702453762
"1165",74.741532387919
"1166",81.7703234936082
"1167",100.330336151295
"1168",77.0756681357409
"1169",79.3563650247575
"1170",79.4781194751318
"1171",49.779349622945
"1172",64.2159867774086
"1173",53.4238856268168
"1174",64.1436746644297
"1175",43.1279028557342
"1176",9.94950630643046
"1177",9.38107799737585
"1178",3.98131647443313
"1179",5.75562219913441
"1180",29.3791044959858
"1181",20.0740927258607
"1182",16.9603177135816
"1183",21.0644837843767
"1184",19.1844477642022
"1185",20.0287496623946
"1186",21.7177076095622
"1187",6.07886878691316
"1188",3.20448713711458
"1189",5.83562002394309
"1190",5.92592965286066
"1191",8.04559988561318
"1192",35.7785155440733
"1193",15.9986803349651
"1194",6.94533047809748
"1195",3.01073259631198
"1196",18.7603958614052
"1197",23.2789358652214
"1198",34.4542631010518
"1199",31.5196834952659
"1200",4.44342428367669
"1201",6.26023676585832
"1202",2.88593225884554
"1203",71.5112368355935
"1204",6.53397148292441
"1205",5.33048392218881
"1206",53.1015075217243
"1207",42.4142416374259
"1208",11.3104053233147
"1209",31.295340710301
"1210",33.3844056634513
"1211",33.2267658339055
"1212",3.34735380491513
"1213",4.64546151634903
"1214",5.75104512617079
"1215",30.3681682747707
"1216",15.7692585915368
"1217",14.5761438347712
"1218",34.5518380243499
"1219",13.3317416166624
"1220",15.0697139370379
"1221",3.75473414288305
"1222",36.0954568790605
"1223",16.9284559024748
"1224",12.6693139712903
"1225",11.0704207517269
"1226",11.1989638657374
"1227",36.6585461339572
"1228",31.0808573231403
"1229",16.675021170424
"1230",8.43037384628259
"1231",10.8342532644246
"1232",15.5165599528967
"1233",27.2632294088462
"1234",3.94820283577207
"1235",12.5783735461879
"1236",15.6750094173533
"1237",23.5272053540974
"1238",260.494606738418
"1239",270.462716229808
"1240",11.1717474304378
"1241",533.565439615672
"1242",18.1456952114055
"1243",35.5498076349587
"1244",11.9952915844463
"1245",12.1415281892887
"1246",16.8525533344941
"1247",35.4737384632278
"1248",162.08125838027
"1249",11.0156259673858
"1250",4.42067009054048
"1251",33.7879787548917
"1252",7.45671557769592
"1253",10.3232434517974
"1254",5.74183602173403
"1255",13.6832792926439
"1256",3.86558858884832
