"","c.3.53364610397991..18.7571305537157..4.4408257168447..5.8034107386208.."
"256",10.5846592838908
"257",15.5821643873383
"258",7.01104698189856
"259",16.1749046679427
"260",3.39599019701943
"261",7.15759422570734
"262",3.97840942325722
"263",4.22114890199346
"264",14.6063939621723
"265",10.369575003931
"266",5.31963975740455
"267",103.382676083732
"268",8.16951487655135
"269",5.87550617901065
"270",4.06291767003586
"271",4.43355282751345
"272",7.7485170503961
"273",4.47097121754647
"274",6.1342167856109
"275",10.6429658709183
"276",11.805324850192
"277",7.52146465443494
"278",3.67786689428867
"279",3.77933892447067
"280",4.33743287776201
"281",2.28929162135543
"282",29.33992483194
"283",23.5414806190085
"284",21.8388883588569
"285",39.5167877036203
"286",23.6726443108689
"287",8.37100862282494
"288",8.57677393221916
"289",5.80529269057939
"290",25.3669642855503
"291",17.3972663062866
"292",12.466331631262
"293",4.76278735745993
"294",12.8399899153867
"295",12.638778152539
"296",7.12685437414744
"297",48.419169049913
"298",23.6102777649917
"299",14.1494605511533
"300",45.2423291580966
"301",66.8702039642244
"302",32.4768708858
"303",47.0813853673639
"304",22.2201779084323
"305",29.1937047369518
"306",23.0358307244957
"307",35.3972416020867
"308",98.3017548224397
"309",24.0803908508402
"310",42.015791295038
"311",69.9205444347266
"312",55.9423545289316
"313",91.544774551265
"314",17.021868100414
"315",36.3306965651612
"316",17.4775365360617
"317",23.4305573862942
"318",36.7652281569193
"319",44.251116660457
"320",5.21730148329618
"321",34.8722313336579
"322",48.0648969993878
"323",57.0386625295368
"324",19.4594966394949
"325",24.6072520356152
"326",54.3944165355656
"327",58.5959331966357
"328",56.6675296579499
"329",23.1433287504836
"330",29.2438410642052
"331",37.0760694746677
"332",33.7589201321291
"333",10.5185766623358
"334",12.239641534948
"335",9.43368116262545
"336",7.0087363318845
"337",20.1038700979709
"338",40.9068536183417
"339",181.943836733141
"340",12.9549459633447
"341",21.14218058648
"342",63.0286278493236
"343",123.147634101193
"344",139.358770827099
"345",21.5225933012241
"346",62.954303239256
"347",21.2383353455656
"348",31.8528316089957
"349",25.7603109685629
"350",25.0646898805903
"351",38.5099151996575
"352",2.19426154217196
"353",15.0306796308991
"354",10.4619201752023
"355",12.1275906480075
"356",13.3339721659776
"357",32.3107766319682
"358",27.1057848144127
"359",37.3073634915377
"360",35.2482501682823
"361",5.5703123401345
"362",9.05145546238482
"363",3.92383679233097
"364",8.00692621883983
"365",6.3928571483334
"366",4.48450011756874
"367",4.94738050977225
"368",13.3277719897615
"369",63.0926016875686
"370",38.5878704923285
"371",243.270437703699
"372",127.157239303524
"373",224.345011647069
"374",115.024553747148
"375",122.315155680392
"376",4.64332635624739
"377",4.602928797418
"378",44.5295487981682
"379",5.19981840167436
"380",14.9551495750799
"381",5.2249774009812
"382",27.7215842886961
"383",7.17458478005837
"384",16.1256496665594
"385",4.1233918954827
"386",5.81431127759634
"387",16.0737690884589
"388",17.0805953425559
"389",25.7900405604975
"390",23.6770067366993
"391",30.7646769191289
"392",18.4352864117745
"393",280.434634183427
"394",28.1172771287983
"395",4.20826921683949
"396",7.58702665103531
"397",15.7484882704993
"398",86.5784158966597
"399",139.534952148851
"400",182.250176532112
"401",203.184434081542
"402",177.183257951079
"403",106.690545822651
"404",212.938517410672
"405",130.625068972455
"406",185.361696177109
"407",111.886342167976
"408",71.0707545589853
"409",84.2269394452603
"410",86.1741219041272
"411",6.10080870548523
"412",3.26443513969976
"413",10.1279613222693
"414",20.3774093237336
"415",9.75311471938312
"416",82.1651182500579
"417",10.7370856394681
"418",8.8203295993168
"419",7.33721077813566
"420",8.31006732837546
"421",7.22401728845497
"422",5.06088360350982
"423",4.11015440258964
"424",6.03372311594848
"425",4.30118358843459
"426",9.11485231730247
"427",16.1904380114752
"428",10.2878667536577
"429",8.4574854764159
"430",7.05866424966256
"431",6.73961398258379
"432",8.18628485370158
"433",171.433484129057
"434",7.85034775873555
"435",43.2652142734359
"436",26.7733421330646
"437",49.7926689162046
"438",6.56206589483418
"439",20.2925375605316
"440",13.3230448331412
"441",6.8397828656698
"442",14.9767282338635
"443",7.97066993928844
"444",4.46425136566615
"445",73.7913107792072
"446",9.53181156063623
"447",4.64090557437958
"448",8.18368519962141
"449",4.66234965893997
"450",6.76168806335484
"451",4.9876286328948
"452",7.07183489507822
"453",9.05702850099214
"454",14.2705831161212
"455",7.69372958247327
"456",4.54597124563681
"457",6.11067577255611
"458",4.54895458389903
"459",3.4420896633456
"460",8.31360321125493
"461",3.70289595414995
"462",12.9613926354343
"463",3.51123155423891
"464",7.1978825860261
"465",2.71697525899016
"466",17.6630280065647
"467",12.6630241624333
"468",11.0245466287358
"469",27.0427464623683
"470",40.197395957108
"471",7.29127203188345
"472",10.6598723551441
"473",9.28719755750064
"474",9.71486154140388
"475",7.4818356038465
"476",7.02410890557789
"477",12.6740238243582
"478",8.0145749868373
"479",8.76718339720888
"480",6.27165135991048
"481",5.41473682178293
"482",72.4435692800114
"483",157.897985131454
"484",86.0156413655314
"485",31.4849597413066
"486",84.6724745349616
"487",23.355825465143
"488",15.0061709434097
"489",10.4030287273192
"490",17.0597641482062
"491",14.9212944165167
"492",33.9887954558074
"493",19.1366814061834
"494",17.6635759172963
"495",10.6961681301787
"496",11.5879968268796
"497",18.1470716425759
"498",12.0161319190395
"499",6.66747258625532
"500",10.903993199756
"501",4.48510790563455
"502",4.51845277681709
"503",13.7455540667085
"504",6.64218863505803
"505",9.15417079005649
"506",7.67017137043331
"507",5.062779546109
"508",21.4642604186253
"509",15.6066529838003
"510",15.5647507271538
"511",16.6279668027688
"512",7.69534556537908
"513",6.8588246698597
"514",12.6008499840292
"515",10.5089536591704
"516",8.09666795038226
"517",25.2411635109255
"518",9.36704458952151
"519",7.90579954623284
"520",15.4500932897005
"521",8.62083458224324
"522",6.54839845330836
"523",3.26157972759958
"524",32.8336924700028
"525",17.1603744948228
"526",6.59462402326112
"527",10.4173618221734
"528",5.6285790377835
"529",18.1687920541035
"530",4.03530646641935
"531",4.84155735762717
"532",7.45998281730907
"533",12.4104705549228
"534",14.8291328016611
"535",4.13449186648894
"536",280.469490040884
"537",29.0077211458751
"538",7.34041360879723
"539",28.8140295916802
"540",7.73339356448707
"541",5.34811934006987
"542",11.0158461735279
"543",56.8845867728282
"544",76.8765729523551
"545",78.6459417021863
"546",11.0351705575049
"547",5.153618588163
"548",9.36057804477001
"549",12.886528001115
"550",6.09495944682984
"551",5.34558754244451
"552",16.0763354483477
"553",5.14513678879636
"554",20.0529434821982
"555",8.23607588134452
"556",33.5155278601629
"557",16.5927225854459
"558",14.4173817208348
"559",16.1225106763145
"560",22.8319397672585
"561",141.043272542878
"562",139.978812070286
"563",120.947595232094
"564",15.3126840255718
"565",12.4197665653659
"566",9.98437254139652
"567",22.6366861633288
"568",6.23631302663278
"569",4.23435736502123
"570",7.85090657110912
"571",127.197915301927
"572",138.233080295967
"573",4.73128778524537
"574",39.2096715020927
"575",27.9521362376555
"576",28.45382521223
"577",36.0092749995364
"578",21.6873496297944
"579",20.8817968670634
"580",19.629836522515
"581",10.473995265107
"582",7.5254783053043
"583",101.671962416046
"584",130.868423986419
"585",97.5242707420824
"586",14.0955092108786
"587",13.4947287381538
"588",14.8003410676968
"589",16.4801638073456
"590",10.6163494960904
"591",8.26571990224683
"592",9.07441765564943
"593",10.9472796044529
"594",12.601053593349
"595",9.99813032204927
"596",7.29671113980464
"597",11.7789602250366
"598",2.82068724941081
"599",23.5885691375979
"600",81.5666703330706
"601",4.60652448603288
"602",24.5649325022716
"603",16.5465290414071
"604",12.1878428504614
"605",5.224564568662
"606",7.10120896274783
"607",7.5250009280105
"608",6.39673408298388
"609",4.4587872101339
"610",8.28514375402015
"611",9.25205703591498
"612",7.43221531084741
"613",13.0607899029656
"614",10.5109476511816
"615",4.97342225681441
"616",4.56653172894836
"617",38.4542050286785
"618",20.9750722201102
"619",15.3883925009474
"620",31.6890008559243
"621",33.2518031076961
"622",18.2316129364468
"623",32.5505235438226
"624",10.523184455453
"625",16.8271131691241
"626",2.78549597176606
"627",7.57692502187846
"628",4.09367425817547
"629",6.33997317773311
"630",5.47747680451001
"631",7.59286543677287
"632",13.9779637355656
"633",8.86809242812675
"634",31.7122319610006
"635",8.22582375822425
"636",7.67206606523515
"637",8.2261421662881
"638",15.1374553728553
"639",15.0672508674193
"640",32.3814673878145
"641",12.9787087415073
"642",22.7762063980749
"643",28.53987814563
"644",9.34546698288735
"645",9.10494678918012
"646",17.365313578733
"647",20.3766298813304
"648",14.5048446285749
"649",7.35678523617053
"650",20.9018888435694
"651",12.4205338418587
"652",8.42645376933209
"653",6.4529298285223
"654",6.39951800671513
"655",5.74055860591497
"656",38.1316699369437
"657",15.53895752084
"658",10.2928221261633
"659",11.8938808856193
"660",80.7227467722098
"661",73.2622776708843
"662",72.8305704033113
"663",76.8113621570607
"664",76.5676469776069
"665",2.87686248120976
"666",15.2385291761111
"667",9.1509471302989
"668",14.796157251066
"669",48.2903569804189
"670",24.2389298709611
"671",19.118786496755
"672",16.7837359537255
"673",13.4227442478469
"674",5.77039619610247
"675",5.06256973936223
"676",6.95127612912238
"677",4.68280429116165
"678",7.32264256593949
"679",9.26772672873734
"680",7.27868554109075
"681",24.2525941851803
"682",22.794358698262
"683",16.2552623776655
"684",11.1833383061816
"685",13.2956433291041
"686",9.42846883090634
"687",10.3635214423744
"688",5.13522542067135
"689",4.34057067689455
"690",16.8161359128788
"691",16.2825646467922
"692",6.84921972144046
"693",9.01602565882498
"694",7.6689356341421
"695",4.84299706989404
"696",8.33418485528652
"697",9.15749742130995
"698",6.67724001962447
"699",4.97677292685977
"700",9.69911973871652
"701",12.1641919910751
"702",9.15075962198643
"703",14.6183391372299
"704",7.05002343575778
"705",8.06101714238058
"706",3.94582622339048
"707",7.75253777969347
"708",7.45380472928201
"709",9.19220883003533
"710",11.8687089999311
"711",11.1391623034574
"712",4.3974826096897
"713",7.70753216407077
"714",11.9364421349061
"715",20.8208034180957
"716",5.18568097888886
"717",4.84118032723716
"718",31.7753337058171
"719",9.69853172198002
"720",19.2785121015946
"721",59.8665477171294
"722",6.95354843522784
"723",22.5114360157481
"724",5.56280248854307
"725",10.5097037102556
"726",9.3250576053178
"727",14.5049516397373
"728",9.63299515876641
"729",12.8440189889664
"730",26.3308117085589
"731",16.7281487146335
"732",18.5906779692584
"733",14.2792284856911
"734",11.8198124691613
"735",52.3415059142828
"736",61.6829923520747
"737",22.0158161230927
"738",28.1596109136009
"739",31.7520792449054
"740",12.0083906438474
"741",25.3843411129809
"742",25.5586468003472
"743",65.7541426501662
"744",42.4881094081898
"745",23.1551155989161
"746",60.0405248391384
"747",66.3953181862963
"748",70.639661082962
"749",46.8812848577526
"750",54.8186303465305
"751",60.0531792226275
"752",64.1663989697615
"753",48.3695003608449
"754",68.4745037292092
"755",37.9918302688538
"756",44.5338680166828
"757",50.8367857664086
"758",12.3384572552301
"759",11.2990066526501
"760",9.75859322566034
"761",100.396535159385
"762",102.181594157904
"763",70.2074365410729
"764",110.634045562709
"765",122.417159122579
"766",63.5636671821097
"767",41.1666531525135
"768",38.5298238869419
"769",8.28640965952266
"770",25.3820163094727
"771",10.5172044741439
"772",11.9552921366914
"773",7.39965409493396
"774",11.2385499619377
"775",17.0312325830989
"776",10.2356999098886
"777",36.3243915812501
"778",31.6511719051727
"779",28.2495289130336
"780",47.5843291249204
"781",4.64940497728813
"782",173.002936537165
"783",12.501946203897
"784",157.490588351419
"785",439.049871648692
"786",195.648033493455
"787",16.3684585172294
"788",189.486425471551
"789",147.124794937918
"790",26.0635254018826
"791",33.1085709839525
"792",22.9504900817777
"793",11.0687603993251
"794",29.8567296819713
"795",25.7848396689481
"796",16.8572687157162
"797",27.6986087770026
"798",18.7720737383697
"799",9.96432251419779
"800",12.618525764788
"801",5.72800270693697
"802",5.08251893958801
"803",4.57044142856661
"804",2.72152068077479
"805",14.8635146014299
"806",3.81087525116092
"807",20.7473474361736
"808",36.7475275160936
"809",23.8585867017014
"810",31.7429228000754
"811",35.2792106279988
"812",34.5826445859462
"813",12.1372753235615
"814",18.1552955918997
"815",24.4146026418415
"816",13.6140967351675
"817",14.1313956669929
"818",6.46874182779595
"819",18.6026096506244
"820",15.130700701698
"821",10.5104609700299
"822",14.5458451408037
"823",124.722845251622
"824",77.7650538315967
"825",121.7634999927
"826",77.9119468736562
"827",91.5979293100378
"828",58.0893051929162
"829",83.3060576411867
"830",63.8982673295234
"831",70.9634331412316
"832",22.4320282713652
"833",18.7044651250472
"834",7.88522530134378
"835",13.233059466268
"836",7.12634106189224
"837",8.27610191680668
"838",22.9648097227839
"839",12.4470752817683
"840",13.3232097907701
"841",6.73018613096633
"842",29.2384630734544
"843",7.41182588064079
"844",10.2736321507693
"845",35.2891104911714
"846",65.1236660906375
"847",53.1913813014788
"848",7.00767483194496
"849",36.0959630027566
"850",44.404914850307
"851",42.1099985939788
"852",87.3675406840307
"853",11.9461373408202
"854",10.6369984777808
"855",31.6548555550445
"856",16.8648986378833
"857",3.72699085639927
"858",7.96963215772263
"859",66.5214709326475
"860",86.5339860822494
"861",8.77683934940393
"862",161.516811979748
"863",94.2035722638902
"864",120.26852848553
"865",87.5029489046513
"866",91.9796274427659
"867",89.6624609966529
"868",128.94495443869
"869",77.4566112755979
"870",96.9075585611153
"871",87.5433938285881
"872",79.6253927312423
"873",5.7769261654945
"874",18.1524741918496
"875",12.7795543643212
"876",11.4216967972747
"877",6.45377787329184
"878",43.7992988252804
"879",14.0017312934242
"880",5.14745910232481
"881",4.62227946687792
"882",67.5877455490969
"883",20.0755473656217
"884",30.24690627191
"885",19.5995508988317
"886",22.9284153979001
"887",18.4302330241931
"888",7.1800178802769
"889",6.54109004666868
"890",4.40136159261542
"891",14.1291296215839
"892",6.9132064003125
"893",4.88412002434463
"894",4.56188170163271
"895",8.82832972162806
"896",6.74039142743728
"897",4.12137157706592
"898",7.66333107555013
"899",4.5379766610838
"900",5.82524952949055
"901",7.54450489417188
"902",10.3777295984559
"903",17.157947491787
"904",6.46532487283703
"905",11.1692770505289
"906",14.787368905668
"907",14.8707538679473
"908",7.39452234028128
"909",17.2541109673691
"910",10.0217913498692
"911",9.61878887202739
"912",10.782487083195
"913",12.0756994420955
"914",15.4018714143468
"915",7.40758890928495
"916",11.7366100744006
"917",13.9349606855855
"918",16.5630923718352
"919",8.73667033879596
"920",14.7439553214936
"921",11.1056524560202
"922",8.80639705043905
"923",7.05066838565186
"924",10.4550952491698
"925",5.29537495138903
"926",7.09275285186092
"927",12.9859728947413
"928",6.34325178441285
"929",7.00143065941136
"930",1.49080418703907
"931",1.55909635815189
"932",5.53601814731562
"933",6.63887811541962
"934",9.29524235611488
"935",4.80165779969462
"936",5.0091431878374
"937",134.007550804351
"938",5.45133272885982
"939",4.11689132628249
"940",4.60532734692141
"941",4.82431830503085
"942",11.0648034051892
"943",10.7660615010346
"944",9.75505473253277
"945",3.91615341963087
"946",9.28482930173266
"947",5.83454559339918
"948",12.9173805249478
"949",10.4831188345064
"950",20.9441321534376
"951",4.45329315291763
"952",6.78421067185082
"953",14.4141903285177
"954",12.6188689836202
"955",7.40026651903982
"956",3.76324980917664
"957",7.51619311839738
"958",30.207874646466
"959",5.47995961947759
"960",14.1237735649603
"961",23.4392511887468
"962",3.61095486323387
"963",6.38622167704501
"964",6.52081508124766
"965",7.72620104426795
"966",15.1574358966893
"967",9.86157492259538
"968",4.51616870863426
"969",5.37766465605115
"970",5.8863285281186
"971",3.15036112462678
"972",3.6457212547236
"973",4.365484988108
"974",5.04334182030803
"975",12.1499003341396
"976",18.7888896378693
"977",6.94558730260691
"978",8.83283722978609
"979",6.07982900140911
"980",17.7588812235693
"981",12.5187175267248
"982",5.97128531321161
"983",18.6168551946047
"984",13.3089125089649
"985",11.3349333514239
"986",8.77742638252455
"987",5.13991442256072
"988",5.91411503768622
"989",6.36341782659032
"990",9.10032337060166
"991",9.37406254631087
"992",10.9768121331708
"993",7.95088284274922
"994",8.0632225810538
"995",8.32447615725976
"996",6.67386742660725
"997",4.1695267582182
"998",6.16951280260012
"999",7.25131774556892
"1000",8.12085795336842
"1001",7.30633593906571
"1002",35.3073328838251
"1003",35.0818541661625
"1004",5.23891950820163
"1005",112.337723862009
"1006",26.1236809280983
"1007",149.737143871229
"1008",20.901263676897
"1009",12.8671833451848
"1010",24.8958013003933
"1011",34.0725998270701
"1012",33.7974622005745
"1013",4.20362058001262
"1014",12.0805985401173
"1015",15.757832412437
"1016",8.4262843165541
"1017",12.8472428246014
"1018",14.7765677623707
"1019",10.2286923868094
"1020",28.4743230389148
"1021",14.6360268047102
"1022",5.48489902622481
"1023",4.49595849414617
"1024",7.50358078413195
"1025",5.42042276926841
"1026",17.8726429776063
"1027",5.20010725989147
"1028",3.12846001598433
"1029",25.5342334415717
"1030",32.6817659210971
"1031",16.9059003219606
"1032",18.2154787447852
"1033",24.9272910992544
"1034",17.3197583097365
"1035",33.1475151273366
"1036",18.376138261746
"1037",19.3476328123499
"1038",9.38979109924922
"1039",21.2676790037563
"1040",17.7900980688673
"1041",21.747494074838
"1042",10.3713934325204
"1043",84.5618812754236
"1044",60.2494070828828
"1045",57.494124575019
"1046",71.5259922685073
"1047",32.9663800033518
"1048",28.7777217766316
"1049",32.7791848402952
"1050",12.9067792499679
"1051",30.5413172906412
"1052",20.12366803611
"1053",38.3738007517615
"1054",27.4226993583359
"1055",24.8680489691221
"1056",43.5258145662491
"1057",14.2391029003314
"1058",12.3201273398977
"1059",30.9418981949723
"1060",15.8424997978688
"1061",7.34266662993502
"1062",12.1472851408182
"1063",10.6883944923235
"1064",10.4864528073871
"1065",9.70984967493867
"1066",51.4137584453949
"1067",12.8250728680373
"1068",50.6629351963149
"1069",63.2635249353446
"1070",44.1727576673854
"1071",99.3595708996136
"1072",87.0514322493918
"1073",70.8523637053003
"1074",110.419028340593
"1075",46.4794493541867
"1076",79.8082534408022
"1077",45.1605927953663
"1078",32.6798147618254
"1079",44.6484210549989
"1080",43.2574446468326
"1081",55.4071473922898
"1082",18.891607529437
"1083",11.5204627321034
"1084",16.3613714057128
"1085",10.5039581777608
"1086",8.5574078821842
"1087",4.81551954529377
"1088",17.7529267253906
"1089",7.31726970350549
"1090",3.50070495805319
"1091",12.7963572350058
"1092",16.8916772837997
"1093",20.5723035795733
"1094",14.2957339935125
"1095",5.76819201834078
"1096",15.1009985468992
"1097",10.7462334287077
"1098",7.29861765332563
"1099",8.12683536227955
"1100",13.6950169332125
"1101",39.2914707698735
"1102",36.7238492110367
"1103",22.1747641500058
"1104",26.4725082258575
"1105",32.6381328309155
"1106",25.3149300855308
"1107",31.5056091910562
"1108",18.4000680110147
"1109",24.9122641044086
"1110",25.5284560699565
"1111",15.3167641202694
"1112",17.771001493723
"1113",15.8396567491156
"1114",19.2263855071302
"1115",13.7622031639185
"1116",19.7960699508972
"1117",13.835277700551
"1118",3.38056222072009
"1119",9.78288974601628
"1120",5.92366169180981
"1121",10.6475510350515
"1122",8.00658808188775
"1123",9.6306522987621
"1124",10.5192085835152
"1125",6.50831343652864
"1126",16.2332973125653
"1127",5.14174441929099
"1128",3.97877286817279
"1129",5.64205436287619
"1130",6.68473143878952
"1131",4.50280238577763
"1132",15.3826027663333
"1133",7.35355071981614
"1134",29.6811725809339
"1135",24.1923688375442
"1136",10.5323401564249
"1137",20.1107018206206
"1138",35.7705270959113
"1139",18.3967202360625
"1140",33.1598132781246
"1141",21.2329427475764
"1142",9.61398697313022
"1143",8.49943980984431
"1144",8.91650079794996
"1145",7.877342093397
"1146",9.40724214198288
"1147",16.1316613914824
"1148",15.3576453723186
"1149",19.5725859492636
"1150",25.3933787262566
"1151",38.0777254666607
"1152",18.9740911682826
"1153",39.3812355230573
"1154",33.0121058793511
"1155",13.4928152413609
"1156",20.2626225870394
"1157",44.4355522326054
"1158",16.5278540242867
"1159",5.22704112908043
"1160",8.43529009717346
"1161",5.70824473137144
"1162",5.03189794827488
"1163",16.0541860203209
"1164",22.7716876695006
"1165",19.4347341399342
"1166",6.9262664127971
"1167",18.0236128252553
"1168",11.8672426524243
"1169",15.1459147422514
"1170",20.8536671187537
"1171",20.5452580018425
"1172",6.39662298723568
"1173",5.28802644118723
"1174",28.305498705467
"1175",32.5615848313438
"1176",28.2799471271057
"1177",19.7332392661936
"1178",24.1603423959871
"1179",33.0164713899888
"1180",28.7983339959373
"1181",30.5292147461507
"1182",30.5209953323697
"1183",27.8580263279747
"1184",19.69011531922
"1185",21.4439928031839
"1186",9.97830064518964
"1187",42.71226933781
"1188",12.8617306118563
"1189",11.8926508584991
"1190",3.40582559368457
"1191",9.68801551796428
"1192",5.87435872078084
"1193",24.3777589994927
"1194",4.94105719466428
"1195",5.72136882170972
"1196",9.04655375423303
"1197",5.34150115117869
"1198",3.1729859385127
"1199",4.4037959144926
"1200",14.3442226103555
"1201",23.8636005138022
"1202",9.08772083371242
"1203",7.41560288203521
"1204",14.8560587747614
"1205",7.94884658461305
"1206",15.3904218775858
"1207",17.966451624848
"1208",11.2991733134572
"1209",24.4030677463124
"1210",19.6359920081875
"1211",17.6197461500562
"1212",6.97300789216945
"1213",8.33703728320847
"1214",8.12681730025312
"1215",8.3510779877144
"1216",10.7630560030319
"1217",17.8460822502145
"1218",12.6194838582096
"1219",4.95281370616264
"1220",11.9116091107573
"1221",7.37394103329627
"1222",3.39638077296667
"1223",19.6236863252084
"1224",11.3531484302218
"1225",7.10225512110749
"1226",7.61468944495794
"1227",6.23516995245621
"1228",15.8369327670437
"1229",5.521572570609
"1230",16.9802539134209
"1231",4.55794157514572
"1232",10.1240070580181
"1233",23.8829569956004
"1234",3.52081232362074
"1235",7.51670244234969
"1236",21.0384596256548
"1237",5.0726774226329
"1238",9.33737781896457
"1239",7.14812105237114
"1240",8.84732564928278
"1241",11.6091934890603
"1242",5.87162871993959
"1243",10.7470163244168
"1244",6.54551693873343
"1245",5.88199116572866
"1246",17.1193619273147
"1247",8.57672268809331
"1248",13.7233275154936
"1249",4.26083788158734
"1250",5.30111813088994
"1251",3.94396409374425
"1252",14.217785332939
"1253",8.91831659404753
"1254",34.5234342054136
