"","c.17.4743791757289..5.90461759593478..5.49633312658595..26.7565503255728.."
"695",29.9939359035202
"696",31.8198294697898
"697",17.3034003417724
"698",15.4876560297719
"699",19.3633596306132
"700",27.461894311035
"701",20.4331689966425
"702",31.2262983208391
"703",21.1662420519191
"704",14.6129863188838
"705",9.01720261140765
"706",20.236503124919
"707",18.3562855785253
"708",19.7872510550009
"709",11.8632238737513
"710",78.3366748966347
"711",67.699563403943
"712",60.3329081822898
"713",72.9418843714126
"714",22.8824391950069
"715",39.002139015254
"716",36.3084959842362
"717",28.9841500971443
"718",20.7395241316993
"719",38.7301091584602
"720",19.3484450859178
"721",34.9877349522232
"722",35.1072627966995
"723",23.5657442280706
"724",39.3237912598234
"725",17.9265681714739
"726",14.9823985959278
"727",32.0955394295981
"728",15.7113266403133
"729",14.2488501301444
"730",9.37063084599886
"731",11.0154119876792
"732",9.26361112307203
"733",9.14195558391738
"734",7.54462202378259
"735",51.4100941977887
"736",27.0150164381652
"737",9.3342142295355
"738",45.6969095939889
"739",55.4410182934785
"740",40.8830655559358
"741",75.0377289593571
"742",100.408176219977
"743",67.0707813324269
"744",103.734237184668
"745",46.5858929313922
"746",81.6397902093624
"747",46.5501383701828
"748",34.7874323326757
"749",45.7447499246035
"750",44.6356944151938
"751",53.8628544060345
"752",9.59077420169993
"753",11.544197721836
"754",11.7041341727856
"755",8.9889297045635
"756",8.46922820638897
"757",9.93256849169146
"758",11.4772968156455
"759",17.7098343093296
"760",6.3587246928391
"761",7.21221402863002
"762",3.27317409608333
"763",12.084883290796
"764",13.9555100629044
"765",9.84067434286889
"766",8.37730762489811
"767",10.4778624236953
"768",26.2545956914308
"769",44.1240969324834
"770",34.6507340063272
"771",29.8432577818576
"772",28.1565537187691
"773",44.5869192678344
"774",24.8408844876253
"775",34.9121011507025
"776",21.664416279658
"777",24.1070956770705
"778",22.8258432340628
"779",24.4787796420559
"780",26.2095329701871
"781",35.464650361064
"782",15.9892957375825
"783",6.84680030143707
"784",12.5715883524215
"785",9.01696809298499
"786",9.895457883838
"787",12.9566397224127
"788",6.62911021346108
"789",19.6353129094814
"790",10.7062634260082
"791",6.45521534744944
"792",5.91548598301896
"793",6.56886057074623
"794",46.1000295093881
"795",24.1494960584887
"796",30.6231755949536
"797",123.559044510105
"798",101.350793901084
"799",70.3609212236486
"800",38.8965080950137
"801",95.3157394354034
"802",101.092490710054
"803",79.696363018052
"804",39.4008168867255
"805",19.6831018005559
"806",10.0088732383737
"807",8.08939266135608
"808",10.3558440821072
"809",7.53094843790563
"810",18.5287042002814
"811",15.6394176289376
"812",21.2529775142333
"813",25.0512518571013
"814",43.1518326254041
"815",17.8587038976882
"816",41.3815912644234
"817",33.5105413257062
"818",13.694397945567
"819",20.2313302322069
"820",43.4537037668
"821",16.2715529171685
"822",5.28918983888614
"823",8.75834754810969
"824",7.03236968030442
"825",18.1544514637193
"826",14.4234254664327
"827",13.834203231149
"828",10.1439197592696
"829",19.2171110868851
"830",8.20263900306575
"831",135.319975528621
"832",141.327386495407
"833",28.095167910746
"834",23.2176210818879
"835",26.5426542278515
"836",37.2729938173543
"837",24.7180882337081
"838",30.6710020784504
"839",33.3180698338099
"840",17.170825401906
"841",13.2659575264206
"842",17.5656588234855
"843",39.9985145895337
"844",11.9159166663735
"845",12.4635371665519
"846",10.3154080227682
"847",5.12222082196846
"848",30.0488253566645
"849",6.17848723497289
"850",10.8209728111204
"851",8.60107331926071
"852",206.095172703481
"853",643.450301568955
"854",780.295721016656
"855",52.8535474481572
"856",5.50262062087409
"857",4.29906429225214
"858",26.3396427122355
"859",30.0697257642112
"860",17.4840239295119
"861",8.93858634478151
"862",16.4557264336011
"863",8.59977722570707
"864",8.64356066139039
"865",20.0095847421714
"866",11.2693215896525
"867",30.0938026811607
"868",6.11097992345486
"869",11.5517660688564
"870",19.1426935192702
"871",5.6996413719526
"872",6.98211662081284
"873",7.75377493521184
"874",8.96536346792652
"875",9.22354803071439
"876",9.66539831420124
"877",3.11664971101004
"878",7.19847294133508
"879",14.3757639721819
"880",13.7940416606153
"881",5.44307597436247
"882",14.6532522295999
"883",11.0823392262292
"884",10.0079779980874
"885",2.90005102762736
"886",6.9691427594307
"887",23.3058176696006
"888",6.55093029555516
"889",2.890531434054
"890",3.0541679324339
"891",6.36853150946405
"892",15.8255258878992
"893",9.92248262558532
"894",26.2020209916273
"895",8.13584553096464
"896",20.4993742789813
"897",3.31372610950335
"898",5.84304023554028
"899",12.0904639473808
"900",9.08488526012032
"901",9.27365341246128
"902",14.3276246153205
"903",14.5790023876814
"904",6.86563233905363
"905",3.13271451709004
"906",13.5266182053541
"907",7.03513783765291
"908",19.7386905734123
"909",3.86950658635583
"910",11.896018651659
"911",13.7196231474934
"912",5.65204054471751
"913",3.97717370326961
"914",14.4115612800178
"915",10.9851664912071
"916",12.2899900615532
"917",9.66441434057181
"918",4.78542868271074
"919",22.8872533204507
"920",9.85070020577441
"921",9.87282396051343
"922",8.54170638326952
"923",17.0971927250888
"924",14.6852161214619
"925",12.2078543779025
"926",5.69874970934218
"927",9.97070370893746
"928",12.151997119777
"929",8.01282230208636
"930",3.70753982789505
"931",9.09844101002957
"932",2.62492577793043
"933",8.99561744138158
"934",6.35017274476929
"935",11.5748666506435
"936",8.42544735459601
"937",14.0062516528225
"938",12.7179467524748
"939",4.05885212813878
"940",16.0158972401149
"941",6.87187659763225
"942",5.79747049446808
"943",19.8759533268809
"944",4.28393206833809
"945",23.6552447754817
"946",44.9856477064616
"947",58.921169238733
"948",17.7340947403078
"949",178.154591452328
"950",6.69857467044867
"951",67.9644198281055
"952",30.6582919202689
"953",128.390660722226
"954",453.571716282151
"955",10.2272659092521
"956",14.1383908958769
"957",4.61484945163471
"958",67.6166914933554
"959",16.1711991119525
"960",67.7039634414874
"961",11.2083398682931
"962",6.86572876811414
"963",16.9783089286126
"964",3.48824322078222
"965",21.7682617689591
"966",4.48230814955885
"967",5.59105692783917
"968",5.90676888637954
"969",6.48229606193749
"970",16.0150000300247
"971",5.92549479440263
"972",41.4353554009118
"973",44.1749632104526
"974",12.3961604320691
"975",14.3930701210928
"976",14.7643047745116
"977",34.0983037499632
"978",11.2191737497702
"979",31.0370012290253
"980",22.7212874845682
"981",10.2128960052282
"982",26.1751559173577
"983",19.6559998178248
"984",10.6450292999817
"985",33.102498860461
"986",14.9608307264974
"987",13.9195581141128
"988",14.0135940166515
"989",17.0566946722936
"990",8.70103327449648
"991",18.8060805346417
"992",12.7071538418314
"993",17.5991478174428
"994",16.8752447934007
"995",14.5239586724312
"996",21.5110659343513
"997",18.5696230818136
"998",17.8020546615964
"999",40.6769313610075
"1000",17.5608467870626
"1001",42.8193917814132
"1002",34.4099053379679
"1003",34.0622169268147
"1004",39.7646734121911
"1005",17.5427927156044
"1006",19.4252906504768
"1007",15.1694048612503
"1008",13.3249702956784
"1009",18.6518822149657
"1010",8.64721027835179
"1011",23.6737645275739
"1012",8.25482186444979
"1013",14.3521631198593
"1014",3.42759049479073
"1015",8.14919795935227
"1016",7.69968256837127
"1017",5.32372225079538
"1018",10.673309175833
"1019",7.23380616789807
"1020",8.45862186936086
"1021",19.7684863610118
"1022",12.5170019389677
"1023",7.05824882845851
"1024",7.66333429959974
"1025",9.26227692672802
"1026",10.5760072460557
"1027",12.7014873902002
"1028",15.2257682771989
"1029",6.4985058807385
"1030",21.6941150771998
"1031",94.3751241969112
"1032",71.6414202292225
"1033",34.7219505462101
"1034",349.36353660665
"1035",10.7564496071342
"1036",14.0395625614002
"1037",114.491239303708
"1038",14.1553840219108
"1039",109.88693024671
"1040",283.298679867571
"1041",29.0859565460437
"1042",14.1344676947078
"1043",17.5981222059354
"1044",36.458968473817
"1045",11.0567953456648
"1046",6.15063365507513
"1047",6.89680323052987
"1048",9.26865915327756
"1049",12.2562249945686
"1050",53.1787862575529
"1051",5.015661001991
"1052",19.5742301282322
"1053",4.50041807630687
"1054",23.0875441915975
"1055",11.1344002706938
"1056",3.07497036261668
"1057",9.54238083738316
"1058",8.81781717449838
"1059",7.67675268392183
"1060",3.96211721217934
"1061",13.952202313742
"1062",36.8895881943194
"1063",11.0837108657409
"1064",9.84263395881632
"1065",10.4066149361881
"1066",22.6863910381711
"1067",57.6173205806335
"1068",9.47144133387344
"1069",9.33022155426175
"1070",5.90052165962659
"1071",5.30434614939585
"1072",13.9914958503715
"1073",5.0407864950926
"1074",4.83634806139659
"1075",10.8334967916004
"1076",10.6040435929086
"1077",8.64312582704799
"1078",11.6657207508176
"1079",19.1755359698942
"1080",6.04714377693606
"1081",7.24023313566715
"1082",6.26510826106204
"1083",4.05844255639213
"1084",11.8836234498766
"1085",20.5794948445479
"1086",49.7666412019765
"1087",8.6654925773805
"1088",14.487210229939
"1089",6.81542603636147
"1090",6.32734513325805
"1091",7.52397891204246
"1092",9.9964685508339
"1093",3.24596842935993
"1094",3.75266407890077
"1095",7.65727199260935
"1096",6.29569027620473
"1097",19.2624120180722
"1098",7.89714504600197
"1099",20.9101198611906
"1100",4.4987361985324
"1101",5.12032140242968
"1102",9.55552698315764
"1103",15.4706192599374
"1104",7.74356127966132
"1105",14.3375238871908
"1106",22.7822635373005
"1107",14.6518222892659
"1108",14.1371545466796
"1109",8.6686329587995
"1110",37.6921104598922
"1111",14.8635549378364
"1112",24.4543566097478
"1113",34.228966866445
"1114",15.6437058201288
"1115",26.2554824552051
"1116",16.0398703785778
"1117",14.2448298213147
"1118",21.3545154611013
"1119",36.5135124358658
"1120",18.0981940748797
"1121",16.7965105753797
"1122",30.9600346869358
"1123",28.3944817199634
"1124",13.7857184391988
"1125",18.4937804835223
"1126",22.2438272108521
"1127",17.1518743400029
"1128",17.9909472412873
"1129",29.8902262946083
"1130",23.11335442913
"1131",30.7543311241585
"1132",22.3316660100296
"1133",33.2638436017787
"1134",34.2502516359137
"1135",32.2292278125564
"1136",32.9264335300916
"1137",22.6205652881104
"1138",24.857879885635
"1139",18.335623676851
"1140",23.3035128818391
"1141",26.0321779559493
"1142",3.89140735714861
"1143",9.64395968600356
"1144",12.3613434930571
"1145",8.98612073199506
"1146",12.6881858795566
"1147",6.22163667703546
"1148",6.07204297702069
"1149",10.6882939187269
"1150",8.1917634454233
"1151",71.5377886806207
"1152",6.41432899907414
"1153",27.2180532268237
"1154",6.45881880567569
"1155",6.10365435770819
"1156",21.6323304004258
"1157",6.05027444506916
"1158",14.1496897229695
"1159",3.61781868903984
"1160",12.193371796593
"1161",20.4417809859663
"1162",4.13253400718634
"1163",3.41802447943288
"1164",25.6854330855029
"1165",5.413295978388
"1166",5.66409051236859
"1167",7.22846140646241
"1168",9.72000312480092
"1169",4.48134844412974
"1170",3.64642293321524
"1171",22.8680642302971
"1172",24.6823706140999
"1173",17.8546895491584
"1174",9.21405651023064
"1175",11.8166333599154
"1176",10.1668982955573
"1177",17.6378342637586
"1178",2.67796677816499
"1179",8.44747694908898
"1180",9.4303272426326
"1181",36.0078998926088
"1182",22.9747876281515
"1183",39.745934997811
"1184",23.2241726483091
"1185",24.4750837435213
"1186",32.2566398436525
"1187",17.3784137275831
"1188",22.6611675908259
"1189",4.57510514477615
"1190",5.5799497305073
"1191",16.9150070148255
"1192",12.978624517285
"1193",20.1759340753463
"1194",14.7040012487053
"1195",6.49627816932437
"1196",38.636736054803
"1197",17.2438961577128
"1198",12.1313774634169
"1199",25.7344911780121
"1200",22.2823255674146
"1201",16.6231530398043
"1202",23.8693378152489
"1203",27.3526594851974
"1204",4.393531344245
"1205",13.2099840147181
"1206",21.873193782568
"1207",23.8799812336071
"1208",22.0470014383523
"1209",13.5844106085522
"1210",6.45852944835865
"1211",18.6274443874122
"1212",10.5710938582954
"1213",15.9489981379286
"1214",63.6485509877185
"1215",217.950262565165
"1216",202.053186478383
"1217",500.337188477613
"1218",179.825873699912
"1219",16.0095219285956
"1220",143.295155235102
"1221",443.525216775854
"1222",20.9097534410042
"1223",12.0457918150139
"1224",2.93790149725443
"1225",4.42291644317854
"1226",5.11253460139408
"1227",4.80155779750442
"1228",4.10016798670779
"1229",7.82771937814011
"1230",6.54928086642655
"1231",7.08121260548003
"1232",8.54390629312384
"1233",11.0967356759972
"1234",3.57939699874792
"1235",4.25125439984006
"1236",6.21718156745776
"1237",4.39800442674611
"1238",7.01327978544218
"1239",6.08323276019282
"1240",8.23180446782106
"1241",4.68304534698916
"1242",20.6986224312835
"1243",28.5614594309395
"1244",36.1376985213242
"1245",3.99577058279723
"1246",5.66443218238235
"1247",8.69580698396729
"1248",4.21151330416255
"1249",7.93232677830236
"1250",8.54741775984872
"1251",7.71948138005096
"1252",7.57329368664329
"1253",4.94627232803095
"1254",7.01833889659828
"1255",7.85196546494038
"1256",3.81483438099083
