"","c.18.0473851485223..6.85059499961492..7.71895506603595..35.3150038097183.."
"553",16.6607670915459
"554",20.2843341059835
"555",15.4438288771847
"556",12.2742904665237
"557",75.5774920406212
"558",68.1972395165415
"559",55.8115145226839
"560",68.1529443996935
"561",23.2638721860734
"562",33.9687113596684
"563",35.9729949585104
"564",28.3160941525915
"565",21.8658386287304
"566",28.2861808027198
"567",18.6759149800922
"568",34.8055251540738
"569",33.4810016179099
"570",25.5157580414123
"571",50.9507347000528
"572",16.8305278067441
"573",14.625777207125
"574",35.0575163052015
"575",15.3857991611602
"576",13.0245603129226
"577",8.74805475852897
"578",8.93090996837618
"579",9.02250502519595
"580",52.4622356899338
"581",26.5940139521094
"582",9.14669544359899
"583",33.0557651622574
"584",70.6338304572435
"585",35.7673662277555
"586",88.1302750250658
"587",92.4964914031516
"588",67.0056338375036
"589",97.5808795868069
"590",38.6471227014886
"591",73.0050328660124
"592",48.5662809690872
"593",34.8554177904032
"594",40.3881490003529
"595",42.7513261864134
"596",49.3149027075795
"597",9.18138225172831
"598",9.53153190854929
"599",12.0517484492841
"600",10.5518781221261
"601",6.32969402553303
"602",10.9785712602636
"603",4.3114236812993
"604",15.9994143968431
"605",6.47262142451897
"606",7.75300021769963
"607",12.0879149205068
"608",10.0050374421485
"609",9.45175244591258
"610",9.60254383488159
"611",69.9852760802166
"612",71.7370829575681
"613",53.1817177362809
"614",54.2705429622224
"615",53.9800146185297
"616",68.2284720109779
"617",49.0554997837125
"618",63.494230497978
"619",47.5562090534672
"620",23.8502760824881
"621",29.8704252744795
"622",32.6377270887696
"623",54.0991871753927
"624",54.1824548140026
"625",40.7097968798758
"626",6.55554585387085
"627",11.9910143618087
"628",8.73992925569204
"629",9.81416784325634
"630",14.5099948797654
"631",7.90530059020478
"632",21.0394355451146
"633",7.73975396444913
"634",5.87713160512969
"635",6.78780705198801
"636",6.49963192851239
"637",16.5080687572549
"638",13.8952067363726
"639",12.6677491904357
"640",39.0625732912756
"641",34.3022696515354
"642",22.5990904763617
"643",10.0446681306374
"644",22.3322181458423
"645",28.9567877024889
"646",18.5627772977709
"647",43.7998015355108
"648",31.259306958527
"649",10.2010693131002
"650",8.31066206416891
"651",11.2709812369116
"652",10.0304940056719
"653",18.7312934295568
"654",15.1365191858339
"655",24.3574556302946
"656",24.8879024036027
"657",46.9911610688371
"658",18.1534095201564
"659",43.0172917638645
"660",32.6607401831397
"661",20.2532873425646
"662",47.1893992219035
"663",17.2306895688729
"664",5.0306845820172
"665",8.58217692686083
"666",7.8180545657709
"667",17.2196722657056
"668",16.4444621521531
"669",16.4525975386513
"670",10.1518876802841
"671",29.2590342556697
"672",4.26157538765341
"673",34.5149788760448
"674",37.6723810345519
"675",40.4215011720299
"676",27.9030285783072
"677",44.4560056883195
"678",51.6365135582036
"679",41.1393966983248
"680",42.0146259954868
"681",53.1030282271486
"682",36.1233004134732
"683",19.8163218518598
"684",36.909528794358
"685",37.8689489378616
"686",12.0788488425128
"687",21.9955864058419
"688",10.0129509953629
"689",4.67647809847993
"690",37.0543516659114
"691",5.85100387344232
"692",9.38540438888799
"693",8.56874267686474
"694",189.834527466042
"695",650.204114663643
"696",776.335719616519
"697",56.8526746537026
"698",4.5027104972522
"699",4.12139229699348
"700",36.5184857708601
"701",12.0769914696999
"702",5.09341580790205
"703",7.76260098238485
"704",17.3329104450462
"705",7.90147897957322
"706",9.43239633664442
"707",20.2001926917157
"708",12.3303966103888
"709",21.361803108724
"710",6.23177559917256
"711",10.3632907547559
"712",26.2105237201265
"713",5.84011254477245
"714",7.17755057201353
"715",8.97059620248148
"716",8.50779254108828
"717",11.4182739244173
"718",11.2273577255532
"719",15.8267075194786
"720",3.53464588077885
"721",7.25288436258653
"722",14.488860898827
"723",7.49628681867557
"724",14.8323389067555
"725",10.3387690400625
"726",8.08348297678405
"727",5.22652298663595
"728",9.46393501077172
"729",45.7404665517933
"730",2.31749655290326
"731",5.62121889073877
"732",7.13584193481107
"733",3.34722388930751
"734",16.989975607184
"735",3.81728227657107
"736",12.0448394554731
"737",25.5668098609783
"738",6.17399916744963
"739",9.05768646858355
"740",4.01792217687462
"741",7.17770796867561
"742",12.5475833452711
"743",8.95405903581953
"744",9.74637297813862
"745",6.04689805973335
"746",16.5700787292456
"747",15.5819238771815
"748",6.48088527724328
"749",2.97501728419779
"750",9.52747685767151
"751",16.8719218890445
"752",4.42576297293092
"753",17.2976892068036
"754",4.46718650031901
"755",12.1871332978001
"756",15.3092558587337
"757",5.77013972864892
"758",4.08563245826635
"759",15.2892377666224
"760",7.65408892041376
"761",14.0799272480186
"762",9.96675396431348
"763",4.79388834735907
"764",22.2755653303421
"765",8.92045376557781
"766",3.80188748421946
"767",14.4127861558111
"768",12.6826811847226
"769",9.80875121586259
"770",21.1936217964274
"771",14.6529971358258
"772",10.9406813099638
"773",12.9081571037118
"774",9.24304862760152
"775",7.43079096761314
"776",13.9749826904644
"777",4.04315064432271
"778",9.37698361890683
"779",5.32055820061703
"780",10.8205116390631
"781",7.93334801802131
"782",6.97276699715158
"783",9.44177173545841
"784",4.17470202157631
"785",19.0457253904892
"786",7.50080401625509
"787",6.27741514394453
"788",13.6903854991355
"789",4.87766133685081
"790",20.9745493739994
"791",43.6512554924466
"792",57.2345508019258
"793",20.1076709663543
"794",191.964089020744
"795",6.41251451123135
"796",66.7252281579429
"797",24.4464938354661
"798",124.379657474591
"799",434.06933658847
"800",10.5815958232961
"801",14.7291340298531
"802",4.26175792759614
"803",9.32306804125545
"804",111.332014629276
"805",23.8936219712543
"806",11.4275018227476
"807",10.7536585921058
"808",9.73273657224128
"809",9.25254339022328
"810",5.45714800514872
"811",20.3655986995526
"812",3.82431310400697
"813",27.698303836455
"814",6.89599780255951
"815",5.56802245235473
"816",4.46026219609339
"817",6.29068791962731
"818",2.45109519549589
"819",5.27687329398851
"820",13.8974124066528
"821",225.875665053761
"822",43.2338586759048
"823",12.1196284724916
"824",10.1128097155689
"825",27.6816622150485
"826",10.8002552455942
"827",19.4858744933659
"828",24.3874489118552
"829",8.79368275795631
"830",37.7926867594654
"831",13.7705481821403
"832",13.2528067168678
"833",22.7277842040396
"834",10.4076564755384
"835",8.21825095568053
"836",12.9810027907269
"837",8.93556312294533
"838",17.2902178907758
"839",14.3880465238621
"840",10.495454253389
"841",11.4055726283026
"842",15.8190049559417
"843",14.402476810557
"844",14.4996042824637
"845",19.7611200718916
"846",18.9372719810167
"847",15.1623934268364
"848",29.5477808409583
"849",17.4911161066261
"850",29.3591387594471
"851",29.9613265700784
"852",22.0690626242401
"853",32.8175907477665
"854",14.1593301064094
"855",17.6319543728253
"856",14.5023559416663
"857",10.3554724809666
"858",16.3469465907737
"859",9.09844192974458
"860",10.1927691900927
"861",8.30718061528136
"862",4.855623394934
"863",4.56170200027063
"864",9.63009089106866
"865",10.0395374356656
"866",5.25193825523496
"867",5.84900938872518
"868",4.66537724707804
"869",6.68979096016614
"870",17.6600393039822
"871",5.42553209155242
"872",12.2273124277008
"873",6.35596043771182
"874",6.75619836886499
"875",7.91703418204707
"876",14.4303678329422
"877",13.2464376761678
"878",4.80426033296311
"879",7.42630946341366
"880",7.05768010505091
"881",38.0423809753492
"882",106.380685187502
"883",117.828511055537
"884",29.1343436120726
"885",422.217636309918
"886",15.0567994079728
"887",5.61323833687583
"888",97.7621604326416
"889",16.928529097594
"890",117.571370141024
"891",370.128558316194
"892",34.6311195719765
"893",17.8413864020695
"894",16.534810673527
"895",29.3777532050956
"896",10.5023518037785
"897",4.95469184397004
"898",6.60908177105668
"899",6.86803267232384
"900",11.198388816338
"901",12.5611834221063
"902",46.3206733433027
"903",4.26086057247924
"904",19.9157426170857
"905",5.12127659028701
"906",18.6142916946191
"907",10.5774336568052
"908",5.61104606741618
"909",13.0931260167872
"910",7.29416945515871
"911",8.03423913841692
"912",4.14999258268322
"913",21.6339335032341
"914",6.3767070760643
"915",11.0684786173408
"916",10.1539336966586
"917",10.6861653342461
"918",24.0222778710767
"919",9.51597960720821
"920",8.00878717736504
"921",12.0495366439303
"922",6.09272764062348
"923",7.26233784285201
"924",13.5687164580253
"925",5.05719429929317
"926",10.690581999159
"927",10.0836249635224
"928",9.06009951120572
"929",13.6865537298191
"930",6.78140689312865
"931",8.11148849149275
"932",5.95349218725972
"933",23.2968770066606
"934",8.90835697461607
"935",8.710421060274
"936",14.3700542342687
"937",7.59067352733681
"938",6.68172426732822
"939",7.30912629638139
"940",9.93232203079308
"941",5.48237877843898
"942",4.16524715066058
"943",7.09887719222435
"944",5.0491015497725
"945",115.706455714634
"946",43.2057051169326
"947",106.493417594036
"948",18.6212903954696
"949",5.1073827735855
"950",9.69688495178407
"951",21.7747951580079
"952",16.4186127859949
"953",19.8928645995045
"954",31.4041097267698
"955",24.0866345695746
"956",22.4370554683647
"957",22.2765206005121
"958",11.4406434118208
"959",57.7130348884078
"960",26.0238516976494
"961",40.9382318442216
"962",55.2129033331547
"963",24.6867327396737
"964",52.3088840470647
"965",28.6763790281042
"966",21.98465505372
"967",32.5751013891902
"968",67.1384331592673
"969",30.4999578178176
"970",31.947711457919
"971",38.7442730232975
"972",39.2615483482664
"973",28.1737663318733
"974",32.3906144079895
"975",43.463305117693
"976",32.5571114797652
"977",30.7486855143607
"978",53.0324835998244
"979",32.9611953289636
"980",71.0434436286083
"981",37.0225171210903
"982",47.4762870828254
"983",46.746022965317
"984",45.0084096328495
"985",58.1743673794241
"986",35.4398700944361
"987",35.1289134836369
"988",45.9055502973144
"989",35.3301735110575
"990",46.0161448326923
"991",4.43840507106298
"992",14.6186558083951
"993",18.1113236379789
"994",13.229333644513
"995",11.9419342480187
"996",6.10315114324176
"997",10.1047619947238
"998",8.02490055016927
"999",19.8852324599446
"1000",8.09457682515022
"1001",30.7403430756413
"1002",6.5223642296958
"1003",7.54689996046086
"1004",19.903479202001
"1005",5.00668578900617
"1006",15.0958443256133
"1007",6.6500217185567
"1008",4.5954518424385
"1009",11.2016137018195
"1010",18.8937548624027
"1011",3.25797146494838
"1012",4.79828808950723
"1013",22.2594905852558
"1014",4.99553648063513
"1015",5.88759881665733
"1016",7.96178738128981
"1017",9.91660143568033
"1018",4.88727813491936
"1019",4.05970410982492
"1020",12.6438570983065
"1021",18.2423358933054
"1022",14.459596421549
"1023",43.1018905374931
"1024",11.5167876007329
"1025",13.3053327745725
"1026",32.1832768443069
"1027",16.7953021065937
"1028",3.03824685699698
"1029",15.6664213435691
"1030",23.4970199253758
"1031",15.0219701979812
"1032",20.1689848395004
"1033",12.9932134021623
"1034",14.2581049358252
"1035",10.0018119759486
"1036",5.02043957998719
"1037",15.1036549653164
"1038",16.2523700073511
"1039",15.9279844165355
"1040",13.8567466699786
"1041",4.28742287668821
"1042",6.00299895939347
"1043",46.8718570913232
"1044",17.9765655771895
"1045",18.8987688126894
"1046",39.9884254039993
"1047",15.4873455534358
"1048",36.7957022629197
"1049",28.1843089190649
"1050",30.2656292476298
"1051",26.1624964366299
"1052",37.6436157576147
"1053",5.34897665369896
"1054",14.7333855106789
"1055",29.258640856675
"1056",42.8550369270498
"1057",36.9134305508181
"1058",14.337414705321
"1059",6.64717623076002
"1060",34.4690042407237
"1061",14.5661706448167
"1062",15.1950527507097
"1063",77.1347385315663
"1064",208.636186056528
"1065",181.013703545855
"1066",440.509702349757
"1067",11.419913579367
"1068",158.645828522275
"1069",17.4041859368622
"1070",139.289352416078
"1071",385.648423235227
"1072",5.69839164235694
"1073",14.9709322887355
"1074",13.0668097581722
"1075",3.40600833511127
"1076",5.75737565145207
"1077",9.64949898698032
"1078",4.52558443661737
"1079",5.21149111839351
"1080",6.33258926680907
"1081",14.7435892230097
"1082",6.77800442947078
"1083",8.29408540296476
"1084",5.54479183024208
"1085",28.6227965916083
"1086",13.544942624234
"1087",66.7474078370679
"1088",4.70687873476942
"1089",7.47920951999248
"1090",5.62413436733966
"1091",17.2019967703494
"1092",5.5803116689764
"1093",3.57990401122126
"1094",9.83918882099805
"1095",18.5784143308343
"1096",28.5034894971157
"1097",20.3790540871539
"1098",3.38629948028517
"1099",5.57576571679149
"1100",5.32355691790084
"1101",4.00802357940759
"1102",3.26583035478839
"1103",9.18102495507359
"1104",6.71862028567895
"1105",7.21283682985993
"1106",11.6399823406367
"1107",5.39184587133427
"1108",6.37139556831552
"1109",7.89572973691585
"1110",4.61058528398498
"1111",7.50676017329282
"1112",8.23997716026967
"1113",4.26211099683829
"1114",4.83314971082397
"1115",15.5788769500032
"1116",15.4236010659293
"1117",15.7559230497996
"1118",35.4583038966813
"1119",24.3418026010192
"1120",21.2539232923697
"1121",28.1757580359511
"1122",19.0548268195504
"1123",31.6594018374808
"1124",13.7135373133155
"1125",17.231966265209
"1126",22.8294265059101
"1127",8.29988700709198
"1128",24.943493233173
"1129",19.9255130286776
"1130",11.0630158783545
"1131",24.7157834189956
"1132",18.2128857138132
"1133",10.8258949248213
"1134",17.4899956404553
"1135",15.7975275547541
"1136",9.75853474703531
"1137",27.7490753435713
"1138",21.5094116781647
"1139",16.2174685848076
"1140",21.5050705712796
"1141",19.5953014356086
"1142",16.8301504033148
"1143",14.3162141113021
"1144",12.1520998488236
"1145",13.3253504786869
"1146",12.7847992196522
"1147",17.8962579668244
"1148",15.1933933242842
"1149",9.41004242035973
"1150",9.34163035267841
"1151",4.84255350581849
"1152",5.89654171024015
"1153",3.3177530672042
"1154",6.13510512544799
"1155",63.5811651418741
"1156",54.4141678427046
"1157",46.8843489901598
"1158",52.7660691421556
"1159",39.6999302622236
"1160",41.9120977646032
"1161",54.3564113503423
"1162",11.0313220889382
"1163",9.52368605126833
"1164",9.04612427635499
"1165",9.46711777506304
"1166",8.96494018924174
"1167",18.0241784626961
"1168",7.14946770819137
"1169",6.51763888491019
"1170",3.20102029062576
"1171",15.0077116927873
"1172",20.0011172309167
"1173",16.9309409186693
"1174",25.0111246687174
"1175",4.05803341750437
"1176",14.3527147694182
"1177",5.24483624969993
"1178",45.134142202261
"1179",5.17117608698185
"1180",14.8299219644171
"1181",14.4221803418829
"1182",8.35586495890656
"1183",11.03309996724
"1184",11.3123922778092
"1185",4.68866567827881
"1186",3.38304815371866
"1187",7.75306258856418
"1188",10.1081849901181
"1189",13.408281084147
"1190",36.9114504071424
"1191",8.35714732672977
"1192",5.20409292110104
"1193",34.8945142332067
"1194",13.1280840171657
"1195",14.7881974149894
"1196",5.53038024732875
"1197",26.7288354665606
"1198",16.3846706719766
"1199",12.4313618686392
"1200",12.496122906339
"1201",12.9000203051521
"1202",21.8252587845171
"1203",34.4510538828584
"1204",30.4001344401029
"1205",6.11646559892211
"1206",10.2917723225477
"1207",10.7267737672599
"1208",17.8599467327355
"1209",7.19715311888661
"1210",22.9291326045448
"1211",3.43262119430539
"1212",16.359606671162
"1213",30.3417402414729
"1214",19.2940804003573
"1215",199.499720728018
"1216",196.821047270822
"1217",8.12846168828338
"1218",385.116788010507
"1219",18.4827794688915
"1220",29.5547005972302
"1221",10.4815364564311
"1222",12.6560616805531
"1223",14.395629633386
"1224",362.621018398205
"1225",103.247944983824
"1226",16.0064104195554
"1227",3.18236315320595
"1228",12.2501328309004
"1229",6.69572979074383
"1230",10.2111255260222
"1231",5.28521009507712
"1232",5.7316788810149
"1233",4.20416434455184
"1234",3.91151518903545
"1235",6.30575272152506
"1236",29.6018545050955
"1237",21.0677721430741
"1238",12.5508148124321
"1239",19.8791593587535
"1240",6.10868866178572
"1241",8.9129098441367
"1242",14.9469955823272
"1243",25.9166667529775
"1244",10.6566631773205
"1245",15.8565408260834
"1246",4.66269662107993
"1247",9.75361310545883
"1248",4.83336970657459
"1249",4.50309906637668
"1250",4.53469342921247
"1251",6.56084041895261
"1252",6.36675257054301
"1253",14.8806953426231
"1254",15.1764949571544
"1255",7.38230131072044
