"","c.17.3415733327114..4.67756942186284..5.48641899659585..28.9845401061721.."
"370",5.17500855263907
"371",4.72774521180154
"372",3.46797475973432
"373",17.1994418643476
"374",27.3188887514976
"375",12.3988019306134
"376",31.2115733097224
"377",18.3737569872223
"378",21.9998189640595
"379",25.2667074306459
"380",13.8478110441884
"381",19.8736352237411
"382",13.641451470305
"383",28.782900801362
"384",19.1342958921818
"385",14.3014299814214
"386",26.3720842203837
"387",25.3475439254468
"388",13.6709926674774
"389",12.7133241803399
"390",13.9412081952781
"391",21.5625728691825
"392",17.482638454143
"393",4.00558207131877
"394",7.12317748104253
"395",5.5630857469793
"396",7.47252757649342
"397",4.15838794886384
"398",4.98116930883423
"399",6.5646126279813
"400",5.6808553712271
"401",8.42915606144543
"402",18.6499958894008
"403",19.5343193801868
"404",15.2514747033895
"405",21.8284870775108
"406",23.3834751338216
"407",15.2245355972568
"408",16.5427744824962
"409",28.6890700385045
"410",22.6921007456297
"411",23.4939931218386
"412",23.9781393924669
"413",7.30048680594292
"414",5.88883550873295
"415",21.3167491765405
"416",8.96777157843248
"417",20.5467792902948
"418",7.00959900741981
"419",20.9972782462238
"420",10.4547037587103
"421",16.9460318661372
"422",2.82695035770308
"423",8.10616215650179
"424",5.91278969610679
"425",54.2135239120065
"426",168.23283098713
"427",140.638906450465
"428",24.0732675591775
"429",556.816022199083
"430",7.93659228251418
"431",139.247809510438
"432",11.3451661347044
"433",108.609569283512
"434",235.157070019673
"435",190.700676464097
"436",5.63872263694667
"437",7.13391436883415
"438",28.4757419522966
"439",11.4464975423242
"440",15.2393059258397
"441",18.4268589884183
"442",12.0343227665532
"443",8.94048243115019
"444",4.29944623426848
"445",5.57952427067801
"446",164.746857792098
"447",10.0576237137417
"448",5.67797145679124
"449",11.3832686089069
"450",8.80708541091307
"451",8.51456864753724
"452",8.85467203138468
"453",6.13980416452285
"454",14.0445299052657
"455",10.731043806704
"456",25.2984372720748
"457",8.75704222358313
"458",14.7089332396805
"459",17.4302732852321
"460",13.1001502482851
"461",5.87542120487539
"462",3.56868190252536
"463",8.33932738047644
"464",13.7379987493675
"465",19.5626047059827
"466",15.9542303337317
"467",9.74933357134946
"468",20.3473301906174
"469",4.70378429920583
"470",6.53763246265978
"471",8.05001761072899
"472",14.9446895044715
"473",12.8237609418384
"474",7.50026872346534
"475",8.0006801279374
"476",6.05566346471059
"477",7.0966770293372
"478",6.88525422274287
"479",7.24328476144041
"480",17.5595959295111
"481",7.69044018121613
"482",9.62766061823259
"483",4.92180628010201
"484",19.6297841444596
"485",14.8544632069481
"486",15.1183853060484
"487",11.2429683751796
"488",3.66535545336881
"489",11.4923826947844
"490",17.5859044391696
"491",13.5850510448136
"492",7.58034950508715
"493",7.65967959144765
"494",9.04732224593071
"495",6.68170114149833
"496",10.0850475817039
"497",7.7339483203895
"498",3.63424313910952
"499",9.14818726154231
"500",11.7835842238881
"501",6.35777920075447
"502",8.37760622718514
"503",6.17284898913827
"504",6.73673840584918
"505",14.3536487520167
"506",7.43487146252457
"507",7.50658479492049
"508",9.13942574625327
"509",6.35658317662994
"510",17.4440844491354
"511",10.1490159613996
"512",219.384944801021
"513",395.7883069044
"514",108.939347294398
"515",25.0237684766084
"516",185.491587439997
"517",182.08147933653
"518",198.854980167167
"519",58.1101815027787
"520",243.291789015031
"521",113.051088624709
"522",53.4153490459081
"523",503.810581137211
"524",175.86005420652
"525",26.5332543978978
"526",12.0598164972888
"527",8.49029926548802
"528",14.5654885426034
"529",30.7213903385135
"530",11.1929251023402
"531",11.1735435662563
"532",14.9143725866441
"533",9.95781834435683
"534",8.13481891697473
"535",12.4075467116028
"536",12.6272349696343
"537",7.20806650495434
"538",8.58306076094526
"539",6.47278908733541
"540",16.7617451077847
"541",9.4444749382681
"542",29.3168477772006
"543",31.5834991898837
"544",17.5617708980408
"545",15.0253122476775
"546",18.9349974789097
"547",24.5135146080593
"548",21.9153559215568
"549",30.874100474331
"550",21.3079105532575
"551",14.6990906866855
"552",9.87866040233041
"553",28.7752232927072
"554",17.9694254263996
"555",20.281360378882
"556",12.4014802106055
"557",80.1708111141195
"558",68.5553302086644
"559",60.5599900769771
"560",72.1005303900096
"561",24.2184732832898
"562",38.5388645193544
"563",37.1159604235411
"564",29.5804280977155
"565",20.9944542458971
"566",30.6246837884897
"567",18.9356348825555
"568",34.8610925421104
"569",34.8837944753119
"570",24.2268202925752
"571",58.0225281873552
"572",17.8816838540403
"573",14.6290590295806
"574",36.3880737859425
"575",15.3062062544898
"576",11.1727583850158
"577",8.54174380037982
"578",10.3274439264667
"579",9.14710631329707
"580",9.64145571122772
"581",8.81942229052508
"582",50.7796310584995
"583",28.1221235770352
"584",8.93374721248028
"585",45.6182876941446
"586",54.555862314276
"587",41.8686660383202
"588",97.4385940569929
"589",102.70480565883
"590",67.9662631314703
"591",102.550658796419
"592",49.4365765563767
"593",82.5176231604994
"594",47.5081715090566
"595",36.1183994203659
"596",45.7508678546697
"597",46.0926657354428
"598",54.0218429898955
"599",10.2763510606455
"600",12.0703720028246
"601",12.9687892511737
"602",11.6430406446827
"603",8.59488825669386
"604",9.47870221287479
"605",4.27523734339571
"606",18.6943362283655
"607",6.2649817652184
"608",7.62623312202387
"609",13.5601633344282
"610",15.215402063236
"611",13.7753503594252
"612",8.09214808722737
"613",10.2396438852431
"614",43.0706270966072
"615",38.5949426544463
"616",49.7070658135059
"617",14.6843955175527
"618",28.2021726269311
"619",31.5538301997652
"620",27.0795857886634
"621",32.4788031097854
"622",25.2802640986575
"623",20.3486389100754
"624",17.9323965142624
"625",22.6141591400736
"626",38.1997846554096
"627",26.5027901930363
"628",17.4448959686261
"629",6.01694285945633
"630",11.8146445198086
"631",8.35757929137443
"632",9.13847065597393
"633",13.118675785239
"634",7.62643269533062
"635",20.7511614258327
"636",7.56874770262641
"637",11.131713372698
"638",6.85235171510103
"639",6.57203009520936
"640",15.5386523291189
"641",12.5550613030007
"642",11.8626058481335
"643",38.0480552725114
"644",38.1739151747834
"645",22.8545304205374
"646",11.8601390296765
"647",28.8001726458994
"648",28.5854237323593
"649",17.1737737871605
"650",42.4948802110496
"651",17.2113086828296
"652",8.3413326969216
"653",8.95521746801156
"654",10.8525553870019
"655",7.88170670338465
"656",16.7475216115779
"657",15.7387593347512
"658",21.9193084041021
"659",24.8090545716137
"660",43.0386600010506
"661",17.7662503895753
"662",42.9517467578957
"663",32.6908518737489
"664",20.0399216522726
"665",43.12224580279
"666",16.4242825306716
"667",5.35913372910194
"668",9.095475539708
"669",7.35560761012714
"670",20.4522078600169
"671",16.0194918283058
"672",11.8327693813834
"673",10.1492209821325
"674",19.4972338782867
"675",5.73853536318226
"676",34.2399856332842
"677",35.834033938913
"678",26.6865674182503
"679",25.1816470222807
"680",27.6396127345805
"681",38.0664243085112
"682",29.9376323907204
"683",31.0428448338894
"684",38.8997833242263
"685",15.5687079147768
"686",18.5055456059313
"687",24.5806317859839
"688",37.9533550186107
"689",13.6877524734978
"690",12.9427892557385
"691",10.317895109089
"692",4.77057460330413
"693",18.58555102319
"694",6.12543182570036
"695",10.1235916624393
"696",8.96060310152837
"697",230.518961774081
"698",652.310891370357
"699",777.547327886489
"700",57.371559797543
"701",5.1475910403378
"702",4.23021302000601
"703",28.6577890450528
"704",36.9732239839542
"705",14.5100703724383
"706",7.4047522002565
"707",15.3183479779235
"708",8.76238320185669
"709",9.40564054631244
"710",23.1406687215109
"711",11.4572601294352
"712",21.3422359188642
"713",5.60569052927469
"714",10.8748170453255
"715",29.7119669958667
"716",5.57728884996864
"717",7.21843633865034
"718",8.28795019459333
"719",8.4028964863481
"720",10.032047647861
"721",8.83951963073789
"722",11.8963220667889
"723",3.38155801844681
"724",13.2476145209996
"725",7.46059047688753
"726",15.0184409366112
"727",9.78184442758583
"728",8.08824104902622
"729",5.24361970381282
"730",7.83893767116067
"731",37.7183641249633
"732",5.72712671408246
"733",3.0228083436443
"734",3.79825496747512
"735",6.78941068323166
"736",15.4391901507086
"737",12.3289481637389
"738",21.9701564179737
"739",7.81462373967151
"740",3.55131774011965
"741",6.82828724039536
"742",25.4442055660876
"743",11.4981506887836
"744",9.7703791517927
"745",4.46799322204854
"746",9.81093199250371
"747",14.6252150145623
"748",6.65713148276475
"749",3.07000167471936
"750",14.03913882511
"751",3.20794072171438
"752",17.8169544286858
"753",4.63497479287039
"754",11.9402617302193
"755",14.8774634748335
"756",6.18284644311487
"757",3.93348702177262
"758",14.7669229501545
"759",6.60702765138329
"760",13.6278804973115
"761",9.81025030811508
"762",4.57876344126695
"763",22.5802178341516
"764",3.44617042337215
"765",12.8158945167885
"766",7.74560109765554
"767",8.97768449258161
"768",18.1263898086427
"769",14.718557212729
"770",11.5324668336038
"771",3.95388719736984
"772",11.8108257582946
"773",8.78830772825432
"774",3.90302461581298
"775",10.9327407598726
"776",3.91354172208057
"777",9.11931034439736
"778",5.96336974852613
"779",9.29628036108829
"780",6.67173014991148
"781",6.30970692305767
"782",8.86199641601352
"783",4.00724476029509
"784",15.9843828304972
"785",7.06684285226536
"786",5.97868765465231
"787",14.0254930026004
"788",4.27735451342687
"789",23.8002033970522
"790",45.9653378720863
"791",56.391071282017
"792",17.8312356554084
"793",189.323773765276
"794",6.65592886745369
"795",70.0123508838429
"796",26.5333080768494
"797",103.093004553265
"798",438.021536337634
"799",14.6181481821123
"800",14.2891161265163
"801",4.2542291938159
"802",83.814342551805
"803",22.1830071918802
"804",9.12113678575612
"805",10.9181061348737
"806",11.4186677334433
"807",7.96516473493782
"808",19.5771044136912
"809",8.8567279996824
"810",4.54295295956292
"811",5.53251842834279
"812",4.0352368984096
"813",6.75371997167553
"814",6.85159517260727
"815",5.56287716114492
"816",37.3338162077838
"817",45.6324749692309
"818",12.9830021028643
"819",14.1112273343433
"820",30.3620133724598
"821",12.1005881085302
"822",27.6921475282129
"823",29.3858511676237
"824",10.402069951133
"825",18.9457546742891
"826",17.7959746300013
"827",14.0058477277353
"828",27.52323431792
"829",15.6463708302197
"830",13.45891205062
"831",13.0161705025272
"832",15.2512791201358
"833",22.2807505478529
"834",18.5682835611183
"835",10.2700329464293
"836",15.7497593594834
"837",26.1997161913935
"838",16.7678630598446
"839",16.0002422058394
"840",20.3873813700631
"841",24.1123362277752
"842",17.576102940881
"843",23.9281006452131
"844",21.3733689782524
"845",40.2937126295745
"846",30.9342093593733
"847",33.5512023338084
"848",26.7201892186435
"849",15.8437027151583
"850",21.2752167761538
"851",15.4456106384482
"852",13.1903489839583
"853",17.2088907900387
"854",9.23415189442697
"855",10.8827621347974
"856",8.30249794406759
"857",20.8280027228678
"858",3.99143944678357
"859",9.79959990323786
"860",9.24768224005281
"861",7.90646826924866
"862",4.17561020448069
"863",5.96810103785476
"864",17.7958056304896
"865",12.5089732830163
"866",4.18440085604504
"867",7.00526023211634
"868",8.66300222161523
"869",12.2432343853157
"870",12.6614492934401
"871",7.7273350431805
"872",6.64061849269219
"873",38.4035869789951
"874",92.7424224611556
"875",69.8965822941464
"876",27.471068144434
"877",362.21826831216
"878",10.178948123822
"879",5.93893857926197
"880",99.9503244638946
"881",12.5455036460147
"882",114.253303225378
"883",280.345972286727
"884",31.3341318506065
"885",14.2045698596118
"886",27.0073763296262
"887",32.0457909021519
"888",13.5301145558458
"889",8.04083170708889
"890",12.430937288925
"891",6.98084056698103
"892",10.5560363952206
"893",12.1673827834275
"894",44.0954784163508
"895",19.6416612247925
"896",4.75995494134426
"897",16.9497789092052
"898",10.922062843111
"899",2.7314737118369
"900",9.58050489963628
"901",7.12594379732554
"902",6.62128598890221
"903",4.01401323539268
"904",16.9779028464838
"905",13.3029127203429
"906",10.6417572748619
"907",10.1796612224282
"908",10.1135195789842
"909",33.354602590756
"910",28.6267354036869
"911",9.77716954120788
"912",11.6133474725189
"913",5.73290685849143
"914",6.88004333107007
"915",13.7287562575437
"916",5.11205738173131
"917",10.7873362094252
"918",11.0836310312103
"919",10.2761803090964
"920",25.4638233907691
"921",85.3969000294619
"922",6.8171153096786
"923",16.8368018802873
"924",5.60831877109342
"925",16.7945348027697
"926",15.2630806446736
"927",8.29926622938456
"928",14.3776157901142
"929",5.91640439035598
"930",6.25529184247919
"931",9.58983607307354
"932",8.78481857200235
"933",4.74887251371684
"934",5.0490462314937
"935",7.63080025728045
"936",10.6222532839091
"937",24.387496315556
"938",7.95121640354378
"939",16.6027762496117
"940",4.62680779599576
"941",5.17571960055035
"942",8.14190395431137
"943",20.7330391631025
"944",12.2610673553849
"945",17.6820037001145
"946",26.6510427076721
"947",23.958377709508
"948",22.4060150869357
"949",14.729885750806
"950",12.0912380556634
"951",38.1450494066705
"952",20.1068155704599
"953",23.9179373206515
"954",34.2713654879796
"955",17.5464840820244
"956",29.2287871749493
"957",17.3325521657534
"958",16.8780793449831
"959",23.71719451024
"960",38.1464696082585
"961",22.6540311124741
"962",17.1244252685424
"963",30.3399836052062
"964",29.454898792939
"965",14.4799629372067
"966",20.8196893691917
"967",23.7669344740053
"968",18.8192421828408
"969",21.9213853082183
"970",33.1227581515661
"971",22.5302655772543
"972",35.2741432432289
"973",22.7514062578066
"974",33.8362888543837
"975",34.2234871873186
"976",45.3548551549125
"977",35.0539990539801
"978",22.0183363101066
"979",26.6890050062784
"980",25.3711740470213
"981",24.689021941749
"982",29.0968297222058
"983",4.40192902423884
"984",13.6063324592655
"985",15.7979076029368
"986",12.9267477518973
"987",12.6280655042398
"988",5.90582371711519
"989",11.129233916904
"990",7.94291703072055
"991",13.9285389223315
"992",9.02310149786163
"993",35.8582328919762
"994",6.4828008953833
"995",6.75758122543639
"996",22.201427446551
"997",5.32031404726062
"998",9.94843338886463
"999",3.36995038932247
"1000",6.94586686144102
"1001",24.6763851474005
"1002",2.63903492723887
"1003",5.70680324835313
"1004",43.6745974455788
"1005",6.53004140514592
"1006",6.5750782686836
"1007",6.73980064382143
"1008",9.85103249399835
"1009",4.55696900232998
"1010",4.31963992500449
"1011",16.5170631393817
"1012",31.6495335024134
"1013",17.7029153193525
"1014",8.41147628524983
"1015",11.3760105752951
"1016",12.7254079209461
"1017",16.0197959929616
"1018",2.9972490626179
"1019",15.5404955253802
"1020",33.3348163962872
"1021",28.364136966327
"1022",23.5001160253773
"1023",17.4474635988319
"1024",21.5009584257432
"1025",14.2375089231709
"1026",5.71726568368624
"1027",16.4181797817974
"1028",14.74854218272
"1029",23.0010466328065
"1030",14.6365269910151
"1031",5.28930475883489
"1032",6.67196706774622
"1033",49.4213621441681
"1034",18.4128231814518
"1035",16.8319414182296
"1036",44.8880206332931
"1037",16.5179516860059
"1038",34.623949943956
"1039",28.7340669873027
"1040",30.9698022741567
"1041",27.355732618427
"1042",37.6528634771486
"1043",5.03502223789238
"1044",15.7180138026768
"1045",33.4930816034068
"1046",38.7852570360113
"1047",36.7024984897701
"1048",26.1675061566517
"1049",9.83030190555091
"1050",25.1498919256629
"1051",11.1484732828592
"1052",16.0216808113954
"1053",66.1443915755042
"1054",208.731161456628
"1055",190.014840962548
"1056",447.047769606163
"1057",10.0264764296811
"1058",151.017081240167
"1059",16.29926813202
"1060",128.941508834434
"1061",382.239943346275
"1062",19.9724952789201
"1063",10.0832341190201
"1064",2.88252823689313
"1065",4.807001345474
"1066",9.1375656199086
"1067",4.45947047872927
"1068",3.97534368191926
"1069",6.55835436686571
"1070",12.0165310115797
"1071",2.83399990089321
"1072",14.5749674485097
"1073",4.07630937317873
"1074",20.7852738171773
"1075",11.2708438641259
"1076",48.555332562625
"1077",3.63415164238323
"1078",6.08938299169681
"1079",5.22619877769691
"1080",6.70990223950123
"1081",4.91229411881242
"1082",3.16015849445902
"1083",2.95507961652111
"1084",22.7052230200174
"1085",28.339555095619
"1086",29.775147120141
"1087",3.67828205146959
"1088",5.4029384930425
"1089",4.774812479289
"1090",4.49053332288324
"1091",6.06649952662284
"1092",2.80956569900215
"1093",8.35782122775862
"1094",8.52687359081279
"1095",7.55570976349529
"1096",5.88236642657256
"1097",6.47006448719058
"1098",7.68200541403813
"1099",5.46921265554179
"1100",11.3535008396578
"1101",8.26279267575005
"1102",4.13768858112378
"1103",4.66704552445095
"1104",49.4358102923332
"1105",57.7326348231708
"1106",192.228298612681
"1107",108.654365757289
"1108",110.238664292982
"1109",143.119862986605
"1110",70.9445154007768
"1111",166.031079991127
"1112",58.5433636125828
"1113",74.0038393579529
"1114",62.6459047274948
"1115",53.8551162623247
"1116",73.2908521100336
"1117",73.7191598168283
"1118",55.1020383138196
"1119",124.619724549894
"1120",87.4038224504298
"1121",45.7142857963171
"1122",64.7686460003088
"1123",64.03913493388
"1124",43.8676765307524
"1125",85.3404066340319
"1126",102.555979377563
"1127",95.8868454449398
"1128",76.717706419937
"1129",99.6119550100628
"1130",83.555421633812
"1131",84.3856285547686
"1132",61.6139985507407
"1133",54.1383316627215
"1134",58.6766089327177
"1135",77.2446045547197
"1136",58.3971117136319
"1137",2.78603698020396
"1138",31.0963645497299
"1139",42.8370846654997
"1140",4.84633447560861
"1141",5.11499239324816
"1142",6.52701645155844
"1143",28.8185993013034
"1144",28.559607475588
"1145",16.8177970169553
"1146",22.2984870890608
"1147",18.8324992073554
"1148",18.9356917211312
"1149",20.1364217236418
"1150",14.5297033491395
"1151",10.8942340632911
"1152",14.6044860564697
"1153",15.7804111259642
"1154",16.1627524814415
"1155",12.306522948423
"1156",20.8889435753219
"1157",6.67494430132897
"1158",5.77303765444884
"1159",15.288982946366
"1160",21.6916742085207
"1161",25.1598078284147
"1162",26.5779559811147
"1163",3.69942271037554
"1164",9.09925210528927
"1165",2.17533850029293
"1166",53.2771741321466
"1167",4.97028540472242
"1168",42.0056959416241
"1169",56.6913323064403
"1170",8.4744177744911
"1171",13.2616211650359
"1172",10.3848066779137
"1173",19.6193365499146
"1174",3.30369710419203
"1175",6.91283559454773
"1176",3.90567145521797
"1177",9.28488402608411
"1178",32.6390759827748
"1179",8.22305114822551
"1180",10.5677480334075
"1181",24.8801040135262
"1182",9.28336221855544
"1183",9.09017306293252
"1184",4.56003592132299
"1185",23.8722081321118
"1186",10.0356101962996
"1187",9.44412273057067
"1188",9.71822619450373
"1189",18.8122086371211
"1190",26.8225097379351
"1191",16.685804738657
"1192",10.1636289913869
"1193",4.76555824606876
"1194",14.2612582436295
"1195",7.14826211426469
"1196",12.9067321753044
"1197",4.36228111212564
"1198",15.4240246813176
"1199",8.77162576822674
"1200",11.6268750420241
"1201",188.891503616836
"1202",180.943079828143
"1203",7.13456960631413
"1204",371.626534235782
"1205",17.9409882690188
"1206",28.4096923275827
"1207",20.4661631754067
"1208",12.4987955212118
"1209",12.1581337138995
"1210",28.6032088991296
"1211",106.138575223707
"1212",12.2477295680595
"1213",5.19081364758526
"1214",9.9103528552603
"1215",7.07030438934626
"1216",10.7570980022154
"1217",4.99206744640296
"1218",4.28597375033168
"1219",3.63648837850234
"1220",7.25196654025047
"1221",15.1420663622337
"1222",13.7101536930473
"1223",18.882512147486
"1224",18.0421390582662
"1225",5.97028854760594
"1226",8.31476173196235
"1227",14.8985419417112
"1228",26.3451109039733
"1229",10.1216782631628
"1230",7.814519432623
"1231",4.73776847092313
"1232",7.90455624734926
"1233",5.12666775744447
"1234",4.61105176088373
"1235",4.52079156644789
"1236",5.62641733086663
"1237",6.69687917384028
"1238",12.0261547214272
"1239",15.7483545896638
"1240",8.74419833792171
"1241",4.39580852388521
"1242",4.43889608716386
"1243",4.72027998862787
"1244",11.0131231284872
"1245",13.7578529433836
"1246",9.41219056671805
"1247",4.92940601049134
"1248",8.45958614342102
"1249",4.95945515157838
"1250",6.25019177265297
"1251",17.774543127366
"1252",3.74044780372246
"1253",18.6292176728315
"1254",7.26324307343173
"1255",6.95587284754566
"1256",3.68269776104898
