"","c.16.9222679817564..19.7175067900928..4.57741050047904..4.91222850192157.."
"96",97.6522783392281
"97",16.5216625250512
"98",9.8169226850275
"99",3.40270874276756
"100",15.7600431697685
"101",6.11080862862593
"102",27.6925100642022
"103",52.5338648383365
"104",54.4537777520502
"105",51.5570815254339
"106",43.7213100609317
"107",12.2063614108693
"108",6.11911322337803
"109",6.73327297161249
"110",11.5867068006643
"111",16.5513255383943
"112",16.9810117612535
"113",7.52726769670367
"114",4.85850551664689
"115",4.3946585617112
"116",6.53936992419409
"117",20.9088428546714
"118",16.6150491294303
"119",16.2825684242395
"120",16.6513269767583
"121",7.43461121282297
"122",7.4556763179128
"123",5.75557652570429
"124",18.5995812404149
"125",17.6155569521627
"126",17.0764721914692
"127",9.25329556925418
"128",7.82276560607509
"129",5.56409185364318
"130",5.74645911626416
"131",3.58645797248651
"132",13.2811404450658
"133",5.60543467532308
"134",9.4114113655693
"135",10.4125355806097
"136",9.49602101789356
"137",10.6525796047833
"138",14.6549462695323
"139",9.64779758865368
"140",5.2376886571351
"141",4.19055914694812
"142",16.4121646514941
"143",15.3921727617148
"144",10.8068295246135
"145",12.1616278775225
"146",19.0615878166126
"147",3.10724589380184
"148",5.00183842489876
"149",3.57690813420055
"150",12.3775628231522
"151",4.37255611053761
"152",5.9566786973803
"153",5.62556354710608
"154",6.77325801552396
"155",2.96939397032226
"156",6.09453916739175
"157",26.1008815668556
"158",11.0421260303533
"159",40.5692235832762
"160",16.2165723088735
"161",12.2225409379225
"162",4.4386484896856
"163",9.32591812294951
"164",6.8203119529181
"165",5.5822085786835
"166",11.2034012050249
"167",17.5543910964001
"168",7.34370428301362
"169",11.7819534770571
"170",6.33972715323317
"171",3.26325824688962
"172",8.00345743539481
"173",3.0037088187413
"174",4.9556618184036
"175",8.32570503573801
"176",4.82805795784641
"177",1.79588950424127
"178",3.06406438407702
"179",3.3496307483122
"180",5.51421521274229
"181",11.7465562005624
"182",6.42644958005229
"183",10.5971765739154
"184",12.8957590507679
"185",17.4356160396287
"186",25.2503267727048
"187",18.8344891390376
"188",26.8169649527935
"189",9.13871594173751
"190",5.8343138270018
"191",32.7049303469653
"192",8.80715829784147
"193",7.72364211229104
"194",6.41537229562867
"195",10.803245678004
"196",6.85731029909292
"197",8.25640431238873
"198",6.62626744995816
"199",14.823366580397
"200",19.4523938539944
"201",9.92877408736903
"202",22.0063451681853
"203",22.2621766014915
"204",10.1055130579816
"205",12.6878379740199
"206",4.91250344629673
"207",5.71518464703335
"208",4.90340007974293
"209",5.63986359015344
"210",9.54706264021203
"211",11.6935896957325
"212",8.3714915214838
"213",11.8783638913939
"214",7.09409947716379
"215",15.0396762898318
"216",7.64349790267372
"217",2.83454740735178
"218",9.90547450919902
"219",4.20125805883885
"220",4.16060583009302
"221",14.0537422499362
"222",18.0433026048358
"223",26.9273975663612
"224",25.1800998917881
"225",15.6997145429179
"226",8.02053191071085
"227",4.12388810384966
"228",6.95241033895309
"229",10.0195065744456
"230",6.39575312135887
"231",6.28007315071817
"232",4.87045781050977
"233",3.36965529456641
"234",12.8312504695293
"235",3.88910900003201
"236",5.28005295161537
"237",12.6171682044901
"238",6.2521006349441
"239",7.47036510452886
"240",7.3227015470117
"241",4.09611331696269
"242",5.5719078864008
"243",11.2730870749822
"244",6.74064944517624
"245",6.17799130012397
"246",3.24925650687126
"247",3.05196973361754
"248",18.8366703144282
"249",10.2693451365863
"250",9.68121240292661
"251",17.0246883889688
"252",17.0258757114732
"253",19.4985377984711
"254",9.52061578970155
"255",9.35739033153961
"256",16.0054749385275
"257",8.12632614104942
"258",15.5333441956844
"259",3.12907553902856
"260",5.5971934141192
"261",4.07751158282609
"262",7.40313463025088
"263",4.7363561990022
"264",8.25461532420261
"265",9.83446499967357
"266",4.90822696247504
"267",19.4046724157732
"268",7.51650751976437
"269",5.36610380635763
"270",7.16761265203786
"271",3.37678770946125
"272",5.44246166347752
"273",8.4604788705444
"274",11.3596223521253
"275",7.8476401966512
"276",3.7883437837934
"277",4.04407991783942
"278",3.66396607926113
"279",3.51054767883271
"280",23.5019658169764
"281",18.5029219133392
"282",16.1504212734815
"283",30.7196451604456
"284",14.4651381742521
"285",7.22061185873726
"286",97.5293308613458
"287",14.5149855019976
"288",9.66771849251721
"289",5.89985260605403
"290",25.6776292117229
"291",17.1653634416499
"292",13.0141871794606
"293",4.90363711311134
"294",36.6582440059129
"295",29.7643118870596
"296",7.90126383205525
"297",13.1107532436017
"298",10.6674868108247
"299",8.59637486764599
"300",10.8382608282538
"301",15.9547901247264
"302",14.50055946621
"303",14.137515531439
"304",10.9418048764235
"305",10.1727289020987
"306",8.47515718448733
"307",13.2795249951633
"308",24.7750569220495
"309",8.66569928250568
"310",9.50523068299064
"311",14.2720315520855
"312",16.9810307427665
"313",26.7695347551246
"314",5.82136465920299
"315",11.6196811256094
"316",12.7093887092678
"317",19.2332721213258
"318",10.7914837613935
"319",6.49111545264547
"320",11.4889495386925
"321",10.6674392572995
"322",12.787752453835
"323",12.2015680014853
"324",15.2399101928671
"325",5.41435921751075
"326",10.7973114487397
"327",11.0495530989753
"328",15.9212288939199
"329",11.418810165458
"330",10.8104053890612
"331",10.3759943311462
"332",7.82542958162357
"333",11.9656724796
"334",19.5114713107085
"335",16.5977829503213
"336",8.74154627802299
"337",3.84008071900968
"338",5.8878331702289
"339",5.02033236127903
"340",6.36068304191289
"341",13.5044307578891
"342",183.058998571351
"343",8.53758897284977
"344",19.5732192231031
"345",65.3143243382362
"346",123.499997610668
"347",132.434730726276
"348",26.5378599325973
"349",62.8161330107186
"350",23.5462466150985
"351",48.050871919008
"352",33.7496393053954
"353",37.7236575065899
"354",44.8842548759564
"355",2.96592627236896
"356",16.6515434149622
"357",9.14072509569101
"358",11.1546864306115
"359",9.45814519376168
"360",28.8273344021991
"361",21.9485051779332
"362",33.7214083424301
"363",31.3086532997738
"364",6.1268577999218
"365",8.40135322484022
"366",4.81498082547126
"367",8.16847116885754
"368",6.41812210231551
"369",3.76824360262755
"370",4.30972201841663
"371",4.65582265567683
"372",21.7829885484259
"373",22.6273445958722
"374",11.1414536701224
"375",30.5511845572104
"376",26.7640297480953
"377",11.8312952751818
"378",32.3702892154185
"379",19.3213505341168
"380",30.3843037723295
"381",3.35666102006344
"382",4.68176925037275
"383",47.0665851909162
"384",122.185771148226
"385",4.45421212887033
"386",13.2714804272947
"387",5.40162540557693
"388",19.3938918896456
"389",17.9871808875369
"390",28.9872893168047
"391",7.956358465149
"392",16.3103354110561
"393",37.4760139842132
"394",32.3071182791611
"395",39.5361933551201
"396",51.8344848460317
"397",10.6622232961834
"398",18.3651988330136
"399",255.088094712734
"400",33.3954500613767
"401",4.65383269179594
"402",7.67577102323353
"403",13.3261382270565
"404",17.6642291724692
"405",22.741657159104
"406",37.7104773377987
"407",44.2119416385229
"408",32.3756558113948
"409",19.7518541468605
"410",31.6190808464902
"411",27.2863207890911
"412",40.7382005488226
"413",17.7892058661984
"414",16.3519601239712
"415",16.841068049094
"416",17.9040862177436
"417",5.33780941569052
"418",3.10433730148376
"419",35.3113343515492
"420",47.887432451462
"421",12.6686255362602
"422",13.8096709017063
"423",9.38499457844493
"424",11.100682771964
"425",7.29092795556165
"426",5.49317810234619
"427",16.6167176668238
"428",14.4068554108996
"429",3.53014524410993
"430",6.07334132776803
"431",16.9882726876166
"432",3.78629703449057
"433",3.67550757667643
"434",5.22148761198237
"435",10.1198442151721
"436",27.5545538102802
"437",10.7556708313131
"438",34.3487531539829
"439",16.037940500322
"440",8.44634878392684
"441",21.6779234348824
"442",5.36891960370044
"443",15.3138133311081
"444",3.18842946158328
"445",5.0820624850712
"446",7.0107480953942
"447",5.24748717027785
"448",4.01115601176571
"449",3.24318788288373
"450",6.244470921868
"451",6.18460249690185
"452",4.32075477568142
"453",7.99205064360463
"454",5.65177782001916
"455",14.3280779543483
"456",38.3325990941753
"457",13.3080164197664
"458",16.7528676850696
"459",16.4134667651763
"460",6.44031413027512
"461",8.78460387539956
"462",70.762746418533
"463",4.18492244424115
"464",4.93341182995053
"465",12.5457328412851
"466",16.7297251465738
"467",12.5897220454671
"468",12.4956031518626
"469",11.4285342950625
"470",17.3105932978907
"471",25.4515443577231
"472",7.11977728350922
"473",89.636378407647
"474",124.372468789478
"475",38.3403696531254
"476",7.01126364998034
"477",29.036623933866
"478",42.5554695687709
"479",22.9317145735654
"480",19.8163696305035
"481",7.20185706548636
"482",8.26671222735345
"483",6.49197959430443
"484",13.7474153676977
"485",5.09855533562779
"486",6.6520338887385
"487",5.23835143291445
"488",4.22000071703145
"489",9.59918130339169
"490",11.5443219235939
"491",15.0103214333457
"492",5.17789425602825
"493",16.9485663563886
"494",20.5113778113597
"495",16.0074887029104
"496",7.56962749355707
"497",28.4491222410371
"498",10.1499571331582
"499",3.86567918040097
"500",8.39248970728036
"501",7.0870531698531
"502",23.3789621885959
"503",6.15230271750774
"504",8.60570514928555
"505",7.7507454428848
"506",2.61725441974467
"507",5.34940607569739
"508",4.64712340600991
"509",5.18589194596021
"510",4.14918682457563
"511",9.89760428284083
"512",9.22244770687837
"513",12.655533952232
"514",9.71082244778428
"515",18.0489473371393
"516",8.6367494879196
"517",16.1855618150207
"518",4.02436641192253
"519",6.03151614179537
"520",2.31649121733978
"521",7.74759417931291
"522",7.84576386674279
"523",15.1777620630246
"524",4.64261356350169
"525",16.4919875190027
"526",17.3302416655905
"527",3.56101110266483
"528",6.42676819078227
"529",21.1361411727326
"530",4.43449402282603
"531",11.2261636676375
"532",12.7194769717557
"533",5.34918647683342
"534",11.0254455318059
"535",11.3755390633748
"536",19.6570319416475
"537",4.41740800785403
"538",24.2158736946589
"539",17.5076896124316
"540",6.754016235435
"541",3.63205392848224
"542",5.11123976317842
"543",6.50752312736875
"544",8.09376902778013
"545",6.29463689691026
"546",6.39817252061288
"547",36.1816714131703
"548",17.035596816767
"549",4.06350583779204
"550",5.9511111359336
"551",3.17601558097278
"552",9.42350560363556
"553",10.1842416175947
"554",6.50187362315764
"555",6.14666566674585
"556",6.52830804339266
"557",5.6204529922532
"558",7.00634944394618
"559",8.96007111861561
"560",12.894546099328
"561",13.0732188050914
"562",6.27197684418404
"563",13.1778192096421
"564",2.19945002173083
"565",10.4350591601552
"566",5.59828507894062
"567",8.20118984000266
"568",9.21996336514221
"569",4.84741202181109
"570",4.03369430113609
"571",5.32727547078314
"572",3.77606055320199
"573",40.5310732586654
"574",6.29776481756403
"575",21.5098748876408
"576",5.44938823763189
"577",9.97805832932466
"578",10.5678183325195
"579",5.8118410055855
"580",10.2046183974786
"581",4.1692108582737
"582",3.40888167500345
"583",6.91570602527112
"584",3.20649253940212
"585",6.58569454312005
"586",8.02561567663707
"587",8.22394615730904
"588",22.004956683647
"589",15.7307309523498
"590",13.8418091305816
"591",13.5863742781832
"592",19.6333194512413
"593",18.8714828748822
"594",17.3633902204368
"595",26.345478303275
"596",18.9821023429533
"597",8.3738779032646
"598",10.3081462845752
"599",42.5513674553118
"600",6.031219588793
"601",13.3031522416926
"602",22.4376559567082
"603",19.6347426883366
"604",21.1514474783574
"605",17.7255230657266
"606",15.011057332167
"607",10.0237778041544
"608",9.78921134923611
"609",8.84158072361777
"610",5.28310519876239
"611",7.66447198565235
"612",11.525770168681
"613",11.6195035407927
"614",11.1932065419835
"615",11.4564635799671
"616",14.2873120779326
"617",12.1501286320996
"618",7.90593042229876
"619",9.54680902376219
"620",18.4327069470689
"621",7.60746923442747
"622",5.25977783733371
"623",11.1634105214031
"624",59
"625",76.588144466083
"626",76.0943664047992
"627",24.0968028687139
"628",42.0053058431245
"629",62.4855964153511
"630",25.7331125879761
"631",7.19793514147116
"632",24.3183468609909
"633",9.2183026324088
"634",17.544725234894
"635",10.9977304620082
"636",5.72981240545996
"637",12.1529062441711
"638",6.60499286564931
"639",15.7191795856157
"640",8.30088682352427
"641",3.08485351433224
"642",6.74972582879372
"643",13.0437713760378
"644",9.73278938476251
"645",11.1601937885909
"646",8.11142463519709
"647",6.95811168867609
"648",3.53554073314138
"649",3.29251734627858
"650",6.07737108201553
"651",7.16561688342926
"652",7.01232165163318
"653",7.5114217967658
"654",6.26957734963429
"655",3.15121300919373
"656",3.57720825548587
"657",15.5235816779055
"658",10.9036831189388
"659",18.8350634724405
"660",26.3879017698591
"661",5.3533265225711
"662",17.1035546315718
"663",14.656344180004
"664",16.4109811671353
"665",19.4040260027348
"666",12.0460750169185
"667",4.00691279859614
"668",47.0476020913397
"669",9.62478666038231
"670",9.72988390019182
"671",5.55786073836665
"672",14.4855328831149
"673",0
"674",8.92175144117659
"675",6.04426090804293
"676",7.46280273697259
"677",10.5892508123177
"678",10.9121589609717
"679",8.01537330172797
"680",15.9952097949001
"681",5.04763658974014
"682",4.06461226112604
"683",5.68550664556906
"684",8.62380721147352
"685",18.9926656202439
"686",16.9779417989598
"687",11.188057549541
"688",12.0513014496313
"689",11.267641401697
"690",8.34132535931962
"691",10.5841448574681
"692",6.63005849401327
"693",7.08864043592505
"694",14.1041235089506
"695",8.97494953889316
"696",17.3063046777444
"697",6.25677120124671
"698",7.39774278334949
"699",5.71393234274805
"700",7.09666271551194
"701",16.7178236887406
"702",7.79799666118417
"703",4.5312643107645
"704",17.4809656843778
"705",9.28580037180563
"706",5.3354506119603
"707",8.05822517973804
"708",6.08174185254193
"709",5.01040968474684
"710",13.5504057875978
"711",15.3999474053242
"712",10.2403202675643
"713",4.99927035073852
"714",6.42357764416532
"715",4.4651579372558
"716",3.6362566342862
"717",3.81999597584178
"718",13.0319005863583
"719",3.18747734479836
"720",6.73531643117172
"721",3.86827524816755
"722",18.0046808740146
"723",13.7117753389514
"724",11.0088131477246
"725",26.6973961957677
"726",39.8010840374217
"727",23.1534048339129
"728",11.0617792869246
"729",9.00176895917635
"730",9.92868175433296
"731",8.05568681688305
"732",9.15969212278063
"733",6.24391785616953
"734",5.47901081839794
"735",116.232763531256
"736",198.185454954551
"737",146.411315617582
"738",263.404972286534
"739",199.560812668456
"740",21.9729474480052
"741",14.8472932381904
"742",10.3099408303504
"743",14.876836330072
"744",16.9365855040414
"745",29.4695669216369
"746",18.5749192892109
"747",15.3665484366292
"748",7.83894562275241
"749",13.6781103524323
"750",11.4849116294345
"751",10.0735478316555
"752",11.1161883961036
"753",9.92733734954592
"754",12.1862183130592
"755",15.7212540241799
"756",8.61474254910163
"757",17.4853541488934
"758",8.24711038103492
"759",16.2200074228473
"760",13.1227356408899
"761",6.30760513340665
"762",8.46162647956579
"763",7.16241818322244
"764",15.9834901059493
"765",10.6208305365118
"766",9.37961055291255
"767",21.0720388495664
"768",11.9916749197949
"769",8.09815869341287
"770",17.3874399239822
"771",6.54138866986547
"772",15.5865643766679
"773",4.14489274442729
"774",16.4570887561317
"775",9.0970028667557
"776",31.9669188992681
"777",28.636281402137
"778",4.13464880953251
"779",3.60792860108581
"780",20.0129278272103
"781",5.25895198153579
"782",8.30338348924071
"783",7.77354581156692
"784",13.1312429851248
"785",14.0846887488899
"786",4.6778702250098
"787",6.62916282097707
"788",11.5776498526174
"789",7.34439477216485
"790",6.38777256364835
"791",7.68604267763737
"792",3.41757837750501
"793",5.6864464105527
"794",11.0031587214554
"795",13.6965971565316
"796",22.5435590879492
"797",24.7478231196268
"798",14.0150574368599
"799",6.23949860171907
"800",7.7933237568495
"801",9.59481633560994
"802",6.02599255291649
"803",4.76914154312032
"804",21.931922462286
"805",7.62574214645342
"806",19.3941038252145
"807",8.10833905543483
"808",17.1187322160198
"809",18.7088577459511
"810",17.9879166102866
"811",23.5711273258439
"812",170.274056453891
"813",252.960572575675
"814",206.215015836448
"815",17.9241620737564
"816",12.2631179707553
"817",9.58281283797542
"818",24.0480327425571
"819",5.77301887236492
"820",6.33567442214255
"821",8.31585621918606
"822",15.4915454344076
"823",22.4205681781518
"824",6.69202081035273
"825",38.7719945306109
"826",29.1875885536084
"827",26.3797829214971
"828",44.3415422656312
"829",25.4827481056243
"830",23.162496441531
"831",15.2859380949678
"832",16.2340473143601
"833",7.39460382394105
"834",254.904606605442
"835",254.875495733303
"836",191.668323445104
"837",13.2157453520505
"838",10.9985723526919
"839",13.3321150035505
"840",16.3239249639221
"841",17.3329854782872
"842",8.63666565667413
"843",8.49153278340376
"844",10.3693727945854
"845",11.9318128383753
"846",9.10744538006909
"847",7.53237354868689
"848",13.5496309871386
"849",24.6002690335163
"850",85.3033170588058
"851",24.6658987275396
"852",14.9972157951137
"853",12.2251193068451
"854",4.78379375922005
"855",5.04484951187724
"856",7.20823847258875
"857",6.3476925122215
"858",8.14898159912017
"859",4.42024348623928
"860",17.9824529624993
"861",9.23120902233565
"862",7.50595850574532
"863",12.762865013054
"864",11.1466085262128
"865",3.4125728422762
"866",3.06794584296912
"867",38.3504036258997
"868",19.8230669952935
"869",15.1918637387157
"870",32.8607141708132
"871",32.4095475440574
"872",18.9489659249003
"873",31.7476324032472
"874",11.3315595854416
"875",16.542576258573
"876",3.0217883409355
"877",7.70752594554508
"878",4.88967350221523
"879",5.02081434162937
"880",13.9332643512406
"881",13.810710315242
"882",11.6129392308261
"883",31.7035694813684
"884",7.66783189100867
"885",9.43324659072822
"886",8.14758638310921
"887",17.3912357547447
"888",14.8434977772356
"889",18.1946500542374
"890",12.7242051314616
"891",14.1167169124828
"892",16.1929025912255
"893",9.58877048415286
"894",8.65004272594142
"895",13.8658013807101
"896",15.3568833947881
"897",15.9074333514681
"898",7.72538773532274
"899",21.0880747367425
"900",12.1230095109518
"901",8.52618300824062
"902",6.04994422280215
"903",5.03413116605553
"904",5.92980856463202
"905",5.55930635784591
"906",39.5307325002045
"907",15.148593655045
"908",11.2700492960318
"909",14.3607491675596
"910",80.9526717700562
"911",114.128984088838
"912",33.6638726585939
"913",136.869075138788
"914",3.75913989342291
"915",15.0922864782497
"916",8.89841984229851
"917",16.087702992219
"918",8.79444799850535
"919",21.1664361015885
"920",24.822761422276
"921",18.8889311379292
"922",16.7340117255229
"923",14.8792691230511
"924",4.44574099614277
"925",24.7112038637087
"926",22.7364143015976
"927",7.1467467115196
"928",6.53631038399793
"929",6.42704288973103
"930",8.79889315427521
"931",10.5918628225203
"932",23.9232402217273
"933",22.0392226530649
"934",15.523948439555
"935",11.2185506869054
"936",13.9568089396749
"937",4.41591073916696
"938",10.4565992382625
"939",4.7828858420705
"940",4.12039763500763
"941",15.1546836277736
"942",11.059450145761
"943",14.0863037748905
"944",6.38815803248761
"945",14.5816031599143
"946",10.8829997145155
"947",9.41344685181438
"948",9.08943262906199
"949",12.9663037872973
"950",6.70598483541854
"951",6.90134859798004
"952",9.25019853544334
"953",20.6288224215101
"954",14.6459590031672
"955",22.4496414808628
"956",8.06725954119317
"957",7.91551862328874
"958",4.15145884915573
"959",10.2705227773766
"960",7.79702872971016
"961",8.93686727889514
"962",11.6453889725044
"963",12.3641736445008
"964",8.31827179965686
"965",11.7414910597014
"966",25.625376053839
"967",9.54621168606454
"968",8.30824766896804
"969",32.9872805905542
"970",10.3391412884062
"971",18.8689979735064
"972",80.0444586050648
"973",8.80850967040586
"974",25.9997499610728
"975",6.70580345463196
"976",10.5423852982219
"977",9.16866216090487
"978",17.0905169299151
"979",10.0861935565877
"980",13.6863433424327
"981",25.2902017229194
"982",15.8898240046447
"983",10.8586706234984
"984",13.4948112339899
"985",13.3096338191482
"986",41.4305109115578
"987",44.9344475372422
"988",22.5322758729969
"989",21.729093449679
"990",30.571454535738
"991",25.4521412419271
"992",23.9577252415126
"993",46.3136458670161
"994",41.4167071935126
"995",28.3421782674795
"996",35.3394299948428
"997",38.6984269052261
"998",54.4137237433304
"999",52.4165323952667
"1000",45.2838096700889
"1001",56.2483753844403
"1002",61.7090031194488
"1003",43.6463340992082
"1004",70.5612899358913
"1005",36.8735854045074
"1006",42.8597481518148
"1007",61.9907803680599
"1008",13.1054968050236
"1009",16.0981307424797
"1010",11.4848360384176
"1011",37.1342805251465
"1012",43.5122470548874
"1013",50.0764698954775
"1014",45.2901041791804
"1015",64.0465079039158
"1016",49.9706896500707
"1017",43.6438267665267
"1018",29.5295022021489
"1019",26.0688140343119
"1020",23.0453044064707
"1021",18.071202219962
"1022",17.8927243023484
"1023",20.40225523882
"1024",15.2871231618267
"1025",30.3315694599996
"1026",23.0238247318281
"1027",26.7436985553914
"1028",37.9748766982306
"1029",4.65372446136618
"1030",152.622749606161
"1031",12.3113505904527
"1032",156.664272839281
"1033",172.189297852127
"1034",11.6455525827602
"1035",149.180942484108
"1036",135.044135493621
"1037",19.2788381879559
"1038",38.7876027344888
"1039",19.9617504213707
"1040",18.8043045611665
"1041",30.1299400227209
"1042",26.0334902097169
"1043",21.0495641424702
"1044",35.0273368872633
"1045",21.041748319773
"1046",10.1819402733007
"1047",12.0114216648589
"1048",8.69030117496782
"1049",5.10641493061668
"1050",3.21045636499772
"1051",2.87850695602551
"1052",19.594946206003
"1053",2.79253082187416
"1054",3.38764583124802
"1055",21.291493749757
"1056",39.1653056521624
"1057",26.4594653822552
"1058",29.4687320932636
"1059",37.0734583794103
"1060",35.461138052169
"1061",12.2557591395366
"1062",17.410345234562
"1063",15.7441697312415
"1064",14.9544516209549
"1065",11.0842612009176
"1066",7.45799037987395
"1067",18.0801562492891
"1068",14.619263131791
"1069",10.0742466554394
"1070",14.4258915449718
"1071",134.549835037885
"1072",54.0989408202148
"1073",75.6762042636642
"1074",39.6310578740698
"1075",50.2376163256485
"1076",31.4741971060386
"1077",41.8977179850809
"1078",28.4779180602464
"1079",55.3367691891604
"1080",25.2275744018857
"1081",18.6667296818195
"1082",17.1288701842798
"1083",22.5909798027595
"1084",8.24769182360312
"1085",7.74359394151548
"1086",23.3795306924397
"1087",13.1808255350414
"1088",14.6371738258538
"1089",4.95651570000044
"1090",30.2047347959359
"1091",7.07516094997559
"1092",8.51170000692388
"1093",33.2719557119276
"1094",39.8796672227338
"1095",34.1971833358725
"1096",41.4336560840357
"1097",7.63056186057564
"1098",33.7534467901198
"1099",39.2908565727845
"1100",41.6233503877877
"1101",48.5627376639243
"1102",11.7628038913028
"1103",10.5885237718423
"1104",24.8389629086819
"1105",17.4778574944749
"1106",4.02118286207044
"1107",6.73489259182833
"1108",29.9523442709605
"1109",47.8982895356803
"1110",8.64024508500879
"1111",71.8028365854452
"1112",40.801866940789
"1113",62.6272609409398
"1114",49.0858476913646
"1115",43.8330244479164
"1116",50.8743807605618
"1117",77.1473392347352
"1118",37.3831499009367
"1119",42.2921810462996
"1120",43.7418714647753
"1121",40.3066539381547
"1122",6.32101002588318
"1123",18.0745262097877
"1124",9.34793086645472
"1125",12.1218470033714
"1126",6.54935180396485
"1127",39.130584110276
"1128",13.5407505463932
"1129",5.01976169221494
"1130",27.3553773673635
"1131",6.90732204899644
"1132",18.9233304632839
"1133",45.4930125036615
"1134",27.571960032389
"1135",27.5116902050698
"1136",20.0654247332102
"1137",2.8991986078835
"1138",6.71621233594404
"1139",5.67342866559678
"1140",2.59684923368479
"1141",7.26434435662117
"1142",60.6540151244326
"1143",7.45244427112303
"1144",17.7632389492087
"1145",7.99005706430002
"1146",3.97257253152305
"1147",7.20133407639194
"1148",5.45528159208796
"1149",7.42700673092676
"1150",4.96960088737169
"1151",4.04130812551443
"1152",5.48633104601971
"1153",8.12822494890266
"1154",11.3272972256669
"1155",16.7261657528514
"1156",7.0378048884121
"1157",13.4757613747423
"1158",15.0592181541288
"1159",16.755985089371
"1160",7.63013944218603
"1161",20.4685178026365
"1162",6.50428206523213
"1163",10.7128922807683
"1164",12.8429895452721
"1165",4.96905741146731
"1166",9.41614292494133
"1167",10.0056493772345
"1168",12.3796893588368
"1169",17.2756536366774
"1170",6.87322660195268
"1171",11.7258576322925
"1172",15.3273241776577
"1173",17.2641876636884
"1174",9.43270298298049
"1175",16.3419803107368
"1176",11.1368838358393
"1177",9.36427413553085
"1178",5.92612826345504
"1179",10.4556369348204
"1180",3.72421580173507
"1181",37.6048252798288
"1182",7.07393559435964
"1183",10.2968579432043
"1184",7.01081768704372
"1185",7.30123671796132
"1186",2.22350089535182
"1187",7.97575692821635
"1188",6.51940353893645
"1189",9.52666418648873
"1190",4.23892093772757
"1191",4.61525726778589
"1192",126.50907732788
"1193",5.02230871094446
"1194",4.05387373308643
"1195",4.19834713029426
"1196",10.6764644848531
"1197",8.47433740125776
"1198",6.17123424498815
"1199",6.3767851728218
"1200",4.02298892295816
"1201",7.52151240666643
"1202",19.5938847577004
"1203",7.41488831934939
"1204",25.0339495104598
"1205",4.10161310030816
"1206",6.81473539137276
"1207",14.135805056107
"1208",13.1604212042187
"1209",8.50567039817352
"1210",4.31398554157588
"1211",7.60089386412569
"1212",18.1046515778324
"1213",4.5806885642871
"1214",8.47360073083981
"1215",13.2007589483915
"1216",5.92118147224358
"1217",3.72650585743751
"1218",6.22242627307271
"1219",6.61000088003538
"1220",7.16754720717964
"1221",13.2036524645731
"1222",4.35772113933409
"1223",9.58511045582545
"1224",6.05142954845919
"1225",4.02464273385076
"1226",5.5404245344835
"1227",3.00964369812496
"1228",3.04866835324539
"1229",4.67543020072176
"1230",4.81806168173405
"1231",8.61459722506841
"1232",26.7000173588967
"1233",6.2687670247493
"1234",8.26216944988612
"1235",4.03327607695558
"1236",18.4061548427712
"1237",11.7498196507381
"1238",6.26712603957869
"1239",18.7191388941874
"1240",12.9900617884718
"1241",10.8784588976461
"1242",4.46187110772087
"1243",16.9814613153232
"1244",8.12362260689279
"1245",9.08472439379967
"1246",9.46278479366554
"1247",9.74559103405148
"1248",10.6506928464273
"1249",8.77426220514293
"1250",8.13278418377717
"1251",7.40987735426142
"1252",8.28474103266632
