"","c.17.623875385343..5.51714999118852..5.43947780581063..27.5876539762813..","c.17.6467953093328..5.4562852444034..5.22891598028105..27.5876539762813..","c.17.623875385343..5.51714999118852..5.43947780581063..27.5876539762813...1","c.17.623875385343..5.95690634420702..5.28666262569818..27.5876539762813.."
"3823",6.30197122392787,6.09810134376041,6.1932412565691,6.2318956430076
"3824",9.59263808218625,9.12808852196899,8.61440108081259,9.112139965867
"3825",7.99789336703515,8.26074827241143,10.7134052927147,10.7848810688373
"3826",4.75571785909282,4.06537438158043,7.31130269412242,7.31130269412242
"3827",10.4672057734157,10.160158302188,14.3913892315122,17.4877476403485
"3828",6.67030003672773,22.3194533773075,22.3661423704422,19.6810220335099
"3829",5.13357515741258,18.1795214278,21.1788385606442,22.0583153457049
"3830",11.1268200842218,11.208603913765,11.4271425927555,12.4330488232842
"3831",5.28406953816641,5.31219765089483,5.97502608752874,6.26843057062196
"3832",6.89372308955722,8.04005639537002,6.9174531065163,7.50277989066418
"3833",5.16928858256173,5.28658782226312,3.65801177682579,4.25198243697827
"3834",5.32804657657801,5.32804657657801,5.08760326832255,5.29075890546965
"3835",11.4939466470811,7.59212527300532,8.66737371406214,8.66737371406214
"3836",30.8949982680884,9.06704598424963,7.46185781819819,6.15617056290363
"3837",12.8009465103029,10.8879102593705,10.8879102593705,10.8879102593705
"3838",31.6629205633606,7.72244157226725,7.18671005740548,6.43323770870536
"3839",10.0915681151325,9.74377152211647,12.0579933542513,12.10670026337
"3840",5.06534382990759,4.70552931530819,4.30348955219045,4.48204316063818
"3841",8.20049467810203,7.8170338974775,8.23635001700286,8.15633150743341
"3842",7.04194560929723,6.77389340606015,6.77390553274856,5.99117098237711
"3843",5.24079199944871,3.54108317945006,6.09459869155308,4.39830676447229
"3844",10.1284884255558,13.5033536605315,15.2191307578839,14.1715182178856
"3845",6.48270143154741,8.53046091371663,8.22570225907675,12.5189920730474
"3846",12.3998907383984,11.496744056894,11.4985399778433,12.6194893017195
"3847",8.21057859049908,10.3590143950804,10.3907350277836,10.9926650951825
"3848",19.28460891412,18.4721617732281,14.7470241895048,13.9431042869072
"3849",7.86415075347399,7.57479332403644,7.36465680769907,7.6447563377929
"3850",8.16540504883603,8.7695929605194,9.31262535684479,8.84074472249923
"3851",12.9928037117962,12.9713623028041,13.3774992916923,13.8828532212016
"3852",13.630727001803,7.47864717360321,10.5243117037712,9.45467636243291
"3853",6.45094040267647,6.10594549173695,4.54590648320857,4.26610102102728
"3854",20.3732960157413,20.3732960157413,20.3732960157413,20.3732960157413
"3855",7.17078041861599,7.17078041861599,7.17078041861599,7.17078041861599
"3856",18.3592170016778,10.5877253116192,8.17187352269119,8.08326841799674
"3857",5.92322335449295,5.92322335449295,5.92322335449295,5.92322335449295
"3858",3.82739686918698,3.82739686918698,3.82789435383982,3.82739686918698
"3859",12.6121746939893,7.53106649225844,6.24578436398513,6.23850250793318
"3860",4.58253962033619,4.65776865023109,5.20495412438538,5.24579015251592
"3861",4.5621135909506,4.5621135909506,4.5621135909506,4.5621135909506
"3862",10.9410178210811,12.6671710057684,11.3074395073012,12.1534911619288
"3863",14.7788283153731,15.2629218119741,12.6892720742987,12.6838588887883
"3864",4.82106908427065,8.11452497324596,3.95752092716539,4.82106908427065
"3865",20.1929354160152,20.1929354160152,20.1929354160152,42.6440562254377
"3866",15.0569947346409,13.7070612501386,15.0569947346409,31.315988920671
"3867",25.2547848397895,25.3514987364451,32.3497122094371,99.5342149508118
"3868",23.5717960114599,22.8158439013378,24.439045594,56.316318620808
"3869",16.6305896705833,17.6954589596737,18.5913800214373,56.7263884274312
"3870",18.701642758316,17.4697088357342,18.4459466588007,54.4385414649797
"3871",17.9604582033435,17.9604582033435,17.9604582033435,39.902244910354
"3872",21.2184219047166,19.5903676870826,19.9351780440502,62.3518713596822
"3873",21.0256732661577,22.1293232920467,21.0256732661577,49.2305780304294
"3874",21.1901279255793,24.2714220981136,17.8071332750612,48.9223253247996
"3875",21.4203676328863,18.4884541633606,20.5816481411979,48.8491069099758
"3876",14.7771818847325,15.410509900737,13.9102283966338,37.6920004917789
"3877",12.5071033223758,16.8567222793698,16.8434975726767,46.7188566295564
"3878",18.3986217450071,18.3986217450071,18.3986217450071,35.7273464327661
"3879",10.7547695259042,16.6847902366735,12.7762559304144,37.0598470746733
"3880",16.104500580267,17.6437688702323,15.6689366882291,37.8133358417147
"3881",26.8896018656631,26.8896019061833,22.064401355363,57.917711504531
"3882",14.471900554482,16.5612359099208,13.5387959298338,41.3358175366337
"3883",17.3503744105734,17.3503744105734,17.3503744105734,39.8636924067736
"3884",16.8646306826166,16.4827201422574,17.1182298210786,39.784615591355
"3885",35.5765887321462,34.3586834513802,26.6547737395224,61.804766536165
"3886",21.0196690778143,21.0406086867821,18.8141277240346,58.2322963413177
"3887",22.5664790943254,22.5664790943254,20.1466219213662,41.0013485329242
"3888",21.4095658011638,26.4039823305748,17.978423046652,36.2697537939643
"3889",17.241009882077,17.241009882077,17.241009882077,41.0686071590362
"3890",22.101484901954,21.0413918254268,16.9920332609914,55.5215826282594
"3891",16.8447518644436,16.8447518644436,16.8447518644436,41.4266711169375
"3892",19.461845778457,19.7828932385141,15.4164809801341,41.7613692725551
"3893",16.4604500478182,18.6373791100846,16.4604500478182,32.0865213931791
"3894",15.9380919165635,16.8248229440593,15.7541117528649,45.2730131222433
"3895",10.8665744802795,16.2466095136836,13.8373699060751,43.6020930731249
"3896",8.55059717216549,8.98024441226635,8.97368646867658,9.12674679391088
"3897",9.98217744907966,10.0892406693673,9.20327968908634,20.2299163936869
"3898",16.5715993121373,17.1238642988723,14.6199011199755,33.7509247589527
"3899",10.4898388402436,9.96626068594449,10.3614883658024,22.462761519406
"3900",7.47196705030049,7.42971730447015,7.47196705030049,7.47196705030049
"3901",5.74213218406325,5.74213218406325,5.74213218406325,5.74213218406325
"3902",81.2403499565057,82.9380280851264,78.5377322186677,139.730045159167
"3903",91.8435859142282,89.7027351081215,74.130775295324,121.290650769114
"3904",11.4297696678393,11.4297696678393,11.4297696678393,11.4297696678393
"3905",58.4839933137456,60.6099790130648,53.6018948348173,51.6224362737606
"3906",15.8859324409565,18.5918505400303,15.5127323894523,18.2168886429164
"3907",11.4575973787618,11.4889547822382,11.4575973787618,11.4575973787618
"3908",7.1714657955688,8.73162416492747,7.1714657955688,8.9868384958616
"3909",25.0748083441189,20.1902199860487,21.1233669893617,21.5159152308446
"3910",9.90550924438042,9.88897167372753,10.1013966373839,9.16983575411044
"3911",44.1334771382375,18.5257943230494,16.359969872005,16.2219572988666
"3912",11.9619556428623,40.0344753018433,44.26535139645,39.4023867055474
"3913",10.9130290369163,10.1357187255182,8.35205055851473,8.0537202891709
"3914",9.44173532911671,9.39247458986519,9.44173532911671,9.44173532911671
"3915",11.5973566817035,9.57614642942372,8.74095001492474,8.74095001492474
"3916",9.87571198730537,11.0823457491191,12.3374568907111,11.4934347769205
"3917",12.0469483943853,12.0469483943853,12.0469483943853,12.0469483943853
"3918",3.79711567236108,3.63538991384807,3.94281542390491,3.94281542390491
"3919",11.0660902228931,19.9175704737552,39.8298517662038,40.7410699368745
"3920",10.5095391998235,12.7847903851535,30.6245650130844,54.6516246763984
"3921",17.8405261728286,21.2762895420022,24.2708847130006,24.1372217943449
"3922",11.7430164337036,23.0957471006083,26.0447690795362,30.0552775439242
"3923",10.7740376588434,18.3530724203866,21.8254832254487,26.8845473067553
"3924",11.3580590238637,16.3253445947566,23.7917849117897,25.4812579840497
"3925",6.83888135610345,6.24725271707784,4.49147236198739,4.96637257941212
"3926",12.5112475131027,6.51587800672989,15.3843409361219,9.96335271191806
"3927",3.72249490445619,3.15770007509089,4.12321818850408,3.75223314037675
"3928",3.10907688125272,3.16532352568506,5.28796525154663,5.50218161890697
"3929",35.8813604131766,50.1575470718838,40.212359387505,41.9121623186755
"3930",40.1330380290305,33.0958513360806,29.363780465522,31.500884572411
"3931",6.45034318341042,6.47973309557369,6.47973309557369,6.49091502099619
"3932",62.5906175999661,32.6392626385181,28.6903169709472,27.5813624175292
"3933",7.20767080335792,7.15973455746287,7.20767080335792,9.54899098784224
"3934",3.94063429082755,3.94063429082755,3.94063429082755,3.94063429082755
"3935",9.24042935182455,9.10841655815692,7.38688394484567,7.37738885018429
"3936",6.08069363011017,6.30488576969739,5.86687323447489,6.1812732519015
"3937",4.774229303945,3.11651717558017,3.09584049853833,3.18791069931167
"3938",10.4488644005285,10.3974009176205,10.4488644005285,10.4488644005285
"3939",15.6899416921676,15.6899416921676,15.4558025145659,15.6899416921676
"3940",10.6634937110232,10.6634937110232,10.6634937110232,10.6634937110232
"3941",7.79596836887398,7.79596836887398,7.79596836887398,7.79596836887398
"3942",4.86054497820891,3.6562737300277,3.83253137621681,3.83253137621681
"3943",3.32454619294348,3.32454619294348,2.89723614815943,3.46220576779288
"3944",4.34386642360274,4.27692665691323,3.97418936330309,3.54817015796574
"3945",6.25449449650328,6.31029868135918,6.25449449650328,6.20412154288267
"3946",13.311752106192,14.6418841463233,14.8523000597589,14.8974505105776
"3947",9.20557726227345,9.15486883870798,9.20557726227345,9.20557726227345
"3948",19.5203197684982,19.5203197684982,20.4402966594688,19.5203197684982
"3949",7.63549603993293,7.63549603993293,7.63549603993293,7.63549603993293
"3950",4.76345323649811,4.31318782813989,5.08580560250551,5.57461504895891
"3951",5.91210332310299,9.33007319317185,5.91210332310299,5.91210332310299
"3952",4.59984744358201,4.76345983486855,4.67902492421761,4.48360488256479
"3953",17.3019966161644,17.5327903893242,17.2198938446888,18.2026118560858
"3954",18.5813389084145,29.8851752565282,24.6869777291146,37.3551156895051
"3955",5.85113748783109,6.63336636502963,6.28949909293739,7.31917377774812
"3956",22.4187386225743,22.4187386225743,22.4187386225743,22.4187386225743
"3957",8.15249081908706,12.1210521055729,11.9824807123306,12.5447873620473
"3958",8.5914472701866,8.5914472701866,8.5914472701866,8.62200568139036
"3959",16.2554580063507,16.2727732754773,16.2554580063507,16.2554580063507
"3960",6.93424282448817,7.21288298321246,7.1842556817393,6.97880254830957
"3961",15.6108197758753,14.4499815531748,11.0933154564319,19.8348079506769
"3962",9.01356544108133,5.51053696370294,5.26753475073385,5.08907747014919
"3963",3.04244620098371,2.42444135838392,3.17638019219488,2.94819211761457
"3964",9.97896774266687,4.93149690313435,9.52129498111462,4.65017037625805
"3965",10.037366681223,4.8535600337433,3.83695939971525,3.85825648099219
"3966",11.2152968850587,4.68993715604122,2.93766336418659,4.249302652314
"3967",6.30698638411051,6.30698638411051,6.30698638411051,6.25711676108952
"3968",3.00970788910855,3.00970788910855,3.00970788910855,2.98496246572898
"3969",3.63998274246424,3.5819143341336,3.63998274246424,4.53546817675112
"3970",6.56572268089065,6.56572268089065,6.56572268089065,6.84647511171105
"3971",4.96717839189151,6.84758979625683,4.95645080492729,4.41321434799734
"3972",2.78835532276202,3.09683528984078,2.04479198760879,3.01900558375746
"3973",12.4990354868505,12.940580206832,12.5663275213513,12.9152349937935
"3974",8.71864654632178,8.71864654632178,8.71864654632178,8.71864654632178
"3975",22.2643955737188,22.2643955737188,22.2643955737188,22.1527936844311
"3976",5.19183026597915,5.19183026597915,5.19183026597915,5.19183026597915
"3977",26.4208978971062,25.0413498663082,22.7705161585025,25.9863043927112
"3978",12.3185430065617,12.3185430065617,12.3185430065617,12.3185430065617
"3979",124.061209810358,85.2276184630137,87.3903772774959,108.30043559365
"3980",10.5710493088497,10.5710493088497,10.5710493088497,12.1925696421793
"3981",17.072033308288,18.7608942494172,11.2257050676114,11.1441004091579
"3982",28.9185265499002,28.9185265499002,29.6568479156238,29.6374007702086
"3983",155.000418855542,159.568878529205,167.696037851771,88.2524096076412
"3984",7.56386543834851,6.85646231882066,5.446467716236,5.4605890816866
"3985",7.44120319541696,4.6700252132998,4.02966376282469,4.07937158257017
"3986",8.56637246665544,4.08694586282297,5.57654111939631,5.84886184472841
"3987",30.6220390266292,30.2106040105902,30.6220390266292,30.6220390266292
"3988",66.0248876860402,66.0248876860402,66.0248876860402,66.0248876860402
"3989",12.2961489037643,12.2961489037643,13.0767413474633,13.0767413474633
"3990",14.5988355591227,14.4695585076702,13.582584001617,13.5981451132846
"3991",38.0774257598248,42.4548405370112,42.0840762024937,41.0856224297921
"3992",21.6163435786129,20.8630245161049,19.3433369496778,21.5473182670998
"3993",10.6517191793621,10.6517191793621,10.6517191793621,10.6517191793621
"3994",6.24659975064035,6.40781497246576,5.64256346529231,6.27729806071466
"3995",5.98756064827833,5.98756064827833,5.98756064827833,6.06857456014473
"3996",8.79697121014511,9.74474330978882,9.92213373377177,9.92213373377177
"3997",11.3305904669875,7.28081070577126,5.4701025852176,5.63297483959633
"3998",6.3658933371174,6.53625999085379,6.3658933371174,6.3658933371174
"3999",5.33124425030022,5.12224017472463,5.62685490691047,5.53538700419123
"4000",7.92212532325689,7.92212532325689,7.92212532325689,7.92212532325689
"4001",14.3136273264686,13.0621048876966,12.6701797848031,12.654705792174
"4002",12.861819990988,12.8927625391913,12.8927625391913,12.8927625391913
"4003",3.73551578929139,5.43908305757166,3.85845589791124,3.96455814598478
"4004",18.4068911139689,18.4202848492998,18.4068911139689,18.4068911139689
"4005",14.1971769267977,14.1971769267977,14.2184837953288,14.1971769267977
"4006",3.49131956842829,3.46317337479569,4.65147563058167,4.68232220572426
"4007",6.15898561282797,6.15898561282797,6.00408982407421,6.15898561282797
"4008",4.07372057819629,4.63486157707657,5.01779657474149,5.84968264418878
"4009",3.08375912465136,3.66482637190202,6.14633227165941,5.49608674126331
"4010",5.72723785559237,5.72723785559237,5.72723785559237,5.95596815239431
"4011",31.418312488919,31.418312488919,31.418312488919,32.5218706096945
"4012",9.45671867670617,8.16070235026908,5.57731814016804,6.14773227888878
"4013",37.2513339127352,37.2513339127352,37.2513339127352,36.8998304163028
"4014",36.92217859057,36.1593540919637,36.7638424552887,49.1483789832752
"4015",32.5501791557147,32.7666115967029,32.4958828674916,42.6740459548908
"4016",28.3159956120964,28.3159956120964,32.9569165625026,44.8457568124225
"4017",39.6679662475013,40.635443615879,55.6824650449579,66.0197380609571
"4018",41.6592271447109,42.70625827517,47.6398813200366,53.7200593394941
"4019",51.3105168294247,51.1876984714021,51.1968738555686,54.4496179423442
"4020",6.54403396522802,6.54403396522802,6.50445552520261,6.54403396522802
"4021",34.9677604031996,34.9677604031996,34.9677604031996,34.9677604031996
"4022",26.2196140898783,17.3809258014715,30.934979488989,36.3966318163571
"4023",32.57559642853,32.57559642853,32.5770780694936,32.57559642853
"4024",30.9284504494034,30.3265498129962,31.1658955117514,31.4407846291591
"4025",19.0962012698397,13.5293539741665,22.3105359309608,26.6295084669242
"4026",53.1902996677018,50.7102786964695,53.1902996677018,53.1902996677018
"4027",51.9957932134413,51.9957932134413,55.8463342036241,55.9146007680797
"4028",36.6784016523574,36.3274734908727,36.6861894071904,36.6784016523574
"4029",45.1461117330664,36.2528561951437,47.6532366421168,47.1882619950887
"4030",9.39162456494235,9.39162456494235,9.01035228935389,8.55295872552948
"4031",8.36547955857843,8.36547955857843,8.36547955857843,8.4248922866387
"4032",27.0841245410973,27.8747525280886,27.7923104238595,27.6298345360577
"4033",28.1485862024981,28.1485862024981,28.1485862024981,28.1545404197758
"4034",13.7474230307037,13.6628758365901,13.7474230307037,15.3442407981829
"4035",4.25420810913388,4.31571127466306,4.25420810913388,4.25420810913388
"4036",8.4323363829393,8.31601169653085,8.31601169653085,8.31601169653085
"4037",4.06659622604218,4.04979595147216,4.05137900988084,4.74172350607096
"4038",4.62473491554113,4.62473491554113,4.62473491554113,4.62473491554113
"4039",34.9471559926328,36.7603166308272,36.7603166308272,36.7603166308272
"4040",8.37081521236586,6.62501852439423,5.49275999899311,5.65643436963513
"4041",22.6121778978337,20.6298943455669,23.6581556931086,22.4949591986028
"4042",7.37882270781425,7.37882270781425,7.37882270781425,7.37882270781425
"4043",9.52029582770525,6.29788309286501,6.58033083986421,6.29788309286501
"4044",23.70858322591,28.724180975394,35.3937685288584,27.6081026925261
"4045",19.5006694212151,32.46526482862,29.7141901928236,20.0719454248379
"4046",23.4222238570831,31.5274620580265,37.097172837923,28.9314601715314
"4047",10.3459228023518,12.0821642875085,12.9870596907596,11.0339814260817
"4048",12.91772102116,9.85681807977476,9.14586764925531,8.9721107891929
"4049",8.59307044371079,7.83818201942294,5.9389531788064,5.17541518198319
"4050",9.72092385433605,9.72092385433605,9.08016604903432,9.72092385433605
"4051",27.4405866988589,27.4405866988589,27.4405866988589,27.4405866988589
"4052",60.1920008538202,60.7245104186444,60.4936992349332,71.0984884415167
"4053",70.1349568184737,70.1349568184737,105.615980110332,111.313723127124
"4054",30.918066158204,30.0437719893014,30.918066158204,30.918066158204
"4055",37.2603436093958,37.2603436093958,37.6303577298729,37.2603436093958
"4056",33.6240870768901,34.7214032656076,35.9515871469815,46.106473449066
"4057",33.5641092133369,33.6121664971117,33.6121664971117,33.6121664971117
"4058",37.236415994463,34.6991915162686,26.5938744976359,43.8659805355034
"4059",99.3346836793511,99.3346836793511,107.359853908312,107.359853908312
"4060",6.23439093776909,5.97633702248381,11.0593305878214,11.2578811528722
"4061",23.7912688847387,23.7908671495701,23.7912688847387,23.7912688847387
"4062",33.0254703965184,25.914374884533,23.7501263201626,23.652880230926
"4063",7.73602745217768,7.09998292497641,8.24199790879057,8.69407788818522
"4064",5.85230063284092,5.85230063284092,5.85230063284092,5.85230063284092
"4065",13.0658762931604,15.5882673413529,16.9245565972663,16.9245565972663
"4066",17.7407130693947,27.8589264277366,24.2346157324099,21.3541915931664
"4067",14.3550695737429,12.2254674946886,32.2078096349114,15.4563783787122
"4068",20.9734349298721,27.0461105073304,17.5364522335052,16.5983968230454
"4069",4.49509272537427,4.49509272537427,4.49509272537427,4.49509272537427
"4070",12.6781176103643,12.6781176103643,12.499174547927,12.499174547927
"4071",20.1911698829964,20.0609541125828,20.2031087937603,20.1911698829964
"4072",69.5519283940577,69.9842689347068,107.006617406392,112.905576990858
"4073",15.7692638116796,16.3908713381859,17.7055309876693,14.4111255934271
"4074",26.2591052504183,26.2591052504183,27.7691311916898,27.7691311916898
"4075",20.7624507862535,21.2285371490282,21.6586977933759,21.4861009775073
"4076",22.0349832403478,13.7958948598992,15.6127047207269,14.9050476581431
"4077",5.60920963091368,5.60985225531469,5.60920963091368,5.60920963091368
"4078",5.90777140081376,5.90777140081376,5.87862406141672,5.90777140081376
"4079",6.57012373400309,8.86034851449074,8.86034851449073,8.86034851449073
"4080",17.4313815427631,17.4313815427631,17.0018500525245,17.0017830598855
"4081",32.3578209787853,32.3578209787853,44.5468551883879,34.925105544244
"4082",6.59979374374375,6.59979374374375,8.20226770838697,6.2596943207081
"4083",8.78938784188677,8.78938784188677,8.78938784188677,8.78938784188677
"4084",13.6027809037862,13.6027809037862,13.6027809037862,13.6027809037862
"4085",9.57396046450978,11.499868534493,7.26983547737647,8.29523773770153
"4086",3.90767006190954,3.90767006190954,3.90767006190954,3.91957928708049
"4087",20.883759899708,21.5121389501439,13.8308963045561,16.7715407459107
"4088",6.99185615061416,6.99185615061416,6.99185615061416,6.60680676843262
"4089",9.87105850371278,9.87105850371278,9.87105850371278,9.87105850371278
"4090",7.33689286784037,7.33689286784037,8.99853368887065,7.4760069591486
"4091",10.2003933434723,3.77005103804457,4.09914599426545,4.09914599426545
"4092",15.0409606939611,15.10715176231,13.9515248141656,13.8075667668775
"4093",30.6538680405074,15.8921898680597,15.8921898680597,16.6430144422021
"4094",15.5886086826333,15.7188138322893,21.921805339526,11.2179158992255
"4095",13.3653846342526,26.5177858281174,13.5245697732331,26.5177858281174
"4096",13.1212519138854,12.7833006347679,13.1212519138854,13.1212519138854
"4097",13.4480665455571,13.315108021406,13.3226365585312,13.4469196210127
"4098",4.86107557012944,5.10864031123259,4.42450464835289,4.07659018350251
"4099",9.04736848105213,8.99704285928404,7.37155867562943,7.49199827575853
"4100",12.2161948583715,12.2161948643856,12.2161948643856,12.2161948643856
"4101",13.455117955323,13.455117955323,13.455117955323,13.455117955323
"4102",7.61714205697258,7.61714205697258,7.58850671899879,7.61714205697258
"4103",4.81227402112521,4.84427368297678,6.82559111483029,6.79904066887661
"4104",10.9637872939522,11.9658929091446,15.7600895736871,15.9572108332517
"4105",8.85696093414307,8.77106081919201,8.85696093414307,8.85696093414307
"4106",5.13980997544319,5.25893279654092,5.17563985462299,5.123854575289
"4107",4.59369191125921,4.94729391655977,5.40122030016414,5.34198089994281
"4108",24.6195204367539,27.6875968912566,23.9472261832684,32.2446957526912
"4109",9.38525066143743,8.91938511525655,9.96483453729008,16.8964917205468
"4110",30.1563013134835,30.1563013134835,30.1563013134835,30.1563013134835
"4111",9.52533213900118,9.52533213900118,9.52533213900118,9.52533213900118
"4112",9.21821666673115,9.38607590441984,8.44266120556524,8.25750917913846
"4113",8.96141484738259,8.5963697397013,7.89407839274119,8.51207953607547
"4114",21.6440840224236,21.8686042609554,21.6440840224236,21.6440840224236
"4115",11.3953305508692,12.0570673686698,19.592719331898,11.5748349720614
"4116",11.7727522103147,12.1112563598905,19.9055608243601,9.34449824081791
"4117",7.91789120845268,7.91789120845268,7.91789120845268,7.91789120845268
"4118",6.62404943715057,15.2277966487862,15.2277966487862,15.2277966487862
"4119",6.8309130591267,9.89152530145841,6.8309130591267,7.95112893568456
"4120",8.01915908012925,8.01915908012925,8.01915908012925,8.01915908012925
"4121",7.75467672876527,8.98447105717434,17.5682556195552,13.4348920684032
"4122",5.27151073352873,7.4291794475743,18.061510561765,13.4716262753383
"4123",15.3430769126752,15.4567953823767,13.9179282234548,12.385158698364
"4124",19.7217805624255,19.7217805624255,19.7217805624255,9.43850561626668
"4125",14.7842823873829,13.9707787899023,15.6874470175035,8.0437736375671
"4126",13.6390046395778,13.5429674746301,18.5588902316763,8.87337908370665
"4127",10.2416771540259,9.97541006428631,10.8588593484238,6.04403172414117
"4128",13.0827322619359,13.223024358244,13.8664097882259,7.73089336221038
"4129",12.4624293766683,9.17741940021154,8.58668888804811,7.66398649707669
"4130",5.30315663031892,5.40870709035664,5.26070737156748,5.18585032232114
"4131",5.13062053323581,5.05775526753158,5.13062053323581,5.10945785911052
"4132",7.49245673328671,6.42177301006704,6.0877729590457,6.19742559823665
"4133",4.66133431633334,4.27804664371508,3.39368108589845,3.23404756648697
"4134",4.26289895775908,4.26289895775908,4.26289895775908,4.26289895775908
"4135",9.80555947260554,9.80555947260554,9.80555947260554,9.82420684353843
"4136",6.88036320159491,21.7080241812537,6.44189574077276,6.67730890503326
"4137",21.1263647350422,46.4406449030381,21.1263647350422,21.0556306668003
"4138",20.1874170711252,33.3668929558887,27.913671527688,16.2041351417101
"4139",10.9379693869703,27.5797208069874,10.8536141626195,10.8536141626195
"4140",31.4043028710762,139.277989831628,31.4043028710762,31.5698144536648
"4141",23.2636363010612,40.8743087922374,25.0209505258832,25.0209505258832
"4142",41.6271082896384,94.0916486760207,38.6497769615397,41.4193472740892
"4143",34.7036240744576,102.93626705591,37.7861794992587,46.1386194594313
"4144",46.5669359288878,132.546427750476,47.7963312425569,46.004400835939
"4145",18.5987222382434,32.1400380898598,17.9064181360215,18.5987222382434
"4146",21.5004460591379,50.3632408800179,19.365763129218,20.4046813088935
"4147",28.4440043352125,70.6299037072704,36.1478434075234,34.6198012825167
"4148",20.6924045814989,53.5649449501809,35.4400900116324,28.9426209140512
"4149",10.6938169400539,43.5093501147126,16.564722392699,12.4061847211849
"4150",23.6099470032952,41.416095983027,23.6099470032952,23.6099470032952
"4151",21.2333534020659,56.7538475643466,21.2333534020659,21.2333534020659
"4152",17.1527926537801,51.5456261430084,19.0000153727469,18.9375925048622
"4153",16.7995666414314,42.5160436596613,16.7995666414314,16.8185196369141
"4154",12.3167790222137,30.2697363189267,15.0174743318224,12.0894908423075
"4155",7.41897432604546,7.46574445098777,8.51999854321097,15.3625633536179
"4156",8.38088292933771,8.38088292933771,8.38088292933771,22.9481975260602
"4157",12.1814135686605,50.0148965839142,15.9767956753155,11.9011707044274
"4158",29.1860684149202,81.1250902678295,26.8481827150573,28.9942671690318
"4159",39.8916869285942,80.4073548208469,32.0773996827131,35.1293242056757
"4160",29.5625670535394,74.9604697101728,35.4115949610599,27.1753620824326
"4161",18.2432196075835,58.4299845127444,22.4335158695836,20.5552184192652
"4162",44.440291958451,163.795580772684,43.9005850482934,43.7792534254233
"4163",17.2141569035256,50.7362671634769,16.1904175049502,14.5251210817724
"4164",35.3833703520489,122.304239325182,42.3409759235416,32.6291135661186
"4165",40.8443474729068,130.191985691088,40.8443474729068,39.0791014097265
"4166",32.4736709698426,107.816941475956,32.4736709698426,32.4736709698426
"4167",72.6809263474176,175.732506333414,73.4161788358004,71.7133818799478
"4168",26.9870018940894,59.9197741512372,27.784521648768,26.8031969489209
"4169",21.4867519509424,59.2482940665459,17.5025551973568,19.3273585054967
"4170",38.7811828397175,60.3040537555055,38.7811828397175,38.7811828397175
"4171",33.5682176357613,60.3758326798322,34.1239750260877,35.9396652820684
"4172",8.92584505981804,34.7335898010804,14.1494534399365,9.11465241656158
"4173",12.1505454413165,13.2026453553846,10.6043262886108,12.9715755177239
"4174",8.36384403619633,12.7564600657072,9.18020189482763,8.59478587859024
"4175",7.92517857220936,34.1369407624413,9.55685465605466,8.4284151643211
"4176",9.39465656503193,30.2197197637242,13.9047327384871,12.1578098634897
"4177",5.38869899117286,25.2238554061898,9.14239405061175,6.62098168838922
"4178",9.67205626391623,9.01995704186928,7.87513243358708,8.85885577694546
"4179",7.44016335785497,7.44016335785497,7.44016335785497,7.44016335785497
"4180",8.27648773630627,10.0586331410809,18.2498730589936,16.636994206163
"4181",15.5199288706712,12.8081270948399,14.6857965287154,16.1439701972354
"4182",8.89420971303939,10.2187464901435,9.86064079461178,9.77657688244736
"4183",6.10232490333672,8.29953118990187,11.8821850587985,11.3028517976807
"4184",7.14347442877376,7.14347442877376,7.14347442877376,7.14347442877376
"4185",5.44171441469057,14.4610072979243,9.04587594605243,14.4610072979243
"4186",13.4625079913586,7.78293069784938,9.09816935846754,9.05389441523934
"4187",13.0778612938961,13.9793040216622,18.0683918894428,13.9793040216622
"4188",3.44569877815965,4.03472957905424,4.03472957905424,4.03472957905424
"4189",4.3807187741634,7.715894855118,6.43557639988507,7.103587183922
"4190",6.82674809468695,6.82674809468695,6.82674809468695,6.82674809468695
"4191",6.30325996956902,6.71894102226857,7.85304589369015,7.85304589369015
"4192",12.9595143244883,12.4439980814902,17.1363373575387,23.6755867015754
"4193",12.9624317618157,12.3128442545385,13.6817266425982,15.451747972846
"4194",9.25530861067456,7.43417832410563,8.37949729331334,13.8176872579084
"4195",9.91386931083352,7.61863154005672,10.7583870926965,15.0146821920138
"4196",155.899724503772,220.983976432879,127.328669509378,110.45811907733
"4197",205.724693921423,161.787599077783,181.045014035996,157.121717138981
"4198",108.224182550471,62.8536771025738,109.989349097277,109.568449830485
"4199",219.124464457613,306.411646368413,253.945995069185,196.269914728864
"4200",87.4093635119833,98.1425670905357,79.0239084651369,66.0761302186042
"4201",18.0119159000054,18.7256209321982,14.6546421162167,16.2069913117525
"4202",30.8535974929411,30.8535974929411,31.9517100387629,33.4122889428719
"4203",10.3886335773898,10.3886335773898,10.3886335773898,10.3886335773898
"4204",29.8000339726247,29.4318344138876,31.2405903722011,29.8631055776571
"4205",15.7538995951371,10.1177250205159,9.30372606986953,9.30665055205012
"4206",4.26254292215836,4.26254292215836,4.26254292215836,4.26254292215836
"4207",5.97662300150534,6.2219837962434,7.59865983972078,6.19224997143337
"4208",11.266177277857,12.6188818081997,12.6188818081997,12.6188818081997
"4209",10.4795235398004,23.9832155075877,24.2924175252644,24.3065886469438
"4210",23.2455365945428,23.8930572100372,21.678031147153,21.6506471013436
