"","c.25.3731446218922..16.8706024096921..6.72816615756896..3.47001735104705..","c.22.1766412458367..16.8706024096921..6.72816615756896..7.93174591971114..","c.23.8196298227754..16.8706024096921..6.72816615756896..7.31859103169588..","c.22.1766412458367..16.8706024096921..6.72816615756896..6.53949488619319.."
"28",35.6813815512025,36.4615901711584,41.3508415744792,38.2628177228862
"29",8.10813517118908,8.10813517118908,8.10813517118908,8.10813517118908
"30",29.2432460140193,29.2432460140193,29.2432460140193,29.2432460140193
"31",26.0680951165643,25.6613696035059,27.6694780890196,20.7955463159778
"32",17.836116916169,17.836116916169,17.836116916169,17.836116916169
"33",5.93060859657032,5.93060859657032,5.93060859657032,5.93060859657032
"34",14.5959473971037,15.2821553429621,13.0583830868173,14.4529004610028
"35",5.95289786140989,5.95289786140989,5.95289786140989,5.95289786140989
"36",69.1852208125183,59.0442862956977,60.0546733161114,67.9331330515805
"37",29.0463003491834,29.0463003491834,29.0463003491834,29.0463003491834
"38",38.041521492805,38.041521492805,38.041521492805,38.041521492805
"39",72.8172590066073,72.8172590066073,72.8172590066075,72.8172590066073
"40",52.9599735284967,52.2551619250742,52.4429481501049,52.2834402468458
"41",29.4903653433415,29.4903653433415,29.4903653433415,29.4903653433415
"42",67.4016107195703,67.4016107195703,70.1500169682065,67.4016107195703
"43",43.1022816894944,43.1022816894944,43.1022816894944,43.1022816894944
"44",53.0176212855023,59.325594306108,57.329724014265,54.9470634223793
"45",35.9418350297532,35.4419167410932,35.779143509056,35.4694346121867
"46",21.7182926570598,21.5267391443314,21.7182926570598,21.7182926570598
"47",20.4234080039477,20.4234080039477,20.4234080039477,20.4234080039477
"48",6.5872390485126,6.5872390485126,6.5872390485126,6.5872390485126
"49",7.27519170321853,7.27519170321853,7.26407763069549,7.27519170321853
"50",41.0914569437645,40.5057330958311,40.6964599257366,41.1519028924026
"51",48.5186369982505,48.9902561290573,48.1832019314461,49.4516675414579
"52",41.6877848092265,41.6877848092265,41.7730900924894,41.6877848092265
"53",42.3684033535308,42.3684033535308,40.0909008077228,42.3684033535308
"54",28.5354992216215,29.6367738772535,24.1387542762418,15.7574019793933
"55",45.7735306336295,35.8610868400019,26.3227721160373,21.9682250971872
"56",40.2947005877215,43.1373035387534,36.8170238332681,28.1266306174803
"57",40.8161487979493,33.5397186033929,22.7543644622942,17.6899228753086
"58",27.2487842977614,29.4731729533229,26.4877859001121,16.6313991222531
"59",111.418922086217,119.0115876456,91.0727029523241,48.7026608071807
"60",52.0551450936426,61.3860260700184,43.3430821781378,23.8290460841168
"61",67.4504188386526,86.8042266845578,55.529190333909,34.904550509556
"62",50.5512014961532,57.4854920501593,40.9786262703388,27.6108370687707
"63",43.0636787522565,53.0359237034371,34.5127704925179,23.5137219900766
"64",84.0972864631595,86.7135608710956,60.8714275794113,39.7964280713903
"65",51.2126189618128,55.8356123427225,39.5746972424244,18.8854238225584
"66",46.0730213791817,56.6186617332199,42.5800788013779,24.2108752377584
"67",73.1638058109575,71.3396181790815,56.0521682789501,27.3435722935447
"68",44.7289219400119,49.2839453807329,31.7853067516189,17.9213176944625
"69",25.0449693576243,29.0955901219513,23.8085829955769,12.9564729307679
"70",36.2820109710568,47.0747222638648,35.0149118489319,21.3878199962433
"71",39.1012320668126,42.3920301447363,33.1450431852518,19.2551068425165
"72",39.3779808547427,42.900237917012,31.0641259512049,16.9001617218464
"73",71.8400912686392,93.927195680011,70.8316821425157,38.7629217935871
"74",22.4982646407031,33.1813575729861,24.7543301098945,14.6678789397063
"75",30.2171400376935,48.3558297743063,35.408568670667,13.9537183966933
"76",83.5916547158973,82.8660168294526,72.3013241240461,33.7530138456434
"77",81.2319714791574,97.4574275101603,81.3319725214321,45.0243412741293
"78",70.1808271232092,99.9381433275348,64.2419501116374,32.5679500483819
"79",95.6526887556963,95.4778544625374,77.0334271760625,48.4696889786507
"80",77.4557748003208,96.3994471198402,70.6112541701329,35.2861519717705
"81",80.6154840590413,84.4176149705664,64.7009233920462,40.2936896932514
"82",86.2583594243156,84.2001046443565,67.711416269789,41.5158722303798
"83",83.9913350474431,86.0010146465079,76.3275925121422,37.6770687798582
"84",67.7921687410929,84.3346171717827,68.139825684909,34.0373755708468
"85",74.4705823376933,72.3850701725862,53.3119653931289,34.1173471495882
"86",75.4025030767548,62.0905484901683,53.2740965528174,29.7825028690815
"87",4.99249995058818,4.89578630922928,4.60770844921215,4.60770844921215
"88",17.9298030748052,31.7339292586123,27.2270499664128,11.946479788936
"89",7.60715281259502,7.22256339022725,7.29366557551949,5.6330214761273
"90",11.9104638964097,11.7639458665491,11.9182992926326,12.1977436682006
"91",3.48634744675383,6.39589703959617,4.61975231462342,6.04434315993031
"92",4.0434746182219,4.17219229084438,4.0434746182219,4.17219229084438
"93",5.63587804561537,5.68920187273908,5.85278524552879,5.85278524552879
"94",3.22593171694267,3.22593171694267,3.22593171694267,3.23101592059109
"95",8.40656126462786,8.47808684747712,8.77437804556011,8.49190014574654
"96",18.9755105070375,14.78511916618,16.3293679456345,11.545201310927
"97",7.61638222921649,5.51571452863037,6.53016970884643,4.52861669105606
"98",19.5914733308749,19.591465929913,19.6565617745912,19.5914569191814
"99",21.8454635530042,22.3946735839549,23.889234311119,23.0751336404415
"100",19.4480201128269,19.3941222206437,19.3941222206437,19.3941222206437
"101",3.9423242094632,3.98053252243907,3.90087263421782,8.87934055665643
"102",18.1896641097488,18.1896641097488,18.1896641097488,18.1896641097488
"103",6.37461249379383,6.31174783298298,6.31650478158352,13.9818944631736
"104",6.7888223212137,6.79108563850244,6.7888223212137,6.77293011790556
"105",4.95136298778165,4.94510184302117,4.97461608007381,5.11370382172568
"106",49.6651051426822,38.0717870741569,40.0376879041317,49.5122578011048
"107",14.080534276012,14.5233733730063,14.080534276012,14.080534276012
"108",7.09873942732417,7.09873942732417,7.09873942732417,7.09873942732417
"109",8.84831151399516,9.31569170655814,9.23650168220233,9.6987179761729
"110",21.0907614914367,22.5160337171517,19.8709506673884,15.5864975966311
"111",31.8289266257396,33.9980544120136,25.171299466839,14.3028199497481
"112",5.61583227617206,5.61583227617206,5.61583227617206,5.61583227617206
"113",14.8255640414077,14.9627562318565,14.7048183647133,31.0337792262611
"114",44.3303420027533,24.0558587289509,36.7347209660255,43.550317512562
"115",52.4598959868487,47.5284765634334,34.5574860691959,53.2035983451755
"116",44.3447513371593,38.4956315705287,40.4158447842381,52.1984732590009
"117",59.617958544278,47.0317324015356,47.2640198542948,65.1579669545355
"118",46.1923402444379,29.9890336163656,29.1383879118721,49.7595444645881
"119",47.7006715480034,40.852787765706,43.6279945033574,51.7589525493938
"120",51.1410194707944,49.4889254511658,51.4721993868408,45.0410883564942
"121",44.6179628797055,44.1442585287061,37.6382655591768,39.0333699523208
"122",47.060763499096,47.060763499096,47.060763499096,47.060763499096
"123",6.61943951828447,3.42114173071563,3.44397227102849,3.56216766065963
"124",3.13642183608898,3.01374776220511,13.6312918016361,5.35024753391948
"125",6.15652320008269,6.25951028565136,11.4161786366779,10.7778704521964
"126",6.83444237022013,6.79868147566297,10.8790129156554,11.2766308542768
"127",11.0217741880525,9.76940704762467,3.61252900476077,3.19345417342046
"128",38.5888836418733,38.3898662998284,38.3330494152258,38.4686093427853
"129",34.1467758161169,33.0674162537298,35.3710335781874,35.067149559091
"130",18.6670882225894,18.6670882225894,18.860054370722,18.6047476210547
"131",27.7101307837214,27.7101307837214,27.7101307837214,27.7101307837214
"132",40.5061672896318,40.5061672896318,40.5061672896318,40.5061672896318
"133",25.1475316045796,24.9679537170652,24.391285708993,24.9679537170652
"134",11.0930092998187,12.2341234797776,14.9663212237466,9.65236956040033
"135",34.8218361575872,27.4398617955649,28.6802534537151,29.6389926384788
"136",18.414221294589,23.6025530818754,22.1926968437384,20.0081095864503
"137",39.2232393453236,39.2232393453236,39.2232393453236,39.1045933626006
"138",10.6972192825419,10.6617522818987,14.8130527193876,20.3039540675343
"139",17.7679634910431,16.9877948918736,23.3987832182719,28.121817019309
"140",25.9183258325762,25.9090772063197,25.9183258325762,25.9183258325762
"141",26.5873874249142,26.7323255572584,26.5873874249142,26.8388376658145
"142",25.0306456992521,41.7621826190218,43.6864578712309,37.1313923775687
"143",23.792102049488,23.792102049488,23.792102049488,23.792102049488
"144",28.3532717653275,24.6307133820668,25.6871760270254,26.9397528396202
"145",20.3737141169352,20.2972479649785,20.3737141169352,20.3737141169352
"146",21.1603160763627,21.1603160763627,21.1603160763627,21.1603160763627
"147",36.9481690499257,36.9481690499257,36.938876086967,36.9481690499257
"148",108.643071335989,108.415566087426,108.643071335989,107.801851500763
"149",116.639478929193,143.66338862,141.334828758198,120.163045245322
"150",142.847040717468,142.847040717468,142.847040717468,142.847040717468
"151",140.087919564136,145.568493259544,144.658573764869,141.432402678143
"152",98.5469419920403,124.472154870166,114.542901190721,98.4506745179975
"153",53.0238794725409,52.8096012485902,52.8096012485902,52.8096012485902
"154",34.1341188779336,30.9407767476169,31.0220729931031,35.2126261361332
"155",79.2890714581348,80.1022770040888,81.2112859230114,83.4065324658988
"156",166.292041250525,143.155796185566,137.350680020398,116.757528552666
"157",141.332775426083,141.332775426083,141.332775426083,141.332775426083
"158",91.8403464900918,87.8315557165804,87.2134461289217,87.8015076205255
"159",25.365192059381,26.4201902730067,26.4201902730067,26.4201902730067
"160",94.9235927146659,74.7287607080292,62.2457638941053,81.4023478381301
"161",33.3640791030374,29.3658543194361,29.6293839394513,37.754663990177
"162",17.3567494003075,17.3567494003075,17.3567494003075,17.3567494003075
"163",3.22528846289342,3.22528846289342,60.1010046853612,3.27221780326898
"164",133.705473720828,133.705473720828,67.5138300627344,13.0173215347046
"165",125.285619750209,152.614469978302,82.6181024514774,14.5988571666432
"166",137.186790471613,147.091917484965,68.0787463215201,12.1002439065726
"167",179.052414415926,199.018648718831,88.7789133573179,15.0993846469989
"168",111.351928287874,111.351928287874,69.905839385885,13.1720786143015
"169",100.442372787816,102.930148998294,97.2971395628105,17.5346548551681
"170",122.5431318954,122.5431318954,122.5431318954,14.5392818988932
"171",6.15201489044051,6.00118577536291,5.90159866851974,5.99002332934205
"172",4.13640132655753,5.82176128096375,7.42151181882809,4.38256439178774
"173",10.9162449208295,10.1928361505386,10.4791153786416,10.4465345674548
"174",2.80022369048613,2.78590422683222,2.75677439119601,2.80022369048613
"175",8.55240983584534,8.55881114732791,8.92284819050949,8.64742862215294
"176",24.5496471225269,12.074743308669,12.2227191267422,12.2308301582
"177",13.7147614722866,14.2580901732885,12.739714190747,12.739714190747
"178",14.475659371669,14.475659371669,14.475659371669,14.475659371669
"179",7.371269175902,8.12075378711352,7.66989039327779,5.34019440931009
"180",8.93155770478103,9.59619742437402,9.5309834691076,6.57013747883713
"181",4.29055477488463,4.29055477488463,4.32925245250869,4.29055477488463
"182",6.87298377901626,6.87298377901626,6.87298377901626,11.8911089065561
"183",13.1104586562206,12.4231044430479,13.2148176497697,402.920286430561
"184",21.9722242142841,7.00422349952493,8.81664645571115,6.14062379630416
"185",4.36476598794973,6.13714778350251,4.43460532318734,4.43460532318734
"186",7.50760085140279,7.83727234206746,7.38690331525907,7.48879865878644
"187",4.83901381043638,4.71141767043634,4.71141767043634,4.45065319550219
"188",63.2348831520164,10.8154808844701,8.6085439073897,9.94184614747299
"189",6.15667505713326,5.64788812991853,5.52071043916904,5.90096080164529
"190",9.60014441339388,9.62053527754106,9.60014441339388,9.58602704757882
"191",6.85463892254998,5.52508128506753,6.14377007535427,5.6519910085308
"192",3.86119668307975,4.38090288542116,4.08515993935391,3.92043034907953
"193",6.95961754921999,5.55271081651279,6.72941712643394,7.08767108535703
"194",6.38903495407094,5.91698875439625,5.77819541222502,5.76180833642348
"195",5.16563297953727,10.2641436007747,115.694677184161,5.16561145424982
"196",3.39109242743791,3.39109243900259,3.40723895306204,3.39109243900259
"197",4.3095380384079,4.34446303561965,4.31186627893312,4.31187219504041
"198",4.42636586849249,4.41703730302922,4.42636586849249,4.42636586849249
"199",6.03451305350552,6.19144189449037,6.08054382168418,6.06476582457247
"200",13.6489628658648,11.0149976745105,9.26304122739174,9.26886001672349
"201",10.8092034881686,10.6601784734705,8.39227666703093,8.4631011553816
"202",7.89539044592187,6.08577982238271,5.62758159499463,5.65367500463229
"203",5.83707238823985,5.86359515723801,4.6290455198314,4.63088512697616
"204",7.53011544067759,7.53011544067759,7.56123244534282,7.53011544067759
"205",4.25819444159561,4.25819444159561,4.09146636426393,4.07197939420374
"206",4.03303846687234,6.2934812791615,4.03303846687234,5.45855045113577
"207",60.3878577260554,5.00687441534871,4.95470800243607,4.59677015119754
"208",4.87750748361375,4.87750748361375,4.87750748361375,4.87750748361375
"209",18.4346547598344,18.4346547598344,18.240913117849,19.572453161751
"210",11.2061911976609,11.0146649163129,11.2061911976609,11.2061911976609
"211",24.166191590251,23.9841402713513,23.8947396909265,23.7092914852932
"212",11.3407977012652,11.3407977012652,11.3407977012652,11.4922356670869
"213",10.1172871388943,10.0317022190257,10.0914816030404,9.87520357959255
"214",16.6801137503213,16.6801137503213,17.1524815693146,16.6801137503213
"215",19.3312277046861,19.4579703838419,19.4579703838419,19.4628362504803
"216",18.2293031257747,18.2293031257747,18.2293031257747,18.2293031257747
"217",10.1570301714371,10.1570301714371,9.93555313445385,10.1570301714371
"218",8.40083906978797,8.40083906978797,8.40083906978797,8.40083906978797
"219",11.9797220435522,11.0852397373367,11.1028441681131,10.8352335740343
"220",13.706606754805,13.3846682694577,13.7451166195815,13.706606754805
"221",8.07053649042071,8.07053649042071,8.07053649042071,8.07053649042071
"222",2.64429520191317,18.8306353291939,11.3289256308737,2.66179732829459
"223",6.24755055080743,42.6688093857873,29.5217336678954,5.67324338255554
"224",7.87591098074172,162.644620216251,122.25060553919,11.2577751447721
"225",4.56615585542713,4.56615585542713,3.91899642204416,4.56615585542713
"226",6.79736449840183,6.79736449840183,6.79736449840183,6.79736449840183
"227",8.42277839718624,8.544539504711,8.42277839718623,18.4462874907472
"228",5.88878977779066,5.88878977779066,5.93082426359762,14.1403329930478
"229",8.72473582251485,8.72473582251485,8.72473582251485,16.1309690887569
"230",16.1210687467315,16.4408414375925,16.3547477864798,31.6974643976759
"231",27.4299929682475,27.4299929682475,27.4299929682475,27.4299929682475
"232",43.7704831961674,43.021894383664,42.9688341862277,42.8663252427693
"233",18.0966485533883,18.0030915032998,17.7679450802283,17.5118665620073
"234",17.3918823013418,17.3918823013418,17.3918823013418,17.3918823013418
"235",17.2404914903781,17.0742429728559,17.0742429728559,73.0896064780054
"236",15.221033810961,15.3610804760408,14.1909829384124,15.0079660439504
"237",4.03031615206301,3.9704279652186,3.9704279652186,3.9704279652186
"238",5.33946351203936,5.38202868856381,5.45091147830559,5.38805051557249
"239",3.56028910478936,3.3382945961994,3.30876589756511,3.40563692958791
"240",26.3561807141095,27.2358213582459,18.4070644141154,8.56729433204624
"241",21.3438926742244,21.3438926742244,21.3438926742244,13.792293814268
"242",7.05260152870821,7.94123132382147,8.54338764660102,6.83701386272501
"243",9.18778476982526,13.9863960240363,18.9571276996314,100.200872774938
"244",6.92601269532155,6.44695414888158,8.00928725424617,26.3752498014813
"245",12.6289543648046,12.6289543648046,14.1805323807002,49.7951555050593
"246",12.4348546453188,15.6994775646533,15.8836521406699,73.3444994797486
"247",15.217187702389,14.9072021457707,16.8366749789349,62.1652113980699
"248",7.56042221000487,10.620199392259,9.98975835915183,60.7062672879666
"249",8.32756728915346,8.32756728915346,9.02633482228459,42.1957696067087
"250",12.7087344598295,14.4211289315818,15.9615371868811,43.6872554877539
"251",8.20395760568143,9.51911884157467,10.5172312616507,73.3780441398448
"252",10.57169737154,10.57169737154,13.3933448537362,34.7891387489811
"253",7.65705820482277,7.65705820482277,7.65698571371884,31.7681951596622
"254",11.5940207191663,12.8013739219641,12.5521140293722,47.3730116897137
"255",14.64720378227,19.4222128734786,19.4668758917925,79.6630896362721
"256",7.21642368457864,7.74028077494722,6.70447243281927,23.9514872166864
"257",8.0586349861609,8.05863498616091,8.0586349861609,41.4677744179375
"258",13.3084886783253,13.2544208039924,18.0192657553601,54.8187981737735
"259",9.46384051442082,9.47921322808558,9.46384051442082,40.7074286343843
"260",16.4727506974787,16.4727506974787,18.2810678751602,66.956459753433
"261",5.48649310689103,5.49481665934088,5.48649310689103,33.2593655726775
"262",3.13287109990695,4.52951249407841,4.45159039105993,26.3678854052236
"263",7.51076858825231,9.05780829315806,8.78426413106413,30.793541717868
"264",24.1579442045959,7.45481406021281,8.02989990256146,8.29544680346069
"265",28.094993073714,7.20454695004651,7.07529861827598,7.58801490245858
"266",17.3091718324633,5.39373436768324,5.572890585155,5.89030814334967
"267",10.7027587631179,8.98390814448444,9.75861016603367,38.1774698938265
"268",7.35674188434493,6.35782082355763,7.33595157742575,31.3576402194106
"269",7.46971400776191,7.46971400776191,9.69406490239462,50.2842865464749
"270",8.01292900960492,7.41353810181665,8.27385434556227,40.1878861171739
"271",10.9518783275334,6.3180394868901,7.84656310797653,59.0553426792476
"272",8.49543480455642,6.81876125554225,8.77095767675238,36.4306881867798
"273",4.96370592385171,4.96370592385171,4.96370592385172,10.416026668674
"274",6.01963192044515,6.01963192044516,6.07392340615303,10.1309110218249
"275",7.88161399040252,6.27306990440285,5.88251085635229,17.2570194072183
"276",11.1018916198994,10.256420970831,10.3246214205834,19.2115288135657
"277",7.48795906244578,8.56441132933313,7.16974285817375,7.14024714445017
"278",5.10557831331865,5.5019623800931,4.85281360569292,4.85281360569292
"279",120.476972866489,129.431191809581,123.986945756497,121.86739512965
"280",11.772664068621,11.8132414789955,11.772664068621,11.772664068621
"281",35.0239599367097,39.147128652709,36.2453776508847,34.7107790390803
"282",63.0869622097089,66.3874648474314,66.6638361461522,62.6221063599162
"283",109.118971346997,118.764162172412,116.741502091256,105.229686038981
"284",116.125908696187,114.735220160907,115.712874350872,115.633579409712
"285",35.982619458668,35.982619458668,36.8327782112355,36.2136278962628
"286",48.2398098370465,54.3019514570351,54.1303052414247,48.2742826685484
"287",4.77435106404192,4.77435106404192,4.77435106404192,5.10486278762809
"288",75.2579002698141,74.4315534807919,54.2968919227447,15.6525538965751
"289",121.803480048446,121.803480048446,92.5897031605559,16.7303696099784
"290",119.34393346052,137.87831933335,78.6842401465364,22.4940502171757
"291",133.737924116044,133.737924116044,133.737924116044,19.6724742818984
"292",167.443829452721,227.409154667006,133.301949393194,19.2582792420403
"293",117.44197007169,146.028112565437,102.814031485627,13.7034718537378
"294",7.67733675218855,7.67733675218855,7.67843250883672,7.67733675218855
"295",9.4906328815011,9.47542540219695,9.37146351658997,9.45464539591586
"296",7.91070016818101,8.98121027633029,9.0634813215916,9.30635242585678
"297",4.96192407907066,4.96192407907066,4.96184785511754,5.07233114381009
"298",7.4286484788622,7.54917107631697,7.47537268630102,7.50985980440455
"299",3.963204098979,3.90608641597418,3.963204098979,3.963204098979
"300",19.1471850566497,18.667672958169,19.0948463234691,18.6448726651871
"301",57.0339991706581,10.3012221601509,10.3514822448508,11.1915525501694
"302",31.9482292705509,10.349716192879,10.4493159523354,11.5669897238551
"303",141.166493773044,24.9796285330005,21.4607352411811,30.529972461197
"304",117.545296998338,19.3244513658737,20.6135725249219,20.0043152266553
"305",62.1194518445011,10.0312700024792,10.0068843261028,9.96237979354963
"306",199.849747619448,23.3189691031079,23.160996351652,25.8336746170079
"307",104.271538189677,10.8578780706702,10.4846994593666,11.6832983551236
"308",139.625976560798,25.9243049003167,19.5054199717251,20.2610829506275
"309",9.88450052736251,10.0631938959788,9.44366540015378,9.6213624775407
"310",8.48067403280308,7.9867310331288,7.46008578533237,7.46008578533237
"311",2.97856459169063,2.96800644559275,3.06371913242012,3.12196098183244
"312",5.27924194071508,5.24424829597024,5.38874508962064,15.9375505253176
"313",5.02362835742844,7.30994144044238,119.806151562636,5.02361939051594
"314",4.77005957600893,4.62631098443892,4.77005957600893,4.77005957600893
"315",6.68117881224593,6.68117881224593,6.68117881224593,6.8242503389584
"316",4.21227059709129,4.21227059709129,4.21227059709129,4.28685623279687
"317",6.89494691009206,6.88376816900199,6.88112695497721,6.9302386472815
"318",18.5566021197591,20.2293058524408,18.5646252975437,19.1151705280867
"319",10.6276671543029,10.6276671543029,10.591092860116,10.6276671543029
"320",10.5037602695047,9.33980087821994,9.36965141895143,9.24701331872601
"321",9.31675676009655,9.3359475701146,9.31675676009655,21.0998628480732
"322",9.23759767571962,9.23759767571962,9.41983656056017,9.21847447483446
"323",4.37524427214201,4.37524427214201,4.35155989266447,4.33246532963566
"324",3.97341281464179,4.25259251555387,3.97341281464179,3.97341281464179
"325",37.381502752074,37.381502752074,24.1222176761767,13.2018784943406
"326",23.8499999935729,24.6050778821949,15.3430210173871,9.11826384013144
"327",31.5933586439128,31.5213048951337,21.7379792101895,11.4782741599062
"328",37.6890042573783,36.1829607992138,32.8273555229554,13.4711149099489
"329",45.5261372954748,46.9568893464226,26.403598583499,21.0840314088675
"330",13.8133799850679,12.6647796589838,13.8133043155083,34.3223889719378
"331",26.856948621246,6.88396331204675,7.15511098816225,7.15511098816225
"332",213.245342271242,213.245342271242,213.245342271242,213.245342271242
"333",6.86785192374685,6.69237821293972,6.86785192374684,66.9898115596441
"334",9.92762650871824,9.92762650871824,10.0148587092823,10.0494619402805
"335",445.619455225564,17.9769282910923,24.7219095504969,17.1433327361005
"336",88.9793331023677,11.1477113919909,7.26726067772231,13.7403403216456
"337",116.298607735948,12.8056514637547,13.8766534792662,23.2880547274657
"338",3.80698560726887,3.74669624414583,3.74803301074326,3.74803301074326
"339",231.952689974444,36.1845991711695,36.1845991711695,42.9039959133164
"340",221.26814590604,37.2919222365886,40.6291489407403,49.7600556543236
"341",213.914194262107,33.3991472656881,34.3131621785825,43.4130891787715
"342",72.101165512495,21.7271998679678,23.4342750893687,11.8533354223159
"343",191.455737370851,29.7509891811432,26.207820360692,32.4555263249297
"344",204.376585576633,30.432548198068,31.9396363835483,39.6595399079953
"345",211.753812104762,41.6092716009822,37.6454675908855,40.8008180021492
"346",119.811138504266,26.135339947612,21.264916245801,24.7467765155983
"347",99.3216158162858,16.1925841098957,17.0141857667298,22.284141356617
"348",21.9244082904608,21.9244082904608,21.9244082904608,21.9244082904608
"349",19.2007435078157,18.2476426248669,18.1605496625759,19.2007435078157
"350",16.2954868706115,16.2954868706115,16.1555380528317,16.2954868706115
"351",10.9425689032659,10.8425158365527,10.9425893804776,10.9425889157102
"352",12.2198540748638,12.2198540748638,12.2198540748638,12.2198540748638
"353",45.6360263865941,45.6360263865941,34.0006618046791,19.1409669656729
"354",8.20525137660614,6.94670664114591,7.82514988658793,13.1197304291264
"355",7.22422162829867,7.24859162860157,7.19485846211765,10.6525744032117
"356",13.5890139738237,13.5037856613373,13.5890139738237,13.5890139738237
"357",13.5129972803661,13.5129972803661,13.5129972803661,14.1592495467366
"358",18.6074413114369,18.6074414880941,18.6074414880941,18.6074414880941
"359",23.8599244300582,23.8599244300582,23.8599244300582,23.746858872774
"360",6.2615663403375,6.26156634033749,6.26156634033749,10.720739322734
"361",17.2321302072044,46.3574250092999,63.8655817510341,58.4801952069801
"362",34.5686096478977,81.1835853958337,89.7086628434299,68.5936945876856
"363",9.4213441739208,37.5209345189663,72.8595876080317,67.7836887666396
"364",30.7694786807816,90.74681674765,91.3943808101411,53.2332751277677
"365",19.9872738809409,45.6986398627063,34.5781016525556,27.8207274290178
"366",43.1410556663847,110.368941089769,101.024993009133,120.156219925181
"367",13.8092473400149,55.0065587053441,58.6398158148904,45.3993054739064
"368",21.8232570451821,24.0411033790152,17.1879952091573,15.3962049939733
"369",12.1892470585562,12.1892470585562,12.1892470585562,12.1892470585562
"370",16.1870760139346,52.1099664102738,64.9202178184952,61.9052810816083
"371",30.9778569882733,96.756430797891,106.640516398482,98.2463200204566
"372",25.3870663299004,78.5664045186319,91.8595989642988,63.1899497806964
"373",11.6562482654865,42.2359866038529,43.4807300238689,26.9579540306255
"374",19.6172838928449,46.249916679378,62.9902424336856,49.1045741068039
"375",35.659361665397,79.6271362883059,98.6242222458016,76.32390552563
"376",17.6020820041319,48.8633681069278,47.9708608424851,48.5410599690061
"377",36.8351247245511,80.7979790272379,84.0387808053306,61.7527363373042
"378",6.97844530546256,8.45532257344025,6.48178827405776,7.29374732359118
"379",12.0198788328902,12.9883073293339,28.5008264656713,22.3439721008792
"380",29.1294630921456,29.2043396221745,29.1294630921456,29.1294630921456
"381",91.8951753403438,91.8951753403438,91.8951753403438,91.8951753403438
"382",236.969459389837,238.246954942213,238.085590885356,238.024529823152
"383",178.888350623385,178.888350623385,178.888350623385,178.888350623385
"384",102.11945287475,102.11945287475,102.11945287475,102.11945287475
"385",223.31935824367,223.31935824367,223.31935824367,223.27396127933
"386",63.7975528234708,62.4990200796463,63.0883872419836,63.4191342357093
"387",216.865181204124,216.928112318231,216.899071603582,216.805739287967
"388",475.453179856942,474.49686297988,475.453179856942,475.453179856942
"389",414.977969017829,415.253978596466,414.977969017829,414.977969017829
"390",180.834752940906,178.920354333775,180.436754304855,180.318922965101
"391",759.024800061885,757.910016291536,758.832706767947,758.083350749726
"392",1026.57384022491,1026.26081911509,1026.57384022491,1026.57384022491
"393",25.2946168196889,25.2946168196889,25.297020644067,25.311332394552
"394",9.27247827131679,9.57111986244621,9.27247827131679,9.27247827131679
"395",14.8622342463305,22.1172675633099,18.9342846611831,17.1613741461292
"396",3.40761905409813,7.88543007080271,5.39825444853783,6.21805443597713
"397",7.60827953938493,7.75528102830974,7.60827953938493,7.60827953938493
"398",3.54346992781247,3.56099203813825,3.54099664213077,3.49885917127587
