"","c.17.5353881544142..7.35694531652257..5.27283560599728..26.551636313809..","c.17.5353881544142..4.91417541189896..5.16172070058626..29.8340524155602..","c.17.4004031791264..4.27583865374927..5.27283560599728..30.0300282377294..","c.17.5353881544142..4.79986050890942..5.46139398988049..30.5042217293062.."
"168",9.62194541061481,4.34517740966268,3.63730422040825,17.862037431088
"169",16.9637172025792,2.95142080737482,2.95142080737482,48.5041480470072
"170",18.6303700507312,8.83213514792455,6.73334721593849,17.6796349115097
"171",14.0463793102701,4.90169316132556,4.22027789254689,19.9012177194763
"172",17.7656706130977,6.67043595754295,4.24916196390483,21.4739262579701
"173",20.2394963413409,9.82735989655655,9.45120175034589,28.238423907121
"174",21.3658168917252,9.43058167031609,9.43058167031609,35.1803935278199
"175",12.7646125618734,4.1172997075332,8.07664290242851,24.5341671707894
"176",6.24272168549537,6.12839594420771,6.20195388924377,6.24272168549537
"177",2.59852433206767,2.59852433206767,2.59939108330488,2.59852433206767
"178",4.35974658208849,4.38884655208873,4.35974658208849,4.35974658208849
"179",3.82719298511927,3.75842418727075,3.82719298511927,3.93587239260023
"180",3.51451346956507,6.50153251578865,39.7466238169488,12.0810566920085
"181",4.07649298959994,4.12656539098914,51.9420590697351,6.05112230272132
"182",3.51540687911486,3.51540687911486,3.18164397654763,4.61419009556783
"183",16.7364070433519,16.8954868032877,16.7364070433519,16.8512018654907
"184",11.2910745333051,11.3906864196562,11.4106042116568,11.5109685165569
"185",22.5971801939232,22.5971801939232,22.5971801939232,22.5971801939232
"186",13.1355430966714,13.9120284245814,13.1355430966714,13.8213720374004
"187",8.5264310624388,8.5264310624388,8.5264310624388,8.5264310624388
"188",10.6885064185259,9.81361499011269,10.6885064185259,9.81361499011269
"189",17.6543696125421,17.6676638031524,17.6526798093446,17.6985021624543
"190",20.6745215567481,20.6745215567481,20.6745215567481,20.6745215567481
"191",16.5848055939365,16.5848055939365,16.5848055939365,16.5848055939365
"192",13.2322968974369,13.2322968974369,13.2322968974369,13.2322968974369
"193",13.0220135808338,11.4055910094678,9.38625705797949,9.84715310623195
"194",23.8897720473378,21.9721430507698,16.755790336677,16.6280035485831
"195",14.9917349191387,14.869157806808,14.8406462029484,33.5325398920666
"196",9.97958330427829,11.1090266047578,10.2914999567653,9.98463849096766
"197",5.17918514643383,5.19118979381091,5.17918514643384,5.17918514643384
"198",21.1499818757814,20.9874906769313,20.9874906769313,20.8425803942478
"199",22.2517366538519,22.1886541926764,22.0624792680926,20.9352870199619
"200",22.481278464335,21.1142043679996,20.5253016894536,20.9179399939257
"201",38.5438286716317,51.6674126420993,37.5648551777704,30.7094178712571
"202",6.33871324134263,6.44014547396022,7.90534251426748,7.94116104321855
"203",25.3101008592941,25.2338179315907,23.0317368231723,22.3495158353889
"204",19.1151541800475,18.9197580269887,18.9197580269887,18.8489421612743
"205",16.1868268342385,16.1868268342385,15.5271941367426,16.1868268342385
"206",3.34727331420626,3.97339816156374,4.41650889657205,4.56357118475436
"207",5.73214095286457,5.73214095286457,5.73214095286457,5.73214095286457
"208",5.39670756451623,3.48799395414444,5.35511109091845,4.31952102072398
"209",9.132620714627,23.4401878019555,46.3631305225844,20.6122099271043
"210",10.4722985710109,19.7804097662274,47.5335395419591,15.8626098654314
"211",8.94612719317486,7.68748930317845,7.74777099324964,7.6472778688697
"212",17.2938489755763,16.4643297945664,159.593115811132,60.45290057229
"213",7.85786204260677,11.3699731152169,29.5586167601651,19.742376379054
"214",13.8614014359716,13.8614014359716,71.0634010375719,47.3837141908943
"215",17.0829902490972,22.4070585017998,105.97532960023,63.7377419505253
"216",17.4113549346866,16.807200476504,96.2551218391044,65.5822620621257
"217",12.9419497222127,22.6514164466192,65.4362586725696,35.3731703417118
"218",9.57636861530333,8.59295397118143,67.0105042996433,28.1923660453151
"219",10.5054574179695,12.8499031602586,69.0347476854721,46.9090691419643
"220",6.99128511601026,8.12329668334472,48.5828579229532,26.5338741960818
"221",11.8092016646405,11.8092016646405,62.7509096039593,39.3463288897874
"222",17.0694022977172,19.4122366972752,125.584556268865,77.0630915754859
"223",5.77593298324256,5.77593298324256,33.7632351442032,20.9195461410192
"224",6.80483737262061,9.78492076209783,68.8692378003196,39.8589047044257
"225",9.66894870950465,9.94801830255373,95.8115735921854,42.7687038628804
"226",13.1105030070347,13.1105030070347,50.978816025822,50.978816025822
"227",16.9290567471325,26.7648748105697,131.574137308567,78.7418887330211
"228",6.14515392799468,5.49371926464599,27.6144116613024,24.7392230279676
"229",4.05423140381501,4.05423140381501,25.859953195684,15.7954257953161
"230",12.9142308438892,12.9142308438892,38.7046518127759,28.3897831940489
"231",17.0546425746961,13.951821872372,17.3254401323763,17.0508007516477
"232",22.1806219560247,17.505332468965,22.1979869584307,21.0059407266226
"233",8.10167467953473,6.36320411817089,42.9907359946395,34.1309417860848
"234",8.16135783966204,10.5581967765286,78.768687757005,39.7338674171493
"235",8.79404131912984,9.40444158823685,9.80699555157515,9.73009336853747
"236",8.3337425716916,8.3337425716916,33.4843905767984,28.7776275094115
"237",8.95128360384298,9.31408210269431,61.3553598793956,45.7554094688098
"238",12.0679992533173,11.5801927060379,72.0697611163894,60.1340806806762
"239",8.57745948612711,13.1791002283049,83.474919625362,51.1178799864952
"240",9.72406758236347,12.2242623453391,93.416409620277,57.5729354902845
"241",10.215991567538,13.4531449876466,75.3494543038005,45.7066920073563
"242",9.66628844316996,6.64998637231811,29.3588763392348,27.7460233434524
"243",9.61447775026452,9.78730538404739,9.8166355847623,9.23581951036846
"244",17.1087894091371,15.9051078422075,17.1192849414744,18.5888310867911
"245",18.8243335969423,18.3561971793768,17.6464045096201,19.5230367285538
"246",11.2160009578124,10.9013452453899,10.8699968619106,10.9411111420924
"247",13.113790179196,5.9575798925758,5.36440061234444,6.03323701854682
"248",5.96417527283777,5.51524551198123,5.07477699017892,5.56682640055667
"249",8.83040318390166,8.19616084447975,35.5724511051355,29.1996476259276
"250",13.9027516260959,14.9780277169035,61.2833010188824,43.2499830681447
"251",4.48115947674571,3.50333452362967,3.80201999175044,3.60042089692444
"252",136.281519565571,133.911482914648,132.785804552316,137.659961489709
"253",12.4275942637508,12.7694745952953,12.4275942637508,12.4275942637508
"254",22.2710424331083,23.7904355270128,23.1223905377086,27.7534627586317
"255",62.244531311487,62.244531311487,61.6751473737314,62.1979489657479
"256",110.055466954952,111.693469579297,108.280684987605,114.163564724725
"257",109.567801636582,109.567801636582,109.567801636582,109.567801636582
"258",32.8187988216309,32.1538040063894,32.9105998640508,32.8954747247459
"259",45.7345658404016,45.7345658404016,45.7345658404016,45.7345658404016
"260",12.7890253919253,16.8656720135153,13.3949637892976,13.1752091385018
"261",17.0048845495894,102.969713956486,15.1281046895992,15.1281046895992
"262",15.9342358667077,154.337425972187,15.9342358667077,15.9342358667077
"263",16.9971065396987,169.885437453524,16.0400012975819,16.9390935713248
"264",17.1703554151463,213.761444156097,17.8631243507824,14.8641447715595
"265",13.6837399269219,129.247652200652,14.1900865713416,11.8555889692466
"266",6.00182514001818,6.36550759415757,6.27338879760292,6.53850512292253
"267",10.1416557409505,10.1416557409505,10.1416557409505,10.1416557409505
"268",4.1623718159535,4.80324992803747,4.8580315901148,4.8910978520625
"269",8.75854143242393,20.4953473554123,18.4734332695094,20.3389236959657
"270",5.99779400349709,5.7412911299645,5.83511663825943,5.87908370808031
"271",8.20383140261161,8.20383140261161,8.20383140261161,8.20383140261161
"272",23.7502600612184,17.6580521576662,17.6580521576662,17.6580521576662
"273",75.2365579061542,10.1494824331767,9.83817197975653,10.9275471633346
"274",39.4049248059232,7.15425236564138,10.6662650154947,10.4631516634582
"275",254.16422762818,25.4846601240686,19.5246437224108,22.0302979546268
"276",104.953681457506,19.5463585405267,21.4596474437802,35.0273183953169
"277",185.229205992599,21.2961046132328,20.4322294380073,29.2878070124577
"278",109.935408828273,10.4517042994756,10.4517042994756,10.628183310859
"279",234.168117660395,28.8562724666899,20.8875856434371,34.5230089929606
"280",3.28319998435938,3.76278888896336,6.2338757105247,10.0090079025138
"281",18.0751446798074,5.20575281659277,6.34429122049228,22.110609461087
"282",7.86547700206502,157.100443400082,24.9877294876935,10.6179193666957
"283",16.5922204417628,9.85695102423063,5.91106519174679,24.1538615813694
"284",20.5843096047759,6.7468570584496,6.09764781076337,32.1515879157689
"285",13.7060342608505,14.0125281082915,14.2743081948038,14.4115545049725
"286",8.60432923451205,8.60432923451205,8.23027506220164,8.60432923451205
"287",6.70546494213498,7.06301014689826,6.45593423287594,6.45110795404074
"288",23.3319683636078,23.3319683636078,23.3319683636078,20.5340120153897
"289",10.9989171411873,10.9989171411873,9.80429389922597,9.74507357567267
"290",8.53446634049368,10.7892072009925,10.7892072009925,10.7892072009925
"291",7.98626448172594,15.3376278570922,17.8519739392754,19.9583790270336
"292",11.2397966159259,13.3565896054759,13.3903417772289,13.3565896054759
"293",12.2517988241463,26.2300522879461,32.181059711463,17.3197351700913
"294",13.9184450770516,25.8358655209765,39.7441852833076,25.2048303077963
"295",21.3891510076266,37.4818896522865,48.6670244486254,28.6171738776011
"296",19.6605145432576,39.7212583749862,64.8459570885667,34.3497836998087
"297",12.5787909745952,10.0627535632807,53.9024128879771,33.2067675480262
"298",21.6496045495117,14.3983539967677,19.3970889127776,16.8060421413176
"299",219.230846749008,219.230846749008,219.230846749008,219.230846749008
"300",8.54528535482846,8.54528535482846,8.54528535482846,8.77152645875773
"301",16.4436711979433,69.1832606815068,256.845156565436,66.1750758395257
"302",104.497637516042,11.9430837195573,7.79003666840805,8.9071416121274
"303",101.617340649752,20.6455662379333,13.4179524017254,26.0081813608104
"304",12.3720269584381,4.64885824212709,3.78684624454366,14.4266815684209
"305",285.876543049191,31.1699337733811,33.9193944246242,45.5212154619985
"306",255.987432789048,33.264342367747,33.264342367747,43.1598680504711
"307",223.836680116235,26.4004646218562,25.9944926844227,26.4004646218561
"308",110.046549129661,14.2269907264606,14.1493866385147,14.1493866385147
"309",200.379598707056,29.9074953361753,26.9454583792833,32.5508995944397
"310",182.511962318152,26.6193342430882,26.6193342430882,28.8855639967484
"311",253.424664132778,34.3265624779394,33.9774083535436,45.2636651195645
"312",169.914363899874,12.4744392102742,16.393705480783,18.5325570019485
"313",95.2251245880327,12.960266932117,15.1362680275345,21.0436618693167
"314",52.560963414068,22.4529462606859,22.4529462606859,22.4529462606859
"315",46.3938101230811,14.3890882290261,18.8728900813134,17.8415222414678
"316",44.6723845747148,10.4394339425175,18.3749057942552,16.6000092211486
"317",43.0420658118178,16.3198151640169,16.3198151640169,16.3198151640169
"318",26.1284710823278,9.61744075898211,9.61744075898211,9.61744075898211
"319",12.3153245976765,12.3153245976765,12.3153245976765,12.3175455536065
"320",5.8851773967966,18.7662624010916,41.6443650140381,12.7784740040277
"321",14.2513468716821,34.5029256502882,69.8090846983866,32.1439543086495
"322",12.6669454365313,13.2966726314065,13.0201767539641,12.8721088739888
"323",36.2900411603472,15.0322895811159,15.0322895811159,15.6758063467407
"324",37.369370773033,12.3562252859752,12.3562252859752,10.5937961983587
"325",44.725663195322,10.867839149117,14.4883656544244,13.7645335099489
"326",41.7104412973829,12.2374569359496,15.7199932265708,14.7524425809966
"327",12.7655905204795,12.8641278434089,12.8129001513019,13.0181893608699
"328",19.5493279225713,30.201166359578,30.4447838161097,30.3294660419246
"329",26.3226343287295,41.7345195835458,29.8254367100309,32.1598766253364
"330",9.66895376758478,16.2411201172676,17.7695354993071,17.8410974234249
"331",27.995952198368,49.6434631209144,49.8754750192042,49.9374048079561
"332",20.9557062052596,31.7380062955481,29.8728781554333,29.8320682061826
"333",32.658829258459,46.9934136714078,44.4371845007422,46.1508235863375
"334",11.4535370957587,14.0710774491343,22.0453603058142,18.6462831099025
"335",18.1700679645841,18.1700679645841,18.1700679645841,18.1700679645841
"336",11.6284388687662,11.6284388687662,11.6284388687662,11.6284388687662
"337",9.13528240665731,16.0489562479012,16.35703322042,16.3894367702979
"338",14.8333682175862,21.8971455983299,21.8508373575412,21.8645715580023
"339",25.0853097626802,43.1466027461644,41.1545671131247,44.8589771429875
"340",23.7908425903397,30.6113508479753,29.6527449364255,30.4961523608845
"341",11.516478765861,21.38858413991,18.5082924959201,18.4663172605024
"342",15.7941962614675,27.8316891018866,28.7123876686597,28.5001084099606
"343",29.3120647631741,34.8863229355553,34.86151037761,34.6247628466878
"344",16.5029386750663,25.9272675158168,36.0616162825037,35.2266857403082
"345",33.2352748365372,42.3923641981773,42.2814121561749,42.2814121561749
"346",8.8711599164379,8.50274119100564,13.0305162498709,14.6150966806994
"347",9.81337650455932,10.642426097813,11.2390679388126,10.6424256721903
"348",29.3596595937749,24.4201839422636,47.5420715168629,35.5030145642113
"349",84.6626107724031,87.0531238184981,87.2205737722893,87.2205737722893
"350",224.816110768188,224.816110768188,224.816110768188,224.923506570269
"351",172.777523327565,172.242437654749,172.777523327565,172.777523327565
"352",96.3333643196103,96.3540502205613,96.4084176732705,98.3313170460413
"353",214.436982428353,214.436982428353,214.436982428353,216.5922334322
"354",56.3131389165658,56.2828578926305,56.2418705654026,56.3131389165658
"355",204.115766962684,204.115766962684,204.115766962684,204.115766962684
"356",468.432181902746,468.432181902746,468.432181902746,468.421728462339
"357",403.123416704887,398.700840263253,400.755694304389,408.374536706063
"358",146.458309541031,147.869043326226,150.283336498174,154.414276608374
"359",708.756342819528,707.859580094541,708.756342819528,708.756342819528
"360",1015.02594423588,1015.50803209707,1015.02594423588,1015.02594423588
"361",27.9429521894261,34.6373366592392,26.0009713691225,20.2985828101307
"362",6.12007332289366,6.13453039654449,6.12007332289366,6.12007332289366
"363",18.9127806331539,14.6313663039365,14.708334223037,14.6692032764756
"364",10.081502363261,9.96844007844412,9.96844007844412,9.96844007844412
"365",4.03213419366094,4.03213419366094,4.03213419366094,4.03213419366094
"366",6.72779163710723,5.57622550028827,5.57622550028827,5.57622550028827
"367",3.59756126007854,3.59756126007854,3.59756126007854,3.59756126007854
"368",5.97744320557807,5.87506220494597,6.0489382113617,6.28885576225398
"369",4.71697151773161,14.3099819404656,6.96972024657243,5.06406325713329
"370",5.1590262810077,5.16371890259376,5.17026046664103,5.17026046664103
"371",5.11945444805656,5.11945444805656,5.11945444805656,5.11945444805656
"372",3.36690951420407,3.36690951420407,3.36690951420407,3.36690951420407
"373",11.3351332030949,11.3351332030949,11.3351332030949,11.3351332030949
"374",14.405133826667,17.4887008290147,24.3306243821496,20.954616176009
"375",5.75929662747259,10.5001854670304,10.8893191722001,11.0674991048831
"376",13.5593282672347,18.0243150930788,20.0255251419468,26.9691875598586
"377",17.0368156475642,17.7353432276122,19.2642607173109,19.2642607173109
"378",7.8024209266222,15.3428732840482,22.6693687889634,21.709909570099
"379",12.2033628823295,16.157195383704,21.9735923878784,22.2990751666381
"380",7.13561393539865,7.35938323338427,7.63698991102608,7.66327314833095
"381",9.44280092738449,16.0856924294025,19.7715095877233,19.6036766819866
"382",13.3244678400979,13.7874234304254,14.922382970519,14.0545657906244
"383",14.6320804503955,22.321871363902,32.2956079900259,34.9451274997792
"384",8.64312656450743,15.0936883578717,21.5423602720268,22.75908755455
"385",11.458815312451,12.2373375761355,12.8688579997823,12.2765458629601
"386",14.8208746518401,22.1678503284194,30.5008639510848,29.0993686262549
"387",15.0379632798003,15.0379632798003,16.0413070210274,16.0413070210274
"388",6.63378779543955,9.80036995765385,14.9075250125178,17.0475217929405
"389",8.07328952338459,8.34857224254472,13.3044039884106,11.3717259260516
"390",11.5246147961854,11.5246147961854,11.5246147961854,11.5246147961854
"391",13.1376051851161,19.4952876763706,20.1941364694497,23.2984273164378
"392",12.7380921903039,12.7380921903039,15.0881310090519,16.2924773033974
"393",3.9978095337972,3.9978095337972,3.9978095337972,3.9978095337972
"394",7.20895310351211,7.20895310351211,7.20895310351211,7.20895310351211
"395",7.78154797021258,6.1021645142352,5.31528450197845,5.31528450197845
"396",7.29064502067992,7.83698896376639,7.29064502067992,7.32673241735485
"397",3.73279456990279,3.53147026837282,3.72897492040082,3.7258352796403
