"","V1"
"1",12.2246980318092
"2",17.3850679646382
"3",23.693933573406
"4",5.12830471894975
"5",5.22042689271493
"6",6.36584770529663
"7",4.03529263513729
"8",14.9252994926411
"9",8.24652673004075
"10",18.3283461907124
"11",12.0348309725156
"12",14.0477949707005
"13",8.30263228302681
"14",16.94926829156
"15",14.9709773004985
"16",16.8056963056568
"17",13.0658848128886
"18",16.3304540158887
"19",12.6290206828335
"20",3.62279288684551
"21",6.68114946125278
"22",6.60352503636314
"23",3.73843194139169
"24",39.9194435217628
"25",11.6578147464195
"26",13.1881805047999
"27",6.79747415189183
"28",5.1317706587033
"29",20.2497581846785
"30",31.4241227491515
"31",46.5352993139029
"32",46.1067780821258
"33",19.0746083647594
"34",41.5207817886606
"35",38.4407775230724
"36",40.6916590658506
"37",13.8048815785549
"38",28.8691913261353
"39",33.2013966638119
"40",33.218386566174
"41",30.6842233278115
"42",17.2595607738696
"43",20.28007992557
"44",26.7495440645831
"45",15.2631218255661
"46",19.7768070326853
"47",68.6488962309661
"48",26.3170491239787
"49",45.2552321454224
"50",29.0137339482072
"51",24.9558288170381
"52",51.5680422755613
"53",21.0445847537685
"54",25.9057900338193
"55",27.4567307976948
"56",18.4620474282502
"57",36.9107428578916
"58",24.5501003621564
"59",23.1598101368172
"60",23.2493362664117
"61",12.8882608555094
"62",44.1841881074677
"63",13.7867914350862
"64",23.8139288945672
"65",25.4179647767776
"66",16.6034938501827
"67",7.9641777666265
"68",28.6349990608683
"69",27.5551196979784
"70",3.5925384066268
"71",18.8814290537948
"72",59.6037940738582
"73",24.8701123770767
"74",64.4586509238576
"75",37.0001590683882
"76",59.6718824704766
"77",46.3802643318362
"78",34.0389496853175
"79",52.7484887235658
"80",30.6846937526953
"81",27.9097818742438
"82",28.334464684804
"83",3.66449873684426
"84",20.1123623622838
"85",20.445041012761
"86",24.2015457219492
"87",20.4917933351742
"88",24.3207828736146
"89",10.6417523683367
"90",5.9547071116244
"91",2.35718318341422
"92",3.88820100153382
"93",5.36257755201391
"94",10.9232884556495
"95",10.0003893775621
"96",4.57147179883577
"97",27.2867236159427
"98",27.5962343745293
"99",28.5542858482049
"100",11.1714039849683
"101",4.99031248447398
"102",20.4327042101285
"103",7.45267257247535
"104",7.31098627396886
"105",4.04828005517047
"106",7.07532156125497
"107",12.6535833500081
"108",4.59089586321745
"109",12.2210329032677
"110",20.6606791936471
"111",3.59059131629966
"112",4.99469279908429
"113",18.0486123213757
"114",5.47514140435762
"115",3.36509666455703
"116",16.8694112834463
"117",43.9980286729055
"118",41.2193584662471
"119",38.8730814145219
"120",46.9911052201665
"121",39.9510945841571
"122",35.0048918475368
"123",8.45194874289131
"124",5.65668660081572
"125",11.0037203629269
"126",8.81474099538717
"127",17.385725130831
"128",20.7557704406237
"129",3.23739008187714
"130",8.90579685445258
"131",7.08816107827926
