"","V1"
"1",4.30733640816404
"2",13.0875508747359
"3",3.92815056624836
"4",6.24117524900109
"5",22.2467845658756
"6",12.5478901971268
"7",22.0990174239519
"8",15.3008082888506
"9",10.3915469093933
"10",12.6826715537663
"11",17.7881727457575
"12",7.70105090083535
"13",8.16449922539504
"14",11.1198734162395
"15",9.2361936134149
"16",7.55762021860646
"17",3.46759519431028
"18",6.35133236974617
"19",8.10224958669508
"20",9.84681840832291
"21",13.533098231696
"22",7.33148092856559
"23",4.91526757689772
"24",48.5158430680344
"25",27.8860865391121
"26",33.5342209428372
"27",73.0360539766988
"28",48.5929479178338
"29",32.3873401688159
"30",70.6654219784143
"31",43.1211151481337
"32",56.0819232693797
"33",33.7350262616253
"34",4.3079774753075
"35",4.64151989227136
"36",32.5546584861145
"37",30.3048630209941
"38",29.4452072311775
"39",31.5940455380742
"40",23.7995684045569
"41",52.7752849779881
"42",41.365210480261
"43",96.8448087554404
"44",90.6876880300321
"45",66.6058137995353
"46",80.4996851085189
"47",59.2945552808542
"48",112.345978465162
"49",51.1048005790184
"50",47.6887369773343
"51",71.1650954977174
"52",69.312686687131
"53",48.8523831871901
"54",54.9683912445353
"55",42.774036793519
"56",49.7925930126786
"57",68.9855737597859
"58",57.0476700493884
"59",41.2744853438518
"60",30.8180091534681
"61",87.8149201968487
"62",53.6645952692636
"63",7.20249107685584
"64",69.3197609851347
"65",88.5568438911979
"66",61.514419376221
"67",120.733809439748
"68",58.9001066342216
"69",95.5486506391497
"70",89.7668783022376
"71",94.9687875022751
"72",48.6421555758814
"73",70.9117389056044
"74",24.221320142006
"75",35.4093152177786
"76",17.0704635357412
"77",5.63932671619357
"78",9.36074494677925
"79",12.8347129506725
"80",21.1493801224375
"81",6.08228575236019
"82",7.39645130722757
"83",22.2216790491942
"84",23.0759430443119
"85",21.3958960162234
"86",4.20381589947578
"87",14.3551988766731
"88",9.62825184754601
"89",6.19957353512079
"90",5.3940760805374
"91",2.00244938032626
"92",3.6846339081374
"93",15.1145439146433
"94",5.53322101906036
"95",1.88519866792665
"96",2.97422852421724
"97",3.71084878065091
"98",38.7080067493713
"99",14.1179388777373
"100",5.82397027630724
"101",6.14626463011821
"102",34.1981471675896
"103",5.70231193407488
"104",18.9870599249992
"105",16.2499625437683
"106",18.9984965485454
"107",22.348381040628
"108",18.185315741986
"109",2.73823765885429
"110",6.34525314246427
"111",4.44681352827501
"112",8.52728309924966
"113",7.44259752800949
"114",11.1343691076906
"115",17.8172201980472
"116",17.9047941587299
"117",5.0730496937042
"118",3.47210050848213
"119",4.23449022308012
"120",4.30774722636526
"121",9.24767371103419
"122",10.4484994215695
"123",7.41147212115465
"124",2.51718643670712
"125",15.1264527748532
"126",7.00025397294179
"127",7.7177682526821
"128",3.945312543721
"129",4.61092574590941
"130",17.4870509756178
"131",17.6424380754017
"132",18.8805030242046
"133",15.3995864295612
"134",14.7621976635547
"135",5.43270185005811
"136",6.26298779223279
"137",5.50069425986372
"138",10.094932798801
"139",10.6110198358189
"140",11.398674785088
"141",8.01100049650446
"142",5.44220020716273
"143",10.1217703134473
"144",4.35532027054029
"145",7.73492969032466
"146",5.96807298556201
"147",3.47965759416351
"148",17.922161413468
"149",19.2179106608717
"150",18.3723578549242
"151",16.2724869764829
"152",21.7040463323642
"153",2.83515099174836
"154",12.2180971701842
"155",11.0387987514996
"156",5.81593200370722
"157",11.1534396117651
"158",4.36566655031798
"159",5.49810242678873
"160",6.33456932917415
"161",7.21901315367882
"162",2.93557365079074
"163",6.07593827908721
"164",4.97835032099893
"165",39.279886478299
"166",11.0895533518576
"167",28.5122016843299
"168",14.2249526266592
"169",10.5026510769562
"170",4.79150442357907
"171",8.32230538864915
"172",7.07967342389549
"173",8.22025867147958
"174",17.8883927296084
"175",6.66666892396653
"176",13.8984150609618
"177",5.80325126665967
"178",7.15108874542406
"179",3.54135281418735
"180",7.74817816951687
"181",8.1038168630794
"182",4.05816927247758
"183",4.72583829456034
"184",4.02479126876916
"185",8.51807823121662
"186",5.80864247829827
"187",38.1289027217394
"188",7.67534158016681
"189",10.1746471627277
"190",20.8484172194909
"191",14.2255573071439
"192",21.4346275192268
"193",6.31972198504718
"194",10.3839297404119
"195",9.56082414776522
"196",7.31595933192485
"197",7.38407855727896
"198",12.0683899138463
"199",5.48259574102076
"200",7.82320430833422
"201",5.52256315934931
"202",12.164884439345
"203",20.8690822603417
"204",20.8249370602392
"205",51.858015616625
"206",8.12209512452456
"207",11.2328927782681
"208",5.67683761923125
"209",10.107075591259
"210",5.21689397535299
"211",4.04279658663521
"212",3.59044374344262
"213",4.87485357836926
"214",10.7948322955939
"215",4.90313935474403
"216",6.30937183551645
"217",5.77788604954764
"218",6.01209285318307
"219",14.0922980492597
"220",7.3470890532582
"221",5.5283086332279
"222",2.18706440488797
"223",3.12373294352915
"224",4.76825445373315
"225",5.03109823135946
"226",18.1688301336178
"227",20.2070061364191
"228",26.3671196552264
"229",36.3789846355872
"230",22.8775051351875
"231",4.90517713431074
"232",5.25190751380588
"233",5.86298907890538
"234",6.88160776973217
"235",5.35920256947548
"236",5.76156269129121
"237",13.0610614608988
"238",7.958085053052
"239",9.30531166375569
"240",14.4587752658614
"241",3.47123074913589
"242",4.62438102360861
"243",8.19204881414219
"244",5.64635252415872
"245",4.42639138261822
"246",23.2314573116685
"247",23.2206674312934
"248",16.9144306762009
"249",28.9337155995307
"250",24.6394474309091
"251",28.6237819914032
"252",5.26817366542929
"253",9.48816182035991
"254",10.2959426914953
"255",15.0489097443745
"256",7.10761374933763
"257",15.3886127004573
"258",8.93969008803833
"259",3.99125120634383
"260",6.18519981987656
"261",16.1936660099249
"262",15.1185493035288
"263",4.83776315312347
"264",76.1567077357364
