"","V1"
"1",15.3090975919334
"2",5.17250395691438
"3",5.17447157797252
"4",37.3369634868291
"5",19.4437822575338
"6",39.4488304712317
"7",13.5684328967349
"8",13.3832138397556
"9",5.4591459152973
"10",4.47451373371166
"11",8.53405611235591
"12",14.4388140825402
"13",16.3628336599494
"14",4.73582626561896
"15",7.91754026274479
"16",10.4439941890282
"17",16.0733674307775
"18",7.04046275378856
"19",5.28651080775727
"20",56.8361153300694
"21",25.2150854004226
"22",34.928292808495
"23",74.1523989972857
"24",49.7592828214973
"25",30.8166558505751
"26",67.9561890322071
"27",45.5387810396605
"28",57.3310116439849
"29",44.3187654144765
"30",4.92422577612287
"31",33.9604021985761
"32",30.1249618275604
"33",29.484943644694
"34",11.3377934053825
"35",11.8002986709086
"36",21.1852904431927
"37",9.88400280037658
"38",35.8040539360286
"39",21.1357906825244
"40",29.9899373656772
"41",22.2796924204026
"42",18.4574139962731
"43",31.6903637418308
"44",13.176359878235
"45",14.1434275110312
"46",22.1820685082847
"47",25.6203284799148
"48",15.9469389337115
"49",11.8059424711967
"50",15.8637702645149
"51",15.8343447125616
"52",9.23060983804466
"53",32.0956210675463
"54",14.1679715834064
"55",11.5535554108773
"56",14.7744264956888
"57",23.2362409994224
"58",15.8288391016032
"59",6.06641590797083
"60",14.8779440917464
"61",32.9521724752841
"62",18.0524577102851
"63",33.1151199052955
"64",24.5264011050092
"65",29.3538858961275
"66",25.6407887084053
"67",25.1587026709505
"68",20.1096224235279
"69",17.5310393933505
"70",15.7755938701661
"71",5.80615421601378
"72",3.81872683316877
"73",9.23911899569214
"74",4.66483968593488
"75",16.3749173068909
"76",12.6728141240062
"77",5.3358666701612
"78",21.5284557931782
"79",23.553339962949
"80",21.0941727454773
"81",5.75540370389731
"82",15.0372666997642
"83",11.2540270833802
"84",6.54950445216439
"85",5.02169249171562
"86",2.46774520803578
"87",5.2072373007666
"88",4.36361112789213
"89",3.06387242707917
"90",2.09220582950693
"91",3.29025864686765
"92",44.0085797412362
"93",5.94494395148193
"94",7.48643962919134
"95",6.34516841071986
"96",12.7279892896903
"97",4.76396194038636
"98",21.9564243430404
"99",21.9971899839989
"100",15.9477487234172
"101",3.87484131017284
"102",16.0142223715475
"103",16.5539145122277
"104",43.8599753279032
"105",43.859811484055
"106",48.0894121853816
"107",42.201101125349
"108",5.68817658693303
"109",7.28142098411434
"110",4.48214502498353
"111",3.8751918454207
"112",11.6354557703283
"113",10.1387751980143
"114",12.413884447223
"115",2.29246462734858
"116",17.1771696084356
"117",8.33612821084818
"118",6.54927742218599
"119",4.50461237223663
"120",5.38254798335033
"121",17.6487158963184
"122",17.8952179557185
"123",22.5641644565482
"124",19.3007980155121
"125",5.11881458345903
"126",7.67438699032026
"127",5.39423148536834
"128",10.1261627995765
"129",14.2769030007684
"130",9.98695655683721
"131",10.2844461272925
"132",7.95193118933272
"133",12.8331636152596
"134",5.01104049286743
"135",8.4418958914987
"136",5.60223951076747
"137",2.89584725555764
"138",3.48418679846192
