"","c.10.8882327613332..19.26052869045..23.0736938932516..4.54664083883249..","c.8.06055616325278..19.26052869045..23.0736938932516..4.54664083883249..","c.11.3661851281519..19.4819403730396..23.0736938932516..4.54664083883249..","c.7.62472926104864..19.8261780696876..23.0736938932516..4.54664083883249..","c.5.66598466529521..19.26052869045..23.0736938932516..4.54664083883249..","c.6.13271242794979..19.26052869045..23.0736938932516..4.54664083883249..","c.4.47128912692634..18.1399368757103..23.0736938932516..4.54664083883249.."
"1",10.8882327613332,8.06055616325278,11.3661851281519,7.62472926104864,5.66598466529521,6.13271242794979,4.47128912692634
"2",19.26052869045,19.26052869045,19.4819403730396,19.8261780696876,19.26052869045,19.26052869045,18.1399368757103
"3",23.0736938932516,23.0736938932516,23.0736938932516,23.0736938932516,23.0736938932516,23.0736938932516,23.0736938932516
"4",4.54664083883249,4.54664083883249,4.54664083883249,4.54664083883249,4.54664083883249,4.54664083883249,4.54664083883249
"5",5.27920529720334,6.18059191018002,3.86868940809194,5.68867035909051,6.69029531691605,6.41446950477255,5.54926825880091
"6",5.24069602678484,3.66093823228683,5.40980851529456,5.83221389932937,6.14979515639119,5.71840844699125,4.12245388306793
"7",3.99222225419542,3.99222225419542,3.99054722121845,3.99222225419542,3.99222225419542,3.97615482136117,3.9922221643989
"8",17.5702071630263,17.5702071630263,17.4763314559541,17.2467860986573,17.2467860986573,17.1496474933156,17.2467860986573
"9",9.88325695216552,7.56087744504521,9.25779942207977,9.17292204250737,9.14521590989169,9.39289808068499,7.03426473725898
"10",16.8135437223402,17.1577182084688,14.9567438004192,15.2418876868392,16.1037359899923,16.3288683182632,17.0179869803933
"11",14.6536601234492,14.6536601234492,14.6536601234492,14.6536601234492,14.6536601234492,15.026984917117,14.6536601234492
"12",11.3557304960711,11.7678804157246,10.7558857138534,10.2931314080386,11.462689500834,11.3557304960711,10.5828865356861
"13",14.1637546312149,14.1637546312149,14.1637546312149,14.1637546312149,14.1637546312149,14.1637546312149,14.1637546312149
"14",16.5384964745484,16.5402941733806,16.5384964745484,16.6085356064434,16.5384964745484,16.6754965967458,16.5384964745484
"15",9.33260799973158,9.3512411638113,8.81131174175464,8.13546525242219,8.60297137539201,8.54629518405336,8.47746798011338
"16",6.98826061551133,2.61071904573019,2.48339256005417,2.91954877013809,6.80750370886629,7.06772186113919,6.83971221720745
