"","c.17.8189005909341..6.591644960978..7.58046563140271..29.7207946857604..","c.17.8189005909341..3.9709009698976..9.08142210867762..29.6963062534075..","c.0..11.8897141451886..6.08319344157841..29.6963062534075..14.5963401004189..","c.17.5635661482686..6.68826165715287..5.19726057003194..29.6963062534075..","c.0..4.53849933422552..5.19725970970086..29.6963062534075..14.5963401004189..","c.17.5635661482686..4.23055245997112..5.46409724195891..29.6963062534075..","c.17.5635661482686..4.95053979055869..5.70339393932024..29.6963062534075.."
"5427",40.4323472025302,40.1476492642683,39.4645376484988,70.1658004713669,22.6837732872667,68.2620004870813,67.3359349863074
"5428",50.0714621808469,46.6703686800621,47.1004883908414,70.4608268396856,28.6281503165224,68.06955470907,69.0478255083446
"5429",32.7848855825659,36.3251325926911,37.3640982733443,69.2427718692651,21.2308581687905,76.7441363142384,74.3692476547897
"5430",28.6754451516919,4.25984058070724,8.81516125473323,8.81516125473323,12.5209864008925,28.6754451516919,10.8348351431292
"5431",19.2793169006725,18.9454052471424,18.5505073237957,31.8707464817833,6.91213230806997,37.7911808563364,33.769839812094
"5432",19.6566651532498,19.6617261423589,19.6404602782625,19.4910329848431,19.6404602782629,39.7850306045614,38.3675818285871
"5433",7.29133389457986,8.89396206015577,6.60228771640645,7.12994593886768,7.54136799296329,6.33049653316875,7.58744155328898
"5434",6.4070148074677,4.89148097090873,6.44061215404441,6.43652095902805,6.44245544838774,6.45135780749663,6.44245544838774
"5435",13.1811025419105,9.78775915913776,14.2125550235028,12.9834194407884,14.2412502535501,13.0609588295792,14.3180805986833
"5436",15.7983047141841,14.2069853199204,16.3688984542629,16.0391339744757,15.7983047141841,15.7983047141841,15.7983047141841
"5437",11.4502310539731,11.4502310539731,11.4502310539731,11.4502310539731,11.4502310539731,11.4502310539731,11.4502310539731
"5438",12.0065799640868,12.2825303791981,13.0005678311789,13.000567518897,13.0145616873538,13.000567518897,14.1646589150068
"5439",16.3038319985979,13.4669279096461,16.3626285612522,12.9130150596167,16.2365634269242,17.8961203286375,18.1626466066328
"5440",11.1886146450593,13.6352872553323,11.0823305865837,11.2254300885547,11.2632926746647,8.89357752183335,8.71782115392642
"5441",3.6500047806927,4.0869827562888,3.6500047806927,3.6500047806927,3.65000477608636,3.6500047806927,3.6500047806927
"5442",6.74493208594804,8.1453955259469,7.04767785704742,7.04767785704742,7.37626371234146,6.98793619550527,7.0072885470573
"5443",8.04727767542172,9.29729235964761,7.80781143109422,7.62249189054546,6.32456442010732,6.10669239900896,7.90882264326201
"5444",14.4180448136934,9.04023617841857,9.04023617841857,9.04023617841857,8.38684807218525,9.04023617841857,9.04023617841857
"5445",15.7781395480607,16.3682436227599,15.7781395480607,15.7781395480607,14.0761452058413,13.3302270326445,13.3302270326445
"5446",4.70307805134184,4.70307805134184,4.70307805134184,4.79800595296974,5.18820664299736,3.88305916865816,3.78138516824566
"5447",2.63207551744156,2.75924380798631,2.7592438079863,2.63922857979517,2.56784850686334,2.26899915625541,2.1248391012982
"5448",6.78642346959688,8.75862229770979,6.78984129544628,6.78984129544628,6.49841219267067,5.56652259651973,4.93201307320408
"5449",4.11146518059499,4.77639792253221,4.11146518059499,4.11146518059499,4.11146518059499,4.11146518059499,4.11146518059499
"5450",22.0164633258526,20.6169018279484,15.9653370803879,10.6746000756578,13.8029870367673,20.3556319440527,22.0688766932554
"5451",14.7269395052754,17.9443793940755,8.64850178505797,8.23766865867962,11.5545140695852,13.946232362942,13.5753691382652
"5452",14.1385300766497,13.6130656555825,9.99191226533946,6.17003465525337,11.0234701837763,12.9217516397084,14.1675815391513
"5453",529.795170302201,112.607680141633,218.534655830095,92.1656099555258,74.9490658813288,74.0354868515521,76.0229634590775
"5454",152.06459002416,152.06459002416,152.06459002416,149.321467061488,152.06459002416,152.06459002416,152.06459002416
"5455",59.8845511943216,53.6472343695644,60.2242224081034,58.8783429492956,59.8845511943216,59.7138775791216,59.8845511943216
"5456",984.222838546957,201.480731992526,191.758666343955,172.488575500359,158.117885033917,157.979518335353,160.08823535869
"5457",216.039210187982,79.8272819860208,91.8093731353613,79.8272819860208,79.6886808217854,80.1856410102128,80.319740058812
"5458",12.2535789964341,13.9110516657283,12.387789349942,12.4615941531379,12.2535789964341,12.2535789964341,12.2704581813775
"5459",29.4550165128934,33.3904880033613,29.8907340755059,30.2195551288606,28.8396618421755,27.6978947530531,30.092068999502
"5460",10.2085515182614,10.2085515182614,10.2085515182614,10.2085515182614,10.2085515182614,10.2085515182614,10.2085515182614
"5461",28.0310406928297,28.9177454749684,28.0310406928297,28.0310406928297,28.0310406928297,28.0310406928297,27.8233510256065
"5462",13.1677126974883,13.1677126974883,13.1677126974883,14.8565303893581,9.82250034410463,7.57082775164232,7.57082775164232
"5463",33.4251090503366,21.2750043322734,21.5006526803213,22.6892526497698,22.6892526497698,22.6892526497698,21.6051112730129
"5464",23.810026694676,23.810026694676,23.810026694676,23.810026694676,23.810026694676,23.810026694676,23.810026694676
"5465",23.9133091390592,27.7255682216958,23.382814710141,23.4655548729123,23.5078366405577,24.0724440356042,24.1698698247699
"5466",21.4377748601151,22.3094299436288,20.5363186589453,20.5363186589453,20.5363186589453,20.5645169937295,20.5633108491006
"5467",22.8913764509524,21.0982414660768,20.2264589593021,19.7945591392993,19.2719365161751,16.4281255232169,14.4825818537285
"5468",5.97458700773752,6.7127692480238,4.87377890404393,4.56607762222156,9.06969718346712,18.3517990231011,15.8724876856489
"5469",2.74228870602324,2.70635294505275,2.99719638224698,2.67951477614197,4.96174922560243,4.96174922560243,4.96174922560243
"5470",9.43495455337003,9.43495455337003,9.43495455337003,9.43495455337003,9.43495455337003,9.43495455337003,9.43495455337003
"5471",11.8628252581575,11.8628252581575,11.8628252581575,11.8628252581575,11.8628252581575,11.8628252581575,11.8628252581575
"5472",14.8756541421908,16.3552050387724,14.8756541421908,14.5238173342082,14.6827221693729,14.8756541421908,13.3137244636301
"5473",12.0566213459206,9.51805082473561,11.4634713378298,11.4405125067133,11.4634713378298,15.0410475359083,11.626380852219
"5474",4.95663929331441,10.9365830789565,18.2330793267858,4.97834127027152,4.1539090830311,4.01424952450512,4.01424952450512
"5475",13.6077833196812,12.6641088373602,14.1467566998763,12.8411060453565,12.9977770352916,14.5074342065124,12.5910637950719
"5476",14.0580169563894,13.4575022055965,13.0828340417014,12.4356397213296,13.1239576582152,12.1194824239576,11.9510287073026
"5477",22.2524307950598,13.3133461107884,13.3164833871939,13.2731360302411,22.3395726804121,13.2731360302411,13.2731360302411
"5478",13.3971415353472,10.1358575521567,8.17680862588079,8.26904964013511,15.149531913862,10.1368936597289,8.28997024346708
"5479",15.4489273563715,12.9575511306955,12.7825802383315,12.5550104433976,15.185531024177,13.1181343916478,13.5091813319518
"5480",13.2748151943366,7.81716456612775,8.19917668767572,8.24064056667208,13.2601186790276,9.36755700842423,9.56586175100974
"5481",57.3109148171786,57.3865693115317,57.3109148171786,57.3109148171786,57.3109148171786,57.3109148171786,57.3109148171786
"5482",137.130426809979,41.274423243431,57.3302304680911,26.4006937224948,26.3159532568235,25.6157046740505,25.1726596999476
"5483",108.292982028759,105.587813323847,104.966405881305,105.569838959746,105.302136668722,104.966405881305,104.742409738984
"5484",18.8775848941416,18.5008761264364,17.9725459033015,17.1937497517486,10.2434461061681,6.72772004751315,6.99517779702675
"5485",13.2388562059257,13.2388562059257,13.2388562059257,13.2388562059257,13.2388562059257,11.5312146748062,13.2388562059257
"5486",6.75019671253775,6.27139015184689,5.09082365640894,9.42758476814817,15.0131670866468,14.454702613601,14.08825228465
"5487",18.5223314443967,14.306403912087,11.5201824813912,19.6181092405783,26.4303451452391,24.7405623709282,25.2103952461695
"5488",18.7861063060028,16.4063536417541,7.84057090106077,11.5657635755554,18.7861063060028,14.4277097713423,10.9878892093034
"5489",13.2960066836505,6.14884428013423,6.37757618266323,6.37757618266323,6.37757618266323,8.8044593546171,6.77728385885487
"5490",13.4044691213309,39.7803680632473,11.597102151157,20.4187287834646,11.1790554066014,11.1661471111293,9.06766363743406
"5491",7.74420372893071,7.75737580132178,7.74420372893071,7.74420372893071,10.1137408738799,11.1314704672304,11.1895472771869
"5492",10.4561199573905,6.1966951936081,5.46951917025081,4.41835698027289,6.07332476426209,6.91271142023438,7.5938049927377
"5493",19.1345355919396,17.9311474138871,29.0888366458968,19.1345355919396,19.1345355919396,19.4431336200877,19.1345355919396
"5494",45.5557276294403,44.9058502505931,77.763281090779,48.2689257590617,45.6654292162427,45.6654283136785,45.0112168036456
"5495",13.3854627931554,15.1316622929855,27.3933244300365,15.6905472370014,13.9822886864823,11.5465751922822,13.5391871629089
"5496",21.9044537070018,23.1433364276433,35.3311470081982,21.940320203508,21.9044537070018,21.9044537070018,21.9044537070018
"5497",30.2029563995866,25.7402132948468,65.0620947915575,33.2617067589394,30.7613994613176,30.1635989513988,29.6388550028674
"5498",18.4122825126925,18.472888406289,20.3049570491443,18.4122825126925,18.4122825126925,18.4122825126925,18.4122825126925
"5499",18.6976210821333,20.7001811962252,32.4869973438244,17.6004343552315,18.4402839572534,18.5590249325777,19.0028248382443
"5500",25.4381577519317,16.6813570776402,18.1040157964461,19.6613164487873,25.4475262854216,25.7509863157788,14.7683202688392
"5501",51.6608110093627,53.8461406654196,92.0998756451656,57.6464288668551,51.9951725408769,50.7268600255918,51.9951725408769
"5502",30.1576996489889,30.677781915978,47.8697262753702,21.6387034647024,29.4567968863445,29.5723699848272,29.0480291089084
"5503",24.0197401029261,29.7057186938012,56.7593373409008,23.0126821981481,24.0197401029261,24.0197401029261,23.9043310305073
"5504",48.4628130074612,48.4943493413235,57.257806414193,48.4628130074612,48.4710094894862,48.4628130074612,48.4833213221308
"5505",22.9241669768683,24.3918909654289,20.0507236397906,22.9191438190786,25.9597660185347,27.504142911645,24.1982987076075
"5506",19.6239717582176,20.6657385570448,32.1895516136209,19.8213114849934,19.5120811546802,19.7242287145317,19.4681042303333
"5507",23.0420216810689,23.5568302125171,45.7345372369687,22.2772320698114,24.1991578467633,23.3807595925329,23.5331943306918
"5508",23.8744472845728,14.2342171699057,16.3454667473015,16.8095898212937,23.4842333063966,26.4926149689206,14.7534660610284
"5509",41.0438660123468,40.9094712164057,73.8622433366012,41.0323650061912,41.0438660123468,42.0734567175935,41.0438660123468
"5510",15.5499826876247,12.5686202870011,38.8653603643236,14.3401669817196,15.579727353928,15.6133429897658,15.4013443552945
"5511",35.906974185593,36.0405724640854,70.0600901862406,27.8253269043915,34.9885384285706,34.898492384287,34.6749678236098
"5512",13.9363630725319,12.8794480620553,23.8606679975046,13.9363630725319,13.9363630725319,13.9363630725319,13.9363630725319
"5513",25.147603426887,20.5466114207302,36.4022699112596,22.5664276512287,24.7115438312888,26.4923954600746,26.2898752479186
"5514",21.0684786920274,23.0045830451934,32.6177615277119,24.0374167404497,21.4482172072689,21.200420755744,21.1353532173766
"5515",5.25499505926186,5.25499505926186,5.26925062392773,5.25499505926186,5.25499505926186,5.25499505926186,5.33193911394138
"5516",9.84895496717167,15.4005776807357,26.5516921022851,11.8546780429872,11.6351301932093,10.9905725149623,11.1101586610869
"5517",19.7813764789543,15.505879367887,16.4858503946792,23.754839920111,16.514701788055,17.6820608857764,16.2533683544574
"5518",17.5152359491083,16.2552136945964,17.262450790143,17.4271741614509,17.4271741614509,17.7046684689487,17.4271741614509
"5519",7.5779084900362,7.5779084900362,7.5779084900362,7.09586252524921,7.5779084900362,7.5779084900362,7.5779084900362
"5520",151.269134278115,157.963958867994,878.823039100428,135.12451249431,872.184843353548,139.286252801811,142.105648226338
"5521",232.83768413874,217.355737920077,220.722824318314,220.137895695676,224.584563370052,493.694419301924,227.839117140798
"5522",117.115229612121,97.9795407392661,111.874333662262,109.260338787447,108.224375766714,258.348934609784,126.300859182078
"5523",582.767456624871,522.465547658385,539.653908818326,549.18854064242,536.752083890806,1577.23092336745,532.192969322529
"5524",9.7446096468201,10.0377781762784,9.5880597627027,9.58805976270269,9.73710915703478,9.58255799939501,9.5880597627027
"5525",18.5553959436762,16.3969019851806,18.6023181894281,18.5553959436762,18.2452132470729,18.5553959436762,18.2452132470729
"5526",236.470740894575,238.243813587674,2857.45054363896,219.741792515807,2701.36849371764,257.144502925881,200.961042614691
"5527",22.3507844345152,23.1188406980288,22.1660415633696,22.1660415633696,22.0640526015975,22.3104198531707,22.2587092189047
"5528",155.480628194658,156.663076077871,2218.95962103169,151.771970702535,2194.67315231046,166.74281752015,257.308518661066
"5529",405.904442707146,372.079535078835,369.789811685291,360.891994536628,462.320666978848,1220.08318063313,368.017124730409
"5530",7.60830502071474,6.45476456184017,6.96959853311801,9.43253012257639,6.68643826867202,8.47439760265679,10.0011646005473
"5531",6.58556352691668,6.98855032316661,6.98476061210698,6.58556352691668,6.61025723289926,6.58556352691668,6.66192631030843
"5532",15.2909986497369,13.7552480199592,15.352862003557,15.2909986497369,15.3435558754622,17.3944912702195,15.2012852197901
"5533",45,11.9075783624789,11.9075783624789,11.9075783624789,11.9075783624789,9.23027040669803,2.6993403533779
"5534",16.6067127681082,16.6067127681082,16.6067127681082,16.6067127681082,16.6067127681082,16.6067127681082,16.6067127681082
"5535",8.02855843774576,8.59642753362724,7.98808711233174,7.98808711233174,7.98808711233174,9.33970880049688,7.98808711233174
"5536",3.43043299910444,3.6868607461958,3.40257305162469,3.39827119982665,3.61822967306463,3.60044498703653,4.07818522961625
"5537",4.48848408239365,11.3991621316055,4.41102655259127,6.64540064362635,4.50205784969334,6.49128111413133,4.50205784969334
"5538",8.05657019021353,10.5782293086385,8.05657019021353,8.05657019021353,8.05657019021353,8.05657019021353,8.23096717122973
"5539",17.6967167302762,17.6967167302762,17.7878401432939,17.884537485743,17.6967167302762,18.2983974630993,17.8985510205274
"5540",10.0208949240517,9.29401478054595,9.95069945554058,10.2524982600084,10.512033665556,10.1483836825088,9.99381728619852
"5541",29.0498782002841,28.9154606867705,28.9154606867705,28.9154606867705,28.9154606867705,28.9154606867705,28.9154606867705
"5542",15.8173903930458,15.8173903930458,15.8173903930458,15.8173903930458,15.8173903930458,15.8173903930458,15.8173903930458
"5543",282.241793691271,260.750857226403,99.2831686721636,98.4267421099608,98.4268240191598,98.4272438685633,98.4267746110719
"5544",11.4756188174289,11.4756188174289,11.5048513940262,11.5176422109075,11.4756188174289,11.4952857810798,11.4756188174289
"5545",9.29800235477375,9.29800235477375,9.11415090377812,9.29800235477375,9.29800235477375,9.21172613013731,9.41277996403842
"5546",157.329152408061,83.6089516519032,42.6645817763637,44.2820839295395,45.99065173563,36.2619122917793,31.0650126274746
"5547",15.0245242387831,16.1861495254958,12.5354339757594,12.9473251705631,15.225878512436,15.0245242387831,15.6082669277974
"5548",5.06798740984303,5.06798740984303,5.06798740984303,5.06798740984303,5.06798740984303,5.06798740984303,5.06798740984303
"5549",9.58902432775204,11.7210907192698,9.58902432775204,9.58902432775204,9.3562600913021,9.58902432775204,9.26842750988139
"5550",14.1948272058029,12.9223260371202,14.1948272058029,14.1948272058029,14.1948272058029,14.1948272058029,14.1948272058029
"5551",3.7084348373049,3.7084348373049,3.7084348373049,3.7084348373049,3.7084348373049,3.7084348373049,3.7084348373049
"5552",6.3068585266824,5.58873148811509,6.46551305686648,6.39225553600848,5.39544561795656,4.81126035581159,6.15282156951402
"5553",9.83361526267266,9.83361526267266,9.83361526267266,9.83361526267266,9.83361526267266,9.83361526267266,9.83361526267266
"5554",6.35459991442791,6.34985303645621,5.70071466900339,5.6506336531845,6.39921005206793,5.60644515078408,5.80042606316614
"5555",4.73273479857356,5.49111069981609,4.83087559429857,4.73273479857356,4.76097139465681,4.64701371966172,5.3453463875125
"5556",17.3136517872327,17.3136517872327,18.3320078662839,17.3136517872327,17.3136517872327,17.3136517872327,18.3320078662839
"5557",6.43291483888987,6.37413747432493,6.38124933652024,6.41820355095611,6.40121732993251,6.40121732993251,6.40121732993251
"5558",6.85283672370476,6.8479753931638,6.85283672370476,6.85283672370476,6.85283672370476,6.85283672370476,6.85283672370476
"5559",6.13235944683793,7.08326588673773,5.91027069009846,5.89263586127912,5.82517094329212,5.91027069009846,5.89398843143501
"5560",31.3595228540048,30.5264154249002,28.1476668176987,28.1476668176987,27.0409942498146,27.9098167042712,28.1476668176987
"5561",23.6377558136445,188.902270060392,94.9926719050761,23.6946360242275,23.7272778590852,67.1939884464407,67.5129629948398
"5562",4.83425836297301,4.01747839467088,2.91519949885106,3.08189185922963,2.97862551542958,4.91836396213816,3.09836865572891
"5563",6.33884438035487,6.33884438035487,6.33884438035487,6.33884438035487,6.33884438035487,6.33884438035487,6.72324304980931
"5564",7.15399927374495,7.15399927374495,7.15399927374495,7.15399927374495,7.15399927374495,7.15399927374495,7.15399927374495
"5565",12.9651362410819,12.4603224607539,12.5119415979118,12.5119415979118,12.5119415979118,12.4178789925657,12.5119415979118
"5566",6.13953824805302,6.00750567292695,5.97039623181915,5.99951590555266,6.00750567292695,6.00750567292695,6.06481604208676
"5567",4.43892472931227,4.43892472931227,4.43892472931227,4.43892472931227,4.43892472931227,4.41760735777243,4.43892472931227
"5568",4.73241303263903,4.73241303263903,4.73241303263903,4.72196676201712,4.73241303263903,4.73241303263903,4.73241303263903
"5569",4.12147936335133,3.851109730583,3.851109730583,3.851109730583,3.851109730583,3.8683441220038,3.851109730583
"5570",4.70400743216219,4.70400743216219,4.70400743216219,4.70400743216219,4.80440255746101,4.70400743216219,4.70400743216219
"5571",11.3438514180885,32.7015785360448,11.2342133583322,6.51229121789451,10.4783483343821,8.83231977434488,18.5525383197188
"5572",4.25190820956084,3.7858515629598,3.96996943625526,3.85017951193729,4.16131483785568,4.08919262563828,3.47159033967525
"5573",4.49630036091309,8.80432713125962,6.05757982510993,4.63848507520066,4.98432782651459,4.75259965833676,4.5735935048369
"5574",4.6960596898223,4.68811039925865,4.69605968982229,4.69421798682471,4.6960596898223,6.45612060925847,4.6960596898223
"5575",5.75532915432394,6.13675152376053,5.3493532098436,5.6485386959768,5.53787649301664,9.05839626410852,9.61282207038609
"5576",7.57593377047711,14.1575342970341,10.5360753033746,9.04596468181642,9.04596468181642,9.04596468181642,10.7679787518565
"5577",10.2444719208351,15.8538236369431,10.4143757108336,9.89669336551737,10.2444719208351,9.84201926611298,10.2444719208351
"5578",27.1458344209419,23.6500892439523,4.82253339953227,4.69177760898214,4.82253339953227,4.82253339953227,27.1458348772776
"5579",6.69510098277022,8.09197572107182,6.38318388332881,6.02989661270411,5.98535408592706,5.94096793953368,6.69510098277022
"5580",13.8570898448662,13.8570898448662,13.8570898448662,13.8570898448662,13.8570898448662,13.8570898448662,13.8570898448662
"5581",8.23628607378469,9.2108939024895,6.52984166677048,7.8492322993391,8.69014608220806,6.66662528203195,7.90800584384414
"5582",11.0509440799555,15.5948478996494,11.2380220869381,13.8034808343545,11.8103372152424,13.8731480585891,12.9475756339253
"5583",9.55601927108203,9.55601927108203,9.48862445344775,9.55601927108203,9.55601927108203,9.55601927108203,9.55601927108203
"5584",11.3014338527917,11.3014338527917,11.7803997811355,11.3014338527917,11.3014338527917,11.3014338527917,11.3014338527917
"5585",9.01994520033373,8.8880009146005,9.98564836513808,9.13787979658751,9.44675964963545,9.50833589642328,9.32499569811363
"5586",36.8251329607732,36.8251329607732,36.8251329607732,36.8251319934393,36.8251329607732,36.8251329607732,36.8251329607732
"5587",117.616991402173,134.780619977834,119.456454480585,117.254736913811,114.33559455622,266.728625504926,220.550541400616
"5588",6.52058633515959,6.52058633515959,6.52058633515959,6.52058633515959,6.52058633515959,6.64220822492688,6.52058633515959
"5589",7.82021380130531,7.82021380130531,7.82021380130531,7.82021380130531,7.82021380130531,7.82021380130531,7.82021380130531
"5590",8.8591293649081,8.8591293649081,8.8591293649081,8.8591293649081,8.8591293649081,8.8591293649081,8.8591293649081
"5591",17.4916592863353,16.7303154667258,19.004281896134,16.0592651466895,16.0592651466895,16.0592651466895,16.0592651466895
"5592",15.5508971267903,15.7357024712196,44.0845534912971,27.4739529240573,15.5508971267903,15.5508971267903,16.2420342842937
"5593",17.8438960611282,19.4107791161628,36.3573376672191,36.5630059690253,20.4208864634767,21.1591440139168,19.6829507443516
"5594",20.4567227815723,18.8131990309615,47.4715502867362,42.6376523592853,18.2082514467472,17.2735836206605,18.0913225837055
"5595",26.6994056226543,23.0016450108351,25.4406264559088,25.4406264559088,24.9540598888042,26.7430198607782,24.345737675086
"5596",23.9022843166401,23.9022843166401,23.9022843166401,23.9022843166401,23.9022843166401,23.9022843166401,23.9022843166401
"5597",40.8565549568234,43.2981543286254,42.4676396766403,39.1762897005237,41.046673366788,42.4676396766403,42.4676396766403
"5598",81.4887566252067,79.8560147604942,81.4887566252067,81.4887566252067,81.4887566252067,81.4887566252067,81.4887566252067
"5599",44.1219694384593,44.0749948770903,43.581785811666,42.4998718096877,42.4998718096877,42.4998718096877,41.9581266428173
"5600",79.8898476891018,80.180073605861,80.7204034963202,80.7204034963202,82.6086438425517,81.8970214288075,80.7204034963202
"5601",132.231001262327,142.500048691181,134.449459298055,132.288878197373,133.421632291726,131.589711518807,131.043393585474
"5602",215.815218705009,216.14199281257,215.815218705009,215.815218705009,215.815218705009,215.815218705009,215.815218705009
"5603",116.622636291089,128.730245964327,118.507627155891,117.492043526689,109.016884813689,105.575612103078,107.03020549576
"5604",148.461242635052,173.195806980291,154.105510726313,138.019398642047,124.263602902968,121.612210276743,121.417639949762
"5605",33.8495989286857,33.8495989286857,33.8495989286857,33.8495989286857,33.8495989286857,33.8495989286857,34.0556560541829
"5606",97.9637284365848,109.566455253702,98.4129143650826,98.065668220541,98.3943661393195,99.3931039012799,98.7404718274847
"5607",138.95142519673,139.154197531414,139.220290191298,139.220290191298,139.220290191298,139.220290191298,139.220290191298
"5608",167.245951806834,168.756282741134,174.501246216291,173.485415971378,175.16581119188,175.16581119188,178.327892719079
"5609",3.87099934116634,4.0252494266175,4.66633163288145,3.87099934116634,4.00438496344871,3.9429460359622,3.87099934116634
"5610",7.11897816663632,7.76191640776977,7.55735073681365,7.57806615095679,7.76191640776977,7.76191640776977,7.76191640776977
"5611",8.54728906070477,9.29809841925874,6.3095481251719,6.37988112522685,6.29332726214232,6.41036649821477,6.08147152384018
"5612",14.5427203601996,14.5427203601996,14.5427203601996,14.5427203601996,14.5427203601996,14.5427203601996,14.5427203601996
"5613",8.73849567973507,8.73849567973507,8.73849567973507,8.73849567973507,8.73849567973507,8.73849567973507,8.73849567973507
"5614",10.6026134264969,10.6026134264969,10.6026134264969,10.6026134264969,10.6026134264969,10.6026134264969,10.6026134264969
"5615",5.82166383684846,4.61561029363602,5.838766730364,5.9113489674876,6.17306943746468,6.01010291960219,5.86304831679965
"5616",7.59495509784985,7.59495509784985,7.59495509784985,7.59495509784985,7.59495509784985,7.59495509784985,7.59495509784985
"5617",16.3319767572399,15.2414447598117,14.9089385975754,13.9129521484231,14.6520916482929,73.8907081580579,10.1540607981741
"5618",25.0857768495929,23.0295113056556,23.6897698483503,23.0295113056556,22.932275368357,23.0295113056556,20.8880809496976
"5619",21.5019583690556,20.9582079484119,21.8937669777117,21.9784058079824,22.2496241692666,21.6161344838506,21.8166869416005
"5620",21.9339803400689,21.5253473648186,21.5253473648186,21.5253473648186,21.5253473648186,29.838750557671,16.5104370407222
"5621",4.80407764506299,5.5479307725794,5.90299836145223,5.90299836145223,5.90299836145223,5.90299836145223,5.90299836145223
"5622",5.13114442080951,5.13114442080951,5.02139902330109,4.59211494135957,4.62119454792098,4.23264141216011,4.97547534425494
"5623",6.0306069722671,6.0306069722671,6.0306069722671,6.0306069722671,6.0306069722671,6.35474335175776,6.09671359718097
"5624",4.51627034051716,4.51627034051716,4.51627034051716,4.58435486978164,4.68014942035919,4.51627034051716,4.51627034051716
"5625",15.7308882071522,15.7308882071522,15.7308882071522,15.7308882071522,15.7308882071522,15.7039148596111,15.7308882071522
"5626",13.4769762796294,13.4769762796294,13.4769762796294,13.4769762796294,13.4769762796294,14.3990894571414,13.4769762796294
"5627",16.1334178858607,16.19594786361,16.2422613207364,16.1334178858607,16.1334178858607,16.1334178858607,16.1334178858607
"5628",49.9137484012924,56.1156160930652,78.3058380219386,64.6752272715776,49.1347547136271,51.7999212629773,49.1348624851744
"5629",27.4560451220823,31.9035629276892,60.9848920666409,39.6141376903165,31.7813769870533,31.6404961847846,31.6404961847846
"5630",30.2293402684998,24.6063305161657,28.9953465968803,28.3410821151314,28.5071506985158,28.5092473657267,28.6277650138588
"5631",21.2070111434132,23.8690529156489,39.1998389101504,36.7140177267173,23.2340481192163,24.0514578613292,40.0382005977821
"5632",28.7178503242215,27.0423232759147,33.6328682189762,37.3678321178769,36.9950263689515,35.4371379549952,35.3258807315989
"5633",77.0388261032987,61.4531784373077,34.0161398829554,71.3791310057271,68.5830984445282,36.7753049158847,35.3191958187401
"5634",40.0346384015935,40.7044450614452,43.2153998815998,42.6174273667816,42.6174273667816,43.2445388696335,76.6190568871668
"5635",24.7965413770262,24.7816592008289,30.8181209964566,28.3269396533467,28.6075533041155,28.6075533041155,29.9182098985109
"5636",34.1911024039335,37.7568029001368,34.0410580540694,32.394836166534,34.6053975622656,34.9162497256862,34.6406837548812
"5637",67.6787668318652,45.8865572506297,28.5930284287308,64.8442405225644,43.9432655325724,29.2262235157669,28.7217178379674
"5638",58.5367568838729,42.8832856466741,27.0761753412816,51.903398554725,42.7023105736011,25.1679610864881,23.4968392863901
"5639",31.0724489244101,33.5473814209766,35.3864073554361,35.0234898609107,34.9640098701839,34.9640098701839,34.5452401130719
"5640",46.2960892420277,35.3832196601464,18.1531758088247,41.4851115330209,35.0413875365377,20.0213544415553,18.908096361734
"5641",136.854969553974,160.341133677625,165.945083557871,180.523044774433,133.600259609332,125.880928495938,153.370062470307
"5642",74.5183518320838,102.402979358195,109.584061763007,98.3193852688978,72.0374735572814,61.6207864765569,85.5620224596579
"5643",79.8510543317056,106.187684221828,137.841039291653,106.563358764968,77.3734689990136,78.2478608756393,133.425672319781
"5644",112.806985145833,133.42873477034,168.766383261322,151.890208739178,103.616451333267,106.142903169479,132.388965398201
"5645",18.5466920447282,19.290656432389,24.1316955812037,27.7424402740013,17.282028501859,16.9037352757982,23.5595453855936
"5646",48.7825161706004,53.0631738375821,54.2896058971307,67.1525123503601,47.8472383056811,47.5550674481317,52.3460177593646
"5647",64.7606817193744,69.2752457411329,140.26165964429,96.1393740866802,60.5036759345482,62.2456779220684,91.6120670045297
"5648",27.9701832299569,27.9686713562654,32.3864310239362,31.5695240163283,27.2997619048508,27.3334448307558,33.1449516935562
"5649",40.2287824134811,47.4427498621326,50.4519589710934,57.8473580562444,39.1279549712071,36.6119418712991,47.6067798414038
"5650",38.6825466645312,44.0424566745179,47.273658741944,57.2701260710616,36.4509757189424,36.9789450951566,46.1655667987055
"5651",87.5253821596709,96.0358968555658,136.572791448877,120.881296725508,81.0303564000658,81.3411607628756,109.059331976775
"5652",29.2406038847302,32.0360205725304,39.150620665324,39.9860760593433,28.4617493884587,27.2577307839486,38.9893415292321
"5653",59.4843826788583,63.6422787338229,73.0324907105128,73.9830401126648,57.4354063494053,57.4354063494053,71.4820115542291
"5654",66.9517696587748,68.2635260822915,83.9451653741667,87.18736364437,64.682556518089,63.9636654068956,80.7348044506417
"5655",35.8293643231931,41.9821433335627,44.7386092341238,47.4427934667138,35.1287438509735,35.1287438509735,44.584982807612
"5656",56.9695215486816,63.1071921751603,73.2855369573505,68.2657269433284,55.2729949083043,57.4436181195931,72.3056217444492
"5657",37.0256797592133,38.0353543408772,46.6799745895367,51.0890367592551,33.8951007963689,27.5122340277661,60.6841140485039
"5658",16.3003638484118,22.8242149985525,26.5095030773844,25.0318911589659,14.3351648536733,13.6752384154982,22.0087136077604
