"","c.20.404639835349..17.4231278810284..10.7382656599136..5.71252702051265..","c.17.5456202574895..17.4231278810284..3.89303353106873..6.21797171092606..","c.21.0147227514224..17.4085286461075..5.52850832685099..6.16372765403024..","c.21.1689901933387..17.4231278810284..5.06699771032799..6.16372765403024..","c.21.0182441195525..17.4388397457911..5.33970497597565..5.98768901504543..","c.21.3187933410329..17.4205948686364..6.02548499640832..5.98768901504543..","c.21.3042709877366..17.390895370647..8.34535492958326..4.95987740306236.."
"76",18.1947568753302,18.7994302541091,22.791226134989,30.1528565327395,48.1328722003939,35.5828509652461,13.3380862021696
"77",41.6515054162903,48.8789710741473,47.0448144876966,72.3121683783158,83.5048589958457,59.9557573099792,33.1160503146769
"78",62.3553769655544,55.4398311621138,64.2845881955824,92.7164775464883,107.722620359809,82.3317463471565,47.3275771857072
"79",40.6565996300519,36.0359571973847,45.0924323779253,72.7491404333786,100.934990042595,60.8993530517377,30.0992307654418
"80",58.3670872807331,71.978556368356,69.9459198403226,102.636537800273,103.636492710561,82.2467010757691,49.8542158588914
"81",47.8480901138346,46.921732819818,50.3339060491232,60.9813292162789,105.834554299996,60.6831013871098,32.5688137216484
"82",48.344300528772,58.5113890343304,53.1552207206436,81.2003483575593,89.3421055470386,62.1298068928158,37.9480115045225
"83",50.7703673308962,59.0432346522548,55.93529815986,81.1727063609903,89.2024577239198,66.7039769442548,41.1765448494316
"84",50.2769355049316,60.5831768860188,55.9291183735132,78.9197929067201,95.4107714498089,64.7654588694504,36.5376139710995
"85",45.2189268989399,45.0426045488375,48.2351154428794,79.2695310196394,81.017519460324,60.8303747787241,32.5170300962199
"86",40.8886593770778,44.5441183658432,47.44703986841,71.5232270567981,74.9570370245477,52.7180999181104,33.3402372355885
"87",27.1507997472925,37.8853641690414,42.3435136992322,64.0751373174713,64.2136360873799,36.523063796242,21.6080393623206
"88",4.69287411940183,4.69287411940183,4.69287411940183,4.69287411940183,4.69287411940183,4.69287411940183,4.69287411940183
"89",5.70800395390801,3.5353377425489,5.23889566286135,5.36743916322093,9.11848240003132,8.53844339428871,5.18290355040393
"90",13.3829171277346,14.6278457379924,15.8101471760433,13.5210133186216,14.0417363679661,13.8070075834019,12.9453714893253
"91",7.75832092943311,5.83797669938221,7.59638728067909,7.53349769407524,6.91749552682054,6.64007252024613,6.36464326289379
"92",10.018753397432,8.73411332271012,9.81700693301062,9.89687259594425,9.89687259594425,9.89687259594425,9.89687259594425
"93",3.85517671995084,5.93647794135401,2.88752111209124,5.20495066931528,4.14850222867594,3.78102340738498,4.18729321351799
"94",3.41270999465915,3.34694048344536,3.44712420515756,3.30979253064943,3.41270999465915,3.53988780715077,3.42423748282561
"95",5.57329004242826,5.12600990285653,5.12600990285653,5.12600990285653,5.12600990285653,5.12600990285653,5.12600990285653
"96",27.2156369202766,35.0141936420003,33.8225300270077,22.2147651841505,14.8953514174658,14.9013644031411,14.1463754120059
"97",8.17630678744208,6.55607804906303,6.55607804906303,6.55607804906303,9.00964624909239,18.1593788827479,12.4272935992635
"98",3.77101796630851,3.79633812361661,3.79633812361661,3.87216160579946,5.77129929534409,7.52553172109333,6.08835491621875
"99",23.4328496124407,24.5246604613695,28.7191807551802,24.1892784328403,20.3413954629634,20.659258319754,20.0152294841399
"100",26.2532084460289,25.4745139313216,27.2909098630701,24.1773322968713,22.8118947772186,22.942628907737,22.9257508109174
"101",23.627435874499,26.490764598407,27.0800615182962,22.9101943146521,19.1439802474152,19.1439802474152,19.1439802474152
"102",6.85065247607858,8.02067976250302,7.91622732287155,7.91622732287155,6.20489829466005,3.96652719054256,3.96652719054256
"103",18.9450165055709,20.5732049846506,25.2399584753829,24.3295327461666,38.2552792266748,30.430981533051,18.3872234679954
"104",11.8909207672037,8.0220578155506,9.50132670134535,8.93657840874377,8.1751118542643,6.77946065013715,8.26996932346509
"105",7.10221691234087,7.10157419907598,7.10221691234087,7.08617713603791,7.10221691234087,7.05122240528521,7.10221691234087
"106",7.53160919318903,5.20801259788493,11.3266958880959,8.58355820977504,12.508872638587,11.4325566295517,7.32470373878386
"107",3.8212772683354,4.05555750830673,3.92062559989624,3.8212772683354,3.8212772683354,3.95335884328953,3.99270237420226
"108",43.1345727907616,35.3186780415984,30.8645134770733,30.8436612602465,30.8890042570319,37.143818793804,53.3924590632387
"109",7.25432226998056,7.25432226998056,7.25432226998056,7.25432226998056,7.25432226998056,7.25432226998056,7.37444537651995
"110",9.32401398933573,9.27374922982737,11.0762314467042,11.2367277729822,11.0935595703859,11.3922795379365,11.3414549573982
"111",15.6821602471388,14.1854212637635,18.6606049559873,20.9325352163879,25.5468361043851,18.5126975315284,15.1018916665602
"112",17.7105138253099,18.3020131085338,21.527052271329,32.6464867420175,39.5755155732145,23.1863885752096,15.1737991000023
"113",5.28774662265161,5.28774662265161,5.28774662265161,5.2877466226516,5.23887585185222,5.28774662265161,5.2877466226516
"114",44.7462078909431,21.0497270684711,19.504139944684,20.1864812873379,19.3709794663158,15.0072075820149,18.7602419353939
"115",26.4007765624084,21.570604815754,21.570604815754,21.570604815754,21.570604815754,38.4251335771234,43.365330063041
"116",43.5772548006282,23.6280610920087,28.438055327986,25.690310211364,23.8063685676623,39.9807139654247,63.4785892126053
"117",44.8615394912484,30.6280789518465,30.6280789518465,30.6280789518465,30.6280789518465,57.2761827254193,59.5276303472461
"118",35.276908036149,12.0123607539966,12.6009513803451,12.8685097414107,12.4122894382238,24.3183933175229,41.766869397165
"119",46.179279202685,45.8134942258407,46.0867875352758,46.0386894206901,46.0867875352758,46.0867875352758,46.0867875352758
"120",45.5650393060457,46.4767777637196,46.2250043225378,44.9376711966164,45.964200257913,43.5622412217549,42.7457069065306
"121",39.1430870357289,39.1416587990371,41.2205564833639,41.2205564833639,37.0901183834326,40.4317770502589,37.6677376103051
"122",46.9310643816739,46.7709736228694,46.8373446393726,46.7709736228694,46.7709736228694,46.7709736228694,46.7709736228694
"123",3.63423467511985,9.57859723855253,7.4822253063896,5.28810041222741,3.86181583133039,4.04003371307192,3.79126624479629
"124",2.90860205503652,3.6144095727695,2.85966671200516,2.86346658748378,2.79264598657262,2.59033787604168,3.24114581961783
"125",9.06118555563531,8.38197263004146,6.10469649982228,7.0833052990357,6.86653436422735,6.76207608450925,6.14825273170079
"126",10.9453243027505,6.71089036800442,6.05622744493308,6.03451199417649,7.2393286523431,8.31399265270845,8.16127480757308
"127",8.46375267923319,5.18413282662974,7.63141533626914,6.2346031560407,9.27130993547492,7.31487786304881,6.90683335804798
"128",10.2949313215912,11.7752684255261,10.5290039888212,9.86757090104645,10.0014327975082,9.69678248167397,9.93313312664979
"129",3.85503371329874,5.05001829167791,29.6804278345269,5.73246404331644,13.0171796673075,23.0861469854482,13.6742992985049
"130",41.3803309035923,38.31921249448,38.2829441491554,38.806993927149,38.7487142282653,39.9726725842987,38.2829441491554
"131",34.3351539398076,34.6615364379372,34.3351539398076,34.3351539398076,34.3351539398076,34.3351539398076,34.3351539398076
"132",18.5092458880412,18.5092458880412,17.994328294633,18.5604157858126,18.2743128750308,17.9362071026016,18.5092458880412
"133",22.7148415868612,32.3463055514435,25.7929779730415,37.5594677224008,27.2214747424419,26.6879657956625,26.4487823549463
"134",40.3775274494642,40.3775274494642,40.3775274494642,40.3966740782117,40.3775274494642,40.497563545824,40.3775274494642
"135",23.5864423720824,21.7184277463797,25.0379102916096,24.2278559418249,23.69150263593,23.8668174040364,24.2278559418249
"136",8.36681905626681,16.859663590439,12.0120476649347,12.9669424779659,10.7608598293227,13.1617460427687,10.977315609975
"137",27.2693194246137,29.7948354960544,24.2651435290472,24.7416626912545,25.0004878469197,23.4147336109144,23.4039165285035
"138",23.8875969804499,25.3491960031287,21.5186866338232,21.1532633998682,21.0812791350672,17.0471444410259,22.5085836861964
"139",38.2872785523773,38.2872785523773,38.2872785523773,36.8094338005848,38.2872785523773,36.126516142277,38.2872785523773
"140",16.8198448236249,7.8079920299862,11.4445206743589,11.2647764195474,11.0817872201206,15.974620970583,19.2469956546006
"141",16.6779182798282,15.5706721103097,15.1918044039448,15.3136203654666,15.7799605048336,17.6251982773672,19.7568144997921
"142",24.9956790556592,20.2665275932707,24.7392549111349,23.8427946923495,23.2948078491375,24.5228101189146,24.5399733290911
"143",26.554327340287,26.554327340287,26.554327340287,26.554327340287,26.554327340287,26.554327340287,26.602938711678
"144",38.8838029263997,38.8838029263997,38.8838029263997,38.8838029263997,38.8838029263997,38.8838029263997,38.8838029263997
"145",23.0661837310717,23.0661837310717,23.0661837310717,23.0661837310717,23.0661837310717,23.0661837310717,23.1721456593103
"146",25.7484804746033,26.2756843196955,25.0194928324145,26.1108829612122,28.2365923395638,25.9494984709967,25.0194928324145
"147",20.8390416112386,21.0978667289351,20.8390416112386,20.8390416112386,20.8390416112386,20.8390416112386,20.8390416112386
"148",20.3452745101163,20.3452745101163,20.3452745101163,20.3452745101163,20.3452745101163,20.3452745101163,20.3452745101163
"149",36.8439810274539,36.8439810274539,36.8439810274539,36.8439810274539,36.8439810274539,36.8439810274539,36.8439810274539
"150",99.8752272414864,99.4697776372957,100.991837084656,102.979265972646,100.719121361294,102.537914727521,104.097259085833
"151",125.89323694117,120.556147019491,112.740813468406,128.477722327082,128.256246834645,135.689646649618,118.339314765847
"152",143.246983500658,143.246983500658,143.334952466989,143.246983500658,143.246983500658,143.246983500658,143.246983500658
"153",136.648377162845,136.648377162845,136.648377162845,136.648377162845,136.648377162845,136.648377162845,136.648377162845
"154",95.9672025985329,87.8721022094253,111.150549256962,134.077134974573,121.097388933911,98.3019937732542,77.45730181386
"155",55.2017819998387,56.1265400862966,56.1265400862966,56.1265400862966,56.1265400862966,56.1265400862966,56.1265400862966
"156",35.229384311109,27.8161125998544,30.6875314646865,30.9958054862675,35.118120519618,36.7013051093778,33.2786670144743
"157",74.1342383488724,77.3033410837115,74.1596786711404,80.3509072358097,80.0297523770397,77.9634203301283,80.2538800549923
"158",117.370080879196,121.355916854056,113.509376114161,155.529948406846,126.388324086989,123.793229270478,104.310586924669
"159",140.505010322087,140.505010322087,140.505010322087,140.505010322087,140.505010322087,140.505010322087,139.941642020585
"160",93.4328403344367,84.5349433054263,98.8685632785375,86.3029622535952,93.407249026628,80.372006830564,87.5670773897935
"161",26.7482180190578,26.1086861164076,26.1086861164076,26.1086861164076,26.1086861164076,26.1086861164076,26.1086861164076
"162",78.5986956496952,78.5986956496952,78.345940326563,78.5986956496952,78.5986956496952,78.1637692735669,78.5986956496952
"163",32.3489328367306,29.8017609961434,29.6126324525635,29.6126324525635,31.2239301263684,32.346382322507,30.0885279940522
"164",16.109388452852,16.109388452852,16.109388452852,16.109388452852,16.109388452852,16.109388452852,16.109388452852
"165",13.1179087436639,10.5575168006698,12.1574136627753,148.922873345456,11.6367122046334,14.5866476928393,13.1917340452594
"166",13.1661505575941,13.1661505575941,15.3040926598832,133.572235351373,13.1661505575941,13.9945487559309,13.6383500137013
"167",10.7097620226474,10.2121873650732,10.7097620226474,75.7294327115294,8.99378659929748,9.49489388565662,10.6392252474379
"168",11.0911601087377,9.97028256509089,16.9485195816634,183.025171993773,10.0649055041299,10.9991306075766,10.9978252441329
"169",11.8415553988481,11.8415553988481,27.1354368207157,114.804678686215,11.8983793769052,12.1857881585314,11.8414853161951
"170",18.4581795939028,16.0119684302742,32.2187530314631,158.553816771153,11.7452879044227,17.2394426516301,19.2943764818665
"171",12.9824750635681,11.8396205831833,42.7703614622751,175.245387340078,10.2376789881411,12.9825266202935,12.7853524740858
"172",5.29930012911563,9.59699163521674,10.5301016314338,10.9817431507173,8.58658687949076,6.75798129600971,6.69068921202432
"173",3.90090250940856,3.90090250940856,3.90090250940856,3.90090250940856,3.90090250940856,3.90090250940856,6.59483695905492
"174",9.45612198444975,25.6570879809222,23.863508274041,9.4508724631163,9.4561225754027,9.4561225754027,9.4561225754027
"175",2.30387498668092,5.67098274621323,4.70228479855847,2.30387523858178,2.30387498668092,2.30387498668092,2.30387498668092
"176",9.03938526835394,68.1048685804228,50.9487240213288,6.46917708947603,9.40151995058418,8.14546167633316,15.133886355571
"177",11.9805643832475,11.8658726925993,12.0585863356346,12.1499953554844,12.093902942257,12.6954717401581,10.9469112253877
"178",12.1748315244512,33.1715520411644,10.7328239024211,10.5225050512934,10.6047941799395,10.6112017304416,10.5507277095803
"179",16.91003692506,41.1745694223036,12.9150665171635,12.9150665171635,13.1001622214244,12.609828166895,12.9150665171635
"180",4.55351724234448,4.56822362307877,4.47541831803016,4.3575842428497,4.18931233485614,4.26169265766851,4.36292287028455
"181",6.21783898046409,5.9353343788003,6.12985087900068,6.12564253332671,6.20161849674482,6.31447664645613,6.06843717757576
"182",4.66973477838192,8.22663313671947,3.97434384985594,3.80293097000906,3.80293097000906,3.80739662715646,3.80293097000906
"183",62.2324566997925,19.9691583789936,272.061197630333,16.2087093471198,13.2799200990213,14.6112255048689,12.3205236475443
"184",120.557000501542,19.6826650624317,10.4748608536253,10.4689262792137,11.1076780376578,124.042726541546,18.9168953999635
"185",5.44911073613638,5.44911073613637,4.80490750878321,4.80490750878322,4.80490750878322,4.80490750878321,4.80490750878321
"186",4.81527636641934,4.63980465343432,4.67116048729251,4.63980465343432,4.63980465343432,4.63980465343432,5.94525594865195
"187",7.52057898682086,8.28077912364674,7.52057898682086,8.31214228364288,8.31214228364289,8.31214228364289,8.31214228364288
"188",4.64486741957337,4.58306570562447,4.58306570562447,4.5656501804188,4.56966709326167,4.58268858710764,4.58185336846022
"189",81.6858398411061,8.34978843124826,9.6443860332684,9.76760404802826,17.278819636593,74.673492262402,11.9685519714123
"190",5.7131520278513,5.7131520278513,5.7131520278513,5.7131520278513,5.7131520278513,5.7131520278513,5.7131520278513
"191",9.70565646832438,9.53800916666874,20.0643728939922,19.9287494847758,9.70565646832438,9.64658477264053,9.68564562611203
"192",7.21193001997524,6.48157287173994,19.53386526662,16.7274371917056,5.68411675757102,6.35782727335099,7.1881544463439
"193",5.8494053678868,7.29932203853324,12.1424001056533,12.1424001056533,5.8755760166219,5.8755760166219,7.11499646301244
"194",3.25501163819786,117.226305631691,5.36703600125507,3.12188383515308,110.623105467422,7.91430933587439,113.967990555764
"195",3.31292751365653,3.25256868391109,11.7859035356361,11.930716462471,9.41190403969498,9.33551740373856,8.93778837681271
"196",4.22955613588556,4.76081287081521,11.5807236505739,14.8414069479887,12.705385636052,11.3479678114685,11.3496991311079
"197",5.93207863876863,4.46591523122893,15.4627621705051,15.5061118706598,6.03001816377729,6.03001816377729,5.92903926758377
"198",4.30856475680774,5.55066386616417,8.31634748310002,8.31634748310002,5.00798038578732,4.92316716685489,4.92316716685489
"199",9.9782414664876,8.68228158027714,21.4476286643466,21.2181187680245,19.2398501682792,19.2378672279269,18.6887545445907
"200",9.09471928666786,10.2704607107154,19.6253127812762,18.5151050774657,17.1493678552769,17.1493678552769,16.0058995629296
"201",5.57689645555197,6.00298454935003,13.6619551227903,10.9927651011217,10.4093737105093,10.0487524117518,10.0810668942364
"202",4.65764988520468,4.91104658711594,10.8444162400763,11.042852765015,9.37725660715536,9.37725660715536,8.82640838116603
"203",7.2980843782592,7.2980843782592,7.2980843782592,7.2980843782592,7.33751634719166,7.2980843782592,7.2980843782592
"204",4.28923760409982,4.28923760409982,4.25386131994381,3.9661155943562,4.3208428939037,3.95671692411481,4.28923760409982
"205",4.02183027018805,4.12376141981544,34.0131588083762,4.02183027018805,4.00573947330916,4.02183027018805,4.02183027018805
"206",43.6828598780976,4.628162046352,4.3428054986426,5.12310744906635,42.1536354375334,40.4318965843151,4.3428054986426
"207",63.4688078965204,4.14909503372261,4.14909503372261,4.14909503372261,71.8654483366957,55.4762185264014,8.32980297400891
"208",4.82261904961813,4.82261904961813,4.82261904961813,4.82261904961813,4.82261904961813,4.82261904961813,4.82261904961813
"209",16.9812509477308,14.6341339793606,17.1416846807834,16.5863317739424,17.0519242040572,17.3374987640498,16.7338935278004
"210",10.5240377938329,7.51293465464163,10.5240377938329,10.5240377938329,10.5240377938329,10.1167688021951,9.36849479301282
"211",23.2176284661309,23.2176284661309,23.6432497794277,23.383478754105,23.2176284661309,23.7346290815913,23.3900891189879
"212",11.4234910278011,11.4234910278011,11.4234910278011,11.6643066747789,11.5443248588521,11.4234910278011,11.8489035050155
"213",9.82363885531555,8.67511982610402,9.64807432098134,8.84018816368967,8.57768816459763,9.3847051618945,8.26494076716154
"214",16.8048367634474,16.8048367634474,17.7012071871571,16.8048367634474,16.8048367634474,16.8048367634474,17.755092033079
"215",19.6118383488803,19.6118383488803,19.7690267712657,19.6118383488803,19.6118383488803,19.6118383488803,19.6118383488803
"216",18.4731431567981,17.4209704161672,18.3321233503518,18.6120064036548,18.1443547278465,18.4757717475793,18.3321233503518
"217",11.2690417452746,11.2690417452746,11.360958410952,11.2690417452746,11.2690417452746,11.2690417452746,12.0230086739899
"218",8.2861751282857,8.2861751282857,8.33331988424948,8.2861751282857,8.42936045115781,8.96960937024528,9.11255366272414
"219",13.5739661156536,8.90110974772495,12.0426678344715,12.0426156708696,12.9591184524519,16.5956530613227,18.4821089818678
"220",13.9670967096884,14.3800227608894,13.9670967096884,13.9670967096884,13.9670967096884,14.2621641799808,13.9670967096884
"221",8.41905567277944,8.44120011594518,8.41905567277944,8.5048176031709,8.38299803682353,8.42571956813129,8.41905567277944
"222",7.08633774603453,110.877679429383,38.1251168566463,5.39630903945928,136.469833704984,8.38887035056387,13.219890441494
"223",3.91414934844241,3.91414934844241,3.56767868039998,3.91414934844241,3.86587963774791,3.91414934844241,3.33469987206605
"224",4.34609756356017,6.50727244423301,5.20682211673325,5.56499795793057,5.56499795793057,4.99988714464962,4.6830628243954
"225",17.0060885661099,17.9649798701783,18.033392809517,15.2977245187696,8.01015716740515,7.80759228236871,8.01015716740516
"226",15.2934128103084,15.3910546102686,15.3022438295939,15.2755812176612,6.08118039054773,5.91478157643243,5.91478157643243
"227",15.2312380351822,15.2935166000925,15.2312380351822,15.5379614116158,8.51368865959845,8.51368865959845,8.51368865959845
"228",28.3379333573395,28.3781861285409,28.3299094320275,26.3440242873793,16.1541837815905,16.1541837815905,16.1541837815905
"229",5.51805119934391,5.76223990611479,5.23535019827921,5.10991115598848,23.7619310373783,26.9278660466627,29.4569255646965
"230",26.8170551735303,26.8170551735303,26.8170551735303,26.8170551735303,26.8170551735303,26.8170551735303,26.8170551735303
"231",39.8266847358467,51.7939132325887,43.6111323073881,44.740051839508,44.3575619289091,43.5082334135711,44.4459463408207
