"","c.18.6666028332851..5.84536861006607..5.58538710302889..30.0602527333182..","c.18.6666028332851..7.8322730917048..7.02644372688341..28.8969625557564..","c.19.0199932031687..5.02786937561116..7.11411386973791..28.8969625557564..","c.18.6666028332851..4.31238313833163..7.37532143333338..28.8969625557564..","c.17.0805791785039..5.44374021875919..7.44904375823221..28.8969625557564..","c.18.6666028332851..7.75113950392579..7.76662723702504..28.8969625557564..","c.19.3729555133393..6.67345830049115..7.63689017774242..28.8969625557564.."
"1",18.6666028332851,18.6666028332851,19.0199932031687,18.6666028332851,17.0805791785039,18.6666028332851,19.3729555133393
"2",5.84536861006607,7.8322730917048,5.02786937561116,4.31238313833163,5.44374021875919,7.75113950392579,6.67345830049115
"3",5.58538710302889,7.02644372688341,7.11411386973791,7.37532143333338,7.44904375823221,7.76662723702504,7.63689017774242
"4",30.0602527333182,28.8969625557564,28.8969625557564,28.8969625557564,28.8969625557564,28.8969625557564,28.8969625557564
"5",14.2900327385334,14.2900327385334,14.2900327385334,14.2900327385334,14.2900327385334,14.2900327385334,14.5340249498068
"6",28.0319924381253,28.0319924381253,28.0319924381253,28.0319924381253,28.0319924381253,28.0319924381253,30.0437901958122
"7",12.2152222910351,13.1449872835863,12.4440156910656,12.4945364728672,12.8268233242084,12.6655413283751,12.6807011032767
"8",10.195795522904,10.4327098626622,9.78097458627294,10.489648474697,9.76096744736218,10.2766406434578,10.4607534949454
"9",16.4625793986913,15.5233293446709,16.075116812765,15.221087056163,13.8457173765284,13.9153357190099,15.3803097105633
"10",15.766882652626,14.9281512044105,14.9448708005493,15.7940348605066,15.947863185348,16.6406539593654,15.0723517833795
"11",6.809727476913,6.809727476913,6.809727476913,6.809727476913,6.809727476913,6.809727476913,6.809727476913
"12",31.2547570276904,28.5314355898671,18.6740133136714,10.4117533167996,8.64892375389888,8.40101679150868,21.2925968574172
"13",5.99774948385209,5.99774948385209,6.48765175567062,5.41965417111413,5.99774948385209,5.99774948385209,6.75111711588821
"14",7.36433430495075,7.39987892871769,7.39120044820767,7.25551002432912,7.91598508580465,8.20367968627668,7.71224593580248
"15",3.1247631822877,3.1247631822877,3.1247631822877,3.1247631822877,3.1247631822877,3.1247631822877,3.1247631822877
"16",5.95900733213584,5.95900733213584,5.87055828756376,5.95900733213584,5.95900733213584,5.95900733213584,5.95900733213584
"17",3.43886778409257,10.310598292157,12.9349608794848,11.76062201623,12.0399307187344,13.0046959480125,3.43886778409257
"18",28.6037587363182,11.6270065226125,5.31432032271392,18.7573880849317,35.0021518578285,17.3597655605056,6.90168469537328
"19",7.09855389726462,6.56944771153916,5.2423776188746,5.2423776188746,5.29117743678336,6.04832896754884,6.62093731609269
"20",14.3758753694965,8.19771004303018,5.22357991173725,11.3521685290046,23.2955313979027,11.7677468923128,5.22357991173725
"21",19.592193047797,13.4290612504853,8.65065760738807,18.3853806369236,28.6804537366558,14.9791993024418,8.65065760738807
"22",36.3312314623858,20.3799514233495,9.10612348347421,18.316518644062,36.0471831782846,15.5029315050954,8.1803087612537
"23",26.6866042172933,26.2575860620468,26.27956603978,24.9487101762093,25.1217995352975,25.3908639570956,25.0331646196168
"24",16.1238146461315,19.5557841312302,22.1512025949285,23.9247836613081,26.7009939319433,26.8437760440803,26.0073963921842
"25",37.1827761464031,33.0533233876724,33.2533617414149,33.5154484533556,33.1906765654352,32.5380047194795,32.5797401426044
"26",27.1395888209214,24.5675447872457,24.7603940772988,25.4071482128884,24.9681226085726,24.7913521112384,24.9353373827845
"27",30.0464827498785,30.0464827498785,30.0464827498785,30.0464827498785,30.0464827498785,30.0464827498785,30.0464827498785
"28",25.3190112442975,24.4290194000687,24.3459075407376,24.3302776056579,24.0509697322798,23.9832021152639,24.3707531819901
"29",17.7948979107869,17.074281855273,17.7948979107869,18.1425783146879,17.7948979107869,17.240519348988,17.7948979107869
"30",9.88229158409646,10.184505835838,9.96237126309632,9.79863506606539,10.139232098796,17.965511265781,20.2674190148764
"31",6.77402820424285,6.81153402306183,6.79440602794201,6.82969839337158,7.20080061252727,7.6600958691618,7.4837644280547
"32",54.5739414554564,53.8750703405265,53.5689245208607,54.5739414554564,53.3771802020079,54.5739414554564,53.5627865738736
"33",26.6504648289056,26.6504648289056,26.6504648289056,26.6504648289056,26.6504648289056,26.6504648289056,26.6504648289056
"34",38.4930811756326,38.4930811756326,38.4930811756326,38.4930811756326,38.4930811756326,38.4930811756326,38.4930811756326
