"","c.3.15462340773287..18.2843188832321..3.8063054471635..6.90290039900388..","c.3.15462340773287..18.3576130968628..3.67669970395106..9.03981152117471..","c.15.2379856918331..18.2843188832321..3.53581711264784..7.51607690725429..","c.14.9398591375089..18.2843188832321..4.00656099628461..6.36288236033124..","c.11.8504047389456..18.2843188832321..4.31276879381526..5.63616051334165..","c.3.15462340773287..18.2843188832321..3.52400508642135..5.57608080725599..","c.3.15462340773287..18.2843188832321..4.22012301530224..5.57608080725599.."
"191",21.5098995449715,21.5098995449715,21.5098995449715,21.5098995449715,21.5098995449715,21.5098995449715,21.5098995449715
"192",5.87840281072985,5.87840281072985,5.87840281072985,5.87927880528082,5.89414117595607,5.87626208047558,5.87840281072985
"193",5.81522323591548,7.07754578986163,8.08002213883718,10.2239525316824,9.54816523301859,9.83139099183612,9.09021165129531
"194",7.68089325243427,7.79582113486255,7.81457072319183,8.24024951354377,7.78144391747059,7.80419541170691,7.80419541170691
"195",7.14811173301544,7.18649021460413,7.14811173301544,7.14811173301544,7.14560192270553,7.14811173301544,7.14811173301544
"196",7.27033094481083,8.1327988807291,7.52481312146505,7.51216097047094,7.27033094481083,7.42310773876951,7.27033094481083
"197",13.513696784638,13.5108281785019,13.4886400854328,12.2604406221468,10.4530096925516,10.4305180397157,10.4305180397157
"198",6.38057350220593,6.38057350220593,6.38057350220593,6.25985574536623,6.38057350220593,6.38057350220593,6.38057350220593
"199",8.50495970182848,8.50495970182848,8.50495970182848,8.61519280054427,8.50495970182848,8.50495970182848,8.50495970182848
"200",6.39792332942311,6.39792332942311,6.39792332942311,6.39792332942311,6.39792332942311,6.39792332942311,6.39792332942311
"201",14.937618695784,12.9646863163816,15.0547673735615,16.3315616924058,13.2555848356009,13.6504479561622,14.1896088469185
"202",17.0835586797519,17.0163983940274,25.2960384814559,10.7199066791777,7.24404588311302,29.5811797796863,18.8708652789671
"203",18.0406385647302,18.3846905893651,17.9203887882455,18.587691874191,33.6832739802585,20.8497358868613,17.908470897706
"204",31.7471938784167,24.5503317098674,23.4975706332857,53.5697698274431,25.2593719207897,28.4118157352078,28.3775563970505
"205",6.07562468184894,8.97354404311654,12.8261438650676,5.35609186653154,7.22022983040766,11.0940701554964,14.8843929297396
"206",12.6798459630064,12.6798459630064,12.6798459630064,12.6798459630064,12.6798459630064,12.6798459630064,12.6798459630064
"207",6.0071411736545,6.0071411736545,6.0071411736545,6.0071411736545,5.82514220906271,5.82514220906271,5.84787240337615
"208",9.231571810274,9.18888892022783,9.12863515097605,9.231571810274,9.10921896264323,9.231571810274,9.25399083198969
"209",5.81333363005209,5.81333363005209,5.81333363005209,5.81333363005209,5.81333363005209,5.81333363005209,5.65377902401431
"210",4.88028714687078,5.56349146968481,4.81586649139742,4.88028733176883,4.71706704498536,5.70310935881958,5.69556918174491
"211",3.81177764904905,6.11183189512884,5.54947292774183,6.19968597951417,6.21692060460903,5.63997357999764,5.18937993075237
"212",10.3571313525103,10.3571313525103,10.3571313525103,10.3063894854394,10.3571313525103,10.3571313525103,10.3571313525103
"213",4.87364839975151,4.80846844271963,4.8084677347027,4.8084677347027,4.8084677347027,4.70457375956174,4.8084677347027
"214",6.70379412862363,6.70847524544164,6.70847938149041,6.7084699903457,6.70846949921762,6.49533408668528,6.70846949921762
"215",6.56020123558112,6.70022362720015,6.64167098486348,6.56020123558112,6.56020123558112,6.56020123558112,6.56020123558112
"216",5.62775393625777,5.6277515739963,5.62775393625777,5.69698316420132,5.62775393625777,5.62775393625777,5.21816267359223
"217",16.4496883611584,16.1956354943129,16.9762868641447,14.8906978028531,16.6054242163975,17.5311712998814,18.4637615475403
"218",10.962110542479,10.9900873492218,10.972562079272,10.972562079272,10.972562079272,10.972562079272,11.6097987993883
"219",5.47324095888925,5.49516744097276,5.42306732023479,4.79354306249837,4.68228224439437,4.81039809890546,4.81039809890546
"220",3.28048544077186,3.28048544077186,3.28048544077186,3.64665135754476,4.02361290234071,3.52999659577498,3.26669818404791
"221",2.65359869673105,2.64479466908438,2.36724822630693,4.39367715501227,2.84689228497725,2.65359869673105,2.6502361353158
"222",3.75281982323026,3.86835068899494,4.27241318780792,6.17702962899057,7.81124025644464,7.75692150158106,4.14870652129041
"223",4.46864298810217,4.45117876651258,3.65147429662042,5.17139347051316,5.86173853959812,5.86428334321483,3.45032023879008
"224",17.5434593819862,17.5434593819862,17.5434593819862,17.5434593819862,17.5434593819862,17.5434593819862,17.5434593819862
"225",19.1114554896334,21.4690140326726,19.1114554896334,18.2766379369365,19.1114554896334,22.048899412756,19.1114554896334
"226",25.397381402795,25.4235468937608,25.7586698392839,27.2728056144291,25.0080511819723,25.4231295590362,25.48736685544
"227",37.8674083708787,39.1973188291512,35.0006326463668,33.8833888285049,36.3935664604724,38.5343680936651,34.8552839821304
"228",21.7411308673614,21.542858293126,21.4763221711117,19.2216241387767,20.2419474427645,21.4928426026222,21.542858293126
"229",5.03378833730257,4.9561686594367,4.94830281826294,4.88908585134978,5.74807247978898,5.03378833730257,5.76541384245976
"230",4.92072875919848,5.35720889267425,3.99373369453115,4.11599156875406,6.10276413862256,4.61058071397614,4.57878406647231
