"","c.6.25531474748314..19.1525392662959..22.6747285461021..4.20499656232449..","c.5.71605250623629..19.1525392662959..22.6747285461022..4.20499656232449..","c.8.21297644485381..19.1525392662959..22.6757596971384..4.20499656232449..","c.10.45611106806..19.1525392662959..22.6747285461022..4.20499656232449..","c.7.92899678085694..19.1525392662959..22.6747285461022..4.20499656232449..","c.4.49880252808491..19.1525392662959..19.8208155646152..4.20499656232449..","c.10.7161417434079..19.1525392662959..22.6885473617872..4.20499656232449.."
"1",6.25531474748314,5.71605250623629,8.21297644485381,10.45611106806,7.92899678085694,4.49880252808491,10.7161417434079
"2",19.1525392662959,19.1525392662959,19.1525392662959,19.1525392662959,19.1525392662959,19.1525392662959,19.1525392662959
"3",22.6747285461021,22.6747285461022,22.6757596971384,22.6747285461022,22.6747285461022,19.8208155646152,22.6885473617872
"4",4.20499656232449,4.20499656232449,4.20499656232449,4.20499656232449,4.20499656232449,4.20499656232449,4.20499656232449
"5",4.28503763005659,5.63741147939606,4.41572906807747,3.70534008433253,4.64974305546391,5.97057116493374,4.53443894900184
"6",6.95181309451139,6.93192193466752,6.66623309257298,5.2732853580982,5.02625524242898,6.9104268523386,7.16324363052118
"7",4.08549345068498,4.08549345068498,27.071341683801,27.8306102960615,28.2264038824646,26.560662712223,5.69150440221877
"8",17.8138709613701,17.7847197301779,18.2582487933343,18.423381079277,17.7229434944105,18.686119492824,17.2214424619992
"9",12.7616785270028,10.7255021249957,13.6794235772502,13.2689736029215,12.7308239806099,11.2922996680355,10.1132929815537
"10",17.7676380799985,19.753597751214,20.2133665757081,19.715416275018,18.8129991186665,16.947851616924,18.0798074503914
"11",13.5768878233875,14.9813889432022,15.0165251409133,15.0024779967648,14.947722727566,13.5347086569577,13.5347086569577
"12",15.2844714364261,15.2844714364261,15.2844714364261,15.5975153580293,15.2844714364261,15.2844714364261,15.2844714364261
"13",8.50699138796731,8.663086295364,8.75687045041058,8.75687045041058,8.68537167752051,8.48299765692798,8.48299765692798
"14",2.7520120241839,2.58589636285432,6.44418969459389,7.76820487972278,3.23582847063408,2.92478207232299,6.42962798754802
"15",19.6530351528008,19.1938882348804,19.920271672203,18.6998286298509,18.1818277183654,16.5289001245506,18.5776879356177
"16",13.8901243299259,14.7960144185353,14.6710941562427,16.163216824066,14.8737402517743,17.0439336356306,17.0439336356306
"17",14.5990403007708,12.7561623097102,11.5146091742154,12.6005935288347,11.6030443752112,11.8220574569773,11.3987761981502
"18",13.772333953379,13.4264554864189,16.1299083436608,17.0358619145113,18.3340875764911,15.7932192135926,17.2862060846599
"19",13.8797862159284,14.7906287172136,15.0657114960393,15.178375958577,15.1680093291504,18.0537882304923,14.797700377312
"20",4.61639152318431,4.61639152318431,4.66308955952041,4.86331745423481,3.84682856879586,3.12570610673991,3.14235392973001
"21",9.35538451619748,9.35538451619748,8.60191974134581,7.33785083225142,7.33785083225142,7.33763115967245,7.33785083225142
"22",4.86582143752516,4.86582143752516,4.93906027693297,4.95393235557622,4.86582143752516,5.05679401801617,4.96817073490337
"23",5.49870835963184,5.49870835963184,5.23018072357071,5.49870835963184,5.49870835963184,5.49870835963184,5.0932127935309
"24",23.1594638205545,22.2396789934128,22.2396789934128,22.2396789934128,22.8060313436563,22.462001395023,55.7854749348634
"25",6.31232048144958,6.02124129607584,6.41464697339405,6.00557561257015,5.9958695008641,5.87360163583481,11.5247149559095
"26",20.4184753591163,20.1343361099925,20.1552672865416,20.6601583929441,20.4550710403872,15.290309294685,20.0009837709205
"27",8.25754997048146,8.34936651724414,7.04188031477625,6.3746905738642,6.3746905738642,6.33532488205376,6.33810827658097
"28",6.99785688137429,6.18710990492163,4.97569801102179,4.54481940321537,4.49869148261506,4.7526913570454,6.04383024979544
"29",36.959866899686,30.12101539467,28.3449899281359,36.959866899686,0,0,0
"30",34.7322637294125,34.7322637294125,36.0849975046629,34.7322637294125,34.7322637294125,35.4659760861397,34.4083422000915
"31",65.9208543257778,67.1394059399683,66.216579687005,64.2597424720049,65.9873146279249,55.7958428094716,69.9863424205401
"32",55.1040131081709,55.1040131081709,55.6157930503998,55.573129111518,55.1040131081709,55.1040131081709,55.1040131081709
"33",38.2421522625405,37.7044304971034,38.988702163064,37.8188836974266,36.7710682217755,35.043309118719,36.7710682217755
"34",68.4611293270274,68.4611293270274,68.4611293270274,71.183964756485,68.2046010347113,68.4611293270274,68.4611293270274
"35",48.9606292291126,48.9606292291126,48.9606292291126,48.9606292291126,48.9606292291126,48.9606292291126,48.9606292291126
"36",48.7569378672694,49.5994158088128,49.6624458481379,48.5291520454167,48.4254563239989,57.9210613198445,52.8395003192224
"37",13.3366927321935,13.3366927321935,13.3366927321935,13.3861036243148,13.3366927321935,13.3366927321935,13.3366927321935
"38",30.9735196932162,33.0111558224407,32.5961220421232,36.3137488959077,33.2369736928777,32.0685350405465,36.2694351445627
"39",38.2788858098091,36.8501092785388,38.2788858098091,37.9712959311039,38.2788858098091,37.7981030283748,38.2788858098091
"40",37.8129604608521,37.8129604608521,37.8129604608521,37.8129604608521,37.8129604608521,35.4957088055128,37.8129604608521
"41",35.7295911048085,36.4556851181029,36.9578077664358,36.6859735454356,36.9175112703025,36.9578077664358,36.9578077664358
"42",22.3956665354288,22.7321743703285,32.0526024610358,31.9914701581072,31.9656938088163,32.0498549674836,24.0027255559701
"43",29.4830143793862,20.1036261270806,21.121514670469,22.7025893903494,20.177341569819,22.1295373265541,21.5812124195348
"44",30.0471495879279,33.2520265455713,34.0127977718076,31.3442547555341,32.4872868904216,31.2598305135925,30.555406434671
"45",16.5780637063862,17.0207123039181,17.0207123039181,17.0207123039181,17.0207123039181,17.0207123039181,17.0207123039181
"46",18.7889838460681,19.7160818909342,19.7160818909342,19.4371853144968,19.7160818909342,19.4669386167724,18.2484771474796
"47",70.9023674271039,72.1232381596341,72.2567815887653,71.397323705611,69.7706249988257,58.644967995608,73.1156971127444
"48",33.2468984656546,27.0335422895444,35.1155489326145,35.0630849474119,33.2548246657283,35.0630849474119,34.198206864298
