"","V1","V2","V3","V4","V5","V6","V7"
"1",32.5247388750923,32.5247388750923,32.5247388750923,32.5247388750923,32.5247388750923,32.5247388750923,32.5247388750923
"2",17.7324873732623,17.7324873732623,17.7324873732623,17.7324873732623,17.7324873732623,17.7324873732623,17.7324873732623
"3",5.79313601676226,5.79313601676226,5.79313601676226,5.79313601676226,5.79313601676226,5.79313601676226,5.79313601676226
"4",7.52170742944835,7.52170742944835,7.52170742944835,7.52170742944835,7.52170742944835,7.52170742944835,7.52170742944835
"5",28.3288465625619,28.3288465625619,28.3288465625619,28.3288465625619,28.3288465625619,28.3288465625619,28.3288465625619
"6",14.2560220975886,14.2560220975886,14.2560220975886,14.2560220975886,14.2560220975886,14.2560220975886,14.2560220975886
"7",28.3342877377232,28.3342877377232,28.3342877377232,28.3342877377232,28.3342877377232,28.3342877377232,28.3342877377232
"8",13.3985434010726,13.3985434010726,13.3985434010726,13.3985434010726,13.3985434010726,13.3985434010726,13.3985434010726
"9",10.3386854179833,10.3386854179833,10.3386854179833,10.3386854179833,10.3386854179833,10.3386854179833,10.3386854179833
"10",9.29345517701759,9.29345517701759,9.29345517701759,9.29345517701759,9.29345517701759,9.29345517701759,9.29345517701759
"11",10.6282360694622,10.6282360694622,10.6282360694622,10.6282360694622,10.6282360694622,10.6282360694622,10.6282360694622
"12",12.4207935873976,12.4207935873976,12.4207935873976,12.4207935873976,12.4207935873976,12.4207935873976,12.4207935873976
"13",8.43752163563897,8.51711925035527,8.59738820448812,8.67833416022492,8.75996282750893,8.84227996444197,8.92529137769067
"14",6.29931772514163,6.29931772514163,6.29931772514163,6.29931772514163,6.29931772514163,6.29931772514163,6.29931772514163
"15",6.13234095726721,6.13234095726721,6.13234095726721,6.13234095726721,6.13234095726721,6.13234095726721,6.13234095726721
"16",6.90180889273415,6.90180889273415,6.90180889273415,6.90180889273415,6.90180889273415,6.90180889273415,6.90180889273415
"17",7.1128310562963,7.1128310562963,7.1128310562963,7.1128310562963,7.1128310562963,7.1128310562963,7.1128310562963
"18",4.3979317745795,4.3979317745795,4.3979317745795,4.3979317745795,4.3979317745795,4.3979317745795,4.3979317745795
