"","V1","V2","V3","V4"
"1",9.19268564942486,5.31223996511513,5.41221139215265,5.26913577207007
"2",15.6165140115748,15.300613266058,16.5586157978115,17.2801979487859
"3",24.9047059348225,23.8463295645609,24.3816439314364,23.8296282306502
"4",4.70804182633368,4.77605577076408,4.90041966352469,4.12951173317141
"5",7.25948368560884,6.11185243418013,6.18921256621937,8.9706052505214
"6",6.70072828501084,6.89757343109436,6.78095720606528,6.08375192041555
"7",3.6682766113449,3.6811150636466,3.75777382638516,3.8704725753936
"8",15.9299090362242,15.2780097648074,15.8730279235265,15.8506599139733
"9",8.53729018836164,8.58961518535921,8.99652936383294,9.23410634955818
"10",15.2490566623379,15.4188691569281,15.9540651222509,15.9257325359454
"11",13.103904800928,13.3815048447052,14.120889180306,14.3053565816936
"12",9.81575985939507,9.75590414130812,10.33606110127,10.5876009517065
"13",11.0717273401884,12.0102919133223,11.3943845971246,11.8740693515724
"14",14.5578350127583,14.6425130344105,14.4913004241121,14.6758569634938
"15",8.77289964685508,8.59643241686795,8.81860682814689,8.88392109013118
"16",2.52418236426747,12.8064838533906,8.3293468737921,5.40354727212735
"17",13.5482421898203,14.1932333131996,15.1056237720204,15.5159000281519
"18",16.7296985930581,16.6244879286873,17.2748229740421,17.1540570013134
"19",11.4998089457127,11.3072344833832,11.495824512499,11.8593323920961
"20",17.6380827968313,17.5208569555901,18.1669435126515,18.1947279838873
"21",13.3063274197717,13.1631778524991,13.5935664953731,13.9313505339653
"22",4.07128465022354,3.77410664322085,3.85713686159495,3.94368893486174
"23",15.6884192027198,18.2062266785512,15.2898838331797,14.0951348776333
"24",10.8034301637592,11.1436776620877,9.11948068974172,7.81978845044094
"25",6.90249778142635,6.65311503754245,6.63515916739873,6.61704080224336
"26",3.58898495086867,3.56115938709427,3.70203504205169,3.84762062386701
"27",18.0895498136846,17.8640844937807,17.8484569307148,17.8124559564363
"28",5.18976965940539,4.90123180909376,5.18024895428282,5.59906252767529
"29",13.9167018284906,13.8346218390994,14.1282003874483,12.9009807976967
"30",8.20968095741661,8.22443746039067,8.31988762355595,8.22847264196424
"31",6.70370498521545,6.81707795127831,6.92982349494666,7.05056542584809
"32",27.1987534794937,27.4781281697297,23.0804923070506,23.4518946371313
"33",24.3068106529147,23.8291004575823,24.4100476282831,25.6589108435535
"34",57.039929105586,57.4282974636325,48.4587790962142,50.1816258642763
"35",48.4644799536204,47.3773481397772,49.1638586968628,49.3901250904101
"36",28.1435544716841,25.9091990241942,20.4783111314516,22.5367366143623
"37",60.9561379745772,66.3557436247553,46.9912681618538,46.9134741254934
"38",38.9787838343173,37.8359256150363,37.8484605518265,39.7756617649743
"39",37.7367007085736,36.6151686800326,36.2420966312855,36.3384311122447
"40",15.5487318909115,14.8234126640898,14.5087380307583,14.8364698142998
"41",8.504079556658,8.32198153022347,8.76926993298612,9.04395447043974
"42",32.054827988211,31.7163878831872,32.1026164151304,32.0161832177109
"43",33.0271578611391,33.7543346627618,34.1008976017847,34.6776891915989
"44",33.4418548850885,33.2577095320936,33.8757274581055,33.4625545363037
"45",29.5824551672701,29.533922342345,31.0307074800287,31.6594809772381
"46",18.9032944455697,21.6004167434514,21.6104820818058,18.7050756785489
"47",17.4236200160251,20.1995485404576,20.7678652618508,20.3240026466612
"48",24.2942942954703,33.8062796152857,28.376898538227,22.0726526721049
"49",14.8419277746615,16.9398592201215,17.3210187854522,17.1526396476107
"50",19.1516734748926,21.4798140964026,21.2678408321159,19.9206956162167
"51",66.5851355275672,64.7096457473945,74.5236375202894,65.368625769642
"52",24.230669542827,25.3942592225272,28.4733417028156,24.7974351426628
"53",58.0489552103546,56.7529616328402,62.567141393527,57.9177917227178
"54",27.9994614229783,33.0858127433393,31.7702435171053,27.3994430988377
"55",24.5579240737692,28.92047977345,28.9405102626687,24.3546339228581
"56",51.5232391723349,56.1083930870124,58.5461958285448,49.2014642732242
"57",19.7161406090322,22.4423251771518,22.3203713321007,23.3974810000614
"58",21.9924244086118,25.3069793444984,26.5924724515957,22.6608685433687
"59",29.1290839608413,30.6247160552407,31.7072326762769,31.3752177939869
"60",21.062969692954,23.0565782783302,20.7986226701099,21.4387960133479
"61",34.9158926301052,42.3163774506464,43.873735339841,40.5454895114811
"62",25.3841806223079,27.4439035428294,27.760988346703,24.5841189005129
"63",21.1289422739781,16.7051765332186,25.2901675137749,23.0299653985501
"64",13.4850246950166,22.0754131854686,23.3892446408689,20.5713340286995
"65",17.2619321003799,17.9248949155012,17.8459879508169,15.8407792166521
"66",51.8394775858712,56.817897402413,56.9289332456705,53.038057643225
"67",19.8517566198836,22.4219844359293,22.4683485376703,17.9326599843249
"68",22.1091391896701,24.5285781202641,25.1832335830238,21.6981317898411
"69",24.591137244492,26.9906622770808,27.4329934517871,13.857336408505
"70",16.4929813553733,18.2983301407747,18.3032719024434,16.9369532346788
"71",32.0305046892492,35.3973491718031,36.9726323963894,28.9934546200302
"72",25.1059492816466,26.1301983697063,27.9877434586589,24.2639319101413
"73",3.84122758592527,3.60191068684842,3.74571968464802,3.93362872172988
"74",18.6338012150473,20.6838093565743,21.5345401688757,18.4280517578582
"75",56.447355560389,62.4746542324879,61.0111754879452,54.8857817955039
"76",31.7753110016808,34.7229989072488,33.9748735028454,27.8999392393713
"77",73.1256952427602,77.6902412912182,75.3707893357026,68.6696482088879
"78",34.37751238854,40.8698268152011,42.4519056694469,31.2995823822556
"79",63.2302726615158,68.3459801250131,67.8562943547271,59.0527459595187
"80",48.6353651935984,55.8433561455401,53.7224445133831,48.8697844601065
"81",34.4334509383676,39.1067269427699,40.4751487496696,38.5088083930432
"82",52.9215021163394,58.9549848278397,59.5173254229087,53.2337421507383
"83",33.817379952504,35.1834883472643,36.3990622975824,31.1021638351308
"84",28.8495594609623,30.373793527654,31.5633861801163,28.5090718645897
"85",26.0996428504371,26.5481928548797,27.6654431952067,26.7496000332471
"86",24.1986659929931,27.8845035315858,29.9092443699019,24.8667894948739
"87",4.38703735349489,3.6275056846545,4.38524106052717,4.35339881145359
"88",18.626617655581,21.0435892716526,19.4771432278691,18.4491236395362
"89",26.1992299985332,27.2792727180347,25.9872707485399,25.6523665869917
"90",22.7063620110999,23.5053682043238,22.8153843296456,21.2332490419978
"91",19.2618861725011,22.3677825524641,23.7641799164432,22.8383304487602
"92",12.4573818092801,14.3525389290985,15.1873423500592,15.2680997366
"93",26.9680276961627,26.5398777966748,26.2854444834381,24.5777491231999
"94",6.18423275035604,6.18912140106924,6.6894993843176,7.01471164811785
"95",10.1476978064459,10.0746655245062,10.2291852238047,10.6872168398324
"96",4.74564413191558,6.41476390066672,7.19908250594362,7.10367326611878
"97",2.96526265684057,3.26459482177219,3.64139550427083,3.60241046705774
"98",4.98483840815386,3.70230266148153,3.77701482545165,3.9679433249911
"99",11.1946594784363,10.3083620620836,9.45325466443924,9.81951765188229
"100",13.1680615245858,17.9963264703983,18.5339784168181,23.5588359170735
"101",5.57397348665844,5.08574977961604,4.75822264081052,4.89986803897475
"102",24.35705257598,24.5799709597568,25.0974540611666,25.5165842617952
"103",22.7403236452856,22.525175080607,24.9706891714344,25.5471708033394
"104",24.586985522184,24.4222561773188,25.7763515233034,25.9206493809852
"105",10.7910579821635,11.0125011545334,11.6343065149069,12.2446153597564
"106",6.76222364018573,6.09823697584607,5.54592955689732,6.17416091698482
"107",28.3377615397277,20.730701255077,31.1702374068193,35.1143422990865
"108",8.36503751443278,7.43195553999811,7.77302765608183,7.79228719962644
"109",12.1993921003999,7.61392920419802,14.4666484142753,13.3217163989582
"110",4.74580288644556,5.99838557658339,5.08279595494922,4.66425730593072
"111",3.83655186399566,1.72336745402857,1.91122700717528,6.06075279539641
"112",4.57273215050078,3.21218824952195,4.09114314917771,4.04198194671983
"113",6.28870777202462,6.12110793493337,6.21520273907186,6.54852735880721
"114",4.17758511603043,4.21948738086997,4.28371047330147,4.49348447103265
"115",14.4446232491143,11.9242705099011,16.1896650077781,17.98184673046
"116",19.1088865563512,19.1049677215356,19.9740406138457,20.0028940244283
"117",8.61868357618727,7.60617851596141,3.91859942549728,3.92398470467633
"118",15.7397383731103,17.8401490879131,18.4489813447875,16.7150231136322
"119",3.34813506061332,3.20805596947323,3.94554709753631,4.40156031547293
"120",4.58968091026643,5.38534631898055,7.23728600676981,6.6764791349625
"121",16.6464317208386,15.7260426452315,16.0849051268802,16.4387338747098
"122",33.3993387786661,36.007655390633,36.2426108607971,33.5764576349116
"123",29.58320942193,29.3892284013264,29.7548907533425,28.5392568661685
"124",32.6366969781759,33.6548840671977,34.6637916097576,32.1651952649967
"125",29.4296553660949,30.2021051043544,31.3784828215064,29.6540479240325
"126",23.809173668912,24.0514099984108,25.2649563497771,22.0212876964183
"127",9.76894877733598,12.2407748177784,9.67189886834017,8.62723321962028
"128",5.50269116207995,5.52112877393431,5.39215336491582,5.59850961425822
"129",11.0374314390328,11.1024779458447,11.372540561771,11.3051600844102
"130",9.67353553071309,9.71519999632999,10.0527431825749,9.84006490903861
"131",16.7966691671417,17.1404669830019,17.5382666125831,18.2051048009638
"132",19.9876661302978,19.764735363328,20.4453886340067,20.8622200029307
"133",5.54359550810425,5.4540094520082,5.7622044766749,10.8711904768645
"134",4.45544759159942,4.5081104451054,5.40285036651596,9.22057203774566
"135",11.8292003359179,11.1209674558167,11.9058033350634,18.9759932143385
"136",13.4214399877118,14.6639105052407,15.6904732994363,22.6129742078383
"137",7.96889529923263,7.64087223444736,7.97032904469976,14.6937683684559
"138",12.8391456641449,12.7316335509408,13.5146211386596,13.8379793781424
"139",6.08615633659131,5.59192484462254,6.16120981277882,6.42526097926246
"140",6.65138768889798,6.53486797167695,6.91222314692877,6.79418802729523
"141",6.25919703638684,6.05516089330044,6.32084908234518,6.38669337660141
"142",24.5753936115177,23.3739192030283,22.9321976741875,23.5458366972046
"143",20.3723341272683,19.9096176804437,20.0447237639622,20.4045864916571
"144",13.4561665887591,13.289111926587,13.0299583579106,13.6758360290116
"145",12.8799949409592,14.1611302294802,9.3270415041736,9.47533804245571
"146",8.95088912334914,13.5819269339579,9.7774810235012,11.5103622382041
"147",5.14825686319611,4.95236502186094,5.13039948156938,5.20911487110009
"148",5.74833538353184,5.63974956984306,5.98072400861834,6.08481192784154
"149",4.51554825228379,4.45910299309544,4.70627731958134,4.77002701250154
"150",9.72836258748319,7.90973418751005,9.13739580131854,9.69212241649869
"151",4.3245820840554,4.59048870165768,4.38269506320796,4.41175199589656
"152",5.71239383135378,5.35143854543603,5.18952706572103,6.72145887796536
"153",9.35276577780231,9.27656428594526,9.72708304975443,10.7199405581601
"154",9.39912160047615,9.80899071343149,13.7109674426075,21.5419054273394
"155",7.01216921201526,7.07416971539055,7.37236491723708,7.36246468146351
"156",9.16486933362397,7.04168262099491,7.4309193600377,8.28289422047864
"157",12.4722343255149,10.6913355884757,11.0803929970364,13.186134452177
"158",7.11348353866438,6.76087803551023,9.87800032047719,23.5907869995338
"159",5.09513702317172,5.1661007501959,5.03905939008476,4.8967839900793
"160",5.25480170921441,5.27740558198246,3.3038809191146,3.11227206529143
"161",4.84393304283828,5.26651378156562,2.86911272664901,2.75526014362464
"162",10.0930471055302,10.1680123997412,10.2117124062112,10.3028996429089
"163",5.38762660495666,5.29007029195597,5.42653486017475,5.63589036410897
"164",6.25606368030761,8.09010081889749,5.44475046133167,5.51861432397638
"165",5.80395323628584,7.13949740472183,5.97215225901431,5.44962285151724
"166",38.5211848539629,36.8195220100437,37.2286997764951,38.3210523139061
"167",6.81109205178962,6.26772442157939,6.29975676503273,6.79327206700652
"168",11.7299625585485,11.4681793709346,11.8005276455928,11.7356793332366
"169",40.5827272262359,40.2451347389487,41.0565961419731,41.2121487376256
"170",16.5544766138564,16.5818464007467,17.0151352482586,17.1194355876278
"171",11.98278618655,12.4015704734872,12.8272016245006,17.3209681428284
"172",5.05559908202565,5.09972292421643,5.15243678212289,5.51629182160828
"173",9.636977418693,8.8679354181589,8.74183667750598,10.4301645570323
"174",8.82711292236152,8.08709246395813,8.3358162560387,8.75451767519159
"175",4.70840053983895,4.74427550073938,4.78188437276845,5.13379514210154
"176",10.9356487949267,10.9971154651639,10.6034081673528,10.7215304555407
"177",17.5334515311858,17.9159486707161,28.1498054960019,33.0421452892689
"178",8.7375672435313,8.57989311098466,8.86895578264427,9.01791218964981
"179",8.93215244105174,8.67002135925368,9.11058675053718,9.36547172249929
"180",5.1852093955055,4.95653358483665,5.09980490757989,5.4354407717012
"181",9.75966506548179,9.45548977834367,9.57542971917796,9.78598799101565
"182",2.52878184971927,2.50586302415364,2.6297571961049,2.66704144187636
"183",4.36178040927912,7.92202671261888,4.42259670235764,4.18554489625269
"184",4.98179253414011,9.17991616997517,4.28072449173364,4.95347718778863
"185",4.35190053046099,4.31355150077278,10.7680408674957,4.73163919919669
"186",3.82224375731363,3.72293244667576,4.00782357841572,3.86341409731669
"187",6.51017371216647,6.32145559908841,6.43341419684942,6.49045913051825
"188",7.4336321982082,7.96992660101466,6.42991920347487,6.74556435063717
"189",6.92354087119236,6.66604510667025,6.57322388769912,6.69785466428198
"190",7.27412993843706,6.7759530489039,7.24176138584932,7.38274492576079
"191",9.92572020241486,9.99546929293835,9.63983838578193,10.0180361907022
"192",19.0805221416044,19.5996328587659,19.4911136609848,19.4644573067078
"193",5.3354742777074,5.32550625368955,5.96400897955847,5.60831815333613
"194",15.6169560177534,15.3586027514218,16.2466376897612,15.8630094905986
"195",14.9232913115085,14.9536421146858,15.7952998369989,16.4678847484805
"196",8.70987996121248,8.55038220219175,9.11734860536284,9.10320723660698
"197",10.1255462355732,10.2270447896191,10.595191604094,10.1249219122124
"198",14.6036026242618,14.059765189628,12.5000055686872,13.4818452932684
"199",5.26647584759537,5.09764733742537,5.50043130098304,5.61691758529647
"200",4.36152175779224,4.47226444561801,4.84407201389484,5.14180940002462
"201",7.69391959012111,7.689325683603,7.87906974318722,8.10858170157637
"202",9.39004009225015,8.80729585389276,8.68231682178703,8.84575402759605
"203",14.2518225838412,14.1171270215931,13.371626793952,13.5052353185677
"204",9.10642087315525,8.91682750238245,8.82674865094151,8.65372510906669
"205",10.288249715329,9.86081697344437,9.91810541955974,9.94528077835803
"206",10.9714328717124,11.1104614961044,11.2876300257985,11.4624871557108
"207",6.33303631916798,6.32310165613525,6.47700460181109,6.53105964088505
"208",8.109278095458,10.1939955894268,9.08241860944272,10.9871379306091
"209",10.3626291651291,9.9242165391832,10.0661755432383,9.98611529322817
"210",7.43248099228528,7.24933223755423,7.6826139662228,8.49616496073578
"211",5.15212984748226,5.15933871786317,6.77301068312487,11.2505201130712
"212",13.6189034618794,13.7358982077376,14.1913784673245,14.3602148311759
"213",16.8120249368655,19.6280317686749,21.1347972078413,21.1973462818948
"214",5.30811503146353,5.60151403085867,6.193440509478,6.34948446993243
"215",30.7920780105966,30.5585323961846,30.7859989823919,32.0046928201197
"216",24.9591709679948,24.4569947306389,27.5598056364324,39.5487602685087
"217",9.06582524525337,8.98691706715596,9.12645362479119,9.54863358721986
"218",10.3479836039016,10.1141634501513,10.1066865922408,10.3808244026825
"219",5.48143089668323,5.63366227033959,5.40817029586342,5.41791590023878
"220",4.22108160321305,4.29671682985206,4.48159116429922,4.47294707946322
"221",7.90420069777714,7.59755447049556,7.78914398352787,7.89826518218432
"222",8.22746178169877,8.13572223505698,8.53973484073619,10.5503283956092
"223",14.0122392611114,14.0047769252979,14.4782992912373,14.8542604400406
"224",4.35742716158872,7.77664895580786,4.98987383265706,5.19825701813067
"225",21.6393828077954,17.0534504772375,16.3777461319526,19.7226594274858
"226",4.28354415734321,4.16933269622064,4.41234863919867,4.1682153564232
"227",6.71600328742927,6.67769486595597,7.37300333344042,7.27063342719202
