"","V1","V2","V3","V4"
"1",16.5913000481235,17.2832660923463,15.8301955183185,15.8461502759206
"2",6.97487629202626,6.04316068191335,13.1098431658464,5.96367582763616
"3",7.99349551197756,7.83481258833086,5.50143472519466,5.48957773659189
"4",42.1227668461896,33.4080753881384,28.3268217103854,27.4602900639259
"5",21.2118382175624,15.3714648493338,12.7270358167056,12.9043037186902
"6",39.282469380091,30.5639791928234,26.6106097321789,26.3477038023068
"7",18.019497936313,16.0478332162763,14.1343086741626,14.0566828076504
"8",19.0043243053205,17.9862101982556,15.9312712013333,15.4750828010207
"9",31.8179953818506,15.2361993520331,9.83666961983997,10.5962118846835
"10",8.51413941318593,6.29744515392535,6.14263918414707,11.5904669075863
"11",10.3789868389669,10.3016155219927,9.77823934423423,12.9256715368818
"12",6.9514423893783,7.11434439146243,11.2192328876742,10.9754472183205
"13",10.0213027639615,12.0577135140576,3.81126271988977,2.73733810682664
"14",6.0873246923215,6.20231830719747,6.07009153629021,5.69198318476931
"15",6.03787228992582,6.14767679307143,5.97086705854209,5.22017542747372
"16",8.22000810486104,9.20402988764723,8.22580443725142,7.47582128759508
"17",11.4437392005887,10.6713656643836,11.0368943319763,10.5637272050299
"18",22.0168766306645,22.2419065178325,22.5579490472568,30.3265784906057
"19",29.6292539036793,29.4493207779263,27.6990911608793,31.262891727981
"20",28.1493987408588,28.040627372831,28.3918876493059,36.034922405068
"21",32.4168014356044,31.2912882276177,29.8884410887813,31.679523452497
"22",33.8900159399182,31.7840095083339,29.8817548442547,36.0552206017392
"23",26.2127845564668,25.6143778736762,24.360307998872,30.0650371594558
"24",17.8991446699715,17.6851854526222,17.3374260664778,17.8759970507252
"25",9.33480123897284,9.67947900993587,9.18373440454334,9.34015412423737
"26",6.42724328350229,6.52914987825533,6.06221524843646,6.05745885142064
"27",61.4226942017295,59.7067922762854,57.8699882293175,57.7868457849839
"28",28.9254352466099,22.7871673636328,25.0316029427415,22.3417632573257
"29",39.5294051966118,35.9019655901495,34.133714097993,33.3621428476736
"30",80.2254632765559,78.4191391504914,75.6656589714847,74.1383709277866
"31",44.1564305511758,43.5531063977409,42.3394759208323,43.098663620232
"32",40.5755124890483,38.3664974627009,36.2126332455259,34.8983353691568
"33",76.7698404709929,75.1981497480723,71.4942050764383,71.2432247371352
"34",42.232729466518,42.1089697342482,44.3675659730439,46.0505889123559
"35",72.0311328100108,70.6466119235719,66.3800583488913,65.5405286073479
"36",44.0160674319168,44.5440392841624,43.9843639060053,44.4154831694041
"37",37.5288150983308,39.1613888203046,37.3295340534854,38.1016439130708
"38",32.1161746233708,33.0256199499807,32.4296582120181,33.1099694581605
"39",28.3784464894785,26.8445206226968,25.5204552884336,27.3303549083795
"40",11.1154965313478,10.208792724921,10.4979685432561,21.8009491856545
"41",15.2066211919155,14.7294004613995,13.9790564961171,15.6779239128769
"42",22.2135829982506,23.0641640861928,21.1059574430474,25.6190052750557
"43",10.17186855024,10.058437733475,10.6180318240657,23.911389472784
"44",47.611095588981,46.3026811744369,47.704750052191,66.8607534494647
"45",26.9349897057948,24.9521590739221,27.6675273259074,35.393742429072
"46",34.8656562195659,35.1794761629433,34.4685777668007,55.3168943225159
"47",30.0207649134729,30.079527517366,30.4056709693259,39.0748683324893
"48",23.6637412431355,24.2452218297093,24.3686079881701,37.0932619660618
"49",35.534376439496,34.5875647361423,34.6706316493024,51.8232733606101
"50",12.723053655357,11.4075017517266,12.8486159097944,23.1830029038697
"51",18.9122278793999,31.4548028579051,28.3376952734855,29.3386508030665
"52",24.5655857727185,23.6505070572538,22.9120026276226,46.2650632230631
"53",32.4186527622205,32.2385129107515,31.7390566189114,52.7965373807827
"54",15.631929203423,14.2081640181027,15.7574311479516,24.1419941376572
"55",9.9537034879267,9.47057811009146,9.60080046691323,22.3262358746099
"56",17.8319692996046,16.2932292069826,16.7917951647509,54.1840890908317
"57",18.5552651172381,17.9926420024673,17.3614101570984,27.9330730938452
"58",11.8909508071703,10.8897169335153,10.9337664012181,31.0418535591615
"59",29.6530489398504,27.9105393935594,28.4361270352539,53.4186688193088
"60",9.88313686243611,9.32540717769428,9.73942752492768,21.6202925251886
"61",17.5119983075947,17.4180709487711,17.689332963945,25.9940895445763
"62",27.0256250800606,25.577983347867,25.2352464526221,44.0464203072084
"63",19.7791974375682,18.7034307143933,20.0304101771928,36.0621260943346
"64",3.36257726985743,3.50463744905924,3.24412731318916,3.30398649894622
"65",14.4732284083741,14.0552910435892,14.8477355398632,31.9284439017449
"66",39.7409609203048,35.8474384759108,38.7678062830137,60.5936682367385
