unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
0.0,0.29827798707467496,0.23824498025469032,,6,0.7861322814865717,19
1.0,0.012374689443850909,5.389674898603573e-07,,18,0.3354296885846525,1
2.0,0.3156914213751353,1.196242713082423,0.7006654858563188,4,0.8404774044817831,19
3.0,0.6978165265673364,0.6072778912435245,0.8618512611837091,5,0.7998307115976869,21
4.0,0.022293138325284026,0.00035355600217266774,,9,0.7139249306824784,10
5.0,0.008555800308790534,0.00032376423957638877,,12,0.7097313163653627,1
6.0,0.006650502621653103,0.00024110777894451136,,10,0.7475904134288134,1
7.0,0.008244011830308989,0.00038301692755243955,,12,0.7099446842779702,1
8.0,5.341245712433934e-32,0.0,,55,1.098680515707088e-31,0
9.0,0.005224849366753906,8.458301977816238e-06,,18,0.4360097377421472,1
10.0,0.004954649621012137,7.666418946862598e-06,,18,0.4438335816243803,1
11.0,0.027008506909237538,0.0037758022035537125,0.6242564298560894,6,0.7973562455960743,16
12.0,0.07746869579838575,0.0018787658605773647,0.6841831248047352,5,0.7765680337221952,20
13.0,0.021843582737668742,0.0010080005773126328,0.5908275202539188,8,0.7902436199816132,5
14.0,0.8417935309311454,3.9725219694361,,16,0.7240745571090293,0
15.0,1.1399488842473764,1.995319815120377,,8,0.8063227211377549,18
16.0,0.5923473913079861,2.288207152686291,,6,0.8076219961724095,0
17.0,0.6703624528903293,2.362050674291182,,6,0.8121349101530254,17
18.0,0.5723141009124315,2.2859486872744057,,6,0.8040626290859346,17
19.0,0.015347222222222207,2.1969999999999534e-05,,33,0.30573312065112257,1
20.0,0.015166666666666643,3.9057777777777644e-05,,34,0.32911756450671414,1
21.0,0.18685810407452577,0.028084219553698345,0.5917100524589685,8,0.7375272142871971,13
22.0,0.008943851783237325,6.3513549027674e-06,,33,0.30354963974280386,1
23.0,0.030784199888046784,0.0005313581192594799,0.9087845886937678,16,0.7381621782396787,5
24.0,0.03079028973127752,0.0004571781564074073,0.904960974834567,16,0.7204682082693555,5
25.0,0.0,0.0,,55,1.4115655845277948e-31,0
26.0,0.0010687102335335667,4.205452621189684e-07,,16,0.7063384566962284,1
27.0,0.0,0.0,,55,1.4115655845277948e-31,0
28.0,0.001116681336884,4.5303051134108537e-07,,17,0.6777559831273986,1
29.0,1.3353114281084834e-32,0.0,,55,1.098680515707088e-31,0
30.0,5.341245712433934e-32,0.0,,55,1.098680515707088e-31,0
31.0,0.0003913325744268748,5.062310492907433e-07,,16,0.7587782286004117,0
32.0,0.0010614155757554518,5.239758556579277e-07,,16,0.6909429722748539,1
33.0,0.0356651009787998,0.0051464561045303945,,7,0.6422380840674181,6
34.0,0.008888901600085396,6.078776685455706e-06,,34,0.3150743777752066,1
35.0,0.008890811965811945,6.21539411206079e-06,,34,0.31230572541874857,1
36.0,0.014587355923150745,6.231021872847868e-06,,34,0.3465509601842751,1
37.0,0.011235623671437834,0.0002073229299799648,0.6268686995752726,3,0.7331970056042998,17
38.0,0.009008865316757092,0.00020048600438639887,0.5999580913898084,4,0.7382075845734479,17
39.0,0.009770503167161174,0.00020285052500900675,0.6020793108340571,3,0.757221465527338,17
40.0,0.01189931730192869,0.00026715657012025765,0.5692123364586178,4,0.7485260435944463,17
41.0,0.010160145632656596,0.00020809784947920494,0.5674547472035343,3,0.7513575327614995,15
42.0,0.009060789253125189,0.0001785094560542156,0.59645797274754,3,0.7581190777489126,17
43.0,0.00908352961854617,0.00018748064255393634,0.6122255980298794,3,0.7472582110517866,17
44.0,0.00837327363912366,0.00017182290698984347,0.6150113379151222,3,0.7456377991753377,17
45.0,0.009819218967665246,0.0002081810899232247,0.5719027431270793,3,0.7516167261070917,17
46.0,0.008201099659202866,0.00016220249787471277,0.6216217271442913,3,0.7463039708494684,15
47.0,0.010859858407093961,0.00016940145761984587,0.637965066315005,3,0.7660672665544246,15
48.0,0.006560628597047684,0.00018003039020845365,0.6934056715259665,3,0.7721988531950287,17
49.0,0.009699657351302545,0.00019406121794554346,0.6287245317438183,3,0.7468934519876108,15
50.0,0.008768006967810745,0.00015998759888389606,0.6060868697453627,3,0.7447945258851084,17
51.0,0.008856528606924298,0.00017080818150850966,0.6114583045797793,3,0.7413389699394193,15
52.0,0.011132908866259407,0.00018982443252833878,0.6360863697781209,3,0.7674519481185477,15
53.0,0.00912842963421373,0.00017701990175606527,0.6010653345964926,3,0.7438204164669363,15
54.0,0.010251692761134827,0.0001744097827457744,0.6219736476449615,4,0.7588253494387918,19
55.0,0.009225022903087795,0.00020220747002155836,0.5814094439106905,3,0.758810515804703,17
56.0,0.008375464837162947,0.00024813242985536303,0.7348145175002007,3,0.7758891510354063,17
57.0,0.011777531146278143,0.00021668298938621604,0.675278286481842,3,0.7329339958071167,15
58.0,0.009578347605123013,0.00020149604551720568,0.6452343731806024,4,0.767292731409535,19
59.0,0.010626835054813079,0.00017610831906052148,0.6179403894413659,3,0.7448763127947933,15
