unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
0.0,2.2605965463109447e-05,5.3331624643577126e-08,,50,0.7299915214008543,0
1.0,0.002243589743589738,8.547008547008502e-07,,34,0.32911756450671414,0
2.0,0.1893911908032446,0.02147331792450671,1.0201614311852776,8,0.6761492044354568,11
3.0,0.14478301575877947,0.13051238700734988,0.6215161243497951,6,0.8523070317593954,19
4.0,0.019550802629503112,0.0013829111601202256,0.7684058579922759,9,0.8089334759181913,9
5.0,0.02096252843761671,0.001502843686038659,0.7718187960145303,9,0.8049159379164399,9
6.0,0.020437610845425034,0.0013213663014969282,0.7574861404441373,9,0.8323007901346892,9
7.0,0.06844781817433677,0.007213809039942734,0.7054271427021501,5,0.856867980908724,18
8.0,4.273940345368596e-05,5.571044116233241e-08,,50,0.6915733472885189,0
9.0,1.201923076923111e-05,9.877136752136789e-09,,50,0.7162479741591772,0
10.0,0.49971205057568674,0.14878088092720973,0.8315012831446424,5,0.7571701987073254,15
11.0,0.0396580264297391,0.024911577512957528,0.7057620803891258,7,0.7949896535694513,1
12.0,0.027893398339350037,0.003965391609020548,,9,0.7574268938523928,1
13.0,1.1440076923076925,1.9371598349465813,0.7420773099972762,15,0.8059347646181874,0
14.0,0.10161838497151,0.1566937021844861,0.5220625001897102,9,0.7991500573260838,25
15.0,0.9767015224358974,1.3200790302715462,0.7292505499060705,15,0.7997962963961518,0
16.0,0.8982836479126926,5.798032616207782,0.7648977196854717,8,0.8091511242260275,11
17.0,1.1274161057692311,1.6659212413149938,0.7016230050112062,15,0.8028761383257645,0
18.0,1.086885977564103,1.5713669640001786,0.7305581604801221,15,0.8099546467700166,0
19.0,0.9895726585060663,1.5910518151529487,0.7436691865065259,15,0.8146186892300646,23
20.0,0.10084091674261776,0.03233618603844676,0.6484486560689926,10,0.7910738619736403,12
21.0,0.10055755693552848,0.03360988069588213,0.6396628801095662,10,0.791209181004727,12
22.0,0.10825791402445754,0.039380297561467145,0.6473977644511832,10,0.798893318570547,16
23.0,0.12000543422085526,0.03679961090684635,0.6284835317593952,10,0.8034414855958972,12
24.0,0.10159781864537526,0.03483382385744058,0.6505035412518927,10,0.8064528824123486,12
25.0,0.1010516065853135,0.03228651399388152,0.6411041634795966,10,0.8138502510596388,14
26.0,0.0006513136664922383,1.490593331640469e-08,,33,0.6826327285561213,0
27.0,3.004807692307778e-06,1.8780048076922807e-09,,51,0.8606127544031072,1
28.0,0.0005764423076923113,5.6338248456790144e-05,,34,0.9171569402661995,1
29.0,0.11374651631476433,0.00896127790747907,0.8784981169480035,6,0.7334601307138309,8
30.0,0.004679309705446079,5.932788388238585e-05,0.7439249253779155,16,0.5947908682521614,8
31.0,0.005273433469883181,2.4274712678184962e-05,0.7856088673485804,16,0.609348170929898,10
32.0,4.807692307692103e-07,4.807692307692323e-11,,48,0.9890860107595969,0
33.0,0.006581730769230774,0.0036041557692307706,,13,0.8620673641256773,7
34.0,0.4096227564102566,0.46727015614909856,,13,0.7657070558255431,10
35.0,4.807692307692955e-07,4.807692307692323e-11,0.5589994556017461,54,0.9890860107595969,0
36.0,0.08861780003129661,0.5447158092519994,,13,0.8600843139867408,7
37.0,1.3353114281084834e-32,0.0,,55,1.098680515707088e-31,0
38.0,5.341245712433934e-32,0.0,,55,1.098680515707088e-31,0
39.0,0.00014698665698964256,2.195009691210584e-07,,26,0.8564289167211788,0
40.0,0.0,0.0,,55,1.4115655845277948e-31,0
41.0,0.03156611619725759,3.870773466648182e-06,0.9440757714561399,39,0.5671137636504845,0
42.0,0.0,0.0,,55,1.4115655845277948e-31,0
43.0,0.005712977498691774,6.8778322422635716e-06,,42,0.43158462690657545,1
44.0,2.1364982849735735e-31,0.0,,55,1.4115655845277948e-31,0
45.0,0.14213854166666665,0.06417701081641734,0.6360028854475054,18,0.7949127066239458,3
46.0,0.10582227564102559,0.041951347243589725,0.5502548582785467,18,0.7743313344560336,3
47.0,0.020000480769230746,3.084620192307686e-05,,34,0.3141631157410787,1
48.0,0.008889743589743605,6.138803418803437e-06,,34,0.3131338221296804,1
49.0,0.008888942307692325,6.081672008547032e-06,,34,0.3147529258077699,1
50.0,0.06659935897435894,0.36972281923076933,,13,0.8627685770671925,7
51.0,0.011905272220381282,0.00031731621686259477,0.4647239289048495,4,0.650850904069014,18
52.0,0.010402349048671438,0.0002509951794929067,0.4053878708697318,4,0.6292741187027772,20
53.0,0.009238372837913787,0.00023748279990455754,0.5547731249812445,4,0.675364004842654,18
