unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
0.0,0.000504748822605966,2.5950725659197843e-11,,43,0.4749552916615736,0
1.0,0.002548076923076917,4.807692307692283e-07,,28,0.25483461883409053,1
2.0,0.24664581114591952,0.008667169045220927,0.9882116291957761,8,0.6843202367220089,11
3.0,0.1549866451606738,0.11112487829174689,0.6249343383445255,6,0.7896998392144358,18
4.0,0.015389351910518281,0.0012233212836360785,,9,0.7711104937119476,0
5.0,0.01770416982902714,0.0012678607283664086,,9,0.7676717469324481,0
6.0,0.016762559950512304,0.0011714406749182016,,9,0.764686730912126,0
7.0,0.011131760949519778,0.00034038454082346647,,17,0.6662467851584588,0
8.0,0.01151107523516918,0.0003602403936366296,,17,0.6849870166265939,0
9.0,0.08332911177914719,0.007854022807091689,0.6134902015954895,5,0.82468030898009,20
10.0,0.0005001569858712726,6.6433857687469055e-09,,43,0.4533848992083207,0
11.0,0.00022355769230769274,4.8076923076923265e-11,,43,0.4660789219587348,0
12.0,0.3392482961092538,0.38768430760716094,0.7682840639666645,4,0.8112993152671614,17
13.0,0.034949168149366154,0.009768256682359606,0.5854514232177706,3,0.7494630480220594,20
14.0,0.03911073527392523,0.02150048715219878,0.7427445781999577,7,0.8344015800948277,2
15.0,0.021072396834557344,0.005696228022801948,0.6966287128287263,9,0.7501722450774903,3
16.0,0.022028225723647276,0.007381323052815776,0.6696239014034807,9,0.7316415094419564,3
17.0,0.04138015040663694,0.0092200352734112,0.9125980632980569,14,0.7932294377886849,3
18.0,0.6549163750675162,1.234875415415044,0.6787992277467703,15,0.8235258276223627,0
19.0,0.37694334889527,0.29986856913586046,0.5617793535063949,9,0.7982865402138185,18
20.0,0.5390088693535292,0.8886901005244257,0.6621049004483267,15,0.8182546809366797,0
21.0,0.3806996773476688,6.383976302957806,0.6226024090254455,8,0.8801778657624654,15
22.0,0.5945737393790703,1.124835892045952,0.6485121609578295,15,0.8125091098479535,0
23.0,0.5561604332675592,1.1741956038050414,0.629267312868153,15,0.8172050147039823,0
24.0,0.5298098881766388,1.1572074600735134,0.6420612743669306,15,0.8120383970775036,0
25.0,0.11551038611156202,0.025673962384222995,0.6527102772899677,6,0.7773826840066724,13
26.0,0.12028433298243846,0.02402998725659623,,6,0.7873276481783525,15
27.0,0.12115733854477788,0.032302080462677255,0.6384504426802902,9,0.7837507704141047,17
28.0,0.1332837631500631,0.029718516038407073,,7,0.7944932599924087,13
29.0,0.11565964647294093,0.026984040755273147,0.6659650954353677,9,0.7906046393647191,15
30.0,0.11256776333529266,0.025586352934698003,,6,0.7936199467462496,15
31.0,0.004434868306296879,6.294273935401182e-06,,33,0.516189065491342,0
32.0,0.002024358974358984,5.692441298670472e-05,,34,0.8117864277494885,1
33.0,0.009644814513138367,1.8473956619802504e-05,0.8121239858209582,16,0.5463794047673283,6
34.0,0.009262844219390085,1.6061821382815812e-05,,16,0.5777655568483956,8
35.0,5.341245712433934e-32,0.0,,55,1.4115655845277948e-31,0
36.0,0.05735864475788871,0.004324091039962347,,13,0.7080761577916902,7
37.0,0.6194243969346501,0.5318869699126975,,13,0.7356968455125475,9
38.0,1.9059301466732756e-07,7.555745025914805e-12,,48,0.9890860107595971,0
39.0,0.8185280794627765,0.4620244490666932,,13,0.6721756446844946,7
40.0,1.3353114281084834e-32,0.0,,55,1.098680515707088e-31,0
41.0,5.341245712433934e-32,0.0,,55,1.098680515707088e-31,0
42.0,0.00015898204706752195,3.275180244562684e-07,,19,0.7999820612045272,0
43.0,0.0,0.0,,55,1.4115655845277948e-31,0
44.0,0.000535249707037933,5.579195733552146e-05,0.6350364359981896,18,0.951475198250677,0
45.0,0.0,0.0,,55,1.4115655845277948e-31,0
46.0,2.1364982849735735e-31,0.0,,55,1.4115655845277948e-31,0
47.0,0.10631298076923078,0.08306810933582619,0.6861323699959433,25,0.8103457043258699,3
48.0,0.08170560897435901,0.06272851154558405,0.5969256330762943,25,0.7970648171089411,3
49.0,0.023654326923076886,7.038942307692273e-07,,27,0.22748354389496775,1
50.0,0.010492307692307704,1.9692307692307756e-07,,27,0.22645074937706916,1
51.0,0.010523557692307712,1.1543269230769128e-07,,27,0.2281026714777185,1
52.0,0.6183516025641027,0.4566171542307694,,13,0.7017751688852581,7
53.0,0.006776192136008881,0.000189492926502111,0.5030972924999472,4,0.7724954490699347,19
54.0,0.005140366069246678,0.00019258412441584968,0.41324549905331537,4,0.7447644938159766,19
55.0,0.006352078644597972,0.00015801864067198896,0.5907198321393514,4,0.7996976149773398,19
56.0,0.0070160977796814026,0.00016293755649553798,0.5266376956499618,4,0.7814400852381563,19
57.0,0.005681766470275246,0.0001834063924270418,0.4822922508894827,4,0.7987019659833922,19
58.0,0.012249705295407217,0.0003281313288947051,0.6613883375990072,9,0.7887439761284651,17
59.0,0.01378142854199823,0.00033751114686455933,0.641692652799846,9,0.7851054905277857,17
60.0,0.013704448983840071,0.0003843294294815091,0.6532095316887871,9,0.7736048153964193,17
61.0,0.012796365272067095,0.00036446143611196415,0.6445320313782571,9,0.7660896811837242,17
62.0,0.0138463951308459,0.0003922146467459707,0.6633441873318936,9,0.770764398369808,17
63.0,0.013116678914245603,0.0003473228401135434,0.6563334141735271,9,0.7747345056400274,17
64.0,0.013129099893275443,0.00036123868333142036,0.6389763398565166,9,0.7786348278985143,17
65.0,0.01428176244006045,0.00035540612808363696,0.6498883176222455,9,0.7887855927742089,17
66.0,0.013677731237311556,0.0003653106632440289,0.6697007379497641,9,0.7769240809551583,17
67.0,0.013698557190260972,0.00038287617498176534,0.6538865667615366,9,0.785805951031942,17
68.0,0.01464480245175625,0.00032612371305906063,0.6833251012615665,9,0.7980691621008186,17
69.0,0.014931166541373539,0.0003572593766446196,0.6519114001988792,9,0.7942364800765065,17
70.0,0.01283231198853585,0.0003941719239189976,0.6554344818225427,9,0.7725548914776572,17
71.0,0.013384054289407954,0.0003335126894642107,0.672473383747589,9,0.7976258534878445,17
72.0,0.01272995170321647,0.00035997598062227344,0.6653731860356168,9,0.7840685630817665,17
73.0,0.014598161187733,0.00034589333876132184,0.6300511811429276,9,0.7868750865740782,17
74.0,0.013709613091908546,0.0003522533209652018,0.6407948498493543,9,0.7873498837815534,17
75.0,0.00886551530836416,0.00025735644319864617,0.5536292073467505,6,0.77798926745808,19
76.0,0.009010016014724455,0.00023104952634706185,0.609280529867082,6,0.7603829111842101,19
77.0,0.009017978863731657,0.0002668233294084551,0.5664506556352958,6,0.7973089586182308,19
78.0,0.007750725215134115,0.0002750400011645863,0.5735615400149049,6,0.7554656228894232,19
79.0,0.00887072029375774,0.00025104110410825617,0.5653593468490423,6,0.7825940570211454,19
80.0,0.009028187369410733,0.00031654956273746286,0.5839852660380014,6,0.7683972530781449,19
81.0,0.008615408155134141,0.00024340441561765565,0.5728091392297276,6,0.766680301046249,19
82.0,0.009290493854096124,0.0002827351067531569,0.6173924517846989,6,0.7608630260905596,19
83.0,0.009313422010323548,0.00029604247010149646,0.5898636588357741,6,0.7766699819998137,19
84.0,0.008169761570398629,0.0002209595827235291,0.5742486631525354,6,0.7685120772743775,19
85.0,0.008881896187712427,0.0002692736505552109,0.5787186053190031,6,0.7611970951541233,19
86.0,0.058686945037986736,0.014991629728924762,,7,0.7977881492047929,1
87.0,0.018318904916201802,0.0032793418019978343,0.662434084154355,11,0.8219743388449883,14
88.0,0.0,0.0,,55,1.4115655845277948e-31,0
89.0,0.015646424825518566,0.0005303640324213157,0.6644968588657282,9,0.7344313541194877,15
90.0,0.017987657115902066,0.0006705417258159444,0.6769909195597896,5,0.7796360226169174,18
91.0,0.01524851081458225,0.0004550941759574195,,5,0.7818833929649966,11
92.0,0.016077957596856415,0.0003561487469493508,,6,0.7261111470059076,15
93.0,0.09634592625979314,0.1678097355756596,,5,0.7378478089844617,16
94.0,0.07696310418025454,0.05415251754441999,,4,0.6734839749834062,16
95.0,0.4857255202666681,3.933414740345992,0.5002137899573232,4,0.7576806892371969,19
96.0,0.6234701660760302,2.338583037275763,0.4901888676306939,2,0.7955074152729186,21
97.0,0.05595248279349671,0.026029340600883213,,9,0.7013513291898756,5
98.0,0.05218078843530427,0.026771041099254666,,9,0.7045216571936446,5
99.0,0.05977070836689272,0.023692514408261468,,9,0.6800854829688797,5
100.0,0.11136193910256405,0.047431666702554755,0.77949855800006,8,0.7335822982867802,14
101.0,0.7512031840609676,3.5473597620854185,0.7492922419283458,5,0.7737907443199904,18
102.0,0.32645975359517043,0.10419425623750313,0.8183774070178238,6,0.6946161005671139,14
103.0,0.003152043269230765,1.8780048076922807e-09,,43,0.4727843537505131,1
104.0,0.8517785386523572,3.3786769704505795,0.7863672699711748,5,0.7819356800668692,16
105.0,0.01138184699230693,0.00031486150380928226,0.5043505104893509,7,0.8056816416625602,0
106.0,0.0035893451761926667,5.6063681649238406e-05,,11,0.799062144139579,3
107.0,0.046920085647444036,0.06851132269294859,0.7611216964150107,7,0.8823183580326199,17
108.0,0.03739607221636834,0.012786928195222846,,10,0.792067202310022,3
