unique_id,unitroot_pp,unitroot_kpss,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,hurst,alpha,beta,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
0.0,-31.274479059531235,0.12213122766554253,20.399839743589745,1,4,0.5510972144304249,0.3729787027968732,-0.8876765772773796,-18.720398614266383,-0.14574270146283874,0.5047456683670128,0.16007829510220573,2,4,0.1881045847456443,0.44842213227663097,0.8374385355892938,0.04552186460442854,0.17089913683571506,2144.053863960114,0.529722595423715,1.8431990267559106e-08,1.7576285607450224e-08,3,0.8497664156986044,18,0.2788012117637252,0.2862024174025996,0.18487447458478284,-0.14562064778303896,0.28361779266202025,-0.3777528461131895,0.32641971204778836,0.06538584815742637
1.0,-45.00925976844758,0.9011624312577368,14.739583333333334,1,4,0.6120005042259447,0.15900883448336864,29.31623447179626,5.3162882948267995,-0.49028635431581874,0.5144620395601687,0.3247380341792402,2,3,0.06446451276562003,0.286904519397105,0.7034947926772682,0.11053830473814026,0.26996038750836865,851.743678774929,0.757185677653117,1.490332876213734e-08,0.0,4,0.8956184064961296,25,0.4020494384605364,0.10536730495093448,0.12845962899879143,-0.4700080583165872,0.3656858658928149,-0.7140322136380282,0.7519939676353063,0.11409641590407306
2.0,-51.156855929134835,0.13880169852797108,1.0568910256410258,1,4,0.4658803851486897,0.005136128938561497,-0.9390791845245516,6.851848202480319,-0.5171119832573057,0.8071507996927466,0.21659999303597854,4,1,0.026340147727942083,0.43189024813447374,0.6870889675212585,-0.08841975363101869,0.6017588723709557,20.077368233618227,0.6124679941424273,0.10328956359099198,0.10328956359099198,3,0.8979528313724947,32,0.1869612179522716,0.0460844370192812,0.10186360734284321,-0.4973353585294242,0.468762088562076,-0.6288121466761051,0.6109468698089469,-0.08413032775639008
3.0,-51.470728402498715,0.4704809447862415,4.25,1,4,0.5054047397199458,0.013244582555894974,-5.948031373465064,8.709476198502427,-0.46010736419257847,0.6276682649054489,0.2662125261022349,1,4,0.09430928593222485,0.4635168801435974,0.642706655494336,0.06345750536353716,0.3090158749172839,45.53169515669517,0.8918399623357262,0.15212227888516947,2.7513180329153956e-11,3,0.8185401631850624,21,0.16184111486031794,0.12605957219999184,0.3215856796103042,-0.4746615399173367,0.4773478936042692,-0.6154822335025381,0.6943574800805083,0.12889543267486486
4.0,-34.83770005947644,0.5087712348916362,2.817307692307692,1,4,0.6383369850096077,0.009337032984041087,-8.436495082608312,-2.1344649514567626,-0.41322095019650823,0.32271791026557395,0.21094090358617335,2,1,0.13497641670504829,0.3052494873844607,0.7426854582531831,-0.002956138152905987,0.011097002753405187,68.63425925925925,0.60010262182727,1.4901161193847656e-08,4.287052062198601e-10,3,0.8671773949137629,21,0.40887813838461184,0.3317556383198842,0.1504241136688337,-0.39066812639592385,0.23711638104432334,-0.6544665574570421,0.5931222973520447,-0.05077074280984896
5.0,-37.01917935115248,0.9633128588231378,30.519230769230763,1,4,0.627017489265276,0.3100807415430298,-32.35090407574088,11.813895913161177,-0.5697544856565647,0.6020749707831025,0.12262108701942631,1,4,0.21656182912044092,0.5107064259163719,1.0504193711825545,0.13696621749050233,0.3779734156707476,1406.9391025641025,0.8190806997904804,0.14055591323841798,0.14055591323668382,3,0.8521194826931441,25,0.6589155378926199,0.3102889422478979,0.5068496011569279,-0.6024566983737588,0.5367607179753644,-0.7569961053253237,0.8741900505159259,0.28830876420485807
6.0,-60.665956723922065,0.4762155236590761,4.858173076923077,1,4,0.32711990754138387,0.04481397281123308,-8.165122923529822,1.4082113251050226,-0.5342257049228512,0.4663665365671367,0.2702002566934615,2,4,0.027932230893640084,0.5304915330805372,0.8072757338967332,0.10961631802672783,0.12073306317856274,288.35229700854694,0.6099785796554348,1.4901161193847656e-08,1.488425552833382e-08,3,0.8990559133416062,31,0.1805435287398247,-0.07570449102778598,0.0544362126207173,-0.5311893212908764,0.32605675886117436,-0.664432388125351,0.5142816458650188,0.09446576780500612
7.0,-21.553064620387712,0.7431189072194743,34.34855769230769,1,4,0.7763405765810419,0.07898788271536779,-29.057939136664306,-4.17788879014969,-0.23324773030480775,0.41278695726152065,0.3612419502567825,2,4,0.3661068343179164,0.18193028254174373,0.5264713642768434,-0.11150534545675665,1.2047506178786178,488.0727386039885,0.6876205794281339,1.4901454036832276e-08,5.939154819221996e-22,3,0.7796361924266602,17,0.3911180852029308,0.5514584951173386,0.48613224070265487,-0.1331048564661469,0.20128205744193275,-0.34597934502490885,0.29791644106909765,0.080087051092113
8.0,-38.076701079139404,0.12259559675550405,11.118589743589745,1,4,0.6279982245366957,0.03303203191038044,0.9232596671983582,-14.818252029702927,-0.44872735736307745,0.414385082867415,0.2721175724803433,2,3,0.09470642936704424,0.3704473229090164,0.8432084186302737,0.001582915506517524,0.04681491393925838,136.8165954415954,0.7553458827862268,0.3063277082357242,0.0,3,0.8594559398095057,22,0.44521604687638217,0.2766768292682927,0.2866788974196906,-0.4779532214945531,0.30037065222659876,-0.6684695491490077,0.5550929316633092,0.03963414634146341
9.0,-21.261525644735613,0.21731435833329854,30.43108974358974,1,4,0.7450106077966738,0.10294643514219126,-0.6008953116794409,34.156392378901884,-0.31028001749111545,0.7047428448615687,0.1903536233340376,3,1,0.40018218461939425,0.23155554432941772,0.5921428491649824,-0.18279957288840934,0.7274088941724435,524.0391737891738,0.8130596270228101,0.4644264345577061,6.970633972592463e-08,3,0.7441854381508283,22,0.5257913265751349,0.5652390726375186,0.5105844583584069,-0.22695131103531202,0.2705334973577509,-0.4426042346242809,0.4655871551816842,0.11762718933162376
10.0,-31.53509929390246,0.3155329538301781,19.07772435897436,1,4,0.6796611397709096,0.193782335464327,18.288392653297258,-1.6654948088688606,-0.42872848891992016,0.43728850581783474,0.18818918476360946,2,2,0.16865151764827901,0.2394873568540347,0.5297305105408003,-0.023757809235052645,0.27765377240405176,523.0937500000001,0.8223866359532673,0.31895081968488004,0.0,5,0.8651340141780298,17,0.14226387617202874,0.39562129945283997,0.22201980118226566,-0.33930705315311627,0.23069674814191352,-0.5146652244658183,0.4386474076649591,0.0674581135049202
11.0,-23.093852686664416,0.3861712538934208,21.657852564102566,1,4,0.76580468566041,0.04641941896468946,-15.69786233778898,10.163739418731103,-0.06269614336030449,0.7547015519624307,0.24860825002405662,2,3,0.4165425507947884,0.29475964810188754,0.6982960725541375,0.18605005178526138,0.2683702725426989,529.8558582621083,0.7134185083188018,0.6075253454577275,0.0,3,0.7636213310741049,15,0.21221691579213064,0.5040641941834175,0.5453843452907797,-0.22276138415233557,0.5579532496311472,-0.57251121166506,1.1680226110167604,0.00786330011976968
12.0,-52.67751115306173,0.626370434241292,6.286858974358975,1,4,0.4950423557985457,0.04958119606154697,12.353887935807684,9.837532193249649,-0.44467054239232195,0.4907047464751386,0.2935118153157372,3,1,0.09720953220537244,0.4491492268360539,0.5359320436845368,0.12066683665807752,0.3103568379665895,135.95815527065528,0.5563945433964964,0.11695608656728729,0.11695608656728729,2,0.8708793616422174,21,0.2669983624707877,0.07489559800095845,0.19960818930141183,-0.4048969910316973,0.3858073931094932,-0.5096826436891057,0.47244213197398527,0.14719365320104688
13.0,-40.26985435747178,0.9330912724835841,24.375,1,4,0.6970695555316764,0.22317211200767326,-29.402252211656755,9.115008881690343,-0.2049793046768916,0.32915711032552497,0.2744430589505097,1,4,0.1877415608757551,0.14908777744095547,0.35923509254329167,0.22159999546566866,0.5388752808097768,4582.425391737893,0.7978403216581296,1.4901161193847656e-08,8.796613621545388e-09,4,0.8216090812334651,16,0.40925861669816754,0.3168145309519608,0.39603086875654975,-0.2008962552251117,0.20124787934713595,-0.4543427872388372,0.5366566920219061,0.20868179784517749
14.0,-47.86267396797803,0.20137806600916353,4.911858974358975,1,4,0.4384882143483354,0.05428903699422464,4.462998113435489,8.41927944117873,-0.538303699087358,0.4586964481823126,0.2568247755877341,1,3,0.03546041847646085,0.40708493642219823,0.8490452990461337,-0.07003855204085359,0.09912604531890852,161.97150997150996,0.755770876332698,0.10817793574106409,0.10817793574106409,2,0.8412135780977399,22,0.30149597367666037,0.10565133364680082,0.10987247942344024,-0.4597422505353951,0.2860640807038633,-0.6080890291561817,0.44437734693104586,-0.0497462421608534
15.0,-51.790140268714715,0.12054598231307592,3.7652243589743595,1,4,0.4501770664772461,0.02227485501014916,0.7508173220320817,-8.390532330905948,-0.5790216275867553,0.5378560128592833,0.23173000220775275,2,2,0.03180142971670222,0.4642599719773569,0.9446069038317328,-0.08809621486073042,1.1757116528252287,84.27964743589743,,0.09512574100520609,0.09512574100520609,3,0.8757820404820666,28,0.23630217460852787,0.0059581320450885515,0.07192954028163502,-0.5722973699618817,0.410053478005885,-0.7277802795818957,0.6980080869404145,-0.07417471819645734
16.0,-45.34134189103148,0.12754710385098558,10.67227564102564,1,4,0.4144814505492709,0.31606068181900365,5.180449658595018,2.3955885716935095,-0.44672847762617535,0.3373278502485149,0.13161369375439935,4,1,0.05255540295677527,0.4326451958846453,0.8139644721425588,-0.09624681211796621,0.26038814376110897,1521.6717414529915,0.5674470601489499,1.490138099876634e-08,1.1949050018378644e-09,4,0.8625650273171152,25,0.1697220031074238,0.06769190439564553,0.0798263014967805,-0.40724512674934543,0.254428053792997,-0.6200733054488143,0.559155729040113,-0.10404765814270366
17.0,-27.504343482841577,0.1951905629633789,32.577724358974365,1,4,0.6993599484195334,0.21265211228894557,-14.960853237084203,0.15158641978071086,-0.12559998294856703,0.5116592065141925,0.3652403402165253,4,2,0.27856580078874954,0.31206913785510493,0.6424649510224337,-0.15702937972416312,0.5199352813356011,2177.586627492877,0.6426105914685029,1.4901161193847656e-08,3.1671061843012863e-20,3,0.8029826448202604,19,0.20135541074572394,0.4201685914736297,0.20562974489779612,-0.09277800515299998,0.21564963796147588,-0.34122492087815776,0.3136012220132778,-0.1180768142616911
18.0,-32.42874241712598,0.1938431489407662,30.928685897435898,1,4,0.5851776329462783,1.8840884827874589,-17.736080595465932,8.39535551694619,-0.1802222112593693,0.38269184668134265,0.40615762653609677,4,2,0.25623959563477045,0.3707142226271667,0.6421263901153998,-0.19333247832299383,0.693302754789274,31316.566684472928,0.5042091087774992,1.4901161193847656e-08,4.046966220839918e-09,5,0.8076324762015301,21,0.3419234408476778,0.26320768489079566,0.278409850758951,-0.13452846047501393,0.2248186711047302,-0.38076434735635306,0.3220033542566714,-0.18186679952572118
19.0,-55.289537075361956,1.1527689695056011,8.516826923076925,1,4,0.46802827741884034,0.03964716573604594,-16.598089216669557,-1.7089462891493024,-0.6133735115711663,0.6088916059924069,0.12796782485681912,1,4,0.23209571114830307,0.7197988316759986,1.0541409622345812,0.04126417396964007,0.17685635817357978,54.76753917378918,0.8791081945305006,1.4901161193847656e-08,2.127596050180968e-09,3,0.7984101554891335,21,0.15652380775129004,0.12526107543620685,0.648645787025767,-0.6472401019793869,0.49193463249946484,-0.7474508981593836,0.6797205761003873,0.18427547512486217
20.0,-60.67043078406758,0.3262852440169519,1.9855769230769234,1,4,0.2749422400836071,0.026435623889679676,3.978598822043855,-3.5899131866608758,-0.5548363609038471,0.4539654699968132,0.14906511712605275,3,2,0.04823184479831405,0.48013323476148234,0.8386037225918167,-0.0008470239497136266,0.1892921945511628,73.68821225071225,0.5634829278306995,1.490773293406048e-08,1.040180420956423e-08,3,0.8694300183836334,34,0.15323883461646326,-0.19287022317634148,0.10012783667000011,-0.5792559910298243,0.4331670430817166,-0.7050466044292614,0.6329619592429838,0.03624747316917046
21.0,-30.28909974380214,0.14120483997599437,8.37099358974359,1,4,0.6140417872169537,0.08760166025677346,6.221815235572072,0.3765504657122962,-0.12412431044901258,0.6357870100600823,0.17555556583349885,2,4,0.27723005230431524,0.27623207286620455,0.5406240660788575,-0.1711019521913628,0.8701907691501245,344.6379095441595,0.5648743808869002,1.4907554114754515e-08,1.4855643733664689e-08,4,0.8073216437991731,21,0.263443779676516,0.3467182898373875,0.3552667979664472,-0.08413370163485646,0.26435504252605235,-0.3733002078486196,0.35883315939451904,-0.25871343598366087
