unique_id,unitroot_pp,unitroot_kpss,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,hurst,alpha,beta,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
0.0,-40.62248945496459,0.5723823476461173,4.162878787878788,1,4,0.5080591870214267,0.031878444670650666,10.547593370801843,-0.29247595029374374,-0.4333240451067563,0.573878547878946,0.14331582409044508,2,4,0.09407652093281277,0.46623674052579134,0.8571815040017898,-0.11230092238370563,0.5698905701021764,125.4328703703704,0.7054164270223936,1.4901161193847656e-08,9.171167231379696e-09,3,0.8881575387791603,23,0.2934979853802804,0.19391016871865027,0.1728149692092648,-0.4063057409122701,0.40554136633013077,-0.5814691070671677,0.6614159477503218,-0.0919756041951665
1.0,-40.114008610185664,0.505959766379786,15.446969696969699,1,4,0.5502467051952823,0.37956426920439823,-19.687495806792207,-12.1728004587121,-0.41854490838141445,0.7345552495756451,0.2367312661077493,4,3,0.10068079171431797,0.381072512259933,0.8478786475238486,-0.08172182363844825,0.03278919805735624,2375.2516835016836,0.6487969000617715,1.49012279570919e-08,4.79105877018229e-09,3,0.8753178917107788,21,0.32985567402119886,0.20599783358315646,0.15925861166926344,-0.3835488397193741,0.4153305393363079,-0.6248852370285263,0.8475381101098611,-0.09214200423582998
2.0,-46.39036312478974,0.6929776098495462,30.625,1,4,0.44324698862758893,1.5023815232200326,23.626911747464177,0.9442630167775548,-0.42912281448430506,0.5457804366046457,0.22816894899338713,4,3,0.02033077807613883,0.4956675420917869,0.8639596069809969,0.08162128815879331,0.029682814485952717,4766.749368686868,0.7779137279787735,1.4901161193847656e-08,1.4901022508753759e-08,3,0.8808976684259433,25,0.1246115865953562,0.07889361749493543,0.0875230998356802,-0.44839472756832627,0.3427550609753264,-0.6227481628366129,0.5883127328601432,0.09203466929852551
3.0,-42.94992288741563,0.16071249786509756,2.096117424242424,1,4,0.46245220607819215,0.012009000993426477,2.2041390917736314,1.172280106069481,-0.4211959922942802,0.6644815263147423,0.08711659078992917,3,2,0.11235294369596248,0.33122835940179357,0.7006217020046719,-0.11490035763097099,0.17791622940100568,38.40335648148149,0.6802934940283443,1.5561605943012428e-08,1.996613383522742e-09,3,0.8295656849494816,17,0.12356734373881961,0.15519447872389047,0.22431328096510653,-0.3757532861476239,0.42224005618936705,-0.5297151032986384,0.5955634159769,-0.07580328168563465
4.0,-58.92170488227097,0.11035408993181056,2.5052083333333335,1,4,0.37163737571503985,0.02658249100139985,-3.1201598917593887,-0.5257762524169189,-0.6444667841583636,0.7678314057754837,0.11570939140578862,4,4,0.07684759911639961,0.49643604073118336,0.9792771377504319,-0.18274318782958338,0.11525952671244429,72.30360900673402,0.6001529532317413,1.6302495565865673e-08,0.0,3,0.8826108351219332,20,0.2655934820576702,-0.09260349596333851,0.1465866539613928,-0.6197019691325173,0.6167666124297979,-0.7746641615865585,0.9678736456207723,-0.13894905213104045
5.0,-33.8719499247694,0.7087481784879093,5.933238636363637,1,4,0.5885091893122261,0.02867954912107555,12.087973606847985,-0.06699961644225372,-0.43861244039390096,1.2011519850928192,0.05622986600976165,4,1,0.24738375887772657,0.5298221757266718,1.0329014305193764,-0.09912236524275213,0.3105964267417643,76.58138678451179,,1.4901412783586204e-08,2.848874408084048e-10,4,0.7843414993885821,13,0.2661048938281668,0.35177545298020013,0.5425393332143731,-0.4129865125240848,0.7124202579850505,-0.5872727272727273,0.8648123966942147,0.11629619101407968
6.0,-30.71796194543388,0.3406565435909966,5.243844696969696,1,4,0.6632597576673389,0.007008982803324179,-5.912901835984419,1.577514976237738,-0.36743141732154483,0.3548855380977643,0.18546290396993959,3,2,0.16364978424838086,0.21418000455848196,0.6445941507815819,-0.08942158148388603,0.4828298988728908,17.743002946127945,0.8879555444866325,1.4901161193847656e-08,6.169561804332411e-16,6,0.8448882040873354,17,0.5838173880465004,0.38022607249848006,0.2244374498192974,-0.30931068931068934,0.155440190179451,-0.57738448523934,0.4057098524276464,-0.06996235176924707
7.0,-54.38074917174184,0.3733078125024196,5.0852272727272725,1,4,0.3784459623276908,0.16719280996433078,-7.991380001325087,2.6097293317441466,-0.5503930517948608,0.40533388373652013,0.2622609880567026,2,3,0.016951417402822987,0.48503106481731856,0.8465220903540186,0.025077412715379454,0.17676141841579998,327.27967171717177,0.7491197508422739,1.4901161193847656e-08,1.4901161193847656e-08,2,0.8805034409138317,27,0.18556251701237814,-0.05844723744629369,0.11858961015606079,-0.5496481982623557,0.3980324548208182,-0.6925651156527433,0.6270495675353837,0.039922259149958235
8.0,-52.73362204244917,0.5093458289073949,3.0355113636363638,1,4,0.42960186780127196,0.016015481343586296,-6.555171779233878,4.210533246119101,-0.44400477565421564,0.32831187364533976,0.35693012854449413,1,2,0.026717072055261352,0.29024697148955014,0.5579421818014199,0.08391989620588063,0.1626059586091427,156.27667297979804,0.6414082711525566,1.4929603478882337e-08,0.0,3,0.8794080651737506,28,0.07069868726894668,-0.05889179357865697,0.06346488434319174,-0.44212009381816986,0.31567217642684353,-0.6328829025812198,0.7026470501638125,0.0950818932562127
9.0,-29.365866012273095,0.2622153757281085,12.384469696969699,1,4,0.6383005086566398,0.05774519997232429,-8.637518113979732,7.16727680806755,-0.2932189590694114,0.8133557027924824,0.3334117195919184,1,4,0.21169148808875765,0.32400465321255345,0.5850709159756764,-0.05141834656808133,0.13731800236488584,932.9545454545456,0.7809617259277263,0.2534332802746274,0.0,2,0.828020706025206,17,0.23649519562797172,0.39501915388696485,0.20375443575019694,-0.2360623585617299,0.321252427634407,-0.439369705016864,0.468714245967601,0.09346344886935673
10.0,-42.12400367527128,0.40004328352131796,8.482481060606062,1,4,0.5636513687920944,0.02265310688628766,-9.674714636930913,-7.8517635711722065,-0.579165153918506,0.60562466846231,0.31422057870787723,1,2,0.06883258467816747,0.34907359969426893,0.8399818137602743,0.01946486087084306,0.5683667004965899,83.83854166666666,0.6861368729096229,1.4901161398381787e-08,1.3778294765493968e-08,2,0.8550918693905621,15,0.43955824701813373,0.2196416611960983,0.16476335737589193,-0.46779473531001786,0.36763853888093556,-0.6594014368754413,0.6076466839982003,0.06676414224803891
