unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
0.0,0.025641025641025644,0.014601139601139602,,8,0.9193398010021516,18
1.0,0.0,0.0,,55,-0.0,0
2.0,0.014423076923076922,0.014423076923076922,,21,0.8759904007150724,10
3.0,0.014423076923076922,0.014423076923076922,0.7137181555594375,24,0.860731708389411,7
4.0,0.008814102564102562,0.008814102564102562,,31,0.8957674418210272,4
5.0,0.037660256410256415,0.021278490028490027,,20,0.8145494316881888,8
6.0,0.037660256410256415,0.021278490028490027,,20,0.8145494316881888,8
7.0,0.037660256410256415,0.021278490028490027,,20,0.8145494316881888,8
8.0,0.037660256410256415,0.021278490028490027,,20,0.8145494316881888,8
9.0,0.0,0.0,,55,-0.0,0
10.0,0.0,0.0,,55,-0.0,0
11.0,0.0,0.0,,55,-0.0,0
12.0,0.0,0.0,,55,-0.0,0
13.0,0.027243589743589747,0.01923076923076922,0.5551898403504749,21,0.890507197749696,11
14.0,0.0,0.0,,55,-0.0,0
15.0,0.0,0.0,,55,-0.0,0
16.0,0.026442307692307692,0.018963675213675212,,16,0.9159315367972946,14
17.0,0.016025641025641028,0.016025641025641028,,19,0.8986915732046706,10
18.0,0.01201923076923077,0.01201923076923077,,19,0.8921612547220019,6
19.0,0.0,0.0,,55,-0.0,0
20.0,0.0,0.0,,55,-0.0,0
21.0,0.022435897435897426,0.012286324786324786,,26,0.8921505977376034,4
22.0,0.0,0.0,,55,-0.0,0
23.0,0.012019230769230768,0.012019230769230768,,26,0.8923661802811516,6
24.0,0.012019230769230768,0.012019230769230768,,26,0.8923661802811516,6
25.0,0.0,0.0,,55,-0.0,0
26.0,0.0,0.0,,55,-0.0,0
27.0,0.0,0.0,,55,-0.0,0
28.0,0.0,0.0,,55,-0.0,0
29.0,0.0,0.0,,55,-0.0,0
30.0,0.0,0.0,,55,-0.0,0
31.0,0.0,0.0,,55,-0.0,0
32.0,0.0,0.0,,55,-0.0,0
33.0,0.0,0.0,,55,-0.0,0
34.0,0.0,0.0,,55,-0.0,0
35.0,0.0,0.0,,55,-0.0,0
36.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
37.0,0.01923076923076923,0.013354700854700854,,10,0.8865376192487723,16
38.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
39.0,0.01923076923076923,0.013354700854700854,,10,0.8865376192487723,16
40.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
41.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
42.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
43.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
44.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
45.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
46.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
47.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
48.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
49.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
50.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
51.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
52.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
53.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
54.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
55.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
56.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
57.0,0.014423076923076922,0.014423076923076922,,10,0.8585837476773595,16
58.0,0.04727564102564103,0.012019230769230768,,31,0.8574792715902628,6
59.0,0.02243589743589743,0.01602564102564102,,8,0.8976987298394786,18
60.0,0.0296474358974359,0.017539173789173787,,8,0.8957006465915358,18
61.0,0.026442307692307696,0.017361111111111112,0.6032546197977319,31,0.8958977716996739,8
62.0,0.02243589743589743,0.01602564102564102,,8,0.8976987298394786,18
63.0,0.02243589743589743,0.01602564102564102,,8,0.8976987298394786,18
64.0,0.0296474358974359,0.017539173789173787,,8,0.8957006465915358,18
65.0,0.02243589743589743,0.01602564102564102,,8,0.8976987298394786,18
66.0,0.02243589743589743,0.01602564102564102,,8,0.8976987298394786,18
67.0,0.02243589743589743,0.01602564102564102,,8,0.8976987298394786,18
68.0,0.02243589743589743,0.01602564102564102,,8,0.8976987298394786,18
69.0,0.02243589743589743,0.01602564102564102,,8,0.8976987298394786,18
70.0,0.02243589743589743,0.01602564102564102,,8,0.8976987298394786,18
71.0,0.02243589743589743,0.01602564102564102,,8,0.8976987298394786,18
72.0,0.02243589743589743,0.01602564102564102,,8,0.8976987298394786,18
73.0,0.0296474358974359,0.017539173789173787,,8,0.8957006465915358,18
74.0,0.027243589743589747,0.0186965811965812,,27,0.9074248296161866,8
75.0,0.027243589743589747,0.0186965811965812,,27,0.9074248296161866,8
76.0,0.027243589743589747,0.019230769230769225,,16,0.8756712875084524,10
77.0,0.0,0.0,,55,-0.0,0
78.0,0.0,0.0,,55,-0.0,0
79.0,0.0,0.0,,55,-0.0,0
80.0,0.0,0.0,,55,-0.0,0
81.0,0.0,0.0,,55,-0.0,0
82.0,0.02724358974358974,0.0016025641025641019,,4,0.9023654183398845,27
83.0,0.0,0.0,,55,-0.0,0
84.0,0.027243589743589747,0.0186965811965812,,21,0.871960845158781,10
85.0,0.004807692307692309,0.004807692307692309,,43,0.9890860107595972,2
86.0,0.004807692307692309,0.004807692307692309,,43,0.9890860107595972,2
87.0,0.004807692307692309,0.004807692307692309,,43,0.9890860107595972,2
88.0,0.004807692307692309,0.004807692307692309,,43,0.9890860107595972,2
89.0,0.0,0.0,,55,-0.0,0
90.0,0.01201923076923077,0.01201923076923077,,35,0.816479646604028,6
91.0,0.04326923076923078,0.01175213675213675,0.4902238952776738,8,0.8862618088405786,23
92.0,0.016025641025641028,0.016025641025641028,,16,0.9040251158695723,10
93.0,0.0,0.0,,55,-0.0,0
94.0,0.04326923076923078,0.01175213675213675,0.4902238952776738,8,0.8862618088405786,23
95.0,0.0,0.0,,55,-0.0,0
96.0,0.0,0.0,,55,-0.0,0
97.0,0.0,0.0,,55,-0.0,0
98.0,0.024839743589743585,0.01789529914529914,,10,0.8214602825687285,16
99.0,0.026442307692307696,0.017361111111111115,,19,0.871581311387731,8
100.0,0.027243589743589747,0.01923076923076922,0.5551898403504749,21,0.890507197749696,11
101.0,0.0,0.0,,55,-0.0,0
102.0,0.04807692307692308,0.014423076923076922,,25,0.8284031567925632,6
103.0,0.02243589743589743,0.01602564102564102,,10,0.8640269979253348,16
104.0,0.0,0.0,,55,-0.0,0
105.0,0.02724358974358974,0.0016025641025641019,,4,0.9023654183398845,27
