unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
0.0,0.0,0.0,,55,-0.0,0
1.0,0.0,0.0,,55,-0.0,0
2.0,0.0,0.0,,55,-0.0,0
3.0,0.016025641025641028,0.016025641025641028,,19,0.8918400712863438,10
4.0,0.056891025641025654,0.007923789173789171,0.5890040161966297,4,0.8864528727219947,0
5.0,0.008814102564102562,0.008814102564102562,,25,0.8957674418210272,4
6.0,0.004807692307692309,0.004807692307692309,,41,0.9890860107595972,2
7.0,0.06650641025641026,0.021278490028490027,,20,0.7847878306118327,8
8.0,0.06650641025641026,0.021278490028490027,,20,0.7847878306118327,8
9.0,0.06650641025641026,0.021278490028490027,,20,0.7847878306118327,8
10.0,0.0,0.0,,55,-0.0,0
11.0,0.0,0.0,,55,-0.0,0
12.0,0.06650641025641026,0.021278490028490027,,20,0.7847878306118327,8
13.0,0.06650641025641026,0.021278490028490027,,20,0.7847878306118327,8
14.0,0.06650641025641026,0.021278490028490027,,20,0.7847878306118327,8
15.0,0.024839743589743585,0.01789529914529914,,13,0.8899406954800818,17
16.0,0.0,0.0,,55,-0.0,0
17.0,0.0,0.0,,55,-0.0,0
18.0,0.0,0.0,,55,-0.0,0
19.0,0.008814102564102562,0.008814102564102562,,34,0.8957674418210272,4
20.0,0.008814102564102562,0.008814102564102562,,34,0.8957674418210272,4
21.0,0.0,0.0,,55,-0.0,0
22.0,0.012019230769230768,0.012019230769230768,,21,0.8921612547220019,6
23.0,0.012019230769230768,0.012019230769230768,,21,0.8921612547220019,6
24.0,0.004807692307692309,0.004807692307692309,,40,0.9890860107595972,2
25.0,0.0,0.0,,55,-0.0,0
26.0,0.027243589743589747,0.01923076923076923,,13,0.8846115394822317,12
27.0,0.022435897435897436,0.012286324786324784,,40,0.8917182534089155,4
28.0,0.004807692307692309,0.004807692307692309,,40,0.9890860107595972,2
29.0,0.008814102564102562,0.008814102564102562,,32,0.8957674418210272,4
30.0,0.012019230769230768,0.012019230769230768,,17,0.8932914273539083,6
31.0,0.0,0.0,,55,-0.0,0
32.0,0.0,0.0,,55,-0.0,0
33.0,0.0,0.0,,55,-0.0,0
34.0,0.0,0.0,,55,-0.0,0
35.0,0.0,0.0,,55,-0.0,0
36.0,0.0,0.0,,55,-0.0,0
37.0,0.0,0.0,,55,-0.0,0
38.0,0.0,0.0,,55,-0.0,0
39.0,0.0,0.0,,55,-0.0,0
40.0,0.0,0.0,,55,-0.0,0
41.0,0.0,0.0,,55,-0.0,0
42.0,0.0,0.0,,55,-0.0,0
43.0,0.0,0.0,,55,-0.0,0
44.0,0.0,0.0,,55,-0.0,0
45.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
46.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
47.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
48.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
49.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
50.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
51.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
52.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
53.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
54.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
55.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
56.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
57.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
58.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
59.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
60.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
61.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
62.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
63.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
64.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
65.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
66.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
67.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
68.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
69.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
70.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
71.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
72.0,0.02483974358974358,0.015224358974358976,,26,0.8583251021767824,4
73.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
74.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
75.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
76.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
77.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
78.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
79.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
80.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
81.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
82.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
83.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
84.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
85.0,0.08493589743589743,0.016025641025641028,,8,0.8738969594879451,23
86.0,0.02483974358974358,0.015224358974358976,,26,0.8583251021767824,4
87.0,0.06810897435897437,0.02021011396011396,,23,0.8782544657992527,15
88.0,0.04807692307692308,0.02297008547008547,,23,0.878153843640281,15
89.0,0.047275641025641024,0.02377136752136752,,12,0.9003515526686773,17
90.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
91.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
92.0,0.0,0.0,,55,-0.0,0
93.0,0.0,0.0,,55,-0.0,0
94.0,0.0,0.0,,55,-0.0,0
95.0,0.0,0.0,,55,-0.0,0
96.0,0.0,0.0,,55,-0.0,0
97.0,0.0,0.0,,55,-0.0,0
98.0,0.004807692307692309,0.004807692307692309,,43,0.9890860107595972,2
99.0,0.05769230769230769,0.006944444444444445,0.4686442633504643,4,0.892614607639909,27
100.0,0.0,0.0,,55,-0.0,0
101.0,0.0,0.0,,55,-0.0,0
102.0,0.0,0.0,,55,-0.0,0
103.0,0.0,0.0,,55,-0.0,0
104.0,0.0,0.0,,55,-0.0,0
105.0,0.004807692307692309,0.004807692307692309,,35,0.895767441821027,3
106.0,0.056089743589743585,0.017806267806267807,0.4994522336751993,8,0.8433457072212541,29
107.0,0.014423076923076922,0.014423076923076922,,16,0.8990186592553715,8
108.0,0.056089743589743585,0.017806267806267807,0.4994522336751993,8,0.8433457072212541,29
109.0,0.0,0.0,,55,-0.0,0
110.0,0.046474358974358976,0.02297008547008547,,8,0.8312188925247009,21
111.0,0.004807692307692309,0.004807692307692309,,34,0.9890860107595972,2
112.0,0.0,0.0,,55,-0.0,0
113.0,0.06650641025641026,0.021278490028490027,,20,0.7847878306118327,8
114.0,0.07692307692307694,0.0,,27,0.7520157379094549,2
115.0,0.008814102564102562,0.008814102564102562,,34,0.8957674418210272,4
116.0,0.07932692307692309,0.012019230769230768,,24,0.8513205550181918,8
117.0,0.07131410256410256,0.017539173789173787,,8,0.8863566780617932,21
118.0,0.07932692307692309,0.008814102564102562,,24,0.853515394251864,6
119.0,0.05769230769230769,0.006944444444444445,0.4686442633504643,4,0.892614607639909,27
120.0,0.016025641025641028,0.016025641025641028,,16,0.8526812611376023,10
121.0,0.01201923076923077,0.01201923076923077,,25,0.8921505977376039,6
122.0,0.01201923076923077,0.01201923076923077,,25,0.8921505977376039,6
123.0,0.01201923076923077,0.01201923076923077,,25,0.8921505977376039,6
124.0,0.01201923076923077,0.01201923076923077,,25,0.8921505977376039,6
125.0,0.01201923076923077,0.01201923076923077,,25,0.8921505977376039,6
126.0,0.012019230769230768,0.012019230769230768,,21,0.8921612547220019,6
127.0,0.0,0.0,,55,-0.0,0
128.0,0.0,0.0,,55,-0.0,0
129.0,0.0,0.0,,55,-0.0,0
130.0,0.0,0.0,,55,-0.0,0
131.0,0.0,0.0,,55,-0.0,0
132.0,0.0,0.0,,55,-0.0,0
133.0,0.0,0.0,,55,-0.0,0
134.0,0.008814102564102562,0.008814102564102562,,26,0.8957674418210272,4
135.0,0.008814102564102562,0.008814102564102562,,26,0.8957674418210272,4
136.0,0.008814102564102562,0.008814102564102562,,26,0.8957674418210272,4
137.0,0.0,0.0,,55,-0.0,0
138.0,0.0,0.0,,55,-0.0,0
139.0,0.0,0.0,,55,-0.0,0
140.0,0.0,0.0,,55,-0.0,0
141.0,0.0,0.0,,55,-0.0,0
142.0,0.0,0.0,,55,-0.0,0
143.0,0.0,0.0,,55,-0.0,0
144.0,0.027243589743589747,0.018696581196581196,,13,0.8891499149892379,14
145.0,0.027243589743589747,0.018696581196581196,,13,0.8891499149892379,14
146.0,0.0,0.0,,55,-0.0,0
147.0,0.0,0.0,,55,-0.0,0
148.0,0.0,0.0,,55,-0.0,0
149.0,0.004807692307692309,0.004807692307692309,,40,0.9890860107595969,2
150.0,0.004807692307692309,0.004807692307692309,,50,0.8957674418210272,4
151.0,0.041666666666666664,0.013354700854700854,,10,0.8919116278465049,23
152.0,0.027243589743589747,0.0186965811965812,,25,0.8846500505565353,12
153.0,0.08173076923076923,0.021367521367521364,,8,0.8444972968251986,18
154.0,0.008814102564102562,0.008814102564102562,,40,0.895767441821027,4
155.0,0.008814102564102562,0.008814102564102562,,5,0.864272302209,22
156.0,0.0,0.0,,55,-0.0,0
157.0,0.07772435897435898,0.01967592592592593,,8,0.8599698770658186,18
158.0,0.0,0.0,,55,-0.0,0
159.0,0.022435897435897426,0.012286324786324784,,20,0.8921612547220019,6
160.0,0.022435897435897426,0.012286324786324784,,20,0.8921612547220019,6
161.0,0.01201923076923077,0.01201923076923077,,17,0.8924473365118467,6
162.0,0.01201923076923077,0.01201923076923077,,17,0.8924473365118467,6
163.0,0.014423076923076922,0.014423076923076922,,24,0.841413493589702,8
164.0,0.014423076923076922,0.014423076923076922,,24,0.841413493589702,8
165.0,0.0,0.0,,55,-0.0,0
166.0,0.0,0.0,,55,-0.0,0
167.0,0.0,0.0,,55,-0.0,0
168.0,0.0,0.0,,55,-0.0,0
169.0,0.0,0.0,,55,-0.0,0
170.0,0.024839743589743585,0.015224358974358976,,24,0.8777269161193295,9
171.0,0.0,0.0,,55,-0.0,0
172.0,0.043269230769230775,0.02297008547008547,0.7460044547635644,19,0.9062142327035454,17
173.0,0.027243589743589744,0.018696581196581196,,17,0.8768441647854055,10
174.0,0.004807692307692309,0.004807692307692309,0.5589994556016711,53,0.9890860107595969,2
175.0,0.014423076923076922,0.014423076923076922,,14,0.9008652643241204,8
176.0,0.04326923076923076,0.011752136752136752,0.5274179434092351,7,0.8169051318055134,23
177.0,0.0,0.0,,55,-0.0,0
178.0,0.037660256410256415,0.021278490028490023,,15,0.9007398398021487,12
179.0,0.0,0.0,,55,-0.0,0
180.0,0.0,0.0,,55,-0.0,0
181.0,0.0,0.0,,55,-0.0,0
182.0,0.012019230769230768,0.012019230769230768,,23,0.892150581360465,6
183.0,0.015224358974358976,0.009882478632478634,0.3670874950343701,5,0.8670544876651904,24
