unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
0.0,0.0,0.0,,55,-0.0,0
1.0,0.0,0.0,,55,-0.0,0
2.0,0.0,0.0,,55,-0.0,0
3.0,0.016025641025641028,0.016025641025641028,,16,0.8918400712863436,10
4.0,0.0296474358974359,0.0018696581196581182,0.6411630398531409,4,0.8626131289028265,32
5.0,0.008814102564102562,0.008814102564102562,,25,0.8957674418210272,4
6.0,0.004807692307692309,0.004807692307692309,,34,0.9890860107595972,2
7.0,0.07852564102564102,0.014423076923076922,,20,0.7847878306118325,8
8.0,0.07852564102564102,0.014423076923076922,,20,0.7847878306118325,8
9.0,0.07852564102564102,0.014423076923076922,,20,0.7847878306118325,8
10.0,0.07852564102564102,0.014423076923076922,,20,0.7847878306118325,8
11.0,0.07852564102564102,0.014423076923076922,,20,0.7847878306118325,8
12.0,0.07852564102564102,0.014423076923076922,,20,0.7847878306118325,8
13.0,0.014423076923076922,0.014423076923076922,,13,0.8431461920753837,17
14.0,0.0,0.0,,55,-0.0,0
15.0,0.0,0.0,,55,-0.0,0
16.0,0.0,0.0,,55,-0.0,0
17.0,0.02483974358974358,0.015224358974358976,,27,0.8878715747143606,6
18.0,0.02483974358974358,0.015224358974358976,,27,0.8878715747143606,6
19.0,0.0,0.0,,55,-0.0,0
20.0,0.0,0.0,,55,-0.0,0
21.0,0.004807692307692309,0.004807692307692309,,47,0.9890860107595972,2
22.0,0.0,0.0,,55,-0.0,0
23.0,0.026442307692307696,0.017361111111111112,,14,0.8993803447583805,10
24.0,0.004807692307692309,0.004807692307692309,,40,0.9890860107595969,2
25.0,0.004807692307692309,0.004807692307692309,,47,0.9890860107595972,2
26.0,0.008814102564102562,0.008814102564102562,,25,0.8957674418210272,4
27.0,0.01201923076923077,0.01201923076923077,,17,0.8932914273539083,6
28.0,0.0,0.0,,55,-0.0,0
29.0,0.0,0.0,,55,-0.0,0
30.0,0.0,0.0,,55,-0.0,0
31.0,0.0,0.0,,55,-0.0,0
32.0,0.0,0.0,,55,-0.0,0
33.0,0.0,0.0,,55,-0.0,0
34.0,0.0,0.0,,55,-0.0,0
35.0,0.0,0.0,,55,-0.0,0
36.0,0.0,0.0,,55,-0.0,0
37.0,0.0,0.0,,55,-0.0,0
38.0,0.0,0.0,,55,-0.0,0
39.0,0.0,0.0,,55,-0.0,0
40.0,0.0,0.0,,55,-0.0,0
41.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
42.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
43.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
44.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
45.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
46.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
47.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
48.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
49.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
50.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
51.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
52.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
53.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
54.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
55.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
56.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
57.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
58.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
59.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
60.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
61.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
62.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
63.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
64.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
65.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
66.0,0.04807692307692307,0.014423076923076922,,31,0.853515394251864,6
67.0,0.046474358974358976,0.0146011396011396,,8,0.8479377534790034,22
68.0,0.046474358974358976,0.0146011396011396,,8,0.8479377534790034,22
69.0,0.04727564102564102,0.01201923076923077,0.7753707410403222,31,0.8733278618084407,6
70.0,0.046474358974358976,0.0146011396011396,,8,0.8479377534790034,22
71.0,0.046474358974358976,0.0146011396011396,,8,0.8479377534790034,22
72.0,0.046474358974358976,0.0146011396011396,,8,0.8479377534790034,22
73.0,0.046474358974358976,0.0146011396011396,,8,0.8479377534790034,22
74.0,0.046474358974358976,0.0146011396011396,,8,0.8479377534790034,22
75.0,0.046474358974358976,0.0146011396011396,,8,0.8479377534790034,22
76.0,0.046474358974358976,0.0146011396011396,,8,0.8479377534790034,22
77.0,0.046474358974358976,0.0146011396011396,,8,0.8479377534790034,22
78.0,0.046474358974358976,0.0146011396011396,,8,0.8479377534790034,22
79.0,0.046474358974358976,0.0146011396011396,,8,0.8479377534790034,22
80.0,0.046474358974358976,0.0146011396011396,,8,0.8479377534790034,22
81.0,0.046474358974358976,0.0146011396011396,,8,0.8479377534790034,22
82.0,0.04727564102564102,0.01201923076923077,0.7753707410403222,31,0.8733278618084407,6
83.0,0.037660256410256415,0.021278490028490023,,27,0.8327810793326323,14
84.0,0.027243589743589744,0.018696581196581196,,27,0.8671446298351277,14
85.0,0.027243589743589747,0.01923076923076923,,16,0.8927774121635409,16
86.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
87.0,0.0,0.0,,55,-0.0,0
88.0,0.0,0.0,,55,-0.0,0
89.0,0.0,0.0,,55,-0.0,0
90.0,0.0,0.0,,55,-0.0,0
91.0,0.0,0.0,,55,-0.0,0
92.0,0.0,0.0,,55,-0.0,0
93.0,0.004807692307692309,0.004807692307692309,,50,0.9890860107595972,2
94.0,0.03685897435897436,0.008547008547008543,0.5597440836446009,4,0.8991222561210699,28
95.0,0.0,0.0,,55,-0.0,0
96.0,0.0,0.0,,55,-0.0,0
97.0,0.0,0.0,,55,-0.0,0
98.0,0.0,0.0,,55,-0.0,0
99.0,0.0,0.0,,55,-0.0,0
100.0,0.008814102564102562,0.008814102564102562,,36,0.8957674418210272,4
101.0,0.022435897435897436,0.0074786324786324755,0.5726266825165592,8,0.855091815058885,27
102.0,0.014423076923076922,0.014423076923076922,,16,0.8990186592553715,8
103.0,0.022435897435897436,0.0074786324786324755,0.5726266825165592,8,0.855091815058885,27
104.0,0.0,0.0,,55,-0.0,0
105.0,0.032852564102564104,0.019675925925925927,0.6365912265431876,8,0.8287588324502084,22
106.0,0.0,0.0,,55,-0.0,0
107.0,0.07852564102564102,0.014423076923076922,,20,0.7847878306118325,8
108.0,0.05689102564102564,0.019675925925925927,0.5998952456023389,10,0.8646657533527412,17
109.0,0.02483974358974358,0.015224358974358976,,27,0.8878715747143606,6
110.0,0.014423076923076922,0.014423076923076922,,23,0.8999513133632672,8
111.0,0.04807692307692308,0.016025641025641028,,25,0.8563262364669753,8
112.0,0.052083333333333336,0.017539173789173787,,10,0.8549414765692679,20
113.0,0.04807692307692307,0.014423076923076922,,31,0.853515394251864,6
114.0,0.03685897435897436,0.008547008547008543,0.5597440836446009,4,0.8991222561210699,28
115.0,0.016025641025641028,0.016025641025641028,,16,0.8526812611376023,10
116.0,0.01201923076923077,0.01201923076923077,,25,0.8110658173759443,7
117.0,0.01201923076923077,0.01201923076923077,,25,0.8110658173759443,7
118.0,0.01201923076923077,0.01201923076923077,,25,0.8110658173759443,7
119.0,0.01201923076923077,0.01201923076923077,,25,0.8110658173759443,7
120.0,0.01201923076923077,0.01201923076923077,,25,0.8110658173759443,7
121.0,0.01201923076923077,0.01201923076923077,,25,0.8110658173759443,7
122.0,0.014423076923076922,0.014423076923076922,,21,0.8598978038113223,8
123.0,0.0,0.0,,55,-0.0,0
124.0,0.0,0.0,,55,-0.0,0
125.0,0.0,0.0,,55,-0.0,0
126.0,0.0,0.0,,55,-0.0,0
127.0,0.0,0.0,,55,-0.0,0
128.0,0.03685897435897436,0.021545584045584047,,16,0.8626828792155057,10
129.0,0.0,0.0,,55,-0.0,0
130.0,0.0,0.0,,55,-0.0,0
131.0,0.008814102564102564,0.008814102564102564,,33,0.8957674418210272,4
132.0,0.008814102564102564,0.008814102564102564,,33,0.8957674418210272,4
133.0,0.008814102564102564,0.008814102564102564,,33,0.8957674418210272,4
134.0,0.04807692307692307,0.014423076923076922,,28,0.8700760115552559,8
135.0,0.0,0.0,,55,-0.0,0
136.0,0.0,0.0,,55,-0.0,0
137.0,0.0,0.0,,55,-0.0,0
138.0,0.0,0.0,,55,-0.0,0
139.0,0.0,0.0,,55,-0.0,0
140.0,0.0,0.0,,55,-0.0,0
141.0,0.0,0.0,,55,-0.0,0
142.0,0.016826923076923083,0.016826923076923083,,13,0.8735806673801929,12
143.0,0.016826923076923083,0.016826923076923083,,13,0.8735806673801929,12
144.0,0.0,0.0,,55,-0.0,0
145.0,0.0,0.0,,55,-0.0,0
146.0,0.0,0.0,,55,-0.0,0
147.0,0.004807692307692309,0.004807692307692309,,33,0.9890860107595969,2
148.0,0.004807692307692309,0.004807692307692309,,49,0.9890860107595972,2
149.0,0.01923076923076923,0.013354700854700854,,10,0.850744895564831,21
150.0,0.027243589743589747,0.0186965811965812,,25,0.8846500505565353,12
151.0,0.056089743589743585,0.017806267806267807,0.6936352097884785,8,0.8571104172447996,19
152.0,0.008814102564102562,0.008814102564102562,,33,0.8957674418210274,4
153.0,0.01522435897435897,0.00988247863247863,0.32078509162038893,5,0.7916792084189613,24
154.0,0.0,0.0,,55,-0.0,0
155.0,0.05368589743589744,0.016826923076923076,0.7327534442090595,8,0.88820333048155,19
156.0,0.0,0.0,,55,-0.0,0
157.0,0.01522435897435897,0.00632122507122507,0.48879643710714205,8,0.8640555429461628,25
158.0,0.01522435897435897,0.00632122507122507,0.48879643710714205,8,0.8640555429461628,25
159.0,0.01522435897435897,0.00632122507122507,0.48879643710714205,8,0.8640555429461628,25
160.0,0.01522435897435897,0.00632122507122507,0.48879643710714205,8,0.8640555429461628,25
161.0,0.01522435897435897,0.00632122507122507,0.48879643710714205,8,0.8640555429461628,25
162.0,0.012019230769230768,0.012019230769230768,,19,0.8921612547220019,6
163.0,0.012019230769230768,0.012019230769230768,,19,0.8921612547220019,6
164.0,0.014423076923076922,0.014423076923076922,0.5632139263919801,22,0.8598978038113223,8
165.0,0.014423076923076922,0.014423076923076922,0.5632139263919801,22,0.8598978038113223,8
166.0,0.016025641025641028,0.016025641025641028,,24,0.8599435753435712,10
167.0,0.016025641025641028,0.016025641025641028,,24,0.8599435753435712,10
168.0,0.0,0.0,,55,-0.0,0
169.0,0.0,0.0,,55,-0.0,0
170.0,0.0,0.0,,55,-0.0,0
171.0,0.0,0.0,,55,-0.0,0
172.0,0.0,0.0,,55,-0.0,0
173.0,0.0,0.0,,55,-0.0,0
174.0,0.016025641025641028,0.016025641025641028,0.7081369114327337,29,0.90428199561064,10
175.0,0.0,0.0,,55,-0.0,0
176.0,0.01682692307692308,0.01682692307692308,,19,0.9036475306680338,16
177.0,0.012019230769230768,0.012019230769230768,,18,0.8893583477409495,8
178.0,0.004807692307692309,0.004807692307692309,,46,0.9890860107595969,2
