unique_id,unitroot_pp,unitroot_kpss,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,hurst,alpha,beta,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
0.0,-41.59278492645931,0.3611974715010703,4.296875,1,4,0.4445014561462385,0.03206742580376707,6.0954425981527365,-0.5945410541203815,-0.36056792249609504,0.5052668879776514,0.10110182125302614,3,4,0.09569488923816791,0.44543018967300874,0.7512000245272468,-0.08750023886202506,0.44180787679848804,50.43113425925927,0.6976893383679553,1.4929722622584757e-08,1.4929722608320798e-08,3,0.8925497989685682,23,0.24216516948143896,0.1402387863395165,0.1871594702024392,-0.3652773757838881,0.34758532707176937,-0.5538209731030043,0.5188541474423598,-0.08505487777223454
1.0,-37.360121857061316,0.11745345031918747,11.471117424242424,1,4,0.5392898779784867,0.36927707447775276,-1.3849907393532366,-13.107199580607993,-0.3466366684807287,0.6777360435453657,0.27958540922536423,3,2,0.10731084616055683,0.3543578661183898,0.6883361763823473,-0.12845528931568595,0.11419139078158072,2730.3768413299663,0.6635098316032373,1.4901179466826393e-08,4.071051480008537e-10,3,0.8586412300410443,20,0.2865960131329903,0.19967665517040747,0.16115021555385478,-0.31175378682658206,0.37663248831751056,-0.5433968811001371,0.7514378078502438,-0.15749285747246816
2.0,-48.947153058402805,0.6687102128268941,17.10748106060606,1,4,0.5158186156177216,0.9044747414758123,23.773233846262244,5.256309626107438,-0.47284903504482517,0.5173612734290446,0.31945855480826857,4,2,0.03269599629591935,0.38811128203633904,0.6963581102043693,0.06935742420323941,0.03477655639978382,12891.72406355219,0.7585721443260794,1.4901161193847656e-08,1.3359772497362767e-08,4,0.8838562199676164,26,0.09015451326329804,0.06025475338417384,0.10456401789706903,-0.4771203507598557,0.37259940746167625,-0.6231442456758284,0.5767036223864337,0.07504004737373762
3.0,-42.51147597007938,0.31902394799175077,1.5392992424242422,1,4,0.4184049791074598,0.011388002233950912,4.449345948876867,2.0940410121658557,-0.42225916620311654,0.6358555131578804,0.10232406990771492,2,1,0.10664311654838811,0.3972626173693235,0.6890136579269566,-0.17510647100930402,0.22267681728052002,37.08896254208754,0.4931255229836898,1.4901161193847656e-08,6.578258690331271e-09,3,0.8234844244981482,27,0.10988521694271125,0.13986977488388633,0.18487547301614615,-0.39629931050073464,0.41941935210813547,-0.5540282228593916,0.7077749029040062,-0.13734749661103582
4.0,-61.05901253602821,0.09317863835468913,1.8465909090909092,1,4,0.3443257975033702,0.03780479869539491,-1.3883947267407675,2.9556165475219034,-0.6061950362509643,0.6944933853823498,0.1805862004387342,2,3,0.066133630548639,0.4700752578247348,0.8170134853565055,-0.149885109273641,0.3005467435513851,67.0496632996633,0.6121479727046221,1.4901161193847656e-08,0.0,3,0.9068146474216067,21,0.3179174911624314,-0.13012921747719297,0.1018681920417307,-0.5864919427996503,0.561155515694444,-0.7539004263886608,0.9628137964336118,-0.10649112952681768
5.0,-36.90605454947446,0.6011393115929683,7.289299242424241,1,4,0.58929026694965,0.02353760296117335,9.498279474996451,9.929381551558912,-0.44059817754575115,0.9274450885676627,0.16425440290543492,3,2,0.24304240926492576,0.5722163064611584,0.9310958578838542,-0.012780349436997664,0.16467853335765023,50.24679082491582,0.9140724714745347,0.14395192577477878,0.14395192577475813,4,0.7559420574652888,16,0.43364826331273976,0.3194674875698175,0.5521020811274218,-0.4440203562340967,0.5715106604769212,-0.5937061960719832,0.6837128068883738,0.1832970322201866
6.0,-37.23937203451696,0.6921473382632477,4.452651515151515,1,4,0.6345259113268972,0.009572727823204915,-10.027030422231578,-0.41737427127677584,-0.41540040728843103,0.3401544834338486,0.1818777981655565,2,2,0.12650113832912402,0.2545077196145286,0.5349433147126891,0.03659597312082472,0.32804592563047363,87.67171717171715,0.8242769737568014,1.4901161193847656e-08,4.3841429078049715e-10,6,0.8347014911875664,20,0.6582806927152267,0.28337251040565564,0.21687077278039205,-0.3739151321056845,0.21481301229935104,-0.6001567913410716,0.5486133491855368,0.05648175410313467
7.0,-52.08715350514967,0.5483020112603167,5.287878787878788,1,4,0.4230149093846025,0.11106300291552412,-10.581755171694066,2.4670689707734983,-0.4990298617038139,0.519429050894975,0.29407037603338027,2,2,0.018952876997767043,0.45978488178324795,0.5860936634628087,-0.06654020696373049,0.353288345481994,422.0252525252525,0.7259631001760998,1.6301273648519605e-08,2.1650711930258705e-09,2,0.8674192626973559,25,0.26605908944187284,0.012761159936081177,0.11016557348570916,-0.5068121702681216,0.33781058218747706,-0.5897954054705572,0.41035512440177735,-0.06117459384634143
8.0,-60.05993746426729,0.3478969148140358,2.539772727272727,1,4,0.28498606350372857,0.03507036874445385,-3.9603321612014284,3.0351975031434364,-0.5511628982459081,0.635780176183739,0.2935905150814341,2,3,0.04302216977888743,0.6553117520935723,0.988418923068334,0.03969150285102964,0.44744670528772673,83.51872895622894,0.6842688125232,1.4901161193847656e-08,1.4900090219413549e-08,3,0.8138893251945394,31,0.6341228494351858,-0.19950314787807982,0.13329305158971438,-0.584392403588489,0.42284820538973245,-0.707302302876994,0.6300070800412452,0.04391134282531494
9.0,-20.943468819544695,0.6003655647018484,22.8219696969697,1,4,0.6930969850860143,0.08003107352058293,-18.22091793766007,19.45814193983221,-0.25728707626005626,0.6645851594190475,0.1577680965006638,4,3,0.3343215212918877,0.3174239936415448,0.68537748742581,-0.062070837778677404,0.758444116537638,553.5919612794614,0.8095756077740633,0.2994732945311185,3.5798593241081296e-09,2,0.7555911476178411,18,0.33557262695886014,0.4992559112692606,0.545499076850142,-0.17537766717360245,0.34175383836741335,-0.3636964501794739,0.48140762909051926,0.19838252791253647
