unique_id,unitroot_pp,unitroot_kpss,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,hurst,alpha,beta,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
12.0,-51.142454273773836,0.09805079516447478,5.7235576923076925,1,4,0.4132584222572241,0.046410972303600063,2.869613995285958,0.630893845149652,-0.5005757029797763,0.46833113730447185,0.23342533687673928,4,3,0.008387169626609087,0.4580679011741692,0.8343889483034919,-0.014792362269219126,1.4510561849954267,185.45699786324784,0.6074064002135645,1.6044865527912407e-08,8.8374658417934e-09,2,0.853676347799227,25,0.1494460393583581,0.04657247762283829,0.11949853129301588,-0.4787836709247484,0.2746916981284656,-0.6694946586358739,0.5480000029155411,-0.018120274204316673
13.0,-50.29370502319796,0.2331456315889554,9.370993589743591,1,4,0.4572984920429569,0.12267010570865229,5.94355986551864,-12.969956066278014,-0.45189478670756944,0.3088876084681702,0.25303734120457355,2,1,0.04995170527656643,0.562530182891512,1.1681280574424144,0.12864725429230262,0.3894003666296147,678.2787571225072,0.6748131866995004,0.11423611419624867,0.11423611419624867,3,0.8714381232610838,22,0.14826781631726527,0.046183020356105955,0.11530888770809516,-0.5547228679559246,0.6969756996221982,-0.7150303534398087,1.1988624172712332,0.14244239708671058
14.0,-39.70190976836543,0.1545561689002632,3.506410256410256,1,4,0.6390582752160765,0.00689289142586274,3.94534196905477,-3.1796542697531187,-0.4592143782456253,0.4993406061372257,0.3417736064644391,2,4,0.06830325780110688,0.2299930421222792,0.8639873079818694,-0.08569524850785205,0.1602842747532188,59.28543447293447,0.5712966879123651,1.490116455945127e-08,1.4839856221214611e-09,3,0.7869269452198387,24,0.18836258610384637,0.2167414858278227,0.08599340038883826,-0.3791610665256137,0.1979771828864995,-0.6030491571371599,0.41660741801615675,-0.05702399801310116
15.0,-43.04908699154947,0.23668554653977497,4.9631410256410255,1,4,0.46401162218506475,0.09471396291044526,2.7736905510770873,11.002017176399393,-0.4036659114570991,0.7162308850157223,0.30822531487834626,2,3,0.0934096413017206,0.32399752302752427,0.7630653040266381,0.09443638644573094,0.46682171700259323,367.377849002849,0.7523381405895018,0.1180905281922264,0.11809052819217376,5,0.8577434003965175,23,0.18996239219458633,0.11955496117983577,0.12115564777939916,-0.31016227597642654,0.27844394753124724,-0.5069301256159702,0.4104467922308811,0.1670195772502693
16.0,-17.84191338989496,0.2054555585223444,46.0352564102564,1,4,0.7981747968651045,0.07859176999193712,-2.174358437610376,-27.76671898862717,-0.3494095416619144,0.5774578430549395,0.19928802653655853,2,3,0.41952500708091967,0.18323970770040732,0.6212457244466868,-0.05766208528591968,0.208203143552382,707.8771367521366,0.9182513589618211,0.5372155082687314,0.0,3,0.6885794943229244,15,0.3755806306225413,0.6065796193394465,0.9439112883161487,-0.327769237895784,0.3007633350327295,-0.5456580346945478,0.53345531124735,0.2860632808152874
17.0,-36.38574681387536,0.18051967853971906,41.71875,1,4,0.6320803613971084,0.6861292159977401,5.457905171463224,-15.967979888589651,-0.6094386392213854,0.8534206922035613,0.07559739541260402,3,4,0.30657626228522417,0.4445940699304596,1.083228371161207,-0.14787272795290582,0.17362847958134375,2967.1649750712254,0.827385509022668,0.38294273100910214,1.0597074706593412e-07,3,0.7820222661621066,24,0.42282665512129336,0.36654149362881566,0.5404273910537132,-0.558525364739007,0.7392794552652076,-0.7132016756285108,1.1329098347377313,0.1491094524142056
18.0,-27.307010016686892,0.05660871468759804,14.501602564102564,1,4,0.7162909816548556,0.02899377863178147,-3.008290348071232,-3.8925951084590054,-0.08767522397315511,0.3060589371516619,0.2317732557055856,2,4,0.3934183080816004,0.20381822733254915,0.53256611176987,0.05757831266317822,0.27893230122140633,170.16951566951565,0.5452737014237241,0.7885451813004126,0.0,3,0.7708107435565592,17,0.32196726422318733,0.45910214320139975,0.5694921759382086,-0.13400135838967764,0.3174237955163334,-0.51798290860073,0.8214754640643824,-0.2474243671532543
19.0,-33.75443971101887,0.18371332492410122,22.116185897435898,1,4,0.7099758943523826,0.13475597075980128,-2.731925959205583,-20.94784919612441,-0.5160507293003525,0.4990815524626805,0.2533692072259519,2,1,0.2766940367483849,0.345980865409347,0.8279826736986607,-0.12839063876035403,0.28597643721217625,843.3416132478633,0.8215652301952493,0.4243941917710133,0.0,3,0.7806398956893985,18,0.16091833099018227,0.3857348484196824,0.360469248938461,-0.5297771624921015,0.4593841112945607,-0.7399824321701833,0.8731413083797169,0.041532978360415036
20.0,-25.09129622763344,0.26666491729537034,17.681089743589745,1,4,0.7456997188264978,0.03600323820502154,2.0111576236349333,-25.44413210224949,-0.45305572918716724,0.4507714575310655,0.1391611406922113,1,4,0.31851130519978915,0.233791088116476,0.7831673297392412,0.09067427641166897,0.03550642287141505,204.12500000000003,1.0123568180336944,0.4207819214887765,0.0,4,0.6744028681943612,16,0.19643242024836816,0.49911027291261956,0.6731367693372782,-0.42930579140596226,0.3524179174070337,-0.6748698688511852,0.7202654703519692,0.2557278328274943
21.0,-54.98262784285191,0.07966535264708864,2.547275641025641,1,4,0.4227620511133813,0.07664020954868339,1.1607951148900908,-1.7663171882330184,-0.4592957516573011,0.6669594260072826,0.24763105115837236,1,3,0.07889198930349411,0.5002669045985126,0.9384511729573375,-0.01142277148055717,0.5983133130300556,192.6881232193732,0.6079788731624465,1.4901161244977348e-08,1.5463762709844892e-09,3,0.8977032027110646,27,0.06881027322662536,0.03409715353335529,0.10602862262894848,-0.5171934342549813,0.4476324469229054,-0.6680881356240589,0.6902920965396498,0.0001373777338168812
22.0,-51.11222826447389,0.27649255952380963,6.08974358974359,1,4,0.4003771811169662,0.21493179061195167,6.7263790084067425,-6.215997473136641,-0.4638867377995173,0.36196971433592917,0.16283590199212528,3,2,0.029837432692542003,0.5422187003429731,1.0141988859870372,0.0969904483908278,0.09140168666788909,451.09935897435895,0.6419723441067494,1.4901161193847656e-08,8.033319978860527e-09,3,0.8551674784402531,26,0.26978480624403334,0.023719233616844537,0.08319357340218753,-0.4990316343451287,0.33227640415662896,-0.68704784109063,0.5990245152723206,0.09187027105115846
23.0,-39.34739546989613,0.1859188046907558,5.290064102564102,1,4,0.5559966460441297,0.023242965997202207,3.428296441555635,4.993700448722411,-0.3032540592726586,0.2753217408332616,0.17228408380176585,2,3,0.07604171868639703,0.28116248422418083,0.703460539760634,-0.013208638182396962,0.07379611941676499,100.696047008547,0.6328383492713691,1.4983814433134527e-08,2.4569606041388102e-11,3,0.8640437216155248,26,0.2824044453917832,0.23023325136001196,0.1418695425708291,-0.33531137095226654,0.2180215962822617,-0.5999811688910078,0.5265888279478629,-0.07370146806766527
24.0,-54.941799216520906,0.3427176524735942,3.3397435897435894,1,4,0.45671303166339716,0.011996376189432743,-4.743958242853527,8.683545123584205,-0.5328539359405282,0.5859837059015883,0.20377087360885937,4,1,0.09133658933092587,0.5270590985997395,1.0864758502998042,0.04322735857963775,0.05623948807386256,36.94052706552708,,0.12707678274903686,0.12707678274903686,3,0.8505682638542126,29,0.2046955329190715,0.06134109916367978,0.14061640216738103,-0.5719679444532623,0.3779982036255076,-0.7072640243687416,0.5900603321754921,0.08939665471923533
25.0,-54.531146303394756,1.009414264907658,4.845352564102565,1,4,0.5332832518664865,0.012586048951254107,-12.435231864660466,-3.134937079704554,-0.6619488277180793,0.8628883113838322,0.27791975749666376,4,3,0.30813949614396163,0.7173493202026565,1.3283195562935606,0.0907118194900079,1.8056492279944618,50.83983262108262,0.8225738601008511,1.4901161193847656e-08,2.200421692973359e-18,3,0.7842640118695094,21,0.15216332091966767,0.15635428214092834,0.6969352425723481,-0.6419193965350927,0.5206561687095677,-0.7323862603491283,0.7068274489689108,0.23915465734345245
26.0,-31.660790767245516,0.039057871062354664,219.59214743589746,1,4,0.6409144448850487,92.9150855306792,-8.523114836356571,-9.504425985888286,-0.26602836784193074,0.18353049392522564,0.28684357089646595,2,3,0.24602084911952432,0.19860634982159087,0.6285305428386524,-0.07363992425148078,0.6062256120949269,817700.0990918804,0.596111499529188,1.4901161193847656e-08,1.185007529948769e-08,8,0.8220840024596028,18,0.08446492924367588,0.3461745995273573,0.30373618972934796,-0.17823753685099852,0.13639545678775353,-0.4893267450731042,0.3480490011965697,-0.192689983438462
27.0,-26.991262972004023,0.10197170546458431,11.104166666666666,1,4,0.7130601831355385,0.04806820122916707,-6.443247604546283,-6.969981913753825,-0.01573204697888921,0.5640247294779516,0.2501903803765735,4,3,0.4149681263509514,0.25164989419534317,0.4843659149236734,-0.21522472043055246,0.21333820740579043,845.1873219373219,0.5607627008321963,0.9999999850988388,0.0,4,0.8125242611695166,19,0.19876896500325625,0.44288905903806536,0.4218558827184218,0.024164467503246353,0.23411444533541514,-0.2956314107048681,0.257787751171907,-0.30188162795772905
28.0,-34.933639758286006,0.6400182695601945,13.619391025641027,1,4,0.6072705026499108,0.033616881908549154,-13.49193238019858,-16.27680428324729,-0.29677719019606474,0.4142456660708768,0.37288652201041916,2,3,0.40996587446740473,0.5927461349676468,0.732250623884579,0.3989708938350363,0.11430373162324674,255.50400641025635,0.950951295928351,0.17609647348759833,0.17609647348759833,2,0.7176082164967215,20,0.21689161852619765,0.3183803219833031,0.7550818904273673,-0.25546209114715934,0.4742851413317778,-0.3967113694245757,0.404674295600715,0.5008792663153258
29.0,-39.480281974879574,0.10527514660769201,7.890224358974359,1,4,0.6297056602787121,0.02558076129727833,3.3735198621839375,-8.056625782813663,-0.42390294789553257,0.3002725788340215,0.29799987893519564,1,4,0.13308571943012054,0.3068047332960323,0.857045971858954,-0.006540045529889033,0.8173039031696794,70.21696937321936,0.6642992539862984,1.5365566141435355e-08,2.351868465766993e-09,4,0.7720653819819836,17,0.38263317850162015,0.2383930341118014,0.30135593292258006,-0.46253709926696424,0.3613220223128995,-0.7089128774819097,0.797959133883391,-0.05966831382037142
30.0,-35.46206332630127,0.4727833483511067,6.8798076923076925,1,4,0.6260970151111399,0.0368998557812623,10.457582130317755,-3.757552969171586,-0.3712805228277926,0.5786925675944364,0.2657699963919511,3,3,0.11920369597874388,0.29318101842456884,0.7058975647495442,0.040222200972209375,0.07094125920348898,162.6274928774929,0.802483792369108,2.6585294153845308e-08,6.530767865055821e-17,3,0.83135955316202,27,0.26748004646253776,0.32535855148253273,0.18712210987335542,-0.3405991121731027,0.3530969505012438,-0.620660298307357,0.7585080025414344,0.007395198513227987
31.0,-44.676618759973394,0.3966262860766486,22.754006410256412,1,4,0.5493571683769061,0.5336368208112074,16.260158638066258,-8.528627591204337,-0.4602809407902332,0.5530138608858115,0.2604165341354059,2,1,0.06625607451105434,0.30813867503258613,0.7478304274285397,-0.08311698988203352,0.08503533800424118,2591.6777955840453,0.7147689873925874,1.4901161193847656e-08,1.8885072382858887e-10,3,0.8652759680777365,21,0.21673783149729065,0.18236196966680707,0.16203154220845278,-0.4435778729508596,0.22925689170146518,-0.6388424588926744,0.4647168727388813,-0.05983476088415936
32.0,-49.71816100289432,0.24158035274413817,45.12099358974359,1,4,0.5532798161535518,0.7827601776255476,-13.286710420948037,-23.286782437122284,-0.5227896452504353,0.6101852876630877,0.24199107108880857,3,2,0.17059451714119217,0.4505073181524788,0.8691487617626418,-0.09617348440895422,1.6038606495944965,1714.0250178062681,0.7645423950536292,0.20948863257871814,0.0,4,0.8542191177010894,27,0.30697412047585304,0.1960721658878828,0.23462978763490128,-0.5431705149139083,0.37603073239420454,-0.6643013286880487,0.5382241147226071,0.051922639404105166
33.0,-24.015560213034316,0.2646054891632474,162.02964743589743,1,4,0.7409640472029304,2.426772369771289,-11.648220186150446,58.462879951600584,-0.5350942291960806,0.8982176826840207,0.1724109607969324,1,3,0.4820104029030711,0.3596334565717406,0.9045883131630984,-0.09901745474527959,0.36756585421732535,13174.29959045584,0.9496932012276592,0.3859679104728525,8.581212842821731e-12,3,0.6695771472539953,18,0.2529679574696181,0.55399160303799,1.2135070181484744,-0.43978279958652566,0.6598618946055985,-0.6644235602326299,1.2513245696044735,0.29079967244599825
34.0,-49.53490218976141,0.14141906411281718,85.73798076923077,1,4,0.4686144027186294,5.081125469831487,6.389441398651467,-30.00137893471004,-0.49563246276635975,1.217700276836824,0.2905419663608302,3,4,0.09307088770633556,0.47100724683021356,1.0338364348160711,0.09966321919335454,0.17987613746744485,15189.289797008545,0.7562803713922412,1.4901161193847656e-08,0.0,3,0.8507665696643275,18,0.4377428071792975,0.10833267141924385,0.16515543224640317,-0.45873940224475684,0.5077741787158823,-0.6082425368231632,0.6864141643828354,0.13867859078524383
35.0,-34.79690441947481,0.289924005985696,38.23076923076923,1,4,0.6868458004431197,0.2191596951803044,17.057831233933403,-21.12382925018094,-0.4355550111148344,0.65439167013209,0.32326360985439384,2,4,0.2398181071612347,0.3257644863864564,0.8030809729385726,-0.060776704308836735,0.6827097025530888,1131.062321937322,0.8511331008999867,0.3650017602375594,2.2542824006279476e-07,2,0.8466817456268401,21,0.130073484061336,0.3677359367735937,0.34720096023148594,-0.41127589918597324,0.3228108487317231,-0.586514858521983,0.523671088335658,0.1496978149697815
36.0,-49.35331535556523,0.1433369899562605,27.307692307692307,1,4,0.513076955004107,2.3662908111882146,-7.06085510586896,-9.276997678508764,-0.434436081964,0.3241735725071934,0.4092078549156978,1,3,0.07803591776699903,0.4616877565166679,1.0112851816257793,0.2501762895210037,1.2396976973207114,17443.0202991453,0.6007320821647777,1.4901161193847656e-08,3.08423180960511e-09,3,0.8387929192014816,20,0.18692063569465223,0.03435889924398927,0.09905313750789631,-0.4583304497831317,0.41107010296447855,-0.6542812744148832,0.7708656304672132,0.2473567730161339
37.0,-42.622679886266106,0.17923836898296763,60.91826923076923,1,4,0.5186618671208536,1.8493649502884812,7.6287716479271275,-28.865144653939527,-0.42484621295049674,0.5218859702645823,0.16682467135076673,4,1,0.06237264842834315,0.36790956309791084,0.8976020261732854,-0.06063720361659246,0.0928402917053143,2356.3418803418804,0.8247853105125186,0.1406314373899312,0.0,2,0.8497541710836664,20,0.32316395917656215,0.22155377248504357,0.0966109243046067,-0.43153216351696383,0.2695195257433033,-0.632070873210789,0.48657147408967044,-0.016351805459745797
38.0,-38.422907145794504,0.19336791546445684,80.23397435897435,1,4,0.6199855685903288,2.859469109205764,7.983643023477537,-27.064779996160024,-0.418083703687316,0.3838777527872774,0.21672857237102816,3,4,0.1568515039905921,0.35252506583613125,0.9513006136273906,0.07308470663868388,0.11746537495195507,9588.347756410258,0.8392185891915578,0.25669735382744646,0.0,4,0.8480226449412414,21,0.14957948420187595,0.31105388206478396,0.3139008447667757,-0.4582191008888687,0.2920628235583802,-0.6712069841856595,0.5698458491420536,0.14323796271269015
39.0,-48.52022242763888,0.5074952891231621,10.385416666666666,1,4,0.4650983093923343,0.16367556973652114,13.119831345014184,7.972190150613075,-0.44039009257357703,0.6349465329437761,0.42138857015638453,2,4,0.1229623782873592,0.5689990961667796,0.855794960473693,0.2202266148691199,0.5885608536955751,1526.750445156695,0.7537747786974095,5.1721378430857965e-08,1.5388476736251202e-16,3,0.8657260421735051,26,0.037545290755315874,0.10762967156626335,0.15595006524524,-0.42266927906940865,0.28156435700718774,-0.5637198185675995,0.38861832169696214,0.2605620906809811
40.0,-28.311825610272063,0.3396364193010547,8.118589743589743,1,4,0.6934351874784261,0.008231250972238579,4.167884827077586,-17.981413755766905,-0.46105361397688377,0.583948342209144,0.21513778931051186,2,3,0.271093902750591,0.34979436452580737,0.9375618005254207,0.07967572967280076,0.29026469330654264,33.18910256410257,1.029121965302065,0.17291295644222324,0.17291295644222324,4,0.6927555515170475,24,0.21243780826986192,0.44142540826890986,0.6025630873837223,-0.41017555373256753,0.3260302408623106,-0.5994151657413752,0.5785183942792755,0.27423730606754493
41.0,-39.43314379649394,0.31303937577906704,24.89022435897436,1,4,0.58455058229465,0.4030992928640318,12.787924634837236,-21.680944406106537,-0.3500026867824029,0.70893393042355,0.22636588793154655,3,2,0.08658040895845684,0.4828207806109447,0.9036155191641715,0.011867098614840664,0.07280655947945411,1844.9659009971513,,0.19218246499131975,0.0,3,0.8392564725256445,17,0.0715091608820313,0.25816814086767254,0.22409542165605928,-0.44866893520741924,0.4363329021404649,-0.612538597167985,0.6690967492841238,0.07768191183001044
42.0,-61.83513834002596,0.4549023813526506,23.833333333333332,1,4,0.3948487228981573,1.1408418830277465,-17.67639426493309,-10.068774866626264,-0.5745053269569221,0.5450240114837358,0.22255046672610923,4,3,0.0552559543554024,0.619431067580715,1.1178633650923242,0.09856139185396708,1.0394802327933779,5724.213141025641,0.7567650715472534,1.4901161193847656e-08,1.750014013908923e-10,5,0.8787951500480785,21,0.15992495309425336,-0.04453182246998673,0.14139677920111857,-0.6127149831910657,0.528907775493495,-0.7380291710279112,0.8038334270159773,0.1233354664638854
43.0,-32.47977739185093,0.24184139077851255,36.49839743589744,1,4,0.6901626537479988,0.27070608771692284,-7.578102590983434,-32.64311918644177,-0.45184724386526015,0.46508701210978876,0.33539545416702454,4,3,0.17479954308334394,0.2811395039058632,0.9132377591148667,0.026456080624946424,0.10056836830112065,1067.78952991453,0.7567526239124955,0.31863980242315687,0.0,4,0.7751046395876053,20,0.27602713810702806,0.3745195644524503,0.30009410276217807,-0.3925412136287009,0.20271188629535128,-0.6059638337790906,0.42785271133277236,0.1660116666828076
44.0,-50.81701129301893,0.45419987603329315,17.67147435897436,1,4,0.4924228373291052,0.3145066547163301,-15.075087041257804,-17.034578096019295,-0.37543782361545414,0.5083858864472629,0.25431751712950834,4,3,0.10967199467875022,0.5938381608495551,1.1376108314436888,0.20208757919791448,0.04421931062421284,713.2065527065525,0.6559991541684541,0.10106515401955131,0.0,2,0.82469890802305,27,0.5231725150862339,0.09126206881736092,0.27068485832474953,-0.5161933020062976,0.42408660142319926,-0.6995863315347212,0.6816705239466239,0.2101671817834529
45.0,-33.73378385857481,0.27137105258090516,32.25160256410256,1,4,0.6267932506146798,1.053908962555103,-15.409062425485924,1.4474182391891368,-0.19198036239014063,0.48781844620294484,0.30688302255422606,4,3,0.13795659570287874,0.4120773614647314,0.8962818097059952,0.12402751140803014,0.0477027781301714,10172.728632478631,0.7357738679405982,1.4901161193847656e-08,5.588280783745916e-17,3,0.8424589416563939,25,0.74579039457486,0.306678870706352,0.207146812828537,-0.2841512541519112,0.3662260778227029,-0.5636722041265517,0.8057944422631461,0.0197784497410965
46.0,-45.476698996774324,0.12901714638259018,11.317307692307693,1,4,0.4590400693995703,0.5609668231180847,0.5676558536688914,-16.529464529172028,-0.43039893278902497,0.5276308437120972,0.19145607657323016,4,3,0.044145326380765806,0.4371808263312706,0.938216570780585,-0.09069496569762286,0.2307812215051278,2750.100071225071,0.6838991778664155,0.09497480267455803,0.09497480267455803,2,0.8882660591284671,28,0.23668024951702993,0.10420750269507001,0.08823202931902623,-0.4283163940048253,0.316220620561471,-0.6413810172008414,0.6223235678306704,-0.1105638975415956
47.0,-38.35598632939859,0.73484301219835,23.82772435897436,1,4,0.5970185527013101,0.9753708577807193,-31.886823549538878,-11.091622192497425,-0.18043148408972376,0.4747452610470144,0.2967862085235171,4,3,0.17389651409240603,0.6653180172878164,1.0726398445020808,0.22338799932338138,0.4425475570377395,8465.580039173788,0.5609908746463688,1.4901161193847656e-08,0.0,3,0.8583564928460681,25,0.4557076877587213,0.18805804080366997,0.32605886344406737,-0.3842053615237076,0.6058367464541458,-0.6447955621014815,1.1738566968883766,0.12034864994986304
48.0,-36.11397376802505,0.32604438948068637,11.650641025641027,1,4,0.5770913394378594,0.30159688322342143,-16.133204020545417,-5.610560113119392,-0.27899194466311084,0.2922702748804237,0.17206145408356233,4,1,0.10152550134067083,0.3382918203711608,0.8486637986517758,0.12151517637758148,0.1316873254497534,2293.7204415954416,0.7161635206891381,1.4901161193847656e-08,1.3213951712198192e-10,2,0.903337210227886,21,0.3842745611755024,0.2678849475467272,0.13966965469661363,-0.3072781270955694,0.1970880327175877,-0.5707269773406576,0.39928247122138266,0.06302507002395684
49.0,-34.715565139476766,0.23418232219362511,23.758814102564102,1,4,0.5902453829667381,0.2531126713640661,10.407633800421662,-16.892533894370146,-0.39025527427789064,0.4413551278489009,0.12648004656501022,4,2,0.11276989254007933,0.28912082988100296,0.8306530250971187,0.032742699376457796,0.3455560346232077,824.8617343304844,,1.4915248475097896e-08,0.0,3,0.8595125336025279,16,0.16509572662990646,0.30390977684764225,0.15543173167946858,-0.37259959650565194,0.33708908125996934,-0.6361703997921461,0.7756334078285428,-0.03232221179828887
