unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
0.0,0.0,0.0,,55,-0.0,0
1.0,0.026442307692307696,0.018963675213675212,,22,0.8658553737695075,16
2.0,0.004807692307692309,0.004807692307692309,,51,0.9890860107595972,2
3.0,0.02483974358974358,0.015224358974358976,,19,0.8679110787947273,7
4.0,0.02483974358974358,0.015224358974358976,,19,0.8679110787947273,7
5.0,0.02483974358974358,0.015224358974358976,,19,0.8679110787947273,7
6.0,0.008814102564102562,0.008814102564102562,,31,0.8957674418210274,4
7.0,0.008814102564102562,0.008814102564102562,,31,0.8957674418210274,4
8.0,0.0,0.0,,55,-0.0,0
9.0,0.0,0.0,,55,-0.0,0
10.0,0.016025641025641028,0.016025641025641028,,27,0.7960272495894876,10
11.0,0.012019230769230768,0.012019230769230768,0.5676767516933796,27,0.8901524838585315,6
12.0,0.008814102564102562,0.008814102564102562,,31,0.8961897414705932,4
13.0,0.01201923076923077,0.01201923076923077,,22,0.8920741293006517,6
14.0,0.0,0.0,,55,-0.0,0
15.0,0.0,0.0,,55,-0.0,0
16.0,0.037660256410256415,0.02021011396011396,0.6914715506175738,21,0.9274738597463282,13
17.0,0.014423076923076922,0.014423076923076922,,17,0.860899352288045,10
18.0,0.0,0.0,,55,-0.0,0
19.0,0.014423076923076922,0.014423076923076922,,17,0.860899352288045,10
20.0,0.014423076923076922,0.014423076923076922,,17,0.860899352288045,10
21.0,0.014423076923076922,0.014423076923076922,,17,0.860899352288045,10
22.0,0.016025641025641028,0.016025641025641028,,12,0.8828976326052437,10
23.0,0.016025641025641028,0.016025641025641028,,12,0.8828976326052437,10
24.0,0.016025641025641028,0.016025641025641028,,12,0.8828976326052437,10
25.0,0.016025641025641028,0.016025641025641028,,12,0.8828976326052437,10
26.0,0.016025641025641028,0.016025641025641028,,12,0.8828976326052437,10
27.0,0.016025641025641028,0.016025641025641028,,12,0.8828976326052437,10
28.0,0.0,0.0,,55,-0.0,0
29.0,0.004807692307692309,0.004807692307692309,,42,0.9004582909015728,4
30.0,0.004807692307692309,0.004807692307692309,,42,0.9004582909015728,4
31.0,0.0,0.0,,55,-0.0,0
32.0,0.0,0.0,,55,-0.0,0
33.0,0.0,0.0,,55,-0.0,0
34.0,0.0,0.0,,55,-0.0,0
35.0,0.0,0.0,,55,-0.0,0
36.0,0.0,0.0,,55,-0.0,0
37.0,0.0,0.0,,55,-0.0,0
38.0,0.0,0.0,,55,-0.0,0
39.0,0.0,0.0,,55,-0.0,0
40.0,0.0,0.0,,55,-0.0,0
41.0,0.0,0.0,,55,-0.0,0
42.0,0.0,0.0,,55,-0.0,0
43.0,0.0,0.0,,55,-0.0,0
44.0,0.0,0.0,,55,-0.0,0
45.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
46.0,0.026442307692307696,0.018963675213675212,,10,0.8907079260910352,16
47.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
48.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
49.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
50.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
51.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
52.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
53.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
54.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
55.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
56.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
57.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
58.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
59.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
60.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
61.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
62.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
63.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
64.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
65.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
66.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
67.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
68.0,0.012019230769230768,0.012019230769230768,,32,0.8921505977376039,6
69.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
70.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
71.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
72.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
73.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
74.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
75.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
76.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
77.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
78.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
79.0,0.03525641025641025,0.02101139601139601,,10,0.8805514503491826,18
80.0,0.0,0.0,,55,-0.0,0
81.0,0.0,0.0,,55,-0.0,0
82.0,0.004807692307692309,0.004807692307692309,,43,0.9890860107595972,2
83.0,0.004807692307692309,0.004807692307692309,,43,0.9890860107595972,2
84.0,0.004807692307692309,0.004807692307692309,,43,0.9890860107595972,2
85.0,0.004807692307692309,0.004807692307692309,,43,0.9890860107595972,2
86.0,0.027243589743589747,0.01923076923076923,,17,0.8683681809843864,10
87.0,0.027243589743589747,0.001602564102564102,0.5010553384064266,6,0.8309597157418085,27
88.0,0.03605769230769231,0.018963675213675212,0.5329687702477042,9,0.8886103368175498,19
89.0,0.008814102564102562,0.008814102564102562,,41,0.895767441821027,4
90.0,0.008814102564102562,0.008814102564102562,,41,0.895767441821027,4
