unique_id,unitroot_pp,unitroot_kpss,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,hurst,alpha,beta,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
0.0,-39.109449744597285,0.44237520745563547,4.162878787878788,1,4,0.46226575370937484,0.036950284456812255,8.06867189500241,-2.629903913695675,-0.41865617885367956,0.61999922648828,0.15346964633589089,2,4,0.09236353808362349,0.475059229925886,0.8555380167627855,-0.14700801127699548,0.5757366402157503,125.4328703703704,0.7042563109260115,1.5276815862257473e-08,2.4679371255766036e-09,3,0.876286975076435,23,0.2887409604115272,0.14699707922599484,0.15091842235349173,-0.39348975939550623,0.3911436219338783,-0.5702359125944775,0.6151685578180094,-0.13599853961299738
1.0,-39.899288475741336,0.37148032013999643,15.446969696969699,1,4,0.5175875704005368,0.4665478427893405,-15.350410099960305,-10.15012403753776,-0.41422999444163083,0.6689049482955257,0.24260326571515312,4,3,0.0902706368686946,0.3623135418715639,0.8496902772576623,-0.1342432823872309,0.1875323718416697,2375.2516835016836,0.6354278552877984,1.4901161193847656e-08,1.1487888397063683e-08,3,0.8126450046872002,21,0.2795023679206726,0.12167278453083,0.20640116565477507,-0.3876568262853651,0.42492576931176756,-0.6311840191440313,0.8520001428060334,-0.14091146146748512
2.0,-43.328249615252076,0.6801603206412825,30.625,1,4,0.4660388011378065,1.426811427171233,24.190661191452563,4.33633553465022,-0.49142131640056724,0.5991678593664053,0.2184181674319179,2,3,0.021437356286883445,0.5182231137492443,0.9847552417605442,0.04125315551365853,0.03827142804770834,4766.749368686868,0.7622391494649278,1.4901161193847656e-08,1.4901161193847656e-08,3,0.8750174506345658,23,0.12291817727674392,0.09571071626873959,0.07588377951696276,-0.48701190648747694,0.38973938435404204,-0.6477352661776499,0.6382693588341876,0.05149916712937257
3.0,-40.45542158494329,0.2134358663137769,2.096117424242424,1,4,0.4643771149570526,0.013579405962625909,2.9295297776585922,2.8137620831975116,-0.4204974713524857,0.7160772386625383,0.09737469329828052,3,2,0.10769004781750546,0.3291474817544149,0.705643865850878,-0.10365568142001515,0.1939314243706436,38.40335648148149,0.6718289007632355,1.4901161193847656e-08,1.2186261119026765e-09,3,0.8483279774703747,17,0.12269217081685657,0.1523593681388523,0.2046142011486341,-0.3752498019050209,0.42259942230443526,-0.5311966145898671,0.597221870067923,-0.06497145762555179
4.0,-56.17698564815279,0.10176765008620825,2.5052083333333335,1,4,0.3564919578982284,0.03220852674932345,-2.0854853101120967,0.6143167747847216,-0.7030229479581249,0.9827275932414442,0.13938411937806283,3,4,0.10265090036055374,0.540183614991124,1.1346243034181975,-0.2009099285324572,0.12501908004466325,72.30360900673402,0.6179414597252352,1.4905068764702415e-08,7.364270289610755e-10,3,0.8397619737771325,18,0.3244164530359659,-0.09338503588883124,0.1771836988232907,-0.647020232049881,0.6981733351469357,-0.7846361185983827,1.0224183201226378,-0.1388311826668265
5.0,-33.34833274880516,0.6123363046109828,5.933238636363637,1,4,0.5685415873678372,0.030666147983458025,10.493003250134333,-0.9956910546197097,-0.44934559998703416,1.1445263892076114,0.07790777013958305,4,3,0.2739058944117362,0.5603532307089049,1.0642463722457434,-0.07907599531673466,0.26692523001068874,76.58138678451179,,1.4901161193847656e-08,4.1731237133592584e-10,4,0.7920568233960099,12,0.304645781891983,0.3428487865926651,0.5175739681132114,-0.43161970264469474,0.6891592500345878,-0.5911390384159068,0.815885257857101,0.14808466644901513
6.0,-28.912910311353922,0.3008105084331046,5.243844696969696,1,4,0.6578049449072962,0.00812224724597272,-4.83404705153359,2.67328457060015,-0.3681150060179373,0.3260854360896247,0.20472009361525334,3,2,0.16446244667814966,0.2739218084982137,0.553171061855569,-0.02983608709467104,0.4078438213824958,17.743002946127945,0.8838374565588989,0.25779599756432003,2.1761372971524313e-12,6,0.8101290686708896,17,0.570660032945665,0.39309230515478244,0.239856394326316,-0.3192954846273469,0.16421413719664193,-0.564281249241376,0.3928433276503165,-0.017974026424987393
7.0,-47.37153093727122,0.2994863472355712,5.0852272727272725,1,4,0.40283587909424934,0.156945973981685,-5.918972299355313,4.573050869845261,-0.5420362613633238,0.4233657154468012,0.29382898794988144,2,3,0.00022286744971152688,0.456879679282065,0.8283725071174095,-0.00813059182282863,0.3199911104607873,327.27967171717177,0.7582539803510476,1.5328534063400027e-08,1.346609958448825e-08,2,0.864387564343175,24,0.22369825604846016,-0.0011553557862750063,0.09684707171451518,-0.49164109054936167,0.31622006199422414,-0.6326466490076316,0.5289431798752594,-0.00804001012914662
8.0,-47.11314939632401,0.48681056145942564,3.0355113636363638,1,4,0.4098666493626716,0.016084535060529273,-6.668665721471145,3.6196727032613247,-0.4838871021025809,0.46532538762838926,0.3666574137313998,1,3,0.05545706057363815,0.32076370066581616,0.6012766777007684,0.03940773356152415,1.1879906750211184,156.27667297979804,0.6383720512056649,1.490167314374999e-08,4.575695423282646e-09,3,0.8758208818720543,27,0.27585037706144333,-0.0477346493561775,0.1099261675296448,-0.43584253754384056,0.3334343531514893,-0.6552230680602952,0.7775941914136747,0.05754496115781632
9.0,-29.733039865094614,0.24879295328554624,12.384469696969699,1,4,0.6184328838090115,0.05586460378855167,-3.8079233207710708,14.00251720016534,-0.3429167221630464,0.7762388049497808,0.34198711169470797,1,4,0.18765592342803347,0.32099382885336897,0.6324044907518498,0.004190486279603669,0.15508632838405312,932.9545454545456,0.7847308061685291,0.2122882196534611,0.0,3,0.8090819845941876,15,0.23415312270316502,0.3424466583290698,0.23291340896416923,-0.23755322538316956,0.34220254836893405,-0.39935248749894053,0.632170311575753,0.1592812612510184
