unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
0.0,0.0,0.0,,55,-0.0,0
1.0,0.02243589743589743,0.016025641025641024,,15,0.8669171037627219,18
2.0,0.004807692307692309,0.004807692307692309,,44,0.9890860107595972,2
3.0,0.014423076923076922,0.014423076923076922,,17,0.8930038320378244,6
4.0,0.014423076923076922,0.014423076923076922,,17,0.8930038320378244,6
5.0,0.014423076923076922,0.014423076923076922,,17,0.8930038320378244,6
6.0,0.0,0.0,,55,-0.0,0
7.0,0.0,0.0,,55,-0.0,0
8.0,0.014423076923076922,0.014423076923076922,,21,0.8901524838585315,6
9.0,0.012019230769230768,0.012019230769230768,,20,0.8917182534089153,6
10.0,0.0,0.0,,55,-0.0,0
11.0,0.0,0.0,,55,-0.0,0
12.0,0.03685897435897436,0.021545584045584047,,16,0.8681345490417053,13
13.0,0.016025641025641028,0.016025641025641028,0.483751208540046,17,0.860899352288045,10
14.0,0.016025641025641028,0.016025641025641028,0.483751208540046,17,0.860899352288045,10
15.0,0.016025641025641028,0.016025641025641028,0.483751208540046,17,0.860899352288045,10
16.0,0.016025641025641028,0.016025641025641028,0.483751208540046,17,0.860899352288045,10
17.0,0.014423076923076922,0.014423076923076922,,13,0.8970328388474096,10
18.0,0.014423076923076922,0.014423076923076922,,13,0.8970328388474096,10
19.0,0.014423076923076922,0.014423076923076922,,13,0.8970328388474096,10
20.0,0.014423076923076922,0.014423076923076922,,13,0.8970328388474096,10
21.0,0.014423076923076922,0.014423076923076922,,13,0.8970328388474096,10
22.0,0.014423076923076922,0.014423076923076922,,13,0.8970328388474096,10
23.0,0.0,0.0,,55,-0.0,0
24.0,0.008814102564102564,0.008814102564102564,,35,0.9004582909015728,4
25.0,0.008814102564102564,0.008814102564102564,,35,0.9004582909015728,4
26.0,0.0,0.0,,55,-0.0,0
27.0,0.0,0.0,,55,-0.0,0
28.0,0.0,0.0,,55,-0.0,0
29.0,0.0,0.0,,55,-0.0,0
30.0,0.0,0.0,,55,-0.0,0
31.0,0.0,0.0,,55,-0.0,0
32.0,0.0,0.0,,55,-0.0,0
33.0,0.0,0.0,,55,-0.0,0
34.0,0.0,0.0,,55,-0.0,0
35.0,0.0,0.0,,55,-0.0,0
36.0,0.0,0.0,,55,-0.0,0
37.0,0.0,0.0,,55,-0.0,0
38.0,0.0,0.0,,55,-0.0,0
39.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
40.0,0.024839743589743585,0.01789529914529914,0.5476151676171965,10,0.8989632231051939,16
41.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
42.0,0.024839743589743585,0.01789529914529914,0.5476151676171965,10,0.8989632231051939,16
43.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
44.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
45.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
46.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
47.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
48.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
49.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
50.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
51.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
52.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
53.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
54.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
55.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
56.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
57.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
58.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
59.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
60.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
61.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
62.0,0.024839743589743585,0.01789529914529914,0.5439090908250008,10,0.8953463688189025,17
63.0,0.012019230769230768,0.012019230769230768,,32,0.8921505977376039,6
64.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
65.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
66.0,0.024839743589743585,0.01789529914529914,0.5439090908250008,10,0.8953463688189025,17
67.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
68.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
69.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
70.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
71.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
72.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
73.0,0.024839743589743585,0.01789529914529914,0.5439090908250008,10,0.8953463688189025,17
74.0,0.024839743589743585,0.01789529914529914,0.5360605799282877,10,0.8805514503491827,17
75.0,0.0,0.0,,55,-0.0,0
