unique_id,unitroot_pp,unitroot_kpss,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,hurst,alpha,beta,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
4548.0,-64.07315433849149,0.3112543155868328,3.4479166666666665,1,4,0.4545702207332084,0.013738877751769017,-4.749632016930226,0.28839911758540726,-0.5476700725447947,0.5284062773694218,0.3635310403901997,3,4,0.08553563730407247,0.6351837049209644,1.0701816770773027,0.05848348941331608,0.4758168265295095,43.89716880341879,0.8579814407055834,1.4901205700165724e-08,1.9535864179010782e-10,2,0.877818261941509,28,0.31444365592507884,-0.06187257327941735,0.14176260192982212,-0.655440414507772,0.6272763474634667,-0.7804972178738045,0.9338308768482417,0.12825658357977746
4549.0,-61.62109192736186,0.09504231445551012,159.07451923076923,1,4,0.28660202419952174,177.569739396541,2.6042382352337134,5.943336964946425,-0.6044626722478696,0.5322940116348935,0.18115495973240803,2,3,0.028425355182730604,0.5635775484880119,0.6179508068411155,-0.05920858391633112,0.007243408445409932,828818.935630342,0.6526604457742364,1.4901161193847656e-08,1.0672673025214946e-10,9,0.8902215543027143,24,0.12544732555898797,-0.11866872555914768,0.05269113134288278,-0.5578435183819874,0.3786309734713218,-0.6304152672086787,0.4944141238502018,-0.07438402382212449
4550.0,-57.53555933230903,0.0785196683196862,253.03285256410254,1,4,0.2810661525796986,3608.593687637523,-16.020823187032267,-21.685844476258623,-0.45320220669317696,0.5336162549151721,0.23621905181221203,2,2,0.11377596830662531,0.44527548503932146,0.7644702815058343,-0.1059030432661573,0.4735164512282412,6691371.684205841,0.5783167435321049,0.12236999003441212,0.11106109782515512,5,0.8160171097569757,23,0.17983830522231314,-0.199784179860549,0.15374816864568158,-0.4886408171285351,0.2983417503968337,-0.6463152917441107,0.4858110582477924,-0.044666897593138695
4551.0,-62.50311966363022,0.169680035074754,497.9014423076924,1,4,0.2879765858710158,2719.9471731863828,13.192001158341302,-70.70280486484754,-0.48201346907803794,0.5615661217008004,0.28791385406345105,2,2,0.052878842002565256,0.5760791947054513,0.982314925539637,0.11418347260154874,0.8925567020419931,6156090.377938033,0.6794226169215912,0.06443135353644588,0.0245559929772245,5,0.8603326430284726,25,0.16106539806244624,-0.18641742921226226,0.08989891518993545,-0.5600387438057024,0.3944600015689128,-0.6973308704905202,0.6386685262238272,0.10892230130006127
4552.0,-58.23181849177576,0.08461993193600686,357.8902243589743,1,4,0.29182144738679716,3558.296297381339,-11.199751746291923,-23.310360666199024,-0.43896687311275984,0.477604450392963,0.3241226776998103,2,2,0.1122710416155257,0.4458148167506095,0.7761111637368685,-0.018740797538458,0.5398521006089853,13407746.460202992,0.5580257277355393,0.1690946238058417,0.1690946238058417,5,0.8333588153401627,31,0.21739721824272418,-0.2204285311319675,0.14992286882506645,-0.49777290617816944,0.3211687916815193,-0.6549838873731869,0.5397798791019118,0.04383375282627197
4553.0,-54.55673260064679,0.05237104647030758,174.44951923076925,1,4,0.30223499183458025,3154.746916994553,-15.163712176360232,-24.10898093235048,-0.4442111834476486,0.4629707849621846,0.22171840146926003,2,2,0.21267229435722274,0.40532689308449277,0.7002799784751141,-0.26998428232582067,0.20939095364042654,8308482.254006411,0.45203136107202496,0.13208111811186912,0.11860700521119606,5,0.8124368777299447,25,0.3290441454944466,-0.16642946506372724,0.2209026569336119,-0.45426763209686577,0.2559394350370118,-0.6303941448246516,0.43147429740490123,-0.16429931488895164
4554.0,-59.64834228167755,0.21276202946725917,481.9639423076923,1,4,0.27447506603293736,3446.9201270876024,27.187343936333704,-68.57848286479243,-0.4299789889506012,0.7030930901424448,0.2810349738323171,2,2,0.07077373984668119,0.5804733450923439,0.9241221765556757,0.11790108232367755,1.8918683981994422,6171242.619391024,0.6958577268021819,9.013273915477655e-06,3.573842620138112e-06,5,0.8319073598522111,28,0.18898471544164464,-0.1695779060626741,0.14069033879548726,-0.5037423092004744,0.3776140943257811,-0.6412060259810398,0.5563475561668867,0.1100775718937462
4555.0,-61.080758638645285,0.2894263684931747,537.5536858974357,1,4,0.2025933283604303,7428.618263541056,52.16629369915596,-78.11931502578705,-0.48160631509475127,0.7973268867633053,0.25957388958068317,2,1,0.10240576276621417,0.7341617475082537,1.1062460651557686,0.11003798137046733,0.0917034281700029,11826527.637553418,0.6553641338708696,0.07076324298774433,0.04679905402431354,5,0.8354769626588439,33,0.21600664444633166,-0.23324840194217786,0.17230409988060122,-0.547540052266249,0.41752844432235203,-0.6716096763784669,0.5934648935079367,0.10617656394686187
4556.0,-62.03784876735451,0.17365772789345219,175.47035256410257,1,4,0.27283332155156415,1307.9750668287143,14.623659553719625,-43.641322332752374,-0.4780980920820471,0.5923083104321712,0.3060054382731049,2,2,0.07980885480532567,0.4866451615222012,0.84315893265701,0.07774616895084567,0.7557116837556427,2201204.4625178063,0.6321145804142307,0.00037583744997027725,7.037405201064384e-05,5,0.8302419860868225,27,0.21753988778626931,-0.21613928623031356,0.11708331721666732,-0.5216056553993134,0.3398842626287971,-0.6671588226271274,0.5465907642220199,0.08043635312816066
4557.0,-58.58330866383734,0.11479228203490496,170.14983974358975,1,4,0.2298534640562091,2876.976849666465,-11.18285728145478,-51.245401706971194,-0.4887482666781234,0.5472917407906089,0.2817550727667756,2,2,0.13878925877406006,0.5703338763282968,0.9015767284194506,-0.06411791729690192,0.8422899441143872,3774355.7027243595,0.5409477145905266,0.14596714610118378,0.14596713183981938,3,0.8142840461012529,29,0.1869079339963854,-0.24420949283213508,0.19057245985784418,-0.5185917710882786,0.31305586591301093,-0.6571081966163027,0.47472781180405293,0.006458001970773458
