unique_id,unitroot_pp,unitroot_kpss,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,hurst,alpha,beta,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
0.0,-64.74920388243217,0.06115002264713973,18.79567307692308,1,4,0.425920426300878,0.3576866665335678,-0.525230136379065,-0.2481786987147263,-0.6204193042194068,0.7083779648546191,0.2726096430910866,2,4,0.12511736384100583,0.520147525046505,0.95412315062826,0.044495182369090544,0.08169535388474126,1358.0063212250714,0.6293093833902904,1.4940037927174184e-08,0.0,4,0.861296725029661,23,0.19997128170126321,-0.037679404824642646,0.2165793528612947,-0.6163517812586512,0.4981963340038053,-0.7256551320895126,0.7236637277422183,0.08671347927853502
1.0,-48.7346949908256,0.21448215213905183,5.118589743589744,1,4,0.5571533036862402,0.01960148034707201,-2.770246298996739,-10.298632770705835,-0.5626901558574989,0.613200911970287,0.2734076839524616,1,4,0.1083787640082929,0.41299374849667847,0.9786938171773137,0.05960651320278432,0.3316813722260917,38.81944444444444,0.8657011107719167,0.2202556615221896,0.0,2,0.8517365489902798,26,0.18113176734398329,0.1819482249850822,0.22379214613393275,-0.5341555977229601,0.42928268203896586,-0.6891426436203276,0.6687344423887751,0.1546854181482299
2.0,-46.14614520191312,0.13700641011096493,3.233974358974359,1,4,0.5136000529222122,0.01349790882276401,2.6859155415068443,-6.935504954176205,-0.5439181426789431,0.4683551528799691,0.09205463643016576,4,3,0.14861038639874993,0.43846198817576043,0.9426737044658172,-0.23062413813765048,0.5382880562700549,58.924323361823376,0.6379238407248469,0.09150543599282049,0.09150543599282049,4,0.8814331499615465,18,0.21821947813717169,0.13330567311149832,0.18719310395330244,-0.5429453243977662,0.43006637411469767,-0.7439373813822955,0.7863204865799656,-0.21024258014549277
3.0,-35.02811947644078,0.3976739356941539,41.588942307692314,1,4,0.6852316095238542,0.3359785662069864,-24.180768044273968,-11.153622607290076,-0.3774339701604343,0.6300264173484251,0.1407135788233128,2,1,0.24912544877746823,0.23146112495322613,0.5926260786320663,-0.013739469928359881,1.0791856036288257,6720.089120370371,0.6849891532586494,0.263515614536062,0.0,2,0.8019735200850724,20,0.16612467926611996,0.4341889235446374,0.3977925311040671,-0.3729530812154561,0.39549444415514196,-0.7079743618851351,0.9927849583030437,0.058064343054875796
4.0,-61.30607150971662,0.40017332931041255,9.151442307692308,1,4,0.37570535567727303,0.10263851866089764,-11.541785931393674,2.547295119546539,-0.503208226202928,0.6562579178875558,0.29821572826777787,2,1,0.08686379376409634,0.6832829930873308,1.0417056029936207,0.15877227331104643,0.1351079780750361,259.9178240740741,0.6298080037543937,1.490600259277149e-08,1.005597120151e-10,3,0.8367233194393775,26,0.2559989663167598,-0.07519038782173391,0.15215352435193388,-0.5953015654075738,0.6878482393627504,-0.7130097505708832,1.0187305836301928,0.14959423531484142
5.0,-30.72604918011967,0.2653717740902793,35.230769230769226,1,4,0.6548959173823695,0.22669937664712203,-16.766710710922297,8.775830250115977,-0.3858884591541363,0.41070313317996227,0.18008725831036487,3,2,0.18103383278609406,0.1942573094760569,0.6704300361624044,-0.08893362071209393,0.16650663451280195,928.5409544159546,0.6431465982209263,0.31292064985118273,0.0,4,0.8344780422623587,18,0.20944305201739588,0.39824383654170886,0.2583413635393631,-0.33857035276997677,0.2288037213596549,-0.6176294393907585,0.5959848458023375,-0.0938534278959811
6.0,-19.421541153742268,0.5889861193594682,36.04727564102564,1,4,0.7857335328552241,0.07044777193892969,22.030740271687367,-26.75265949053065,-0.322454497491238,0.44517934763942985,0.3776214806064101,3,1,0.4919927054625548,0.3599408937995179,0.64761966280546,0.1456183793241466,0.17102694598435836,442.0267984330485,0.9842194154628547,0.3395551135104071,0.0,2,0.617678089473837,17,0.32004109978822703,0.5712898044759899,1.393926032706509,-0.31098162703712584,0.260588654674274,-0.4938776274053475,0.3124901611802235,0.5014666705136713
7.0,-32.20086615834467,0.22968949536305397,18.467147435897434,1,4,0.7138131919353243,0.05528221461808377,-3.922734003497955,-20.652592772936966,-0.43088496087581313,0.37994269614420084,0.4104363528269557,3,4,0.19553136557320974,0.24793611383955533,0.7051945135603171,0.12350767505947514,0.23676355317548334,259.928863960114,0.9005900967060758,0.26617636244760784,0.0,3,0.8075998960103513,22,0.22755359305965595,0.4036275020182129,0.3392717788557589,-0.3695652173913044,0.16636294553728906,-0.5992021049383425,0.4034095129788625,0.21000807285182915
8.0,-25.033323075699307,0.35104595378196646,69.19310897435898,1,4,0.7243442074399696,1.2033856089757935,-23.37898545141041,-38.10581241133576,-0.18545930790776258,0.43266552714599105,0.2475407219076332,1,4,0.2963983287294281,0.3222822688135826,0.8939846349118752,0.28251105264465953,0.10020210120180725,5441.033742877493,0.8397000681583019,0.3482003364836946,5.0107324449216126e-08,3,0.7919287266118262,16,0.3641602830021242,0.46195488823372477,0.4074926010348661,-0.24292244311392766,0.2575515204285311,-0.5308090057093612,0.43013963280772244,0.23127294340935264
9.0,-47.55732944342628,0.3941134667772116,4.1706730769230775,1,4,0.5667323159616,0.008161959278664742,-5.535541789151581,-12.27433576205334,-0.521155337251057,0.6332613102494311,0.2089513224668098,2,4,0.1522177590803109,0.513972270022681,1.171963571863818,0.11456869619460155,0.10442786345741857,25.026086182336186,0.7650556871408886,0.14518855374337375,0.1451885537433736,4,0.8006208446595391,24,0.20778844670281438,0.19434343434343435,0.35897512498724615,-0.5970249405331146,0.529115176861459,-0.736195367132867,0.8106707798975498,0.23070707070707072
