unique_id,unitroot_pp,unitroot_kpss,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,hurst,alpha,beta,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
10.0,-31.57198167588036,0.20438507313210694,20.304924242424242,1,4,0.6788819933243722,0.14383388431401767,10.239635012020122,-11.609186685969629,-0.3790784411855511,0.6068326012205463,0.27336093669757455,4,4,0.14370917162765998,0.21122887211585975,0.6709361039183528,0.025379169225316293,0.23413412535878173,541.6247895622897,0.8503178390561712,0.26742316503193686,0.0,4,0.8526628099988586,17,0.23983685200782634,0.3718421155717148,0.20733175126846803,-0.30067178032293096,0.2419994813800887,-0.5415007261983343,0.5485161850746638,0.08904212804296509
11.0,-22.0322315121513,0.3557905183510345,22.85037878787879,1,4,0.7600679227037183,0.053318788341581665,-14.664207055584075,11.428329966462456,-0.05128029733700743,0.7759222524287557,0.24786511383287058,2,3,0.41650807871389955,0.2913412414122441,0.6916775809779543,0.19112693063588998,0.25013570511068645,543.3773148148148,0.7326907916125722,0.6157527262489385,4.276034523975846e-10,3,0.8131277255009572,19,0.23311923746807994,0.5017629343421877,0.5089963561047689,-0.22393058300677485,0.5635202644338226,-0.5734950966635334,1.1652971528306315,-0.001544220497139535
12.0,-48.577930716233254,0.48493259377362663,3.1287878787878793,1,4,0.4506617236305366,0.06491117205164718,9.430555081416525,8.425055794806436,-0.4433132060857777,0.5810656153101623,0.2212680648256471,3,1,0.03704359704257438,0.4604229687871863,0.6504728632328761,0.09754540152946262,0.5238792435588243,147.70875420875421,0.5060958997128534,0.14067584751700174,0.14067584751700174,2,0.8887944439553624,19,0.2930278455287244,0.07506090646315158,0.13426800625840352,-0.4243245235337475,0.4529373921431094,-0.5319543678206292,0.6037540508915308,0.11590777550079583
13.0,-37.84999607909735,0.9212190350563938,24.3688446969697,1,4,0.7011151535898675,0.26959629301622845,-31.06291240545346,4.721426002222983,-0.18644734395788262,0.3375649020203723,0.280902627940274,1,4,0.18558092484579433,0.1615469875065985,0.37070222006169357,0.2317904155332924,0.5463449331599806,4805.163036616163,0.7761068218073964,1.5279722436316818e-08,9.434154799502666e-10,4,0.8779291663658463,17,0.38981445571865114,0.3132989896278868,0.37379222644731974,-0.19923457138822195,0.2382469860678263,-0.4557786071627094,0.6051908762482837,0.21133715839505393
14.0,-47.876137574824796,0.09044920108273445,4.255681818181818,1,4,0.3695584939719655,0.058422497673712284,-0.033935286922718966,3.838767361974515,-0.5240973380404613,0.4003157594912012,0.25933690803932796,2,3,0.0297230212312322,0.40577939297657617,0.5577398037019304,-0.12263855802669456,0.3538905219772072,131.76683501683502,0.74136151335992,1.4901161193847656e-08,1.4621155107279448e-08,2,0.865307698864878,23,0.23953842965424843,-0.007846516028169846,0.09146214286247052,-0.4408219567690558,0.24462420416359823,-0.5735077601229919,0.3899961695869209,-0.11437786739136786
15.0,-49.51212693395534,0.1507128519012129,3.617424242424242,1,4,0.4207058107757705,0.024031075715483307,3.4004219946289016,-5.85611984526933,-0.5739904409360023,0.5090037511005272,0.2302593256548363,1,2,0.03353741942377095,0.4904627950985978,1.0496271647485456,-0.09768022585768027,1.6224330064562984,83.89583333333334,,1.4901161282463737e-08,1.3912277158525453e-08,3,0.8695475726779832,28,0.22722631871442234,-0.04222671869730693,0.08984999195021368,-0.5809180597423952,0.43961314986908573,-0.7367280606717226,0.7304630139366074,-0.07932866021101316
16.0,-42.83506678312682,0.0930800715151927,11.39157196969697,1,4,0.40334654348640875,0.39389102225981143,3.6375240200925063,1.0096505589881595,-0.44571624991355246,0.31897997609869166,0.13453705404999394,4,1,0.061686294395549596,0.43804065804134973,0.8251126388303021,-0.10270767392084502,0.2505685875157998,1547.654619107744,0.5725858600204635,1.4901161193847656e-08,3.44012920666299e-09,4,0.8902670364388913,25,0.14534372525290684,0.06302001160071594,0.0874015837152531,-0.40911935864566795,0.249595156855207,-0.6174824617346938,0.5436377167284085,-0.10849741470804011
17.0,-26.461350223329486,0.13196970797377539,34.64157196969697,1,4,0.6822601996567028,0.24433550835377577,-10.186462072256203,5.427908135532587,-0.12100618491390754,0.5359090721176601,0.3705757998465862,4,2,0.3142451272113027,0.32264238873391826,0.644396728661201,-0.21000715158212785,0.49508639710813546,2375.495528198653,0.672980789541096,1.491304795216538e-08,1.2415034108611805e-11,3,0.8202344630347123,19,0.2009150383129208,0.4060443310783027,0.2035820714895176,-0.08704952696629797,0.2205081389494883,-0.34296267611211967,0.32586841711169695,-0.13708026058441544
18.0,-31.01321623626562,0.14427954530863948,32.964015151515156,1,4,0.5710778713073213,2.2110565089575416,-12.346561924093605,15.659948675871107,-0.1735553710799838,0.4237190269900049,0.4159560470714594,4,2,0.24567619244082164,0.3749859591739446,0.624324199481642,-0.19216242738388786,0.6732610940152243,34088.35206228955,0.5081876934752819,1.4901161193847656e-08,1.4885802618817687e-08,5,0.8189198355175362,20,0.3461238652556574,0.25112720209001854,0.25845933140581256,-0.1395008243042626,0.22674490112894607,-0.3833776767434482,0.32382205733801617,-0.16455717330366468
19.0,-56.203459897249076,1.0382490060013665,8.335227272727273,1,4,0.44104891474156815,0.04420669107731473,-15.164412059575643,-2.035623109599306,-0.6502719996242953,0.7217130137700692,0.1083980695384471,1,2,0.24584205175783552,0.7491041533636074,1.0809058799468956,-0.006037269072415211,0.17703687976016805,59.73085016835016,0.838369193561331,1.4901161193847656e-08,2.266153438356032e-09,3,0.7968878031098303,21,0.11857246009090516,0.07691333629633186,0.5212398342458647,-0.6672765450314966,0.5650822750999575,-0.7545383409488517,0.7315208057644703,0.13106563842608718
20.0,-51.86053031167408,0.4548997198060748,1.9824810606060608,1,4,0.3797967038704292,0.02871086777831646,5.85357145162157,-1.116290506840052,-0.48048205024687113,0.30697323912731045,0.16995672947044793,4,2,0.01841196629101416,0.43857617498297147,0.8431406878168047,0.05964686312299794,0.059266286132183044,68.92440025252523,0.562770655990249,1.4912085811702983e-08,0.0,3,0.8619883928708665,31,0.14653903205578778,-0.10213632047455297,0.06369918144184941,-0.5119556622765529,0.3314795050396441,-0.67603561334376,0.5763488818525817,0.06728917690942861
21.0,-28.65848925245274,0.0982625391691508,8.875,1,4,0.6020327039142301,0.0997444902587965,4.303065627596615,-1.5906416793712008,-0.1133098817406351,0.6741678205708916,0.17645146737784545,2,4,0.2847317112254052,0.3174120280674479,0.5840228456754902,-0.1759371615754557,0.824501079655222,345.4530723905724,0.5709663454300244,1.5034992197048196e-08,1.5024705739746794e-08,4,0.8219191804103733,20,0.27107668567651355,0.3515878363448254,0.36952697188931816,-0.08891595615103531,0.2932036033416365,-0.36946389635560273,0.36400280092204446,-0.2568367740439595
22.0,-36.77268392885779,0.7577526741014236,7.641571969696969,1,4,0.5307842061649939,0.0431196924531598,15.411597398907166,2.6998670665294497,-0.38401195374941016,0.5295734141383712,0.4001142374876643,4,3,0.26066004816809585,0.531166048083948,0.9312749663335133,0.3549670936014197,0.4136393015334052,110.29729587542087,0.6156907866484305,1.490949583992771e-08,7.1533572689292724e-09,3,0.8355948011362068,20,0.21117865435749616,0.1750696280923614,0.393709881598357,-0.3514056224899598,0.42277871526265703,-0.579918032467412,0.6693258633120059,0.32994633177995975
23.0,-47.715665191191654,0.181595292589919,4.7779356060606055,1,4,0.49430389044048817,0.037513943835009035,-2.0758798852267644,9.212967679323114,-0.5386040645003862,0.4727587957774886,0.14563489491264292,1,2,0.101867031538496,0.4629647030924261,0.9435292308025206,0.10993797293456313,0.6065084668704915,182.99300294612794,0.8075506319281761,0.11172798212419477,0.11172798212419477,4,0.7868857987832584,22,0.34257645484769506,0.10058389135805537,0.1860197097483431,-0.5731977729363351,0.5902891468984679,-0.7506665035334847,0.9917386452515654,0.12625562042085378
24.0,-44.893103211068436,0.18833095241752565,1.748106060606061,1,4,0.5775375182740691,0.007507479009381468,-0.11146132494219874,9.017072631852615,-0.5129697129292442,0.692137467956647,0.45811197853365593,3,2,0.08710880107675964,0.3468374735400654,0.6066954595583295,0.21805695492873267,0.7609626785999895,55.59006734006734,0.7905567637506029,0.12222656236135003,0.12222656236115625,3,0.7752322079953547,24,0.295082178526232,0.04598851374869474,0.25490350285163765,-0.4363744220903968,0.570667239788439,-0.618397830702426,0.7907533586229222,0.19599970165581018
25.0,-61.629949833259154,0.2704362666914224,5.6231060606060606,1,4,0.27677583103605363,0.9833609534920477,-12.186202000408297,4.403501015473074,-0.594883585876306,0.8770332077589905,0.17040248719145157,2,4,0.059784365637236714,0.5621127578809428,1.0639839927807742,-0.014460900838960651,0.48917044933979836,2112.774621212121,0.6369013582570249,1.5059688738904603e-08,7.396212417749105e-09,3,0.8458110751902957,30,0.2445294759890294,-0.187462918395732,0.16104059616176916,-0.6301909359463937,0.6180204759538436,-0.7581718555267148,0.8952905208351465,0.010624527163292654
26.0,-62.87689866830403,0.47520436097048635,26.43560606060606,1,4,0.30307538313860827,5.99015086491032,-21.14359263780941,6.559313959377178,-0.5369026891340297,0.7101446437232791,0.2660259559879833,4,3,0.06178490360052044,0.6802068260634504,1.0280548126207107,0.0738191324377056,0.4359153977181073,22674.087752525254,0.8018432784468199,1.4901161193847656e-08,3.829282271274365e-09,2,0.8844654798367417,24,0.19099349373809438,-0.15820672840008643,0.14233340950923937,-0.5906844247132815,0.40249193150376145,-0.7000387072976472,0.5639288923338652,0.03384176732323148
27.0,-58.439383603961666,0.7470188474015951,175.5776515151515,1,4,0.5169979808101477,52.306589374802286,-68.36956008445817,-39.44816322599442,-0.677172865972498,0.8606914093262433,0.24821111482758262,4,1,0.2750243206827889,0.6912228242993453,1.0330852451365822,-0.11119374222435592,1.7759514455967813,219463.51367845116,0.7054985276609987,0.11698354518694429,0.11698354516564483,2,0.8343924954093347,16,0.4291859743467983,0.06548836819682655,0.3708422044271845,-0.7122714636140638,0.9169335029184209,-0.8176677108113691,1.2518942300765177,0.12738869615873508
28.0,-48.13454388151898,0.41042591303418063,54.95975378787878,1,4,0.4081931431029254,7.642195981590447,31.45119999715868,6.423453476800496,-0.5329982553660395,1.074364722903828,0.17974262773996919,4,1,0.04798468462856582,0.48796406256672703,0.9311877801310499,0.08292096696713021,0.4714570422470712,16553.054871632998,0.602635285270837,1.4901161193847656e-08,0.0,3,0.8527722187154085,18,0.2006651488389135,0.0698781231799212,0.1430476696853039,-0.49943827396910506,0.5707089607975528,-0.6308424789961261,0.8176563605945308,0.10562931878227402
29.0,-35.05390291512275,0.4923345008694399,60.83522727272727,1,4,0.656012706763244,0.5122924652208063,-26.12293344616942,22.69454193332536,-0.48736045434037334,0.4770769402309768,0.3494471543537685,1,3,0.2703513865844763,0.4090380221599578,0.9933358080647199,0.05501171261901613,0.7700104993389786,4301.426136363637,0.8782683120789342,0.22130596624632273,0.0,3,0.8014689410196926,21,0.12989850469524655,0.3503240397391276,0.5155057511593548,-0.4405833391620618,0.3324965750485107,-0.575063978225018,0.44856222015816916,0.27109864636294795
30.0,-64.98471707930925,0.41156953719383116,58.69886363636363,1,4,0.29425476587905164,13.7026126952924,-29.227818562240294,2.8264857909353793,-0.5970318624609245,0.711938792410106,0.2864706784025287,1,1,0.07354180942199195,0.6315211253584364,0.9849058481202744,-0.004741623971402513,1.669680762442351,53998.614688552174,0.6587828219784219,1.4901161193847656e-08,5.4491928786320065e-09,3,0.8723547176501216,22,0.24643017885104013,-0.16606564992480727,0.13571478181880495,-0.612163222749492,0.5220498763457132,-0.7317670075980958,0.8097384804256818,-0.02800239356885845
31.0,-51.17347842948752,0.2836907332697847,45.85227272727273,1,4,0.45060500439902795,2.5061178350714313,20.249325772172806,-2.3506214679891144,-0.47270558696314113,0.5797124053968494,0.28320174885556615,1,2,0.022618588130855474,0.5596626087537765,1.062938344398416,0.09138393214564763,0.27079964185632893,8330.591961279462,0.6695595320634763,1.4901161193847656e-08,0.0,2,0.8880794433574052,24,0.19861215965686796,0.008177673456106302,0.05041874450209415,-0.5523714889418705,0.4459499474580999,-0.702027988091255,0.7800236774995182,0.10408332641279526
32.0,-40.66856529956845,0.2023794286424087,62.17613636363637,1,4,0.5271866807607415,4.1690494885257765,11.481112786306298,20.43207735656496,-0.4712408700572907,0.5194237635078527,0.20888701397690612,4,4,0.09895825516508028,0.43757232927629225,1.0492806128679733,0.07308753396854757,0.6013779541184655,9078.0523989899,0.6942989865094806,0.16491503646824468,0.0,2,0.884013848453857,21,0.16573622990256898,0.20694230699683655,0.149717389400923,-0.4538243729230208,0.29133769177471175,-0.6544395805268645,0.563216592433165,0.09398630650938711
33.0,-39.2940525480282,0.8391449577839831,46.10795454545455,1,4,0.6267888332308339,1.0673360721025258,38.95093964998716,-10.82953939306843,-0.46404283737933844,0.34397803097492274,0.30417607989278805,2,3,0.28513075150972206,0.5351352831922386,1.0380531057063505,0.3845281608806854,0.2187685683026381,4912.613005050504,0.815092177280352,1.4901161193847656e-08,3.6814316181472543e-10,2,0.806709478360929,21,0.41269493364792964,0.2185375471541682,0.4053080624916337,-0.5114449158688714,0.6437432819124425,-0.7313490625053941,1.1999082110780035,0.35719722878580606
34.0,-30.267120364346738,0.8586398736445988,63.16051136363637,1,4,0.6450164891547538,2.050220501242359,46.90957286516669,-3.416628974502892,-0.3807449923132666,0.34917293260900517,0.29741223007434736,2,4,0.18078921946182466,0.3833566503081028,0.8643230214373605,0.18717719994337115,1.88240133783913,34200.40083122896,,1.4901161193847656e-08,3.1408897005917297e-09,4,0.8035316923741187,16,0.33620815955205496,0.34318786367809184,0.27975259093396243,-0.30129321679944315,0.25651367327448726,-0.5328061776796653,0.3951642805855353,0.20626313126408805
35.0,-38.29861230354588,0.8832328505836154,51.03929924242424,1,4,0.5794525934270554,1.5472398704040409,41.48972345376683,-3.288413394082461,-0.5244791295264589,0.665490275997829,0.18859465512529983,2,3,0.19015259421629638,0.5405310320134524,0.9927192342513167,0.24283303925217975,0.12195391958682864,4464.11421506734,0.8310097277152666,1.4901161193847656e-08,1.4901161193847656e-08,3,0.847687719923776,17,0.5126042328274263,0.25393136478902695,0.41575396827480526,-0.5001230520099516,0.4393665471442938,-0.6819938074505255,0.7331685051734691,0.28711170025151656
36.0,-32.35726233810968,0.0745284135122219,51.07339015151515,1,4,0.6081969729501762,2.801012106724374,-7.952712614355823,-12.534744973905367,-0.19112017781198545,0.44400786147903093,0.22203906753135694,1,4,0.2165861916392397,0.344842381522956,0.7000249751061144,-0.14604150504933167,0.06718359321133927,12611.457228535355,0.5603039675047876,1.491487508414668e-08,1.4608678598722884e-09,2,0.864169143771692,20,0.2776390582516457,0.29109535622318256,0.3436156483863084,-0.23406414941128703,0.25987658350489395,-0.5509894636127691,0.5622150722660652,-0.284523275964363
37.0,-38.13623293206414,0.15092787460366347,16.993844696969695,1,4,0.4497639198053188,1.3809888825707062,8.06812811031752,5.900671204440471,-0.3393526074849084,0.48893174953730634,0.18601362095978924,1,2,0.09487218823446476,0.4428389069307822,0.8409823148380802,-0.10794098774163205,1.9962565865861965,8805.011942340068,0.4859205124281876,1.49108813672252e-08,1.2305844682077318e-08,2,0.8381466838645951,20,0.29497831139918373,0.1280610684959738,0.24812456649194342,-0.32255384158254863,0.29238070384831466,-0.5547203952139288,0.4881039605211973,-0.10744673483211738
38.0,-34.15075617505814,0.15875584305383106,48.83333333333333,1,4,0.6357476702814105,1.2387594276097789,-15.52280312875721,-5.604890126881937,-0.10451784311039693,0.531612023421299,0.3694076593021346,4,4,0.17568051106050878,0.4171194935532434,0.9034664021458674,0.15680061568204048,0.26809938566837616,10515.728956228955,0.536445634680536,1.4901161193847656e-08,2.843155618962334e-10,3,0.8366959888469664,28,0.17143675808775904,0.2559160945267376,0.34065998703598394,-0.31960918136955674,0.5627177305394075,-0.6122954837569716,1.2613579958396033,-0.0001091362154096232
39.0,-28.663302981435113,0.16418128971107057,27.816287878787886,1,4,0.668036946973388,0.2534157238893222,12.070976701393564,9.761436277848597,-0.22617659440496052,0.5119030934926133,0.16293556092189587,1,3,0.21444708445158903,0.23739822310209935,0.6201945043295363,-0.10834368075480066,0.018502712696223358,1194.8905723905723,0.7626811255714553,1.4904650565956182e-08,1.7385920581280497e-09,2,0.8504788972968955,18,0.29792839268366766,0.3859299050225302,0.2726731362943209,-0.18892513994485752,0.31678232724062877,-0.49481318024891985,0.6440436619946055,-0.16560983643942173
40.0,-30.6029991588026,0.5256650294181293,279.8125,1,4,0.6539123953237842,15.288459402980266,59.244215470891845,42.327076790606135,-0.24982419719543347,0.33628992215679127,0.22533537786449098,2,3,0.18105822026608823,0.37170384020267244,0.5792394946716716,0.08169512398713111,0.18837009682759018,57688.52209595959,0.7933903196056232,0.14552841035976327,0.14552841035976327,2,0.7666701765982231,15,0.18449015368295707,0.37835463950347326,0.3983418769279926,-0.2817145940632687,0.2411522599440622,-0.5088280547004178,0.4385147614396002,0.04626247057640402
41.0,-26.848832906994957,0.44052154728104637,124.10606060606061,1,4,0.6699523480077721,10.507705683731349,-43.299993886366366,18.43016856497104,-0.06486680457521028,0.5307968329462862,0.19335472237099405,2,2,0.302058913218154,0.36472561867764597,0.4124009444703836,-0.03449652122629316,0.055207007110865534,69132.63552188552,0.7049658267623498,1.4901161193847656e-08,1.2963033181881635e-09,3,0.8148335177958314,20,0.3481307482542755,0.4285527461040182,0.38958462718983183,-0.032690577777366885,0.36259958196944664,-0.3116162684998194,0.2887061786745423,-0.13875206116352398
42.0,-31.07190520666142,0.2223851312941158,147.53929924242425,1,4,0.5943236275491798,20.093848578309146,29.125906202439715,30.579328895781025,-0.2054669522986335,0.4693881255828588,0.15467968063044524,2,3,0.23715921342981494,0.3681601678965708,0.5873162768427483,-0.06047586864261671,0.23104379908713724,123686.64325547143,0.6047821729586937,1.4901161193847656e-08,1.5253799030015795e-09,3,0.8339534842651285,18,0.32555518262411154,0.3149163205530284,0.4006515847174898,-0.1804800931210799,0.3031393661613247,-0.49852983835289716,0.43748247498708337,-0.21941250153043454
43.0,-35.69268153625186,0.0893066826453449,58.55823863636363,1,4,0.49588245567088307,11.266376591936607,3.800349340767898,19.649614982126124,-0.3240205315126564,0.5928584373576478,0.1526922831477161,1,4,0.12806153715576943,0.40165005236236473,0.7482287269248864,-0.13375815230035282,0.14675528632262985,31855.03340698653,0.6779179914270107,1.490119314291821e-08,7.904934309387685e-09,3,0.8155032342710354,17,0.16297758924878458,0.2034321577721082,0.28636691708077106,-0.2763864001655023,0.38799824258345345,-0.5322388936727812,0.714859727489675,-0.16117869015216577
44.0,-34.83971221422,0.1006787176782073,30.674242424242426,1,4,0.5912877238243912,1.2974044840365773,6.44014389011582,18.115223957479685,-0.26687463734723665,0.4484392794385054,0.32938638415134247,2,4,0.1479718998579667,0.3572801913642888,0.7052210237791124,-0.08099577431651225,0.4783535195922289,12119.001683501683,0.6132936728059459,1.4901161193847656e-08,1.4456134166816454e-08,4,0.8419774333100543,16,0.3286604721576555,0.21357023381977927,0.2660014454025012,-0.2936552278918405,0.20194515754596287,-0.5685688480411148,0.4151392592157566,-0.1704532128315216
45.0,-32.43578346901538,0.34927616010453527,167.67424242424244,1,4,0.627882677573782,25.9625103160091,40.901920152347046,9.02136793296821,-0.13974069255464636,0.4846242355316202,0.3587898326339839,4,3,0.18023097411305322,0.38190841370775774,0.7778990565824737,0.17162456917539742,0.46182195779844404,85330.41666666666,0.6442142088362843,7.128407623341147e-05,4.2827688939921945e-05,3,0.8796939951979534,22,0.39584790906889833,0.2777999675843388,0.20014789685328413,-0.2637367688554442,0.21995723664483874,-0.5551293275667474,0.4814819746155182,0.010099109889465933
46.0,-25.686950900788457,0.08476287295282571,93.97111742424241,1,4,0.6999570785831998,3.0807843278175047,10.403735738673557,-10.14164408867586,-0.17607725415886039,0.49580020515623213,0.20522824052509214,4,1,0.3515533327938816,0.29009236419034445,0.6005640406888385,-0.21509398386181441,0.19316283252400593,11905.803609006736,,0.8000363709111614,0.0,3,0.826205442346544,13,0.6037735880976096,0.45757882989723053,0.47211116666901987,-0.08804766795484617,0.24448660406630762,-0.41899563950620533,0.34810945354797396,-0.2683561218697589
47.0,-34.84548211003169,0.13682772843220753,25.990056818181817,1,4,0.548904996056724,2.7830029201317115,12.276505083084436,7.2560782928326795,-0.26412356273926046,0.34517752423709386,0.2769452421847852,2,3,0.12113006275371684,0.3911763307966012,0.6605010120619497,-0.06825012640506754,1.4162087833961854,9971.094013047137,0.5766748441084907,1.4903345636048282e-08,3.0724576374752494e-18,3,0.8916428853319333,23,0.31112486879630574,0.21158816612505388,0.1509329544880264,-0.28665131978298725,0.16012737586015702,-0.5300379339546382,0.3344865216816075,-0.12473377842674016
48.0,-28.723999272824553,0.41389194611179786,116.16051136363636,1,4,0.6348368313716863,5.862456296134813,-34.44424917886235,16.924911178243278,-0.1192570275881197,0.5042479782779239,0.2305501809594056,2,3,0.2700106577539194,0.4247599078471954,0.6131079246295135,0.0014321946360202847,0.3668787648306176,39134.33896254208,0.7148215769335867,1.4901161193847656e-08,5.726534250632677e-09,2,0.7889199296158941,20,0.19275726138144578,0.36216046236588134,0.5206439291477779,-0.1217431658667881,0.30165134798939586,-0.46798134792589646,0.2897330796201709,-0.18625658973035564
49.0,-27.876310151024764,0.272525824073018,126.0809659090909,1,4,0.6374967248163701,17.84472823862339,32.440925074118375,20.314443101369623,-0.03342661801363125,0.6670603000349656,0.2068585842747509,4,3,0.3358997052460399,0.46278916494395617,0.6368259211898091,0.06573080547553829,0.6185769711818992,62579.65461910773,0.5794001571598384,1.4901161193847656e-08,1.4097997010985121e-08,2,0.791613238120767,19,0.3412964414641284,0.35901542292316874,0.5980692247369656,-0.10907609661823535,0.4070339744482468,-0.467707642690698,0.46780138488758394,-0.2102593104736022
