unique_id,unitroot_pp,unitroot_kpss,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,hurst,alpha,beta,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
0.0,-55.23249558840922,0.07268880000775876,20.43702651515152,1,4,0.4444098208615913,0.4850604877623986,-0.6808201301544825,-0.9959011754137022,-0.6083748320773048,0.7640550876845249,0.262747654026274,2,3,0.14360143828225239,0.5083455612545869,1.0143723006631802,0.07554475396754169,0.1623437525754006,1481.391992845118,0.6661734010736614,1.4948139931639707e-08,0.0,4,0.8517902047514497,20,0.22316945566406854,0.0037856168999279515,0.30696186927211544,-0.6104067412390867,0.6451084600567129,-0.736776751416994,0.9505504741752959,0.13153372205873556
1.0,-44.74188853025064,0.16305124084984823,5.159090909090909,1,4,0.5154523971518765,0.025198042712393842,1.394812156634681,-7.592469440854913,-0.5654992514820829,0.650185263493006,0.2699528715019367,1,4,0.0789919256751031,0.40986191214210016,0.9943753615542892,0.04720013634871076,0.35210765832578045,38.803030303030305,0.8553549868060123,0.20583303588377078,1.3596915846939327e-11,2,0.8615678311534705,24,0.2093979652417437,0.1465798045602606,0.19549279037443368,-0.5285618228560667,0.4074006028140856,-0.688209372762546,0.6412025964433874,0.11726384364820848
2.0,-39.211968798910846,0.22399493898208236,3.2329545454545454,1,4,0.5129369795886686,0.016489188767016962,5.321145194395678,-4.609678734666806,-0.5355099249051103,0.4480238036575916,0.05964739296293586,2,1,0.1548365553674624,0.3930342577460811,0.6685926556171791,-0.2687548195254619,0.554608789106208,60.97390572390572,0.647611102571561,1.4901161193847656e-08,1.4828762528498713e-08,4,0.8550595481266228,17,0.34498380089750713,0.14629556259904913,0.2051036596045458,-0.48927905363886925,0.3416345382278144,-0.7029827127216126,0.6798622162394106,-0.25501848917062864
3.0,-34.44739413822779,0.21934214774405278,37.662878787878796,1,4,0.6815453184200659,0.4453357502477272,-17.468050726543677,-9.649973517734594,-0.36005768321591897,0.5894796781368679,0.21584739014163856,4,1,0.19257554448938943,0.22903613124842548,0.5923046289912395,-0.05023177467648451,1.3073335845691343,6974.488425925924,0.6737915006835457,0.26527359349560226,2.0688098966548955e-11,2,0.7797855095298136,18,0.16665401313116968,0.37056487432721946,0.3119709531443516,-0.3690916976139498,0.494414810496657,-0.7082901853821727,1.1965782649648693,-0.03012488895856195
4.0,-52.29920204315854,0.333899061821264,9.73248106060606,1,4,0.40526932222116974,0.1538196758637975,-10.048262796035013,2.4669403459900767,-0.47889341411503544,0.6364784896541742,0.2822862030644273,2,1,0.08242779125442423,0.6565404968930395,1.229121688131169,0.14083875618905384,0.25095404190027176,238.37431607744108,0.6407725501329706,1.4972644631184663e-08,7.033503173657094e-09,3,0.853672993136771,22,0.2446462857602969,-0.030150124161841086,0.15935099147220066,-0.588695734259772,0.7342477048340206,-0.7112028809871714,1.1267980587316668,0.14294696933441803
5.0,-28.18905796215728,0.18548966810038403,34.02272727272727,1,4,0.6356076542873156,0.29980877795301264,-12.919441446744358,12.669333321056435,-0.3831936715112025,0.415710116502468,0.14263523906928854,3,2,0.16419862914687405,0.22025293565232323,0.7041077993112056,-0.06301444636464186,0.230047674651319,941.0218855218857,0.664173675855375,0.33236274209938704,1.2548076532447894e-08,3,0.8369645764491365,21,0.2896150034455608,0.3738568340538743,0.22951080462030785,-0.35883078804823504,0.25671682471616286,-0.6327811243065287,0.6477705638701782,-0.08737944795477219
6.0,-12.333728314077618,0.7102585534624145,39.321969696969695,1,4,0.8433609489569349,0.041583606198228894,25.988269063892407,-22.659410871946356,-0.3119762442932669,0.6010061588862011,0.33163351758335835,3,1,0.5780910887782146,0.3081580817025062,0.8610792303030717,0.0885377776426858,0.04598745091808584,98.76620370370371,0.987532213578723,0.4104815936472893,1.123049520614703e-09,4,0.5477444722309148,14,0.31670117878222614,0.6713363139592645,1.9061391072287448,-0.32353419128071526,0.3389557021577503,-0.5104096035092702,0.4641838626082713,0.539145553899652
7.0,-31.129605519709443,0.22748531554405638,16.554924242424242,1,4,0.6825047533090116,0.07952933359700345,4.401232104950134,-15.128791305133111,-0.37429915514103873,0.3732957094374935,0.410182795560326,3,4,0.14045116080661676,0.2574319774859171,0.7740337917875315,0.13741938548351557,0.23546924881173512,265.4732744107744,0.8951947946427647,0.2467920278233097,0.0,3,0.837714758131183,19,0.2621539760126944,0.33369311680309827,0.22663786554714735,-0.3862980138440719,0.18173041883318464,-0.6290134197873838,0.4580904410938987,0.1887729953349177
8.0,-23.875091586753854,0.1912498415700648,70.0847537878788,1,4,0.6849601120552925,1.6230057007109489,-6.789882198500834,-29.265998794617225,-0.17892435734571754,0.45021687668951443,0.2651442904597996,1,4,0.2546468471125143,0.29427981991081187,0.8338215038762724,0.27525454320195103,0.15063713984121815,5837.832228535354,0.8391969952817988,0.3319012814600278,6.544178391209463e-10,3,0.8143914195027234,16,0.3604347493062149,0.41151946156057595,0.33912510411819224,-0.2272460450123072,0.2504463741668226,-0.5263146214579565,0.3938348712443509,0.18675266087979286
9.0,-48.29506099893919,0.20453507760942458,3.762784090909091,1,4,0.4709823104744125,0.011118390311367358,-0.896185717566387,-10.089328340067127,-0.5516782431200445,0.6738184619362378,0.17015477596458994,2,1,0.09590059254788207,0.5441508936975981,1.156936830390064,0.10635845738581537,0.12958862922199202,27.261521464646464,0.7105537711053532,0.15743894127190966,0.15743894127190966,2,0.8426035562975847,24,0.41084357112597625,0.07604382332643203,0.1644680609107397,-0.6114291516215447,0.5783972009627011,-0.740515710445423,0.8578881678856928,0.17760524499654934
