"","V1","V2","V3","V4"
"1",2.59957522886238,4.31194834074512,4.1589565305475,11.3782269974842
"2",23.5864216984619,19.3004666871667,21.5815416533286,22.3754878120438
"3",4.30921221258699,5.67028762395002,2.75737256205948,5.08091054540319
"4",5.43316431094231,6.32573381276232,5.69252326635886,4.8067650687731
"5",5.37786250517282,5.27649977064999,5.43080906981469,5.35706958960548
"6",18.9417826276964,17.920614790304,18.1130471072252,16.8964668486166
"7",10.4477081062129,11.1830370759182,11.5512365362858,11.1221312287154
"8",16.9176994138325,18.7325588735021,18.1355706784786,19.6046463254854
"9",11.9226647539433,11.2301132710377,12.341459892951,11.4809514667278
"10",22.504373401331,16.9699450178421,20.3698178578947,19.0266673795868
"11",14.50118747003,13.4345529989881,13.0977083411388,12.9110299265336
"12",12.1921167186364,12.2719266673558,12.4193094029419,12.1953804858703
"13",9.03273653755583,8.28805408836411,9.73048092451172,9.98409692927943
"14",0,3.80903025296871,11.133081488139,17.3160343760609
"15",11.2044339108159,10.4363856448023,7.99352472418206,4.80377427312591
"16",8.19153449044748,8.14434715045471,8.14220538563515,8.16747462611412
"17",6.57315480076755,9.30399469442131,8.95167048564858,5.24777910277477
"18",4.2544160920717,4.33233058754592,4.50750408730347,4.57943527928701
"19",7.29588921729933,7.41615397633099,7.36918138655038,7.21803180909779
"20",6.27758439538039,6.50179102443055,6.39412730971397,6.37273681194417
"21",6.21714704811356,6.34995113355844,6.45624698535179,7.51902976575342
"22",6.52985523450485,6.61474561711333,14.3646606628561,31.2292731057984
"23",20.2322665296753,22.1162889491078,22.767806482901,18.4313023639958
"24",33.5692669398931,17.4570793740923,3.65520018014474,10.1880841205012
"25",11.2873466203361,29.7474099413737,0.950378039096387,5.44442541260499
"26",28.4352434841313,29.7826636409639,28.9368801219601,29.2338857635145
"27",38.5412607946274,36.3672931592084,35.9068101798569,38.4839353776881
"28",117.174683574606,60.4884023677876,131.904004920655,116.120436121933
"29",73.2174477107845,70.1524276580124,63.5522881745023,70.3912561937218
"30",38.0591947823727,37.7787436466032,38.4324115173395,37.9007351776439
"31",70.3515272529484,69.8851417022419,69.8895037465416,70.5937979620483
"32",45.0511312704577,48.2609357107265,48.8788508437439,53.3431070484198
"33",83.3735644441109,72.8833812902362,81.8967570633045,95.1073017598806
"34",49.2135202093843,49.1864556031753,51.5971894733456,46.6720172342771
"35",50.2332059407611,56.2768381777127,55.8425853628879,48.6758452300741
"36",46.9045732486483,46.3724316321688,47.6696679494716,44.9087161363893
"37",18.1801392843701,19.4474100710473,23.7117479910579,20.6059181323792
"38",23.2669955125475,22.4774565675306,24.7724291787213,24.6031427320079
"39",26.2795300825252,58,0,29.6220300121188
"40",13.0375369697825,21.1367584209366,25.2156396309454,17.6005074079717
"41",28.0751288758932,27.4366578636032,74.475516858603,67.2814831991206
"42",18.0091737635671,30.1887863076631,39.074219603711,39.5057440767888
"43",60.1575567063612,58.8169735091357,62.6657068742791,59.3621238247169
"44",29.2472466701091,43.5925602615742,38.1007469859808,36.476601847936
"45",30.7346386938498,28.8558272364897,28.0663155645225,26.8352036605148
"46",57.7358651110068,51.963552109839,61.5639362987594,56.2787982859663
"47",27.2372598138381,24.8961005848393,33.0698460436317,13.3895216353483
"48",24.063813995188,23.822926419956,25.2352994390189,23.3061487928594
"49",37.1074147191146,25.1377969199842,31.2343787129972,37.8631022258256
"50",43.2058676500432,33.3185858916477,64.6617031649261,45.2044603965672
"51",30.5082924816255,29.5223623434799,33.0189423996082,30.8089784787307
"52",33.2268941792088,30.2366083195925,29.1125988674003,19.8275898599784
"53",14.9998307956879,19.9381855785654,20.6484049302521,15.3452658206674
"54",18.5651592577342,9.51649358564423,19.7822201103687,15.4658213001627
"55",54.615792135738,110.769279625322,10.2080746421646,2.85523164734227
"56",15.5641394487067,22.5334119332055,27.1322206479597,16.9018241502326
"57",21.8936813793571,24.6580125935476,14.6874511293423,25.8267048626441
"58",18.4115238317067,17.2487944701349,19.4072022268695,18.7434491689581
"59",8.88927910540034,5.47623124423888,9.23359643523177,7.99198175902353
"60",38.6847229341896,40.7710214111985,42.7151867903826,25.6996839226022
"61",37.1501457722278,26.8048568951025,27.7713315356521,28.7479215097205
"62",3.73040172230571,4.88595694360871,6.00088286078757,4.47810568459884
"63",18.6077314548283,27.7831205402382,19.3444011843721,17.6988570991737
