"","V1"
"1",29.5992764407389
"2",18.003814034814
"3",8.97751697877399
"4",6.6272462412464
"5",26.6206859864487
"6",12.3745863701992
"7",23.5417910998909
"8",15.2171549038673
"9",13.0196886544683
"10",17.5165294121413
"11",9.14221694920196
"12",13.1360934607848
"13",4.91682139624637
"14",5.72413293678603
"15",6.42822005255983
"16",10.3352887786112
"17",7.52650860598407
"18",3.99870478579098
"19",3.47561682447662
"20",5.63448572067844
"21",5.247830195821
"22",5.22968651118993
"23",9.1197353367185
"24",8.09563907119418
"25",23.9448353815393
"26",26.5831469349727
"27",36.4714708795825
"28",23.7130600596234
"29",30.8060713746328
"30",23.3813320738513
"31",17.5282515450298
"32",8.6326999843555
"33",5.68202826710457
"34",48.3238785550656
"35",30.9203785150708
"36",38.1611741583941
"37",82.8795871625132
"38",49.6093440531779
"39",30.1570811785153
"40",73.5428717459053
"41",55.3694403936019
"42",61.4873336227398
"43",44.3787790832662
"44",15.805553617012
"45",6.02521638738314
"46",40.0303501950063
"47",41.4722830047784
"48",36.515243497982
"49",39.4488876571416
"50",34.2812740453311
"51",37.6248505601323
"52",42.5708157432452
"53",33.8106871454922
"54",35.4706403538798
"55",102.44522244294
"56",60.865692104712
"57",73.8413139540708
"58",69.6872339697029
"59",54.6244636853397
"60",96.5739178484193
"61",49.9410210598786
"62",58.877760842157
"63",71.3663767463556
"64",43.0081145668285
"65",40.8178990288881
"66",58.6185321195713
"67",45.9634244979916
"68",49.2722896452032
"69",83.9423228591397
"70",43.1994922597034
"71",44.3124731860672
"72",64.463792434851
"73",47.589170383213
"74",100.524536337333
"75",75.9927760242727
"76",90.2925194160146
"77",62.1824424303961
"78",75.2721666964798
"79",72.5866825072563
"80",86.4827489433735
"81",73.7187057407705
"82",61.3539248827047
"83",67.0094399607246
"84",5.59840915042629
"85",12.6762291116957
"86",5.84731563469339
"87",8.19401068999082
"88",5.09591620670375
"89",3.03426436721568
"90",4.83174089244368
"91",10.9036923153316
"92",25.6069150363676
"93",10.1749800376456
"94",20.7970936230297
"95",21.7783465831825
"96",19.4214310148865
"97",4.57929826646493
"98",41.8652037556986
"99",10.2371645744804
"100",8.1357178055604
"101",13.6146389755034
"102",3.61070985546768
"103",16.0085732509023
"104",53.8125954031854
"105",9.85284886112341
"106",12.4015451571084
"107",36.146751501312
"108",45.8187453995003
"109",5.60240541515996
"110",24.8323032955639
"111",35.6232892056164
"112",47.7128308189625
"113",44.5856588531604
"114",31.3783732919052
"115",46.7512009333811
"116",44.3037159944649
"117",45.1690505435436
"118",47.1661774034134
"119",3.11640603769413
"120",2.97185343522479
"121",7.64649834918345
"122",5.62765087205739
"123",5.88051633346244
"124",11.2957678589259
"125",10.3985887705164
"126",34.59217894683
"127",37.6186145622821
"128",15.774390773597
"129",26.350977399851
"130",39.2642919426231
"131",23.0302300959369
"132",17.5538207079754
"133",23.0200260708355
"134",18.8812709911658
"135",46.9165190084953
"136",13.4271126580627
"137",17.6975107844892
"138",11.4049476951607
"139",25.1568051933921
"140",28.1595471271157
"141",38.8830466039453
"142",18.7869271821305
"143",31.4245418165827
"144",24.9843125159443
"145",18.8764957226464
"146",37.6153093210526
"147",85.6648279932801
"148",81.8558826508445
"149",147.32144033827
"150",179.355898299407
"151",89.0473603953574
"152",45.4262402941415
"153",29.2281820610327
"154",74.5253397935073
"155",117.789036836858
"156",177.521862384132
"157",99.7669473139639
"158",28.0797414417434
"159",63.7854562850764
"160",29.7201549631002
"161",13.45793322885
"162",26.7822255761365
"163",34.2709553142624
"164",20.223031154268
"165",33.9809123218462
"166",32.224939799746
"167",42.5246951365606
"168",14.3502839630279
"169",6.15062424069907
"170",4.31852345111611
"171",42.982016887627
"172",5.64044174599498
"173",15.5831186245689
"174",11.7763318815508
"175",14.1076930995574
"176",3.90786143411638
"177",5.25614616983014
"178",4.03286455506246
"179",16.3980608057502
"180",10.6835189698847
"181",5.29227357751922
"182",5.20473438067309
"183",6.45093038799282
"184",4.54429436404138
"185",10.0976248378334
"186",5.53765384643028
"187",8.36690897616142
"188",9.16540405523346
"189",5.87843654593873
"190",5.59054395874055
"191",4.51503754332905
"192",20.1421491524849
"193",22.5996616176427
"194",13.7745506563665
"195",6.80996606520817
"196",4.24808354031397
"197",4.03010001272724
"198",4.03712070878059
"199",3.41851914336182
"200",19.009615474508
"201",11.4741147123147
"202",24.8984423830076
"203",10.8239219913587
"204",9.78384415433517
"205",18.710715655087
"206",17.7351894854688
"207",16.2978851975977
"208",16.2995006140063
"209",13.2607347528805
"210",19.2347368691746
"211",14.8198221134469
"212",10.2277352022582
"213",5.37454503739779
"214",7.99279179664378
"215",6.93518860645893
"216",6.63762300293025
"217",8.30610897403384
"218",14.1633830373196
"219",11.8444138790939
"220",24.9042487153227
"221",18.2084910550121
"222",17.2817436987745
"223",4.75031717158493
"224",5.31702442566206
"225",3.85675694829702
"226",42.1068683812106
"227",36.2478294912192
"228",6.85665457505663
"229",22.3915504769932
"230",12.3355312169877
"231",15.3261458410946
"232",20.6079357426896
"233",20.8798023908977
"234",16.7632003910221
"235",13.9299126075032
"236",13.8386563235903
"237",13.9064959196994
"238",10.4141348253623
"239",8.67329929602726
"240",14.3264116042238
"241",19.5656358496622
"242",7.05479220878407
"243",9.32622358299147
"244",13.2218855447554
"245",12.1972068844849
"246",23.2073684588135
"247",6.36630954402808
"248",5.68836282452001
"249",13.6172035633409
"250",19.2480879775494
"251",23.5215569083781
"252",13.6676467268426
"253",11.9254442933493
"254",13.6485622912247
"255",16.8273892604011
"256",14.5454244243387
"257",14.0451280861059
"258",5.48351707146108
"259",5.36834089732628
"260",6.74662869357227
"261",8.38953315264495
"262",6.819050991817
"263",6.65648637685563
"264",5.67093454002852
"265",8.26853301627589
"266",14.1218814066982
"267",7.23924736540821
"268",156.804880931749
"269",13.0268031859374
"270",43.7673388155955
"271",80.816812572879
"272",140.781663678414
"273",133.202545690293
"274",43.9482272533637
"275",58.5681464500433
"276",23.3512721218118
"277",30.8847008161522
"278",18.6113799114685
"279",17.9338239043745
"280",48.2211300504205
"281",28.4713025244915
"282",6.31804468056609
"283",10.0158093327857
"284",16.5363048840612
"285",4.39035285316607
"286",6.71997431548579
"287",32.5446641206111
"288",10.6528053595131
"289",8.18829713484898
"290",19.9053702337475
"291",23.8776997822081
"292",20.5570118827339
"293",11.1519163050762
"294",20.2851525528881
"295",10.2271126787968
