"","V1"
"1",26.2330843300508
"2",17.595391383644
"3",5.99707898231732
"4",5.99725837961089
"5",2.85237187120311
"6",24.3307600695966
"7",10.86051412794
"8",25.1088233038878
"9",12.1909313507672
"10",8.12585714134138
"11",1.56646782148316
"12",3.62927901506583
"13",4.9728895411001
"14",8.55088992036945
"15",13.6420442132425
"16",6.09057286761629
"17",4.92723151291678
"18",5.79679701063269
"19",10.710047133756
"20",7.38118189311697
"21",3.97628345053118
"22",4.05783857916548
"23",4.71978032666351
"24",5.74260779675292
"25",4.60840856336302
"26",8.81415995829699
"27",8.15024381109549
"28",20.1564137184984
"29",26.625135486922
"30",34.3729236282038
"31",24.5214188785061
"32",29.1330246731466
"33",23.041622673366
"34",15.8582243616251
"35",8.66433603415727
"36",5.49762931443889
"37",46.4932487834296
"38",30.5243019343405
"39",34.0622917240473
"40",79.6173827321771
"41",30.1385272573045
"42",29.6140952989283
"43",70.7627958413415
"44",48.6339097773611
"45",62.1024207800193
"46",42.6861546655288
"47",21.3820630375264
"48",16.3503374452958
"49",5.53680316150309
"50",8.15272138289683
"51",37.9633872665807
"52",41.1291544609712
"53",39.2487356254639
"54",37.1762475302893
"55",13.9400330474325
"56",16.6873667315114
"57",20.9928588096204
"58",16.1149366989304
"59",14.7232364557193
"60",41.0631371306117
"61",22.3660500963995
"62",31.5367691735812
"63",27.7616737325718
"64",20.5851585976888
"65",35.2956350920728
"66",17.5308299286221
"67",21.5031782339261
"68",27.2307239601783
"69",17.6244529684028
"70",11.9402182101159
"71",19.4906736039914
"72",17.5159944722553
"73",14.9796149635905
"74",33.2297204347986
"75",13.8117811339026
"76",13.8864231207998
"77",32.6719685907501
"78",41.8314807505866
"79",28.9635748180037
"80",43.1052794953365
"81",31.6804725865216
"82",37.2836515264605
"83",37.0354324012948
"84",36.6826836189782
"85",32.0073601057927
"86",29.3555436772059
"87",23.8067390398161
"88",3.22166250005749
"89",4.77138040494997
"90",12.6154730913507
"91",4.45083156432478
"92",9.05334703866138
"93",5.16836785103552
"94",3.33129902334201
"95",4.60766655529093
"96",12.5165391622797
"97",11.7625080918711
"98",5.86438853763221
"99",18.8087083880639
"100",21.5975608329363
"101",18.4720398845257
"102",4.7452713596485
"103",22.135567322912
"104",7.23830188212819
"105",8.11767801299443
"106",6.54590512580805
"107",3.40075341095378
"108",80.9682894761841
"109",9.35578556667529
"110",11.3712462624949
"111",12.4930542623666
"112",13.612933335364
"113",5.27001125878223
"114",19.3698200452479
"115",67.4788116301594
"116",82.0894906154416
"117",74.4406064831138
"118",48.3085685040328
"119",45.4973963741032
"120",44.3202096260758
"121",44.8442706935015
"122",46.7710530259387
"123",4.29139940081677
"124",2.92469090123173
"125",7.21959235796597
"126",5.81819783929897
"127",5.75163425370107
"128",10.4165656550344
"129",8.71657334520535
"130",37.8139449658431
"131",34.7013980808292
"132",16.6339640973799
"133",24.7285750324675
"134",37.1571573662994
"135",22.6912074533307
"136",13.8412172017852
"137",24.2814403592852
"138",19.8028504743907
"139",43.8170985914083
"140",15.9308588487565
"141",21.7901047916328
"142",23.453939021007
"143",25.3262808731374
"144",35.4885871665268
"145",17.9701701011419
"146",26.6616285290276
"147",25.1861427426767
"148",20.4398564502379
"149",34.2630826580568
"150",90.8531734698516
"151",94.2900132037122
"152",152.329954147551
"153",174.857358698529
"154",83.1344115342936
"155",41.1156955290719
"156",28.3995438687577
"157",66.4257706314056
"158",111.03519352955
"159",203.05180120063
"160",87.6472694207651
"161",25.6847559934367
"162",58.8077773714321
"163",27.577578146843
"164",13.8349731285913
"165",11.2058481092101
"166",12.8496774373505
"167",10.1626309459975
"168",16.2603320202992
"169",12.2396701365774
"170",17.1971165169332
"171",11.0215357654748
"172",6.43672353975227
"173",10.2618984295886
"174",9.39616787663488
"175",2.5106429585667
"176",14.067098281704
"177",23.3103225166753
"178",11.6941975462767
"179",14.4930629381002
"180",4.20425546247842
"181",4.80683159316675
"182",3.57037792314934
"183",15.4794314161755
"184",12.3630416825025
"185",5.26167138421026
"186",5.53675199172381
"187",6.9118458729459
"188",4.78945298973783
"189",8.2476505028957
"190",5.5408641224526
"191",9.03753441043137
"192",5.46935147302137
"193",4.92262541313175
"194",67.25651469106
"195",7.05325052165409
"196",9.85699522049587
"197",6.16720721043809
"198",4.40733038123568
"199",21.1096529013385
"200",22.0840080945132
"201",13.5161705687918
"202",12.5009377110724
"203",6.91771223630409
"204",3.77470759391893
"205",4.32000312383558
"206",5.16248297676538
"207",13.9169504878978
"208",3.51138676660371
"209",18.7873420614046
"210",10.3554768190208
"211",23.9012190242332
"212",10.5603150600181
"213",9.70874549027668
"214",16.7211325551645
"215",18.7364186617254
"216",16.998706172751
"217",18.5646427499884
"218",13.6647461363349
"219",17.3443427481435
"220",15.6303959122503
"221",10.9671690898552
"222",15.5060608549862
"223",4.69003919278404
"224",5.77740560408074
"225",7.47228063798023
"226",6.33385377101801
"227",7.6726409750701
"228",14.7155319207879
"229",11.5670030096491
"230",25.6319841757526
"231",39.5961651459127
"232",18.6825298053972
"233",16.9289867185936
"234",13.1553454385635
"235",4.35538319228905
"236",5.36168435748018
"237",3.31450378635744
"238",14.6732721433592
"239",11.098946130187
"240",6.60223040167331
"241",55.122582213707
"242",26.0788341669026
"243",45.4207978949489
"244",51.1084219037037
"245",56.3348319275007
"246",38.1024975461057
"247",26.7178441654942
"248",38.7751973495246
"249",43.5767877986783
"250",30.9078643939382
"251",24.2608239311263
"252",36.0636064735362
"253",55.1431372263572
"254",21.0559378234371
"255",31.4550928693229
"256",46.4635723927352
"257",33.1156117450827
"258",58.3366803067662
"259",21.1904369727748
"260",17.9682051479367
"261",28.629644474324
"262",19.5030372223497
"263",21.3043794440062
"264",34.6418405145443
"265",31.9204715479203
"266",35.2136808687876
"267",42.6456883283496
"268",37.8876552342592
"269",29.0081772209468
"270",5.39601296648672
"271",6.16165918348892
"272",7.29383026610064
"273",9.80182398628661
"274",6.78162214765837
"275",5.72554800796046
"276",5.73903292378151
"277",123.49714913938
"278",12.5517066932216
"279",35.3454757669697
"280",64.081537740231
"281",116.109524960282
"282",110.750614281181
"283",35.5174852129527
"284",46.4619005821602
"285",5.58010713137947
"286",15.0507508499412
"287",16.1084394344849
"288",12.7653618842392
"289",20.07975936187
"290",19.8085543401457
"291",18.4198481059633
"292",6.66621286605411
"293",9.90936808755813
"294",16.409891071745
"295",4.88293094730976
"296",6.74195114645737
"297",3.31994713294149
"298",33.0618271507583
"299",10.0370377716978
"300",9.5244364147867
"301",24.671083453127
"302",24.7997094916666
"303",18.896406879684
"304",10.5701525503527
"305",21.9183634702323
"306",10.9474910051743
"307",8.97406954449022
"308",5.73313817277085
"309",78.2172678647344
"310",4.40707586388546
"311",14.923920005207
"312",9.19635578772596
"313",7.12869354929829
"314",13.8897277864756
"315",7.3253278438119
"316",7.9555643867106
"317",9.56221101683053
"318",25.7319116791757
"319",4.64415320916033
"320",4.67019834649588
"321",21.2699353011517
"322",12.2228248818345
"323",17.6902809997582
"324",22.0722933510356
"325",27.0239704367505
"326",34.0614723220441
"327",21.12973941775
"328",208.616219935959
"329",8.67786510610173
"330",18.5686480428874
"331",8.54306572998689
"332",16.556021378929
"333",4.3870864565765
"334",34.7600411159717
"335",36.8014846224609
"336",30.4964486625835
"337",19.9283033988295
"338",28.4459196395818
"339",30.9906207366631
"340",34.3700694021738
"341",20.2849757643752
"342",17.3677685001698
"343",21.2097413653943
"344",19.3610838057808
"345",14.8775374823129
"346",17.6182157107471
"347",11.0804207498768
"348",11.8689097365508
"349",17.6794408532625
"350",8.18625990061991
"351",7.90649263089419
"352",13.0910246274163
"353",14.5304599929231
"354",18.6483358022401
"355",11.842813793175
"356",7.55224023520887
"357",19.6803247342025
"358",22.3472571173812
"359",10.2886224086517
"360",29.2996882325619
"361",21.7330268850912
"362",27.9413013633672
"363",11.2179371260087
"364",17.1345982776099
"365",9.82177554506799
"366",14.9897716820589
"367",25.631984120869
"368",21.1054937537423
"369",13.0860413128386
"370",16.4150242002765
"371",25.4230813593479
"372",15.8201380629754
"373",32.8026318383309
"374",8.10187721059509
"375",5.06395146198696
"376",16.8895525671237
"377",27.9310442707182
"378",87.4992324620098
"379",229.487181949468
"380",179.015970076485
"381",96.5418781954208
"382",217.978206743098
"383",54.9486652368496
"384",211.082234687116
"385",476.079699297489
"386",400.829742438068
"387",165.934374777255
"388",728.301363676105
"389",1006.39578012762
"390",35.2693426845111
"391",7.15419733028841
"392",5.90269481859693
"393",13.485205551794
"394",10.8040423864477
"395",4.40119021655974
"396",5.18604588096872
"397",9.07178634395448
"398",2.35117075934196
"399",2.95410469257792
"400",6.91794247832149
"401",4.82657265282851
"402",5.19480635568222
"403",5.43874602055117
"404",5.3989612057825
"405",3.90849671809837
"406",8.46821736752946
"407",5.00739968378528
"408",4.76187065347187
"409",7.76671035030071
"410",12.814069886626
"411",4.789564296878
"412",15.3401695583667
"413",5.47000428850099
"414",14.4497918789094
"415",5.17730741671754
"416",8.82600110311722
"417",6.6933733513276
"418",10.3971258170719
"419",7.15753803198654
"420",6.87844295432977
"421",9.45166538645269
"422",8.83462980249455
"423",11.1014009203153
"424",5.72888143747088
"425",5.20943972957458
"426",6.18983022604997
"427",10.2452430142699
"428",9.43329532868723
"429",3.24106743891618
"430",12.9901205340126
"431",7.40454388993556
"432",4.33103177030124
"433",5.32937558667116
"434",4.82611561846042
"435",4.31029400776335
"436",18.0757159921889
"437",20.7000011667605
"438",16.4942236652213
"439",26.3005406392795
"440",22.5930730453817
"441",18.4919392371418
"442",28.1026204327984
"443",24.4403139718003
"444",27.0776881895834
"445",24.725582346021
"446",7.99085554571754
"447",6.11716444026522
"448",19.1059867146494
"449",9.75612249665856
"450",20.3019562575647
"451",8.00060777820293
"452",18.9530982052311
"453",20.7864154655279
"454",10.931431959455
"455",3.03489019599771
"456",25.298520429113
"457",5.96572464970559
"458",289.456429844911
"459",105.37471041856
"460",90.9186047030207
"461",195.035795978486
"462",366.975966905149
"463",12.3660410014837
"464",751.398495688152
"465",12.5149040958143
"466",636.359382685094
"467",94.1427887652635
"468",205.694946156647
"469",15.7823587913895
"470",5.34552014523087
"471",15.4414084073019
"472",12.5525087933102
"473",14.5649556401056
"474",19.6306053455961
"475",11.7673871226362
"476",10.8993171802029
"477",4.36535812938975
"478",116.772795248935
"479",7.08932055573043
"480",7.06149010124124
"481",10.9548900738439
"482",10.5802132949084
"483",9.54329408881731
"484",8.57833506648164
"485",5.24596671690648
"486",9.55594551049726
"487",8.23650262372148
"488",34.927938326136
"489",8.60003366668513
"490",13.2301965540723
"491",23.0439007918329
"492",17.3141084712413
"493",12.2230692216039
"494",4.69977007962902
"495",7.41307872922639
"496",8.12813751789489
"497",17.4498821018122
"498",4.98969525734718
"499",9.58989306493983
"500",20.9705029454372
"501",3.48557438321959
"502",6.26600096171447
"503",7.44876556919735
"504",14.0871447847799
"505",11.3317783163591
"506",6.62696231911933
"507",6.99407317635041
"508",6.23825741031726
"509",6.14567896974164
"510",9.20638283094597
"511",8.51804266232921
"512",19.3000193555977
"513",7.15922454463307
"514",9.96764937504603
"515",5.56172216666886
"516",22.7020217849535
"517",12.0802393809141
"518",12.3096675789459
"519",11.1610892656566
"520",7.79355791328574
"521",6.16249069041737
"522",12.9653966159765
"523",6.96774502080813
"524",6.95688038627335
"525",8.91022410799339
"526",9.29567118166046
"527",8.70657993479382
"528",8.72505302430302
"529",11.8164524338316
"530",5.3088013658032
"531",6.39562843393634
"532",3.96996109368833
"533",7.91800725881273
