"","V1"
"1",23.0687259859393
"2",20.4681964624964
"3",8.57738700723184
"4",6.82024411752612
"5",31.9408045588913
"6",13.6338942816379
"7",31.3811455035452
"8",12.3783517363411
"9",6.03874870289029
"10",11.5162333493068
"11",6.40583611360543
"12",4.5035148750745
"13",5.43300480091357
"14",14.766287772602
"15",4.17603254313381
"16",14.6852531935688
"17",8.79427351432929
"18",16.4512834124731
"19",23.2382366161562
"20",24.0240866237847
"21",28.2928156710953
"22",36.8734296331845
"23",36.5332124834026
"24",10.2441310774565
"25",32.5532674131731
"26",27.0175815135288
"27",21.7768745208952
"28",15.1518896644728
"29",6.14287063901168
"30",13.4906091378247
"31",9.61318747639757
"32",6.08858309044664
"33",61.470313021542
"34",24.4349519229676
"35",34.6522584443152
"36",74.1299887474291
"37",53.6941571067148
"38",28.2920174696108
"39",65.8145867478289
"40",46.5173322832377
"41",58.9785254789503
"42",39.8145729084868
"43",21.9162846828113
"44",21.8527817253711
"45",19.8569246934716
"46",6.0335091455114
"47",6.54583934838553
"48",38.9479029772356
"49",50.7209384275984
"50",36.9607940440602
"51",38.9903518472258
"52",26.5264804382168
"53",23.5442430434282
"54",36.4248375963729
"55",22.8656733542986
"56",23.0447150612579
"57",78.0434962614547
"58",39.9293637850686
"59",63.4844730057045
"60",42.5832792642569
"61",17.3679299671642
"62",33.5599657495239
"63",64.6494251185641
"64",30.2854719862073
"65",50.1192318104562
"66",61.5746603548237
"67",33.3216691725284
"68",22.4932235780979
"69",31.8145186017381
"70",33.9982958304955
"71",56.3060815107612
"72",22.8325436550698
"73",25.5160657062357
"74",5.31615720391679
"75",55.029035876279
"76",68.7714707986119
"77",54.7342575539714
"78",66.3157355049858
"79",59.2682351212757
"80",60.9818414458191
"81",63.6493714664835
"82",63.6374910836121
"83",54.2567192474971
"84",61.1296825150304
"85",41.4975607313619
"86",8.30097496228078
"87",4.30778625878258
"88",11.0459713624859
"89",4.75679338404676
"90",3.90972047747585
"91",4.85428931558317
"92",9.39644794148988
"93",11.2289316588206
"94",6.07207147014808
"95",20.2577787295251
"96",26.4125878457518
"97",19.9569261635317
"98",24.7901288827079
"99",6.26001390279572
"100",6.52982498017673
"101",8.41276284564822
"102",54.171355697914
"103",13.1210987838052
"104",6.41013825870327
"105",14.1190794335846
"106",9.07455269486796
"107",19.0416231548064
"108",20.8628051640209
"109",5.75769268929929
"110",13.1646060159561
"111",47.4879980714746
"112",53.8157323309259
"113",54.9884675332107
"114",23.6600280106615
"115",41.3764418122512
"116",41.5699935407888
"117",41.2816986031696
"118",42.7562195441063
"119",5.00015621612333
"120",4.06819477561258
"121",2.24796002381408
"122",11.4830831546394
"123",7.23167181808517
"124",5.10764816113689
"125",36.1694170002775
"126",30.418358741865
"127",15.5397118368371
"128",27.8233983457006
"129",35.1170176233612
"130",23.3348767678629
"131",13.0784665065256
"132",24.9743874955427
"133",17.308470952271
"134",37.7433512409983
"135",12.5215767782351
"136",13.4852732431745
"137",19.3848010752678
"138",21.997066480124
"139",37.5281788547665
"140",22.6620778485027
"141",19.8530128323314
"142",18.9263239434555
"143",30.8092182071
"144",102.901169149764
"145",101.686734374824
"146",136.428783849525
"147",135.136532029092
"148",68.8150696173661
"149",42.9914247533723
"150",35.9162499440291
"151",76.4106957658627
"152",120.256974365342
"153",119.479750655736
"154",89.3673974460139
"155",23.7599953539455
"156",66.8728075330299
"157",33.138019988493
"158",16.770243138927
"159",4.17025067973083
"160",15.2836108482155
"161",20.4030020600021
"162",28.7991401376772
"163",14.552620396811
"164",14.8985461049941
"165",25.6813056019355
"166",19.1370650573266
"167",7.51192812157306
"168",3.19432542633763
"169",16.5669133627966
"170",4.1359524199101
"171",24.6457264450005
"172",8.11235152322869
"173",12.0448652797079
"174",12.7212859315406
"175",4.38407612976931
"176",5.89199254748717
"177",5.46505050771913
"178",4.1974413358272
"179",15.7128622857172
"180",5.49921204257758
"181",4.9979574007809
"182",8.4355149176693
"183",5.22587416598402
"184",58.7579136297949
"185",4.93523150065616
"186",9.58691609480877
"187",3.08133876058235
"188",3.76561630321919
"189",4.33589978352913
"190",5.73626900917941
"191",14.9992375762434
"192",19.9880242398343
"193",13.0417458198242
"194",10.5320589811398
"195",7.84545099709273
"196",4.47400481171761
"197",5.63181621070878
"198",4.20868227375368
"199",5.12256602751119
"200",4.321259127718
"201",17.6798579399989
"202",11.1026985176818
"203",22.3479342518686
"204",10.6043950042143
"205",9.81902663134787
"206",16.6850096044359
"207",19.394895322612
"208",16.4858497272044
"209",14.9574646051345
"210",10.9985429391729
"211",16.061636344986
"212",12.7209067005532
"213",9.6233204000482
"214",2.99105598917748
"215",3.67510519806804
"216",5.69622274237748
"217",8.62005045133623
"218",5.10658622595614
"219",6.51480520933485
"220",19.3866269660337
"221",15.5768994972282
"222",17.6054985916418
"223",32.0676038117606
"224",24.7354633077032
"225",40.2667524244424
"226",15.9915431896895
"227",17.1134447090686
"228",13.7452872251877
"229",12.5373591438711
"230",25.283072043549
"231",4.29657693736433
"232",5.050721892148
"233",3.34508850592638
"234",15.7022607613882
"235",17.0687857817504
"236",6.05887682736366
"237",13.4847640461157
"238",7.08975339913653
"239",13.3916054771587
"240",16.7582042621747
"241",17.1393665334144
"242",13.9620936929106
"243",9.37349388701527
"244",10.7278659094752
"245",10.8012582129738
"246",10.5400483789629
"247",7.51843417257816
"248",14.4899629833929
"249",18.413793276986
"250",6.15781116480563
"251",7.61406575938575
"252",14.9707550569712
"253",10.2220362445398
"254",18.8019777435191
"255",4.71536904646579
"256",4.87387806632505
"257",9.44562314018188
"258",8.50037743486002
"259",8.47263368407449
"260",6.45212883865384
"261",8.6941216590545
"262",7.05418834685656
"263",8.50509154246261
"264",6.67465401813581
"265",9.05931020301158
"266",8.48511231462335
"267",10.8193208689912
"268",12.6935769378667
"269",14.714421268282
"270",17.3247907872455
"271",10.3570095314168
"272",7.95422957957043
"273",113.195041944715
"274",11.4744918838805
"275",31.7146782429761
"276",56.4449484563493
"277",104.000389640243
"278",100.075720369903
"279",31.0985569283825
"280",41.1588865939628
"281",4.26654435655967
"282",17.6236113277881
"283",20.5388038185786
"284",22.3031661293434
"285",24.4213137663975
"286",36.4787290089706
"287",6.28352327589743
"288",8.70768562984766
