"","V1","V2","V3","V4"
"1",7.88815488817944,7.88815488817944,7.88815488817944,7.88815488817944
"2",18.4029905990211,18.4029905990211,18.4029905990211,18.4029905990211
"3",3.07391628202206,3.017563553793,2.96199032856769,2.90718582381702
"4",2.81943535520984,2.72268880723706,2.62839285566772,2.53648542673425
"5",6.61113715631495,6.61113715631495,6.61113715631495,6.61113715631495
"6",22.0567454221147,22.0567454221147,22.0567454221147,22.0567454221147
"7",9.93331251658218,9.83972324335441,9.74693509531629,9.65494121482753
"8",22.1607175592574,22.1607175592574,22.1607175592574,22.1607175592574
"9",16.4625062730562,16.4625062730562,16.4625062730562,16.4625062730562
"10",12.0466625342036,12.0466625342036,12.0466625342036,12.0466625342036
"11",12.9785641526516,12.9785641526516,12.9785641526516,12.9785641526516
"12",5.10899566709102,4.95452367218167,4.80395765437749,4.65719884718587
"13",3.43342910004592,3.3480173673739,3.26425112488868,3.18209867158305
"14",7.67593880707171,7.67593880707171,7.67593880707171,7.67593880707171
"15",9.32351871141129,9.32713881660989,9.33040308827322,9.33334640586743
"16",6.19344331570797,6.19344331570797,6.19344331570797,6.19344331570797
"17",8.94183806214094,8.94183806214094,8.94183806214094,8.94183806214094
"18",11.2803582355769,11.2803582355769,11.2803582355769,11.2803582355769
"19",14.388252309433,14.388252309433,14.388252309433,14.388252309433
"20",8.29821529813055,8.29821529813055,8.29821529813055,8.29821529813055
"21",6.39934966765256,6.39934966765256,6.39934966765256,6.39934966765256
"22",8.39499253396719,8.39499253396719,8.39499253396719,8.39499253396719
"23",17.6409733411005,17.6409733411005,17.6409733411005,17.6409733411005
"24",8.66160672076836,8.66160672076836,8.66160672076836,8.66160672076836
"25",4.08541515835261,4.05150483691754,4.01900125654234,3.98783885800341
"26",27.4570434226154,27.4570434226154,27.4570434226154,27.4570434226154
"27",35.9702855503481,35.9702855503481,35.9702855503481,35.9702855503481
"28",68.9043876813864,68.9043876813864,68.9043876813864,68.9043876813864
"29",49.683036763954,49.683036763954,49.683036763954,49.683036763954
"30",32.8834988567898,32.8837900954996,32.884023088441,32.8842094840844
"31",69.4203020235992,69.4203020235992,69.4203020235992,69.4203020235992
"32",44.6793360642863,44.6793360642863,44.6793360642863,44.6793360642863
"33",39.0212489170595,39.0212489170595,39.0212489170595,39.0212489170595
"34",5.68285431990987,5.68285431990987,5.68285431990987,5.68285431990987
"35",36.7933970607465,36.7933970607465,36.7933970607465,36.7933970607465
"36",29.599327140878,29.599327140878,29.599327140878,29.599327140878
"37",34.6877892341089,34.6877892341089,34.6877892341089,34.6877892341089
"38",21.4730136307754,21.4730136307754,21.4730136307754,21.4730136307754
"39",16.8097685910342,16.8106924021994,16.8114563040592,16.8120879713162
"40",31.3419176005051,31.3419176005051,31.3419176005051,31.3419176005051
"41",17.3669324010527,17.3669324010527,17.3669324010527,17.3669324010527
"42",59.0165297498933,59.0165297498933,59.0165297498933,59.0165297498933
"43",20.3501805501032,19.9475336706333,19.5524803807897,19.1648774717055
"44",48.632175002546,48.632175002546,48.632175002546,48.632175002546
"45",32.5986583515114,32.5986583515114,32.5986583515114,32.5986583515114
"46",30.202860245011,30.202860245011,30.202860245011,30.202860245011
"47",47.47894333767,47.47894333767,47.47894333767,47.47894333767
"48",34.7161586790711,34.7161586790711,34.7161586790711,34.7161586790711
"49",21.8437309468193,21.8437309468193,21.8437309468193,21.8437309468193
"50",26.5998629569548,26.5998629569548,26.5998629569548,26.5998629569548
"51",39.9336911573229,39.9336911573229,39.9336911573229,39.9336911573229
"52",25.3181845216586,25.3181845216586,25.3181845216586,25.3181845216586
"53",24.7944536164605,24.7944536164605,24.7944536164605,24.7944536164605
"54",23.6388680432884,23.6388680432884,23.6388680432884,23.6388680432884
"55",13.8615440661118,13.8615440661118,13.8615440661118,13.8615440661118
"56",49.8310646417397,49.8310646417397,49.8310646417397,49.8310646417397
"57",23.7211464183543,23.7211464183543,23.7211464183543,23.7211464183543
"58",35.5109477312968,35.5109477312968,35.5109477312968,35.5109477312968
