"","V1","V2","V3","V4"
"1",10.0804628084488,12.8394563522266,19.1285510510099,12.1037930600559
"2",8.39875588879325,8.13556089512972,10.9514088285113,6.69911852251707
"3",20.5589020845528,14.8366960907391,20.5589020845528,20.5589020845528
"4",26.0889536793229,21.6295700630276,26.0889536793229,26.0889536793229
"5",4.16573672303998,5.22566666627938,4.8709467660241,4.38437039401421
"6",11.7412971320254,5.70790783984805,5.30781498790711,5.30781498790711
"7",3.7342535506334,3.56544438413589,3.7342535506334,3.7342535506334
"8",16.6923525787279,21.3608376678119,21.1724877276072,24.0774516804
"9",11.0161433213166,10.1005694751116,11.0161433213166,10.682857484111
"10",18.4675210598473,18.1186691310101,18.4675210598473,25.1289310595158
"11",14.1205375501309,13.0147912105181,14.1205375501309,19.6586576114004
"12",9.09995272680003,9.61860121119695,9.09995272680003,11.0394612097136
"13",2.66760835633244,6.47796994284579,6.06512006692695,4.68090632758533
"14",27.3672798923768,22.1091820643302,24.6817897745754,24.6817897745754
"15",38.750547613934,35.4364313669345,38.750547613934,38.750547613934
"16",10.2249709435998,13.280718718151,13.6088893718068,12.7354906817635
"17",3.9578354044226,2.85327081990344,3.9578354044226,3.9578354044226
"18",5.94155812055722,4.62074365071058,5.94155812055722,9.52774593409399
"19",8.22612358020898,7.62276271375465,10.5923227041584,11.6202342395264
"20",8.74544801400904,2.65859132846446,4.63820458310394,9.67228066870825
"21",8.62223926380294,31.8036904828814,11.5665882853884,9.32842483111092
"22",5.36833382282139,4.9454753796978,5.36833382282139,5.36833382282139
"23",5.86848021134413,7.07870276444409,5.86848021134413,5.86848021134413
"24",18.4577027746108,10.9143230029884,6.25920126818031,6.67584507196294
"25",9.71316240882609,2.6964599799196,2.41590809843565,3.14932130510929
"26",18.5323722752306,15.7074671737929,18.5323722752306,18.5323722752306
"27",8.53960481216826,7.71458698121275,8.53960481216826,8.53960481216826
"28",5.92678231099452,6.43261372383016,5.92678231099452,11.4899959967968
"29",30.2586065595691,30.5133897326014,30.2586065595691,30.2586065595691
"30",35.6160558187492,34.5920839497919,35.6160558187492,35.6160558187492
"31",53.6570590864201,60.4968548789216,53.6570590864201,53.6570590864201
"32",54.292369513987,49.5053599159,54.292369513987,54.292369513987
"33",37.0243989990037,30.7789617721955,36.9745610411565,36.9745610411565
"34",69.3697434088053,73.965699554722,69.3697434088053,69.3697434088053
"35",48.1321921133845,47.9470871158247,48.1321921133845,48.1321921133845
"36",42.5298768079454,48.5149370116037,42.5298768079454,42.5298768079454
"37",12.8039409142329,15.5604975729162,12.8039409142329,12.8039409142329
"38",39.6402064426839,41.1332221395866,39.6402064426839,39.6402064426839
"39",42.9943439678529,34.7641218336365,42.9943439678529,42.9943439678529
"40",39.5882632328305,35.7537834624448,39.5882632328305,39.5882632328305
"41",20.3826038196548,17.2252348737517,18.6112296210666,18.7204630767537
"42",20.1382243966486,21.2242416557011,18.2707637296512,21.367212148677
"43",34.31150640027,31.7694465367385,31.737403695731,31.9048287738307
"44",13.4598250777602,6.54354035821153,8.32659954932147,6.92268644445543
"45",23.5536599478854,17.3726742568028,22.6445837267933,20.0653961264039
"46",84.8248325737117,63.073766827844,75.7395619605882,83.6441094353927
"47",27.598624074043,22.3486898785617,24.9650346386794,23.0794989104813
"48",67.1135434696371,64.5723870234975,53.9631059965109,66.370888980415
"49",35.5545587020707,31.6250379157459,37.5003722500275,35.079813331369
"50",39.998186803795,34.9900676620558,38.4002751727808,32.8027047127054
"51",64.2540285577032,40.7238670461277,54.5908762747854,48.585751143918
"52",25.8720641961983,16.7260465179176,21.9396095790899,18.3808745652295
"53",28.2661382972813,25.7542719479396,25.6163569422867,24.9736044576166
"54",14.3902935675046,10.3219926013541,11.9976171731269,9.63874683747917
"55",20.8950327166482,26.4795676867019,18.8876108984684,26.4473145469702
"56",57.7469449896458,41.6304052800792,47.425555243735,41.2995046992237
"57",36.490105121991,33.1307792296248,31.5925899078558,34.369322322222
"58",35.9046643966567,31.1755972001095,32.2167103825906,30.2791577865261
"59",27.8117017785626,29.508587572871,27.7470806675916,27.0084949104568
"60",23.6264424824585,18.8616178202601,21.8543988258259,18.1503524639173
"61",63.8262310456396,58.6069987615095,61.438871881211,58.1228925845437
"62",31.5558233266178,30.9576741219192,29.4060326219002,25.4252970953722
"63",34.1017947694301,22.2004210171744,28.2146274413214,27.2373466124653
"64",27.7094784318087,34.9807476358258,23.9381923491926,29.9175547488814
"65",24.422312684563,20.9161992372483,22.5350950043886,19.3453023415599
"66",8.72696631193477,7.98515897644005,8.72696631193477,8.72696631193477
"67",41.8830687101975,49.4384951944385,38.7199449125212,42.4700730102742
"68",38.9812790105519,40.9883091571668,36.1162435169891,37.7703980899297
"69",4.40884434439408,4.98173353673816,4.19478549319827,4.26861594699134
"70",26.4266039123242,30.366251489839,23.5566552348425,30.6747017175933
"71",82.9707388339172,77.6896256200448,76.9764463079863,71.7796490504188
"72",44.947163185358,40.8102796084238,31.2027063734045,30.4019389911546
"73",84.384136744437,100.830127357738,81.3561925617344,93.6097156819588
"74",52.5135281831179,53.5084588826163,46.1316549949635,42.8635370768005
"75",76.8302528788292,57.3611614531086,64.6813684483106,56.0515782876046
"76",65.3099484686579,55.6196910136407,52.5064492395963,52.3459399435308
"77",50.142345017629,42.9546131802021,45.140953225076,41.6935951897553
"78",73.0949081579875,86.6695228306331,75.0181922549675,76.1566114844436
"79",51.1671269581211,46.2055513424581,47.6418972918914,42.0944940345713
"80",35.2070004199411,33.6134970689593,30.1452982588895,27.0345193080306
"81",30.5596931179605,32.2099537858111,26.6380423729274,28.6209848141598
"82",6.37991145671573,6.04490640016249,6.78479550474714,6.78150783665521
"83",15.7503239308599,20.4995788602791,13.1351329684995,18.2247885843287
"84",17.7807323157403,38.8552808090111,19.2655281095299,24.3095247525778
"85",25.9544979026348,28.7932566719233,24.2117700962274,28.9834380466213
"86",31.2612908623788,25.5218576641192,31.2612908623788,31.2612908623788
"87",23.1383681274915,23.2907497730419,21.4332739646916,18.8648184339923
"88",9.68905885440777,11.5490572674226,9.68905885440777,9.68905885440777
"89",5.15800484543172,5.90624608074935,5.78919564752107,5.68110100280863
"90",4.4305674516896,3.61945374697778,4.4305674516896,4.4305674516896
"91",9.51481661539678,13.4006693283053,11.0764258931843,11.0764258931843
"92",21.9876907137598,28.2513366299138,15.629968394047,10.3600746259223
"93",5.83199975868176,5.07609080903906,5.83199975868176,5.83199975868176
"94",10.980979369035,4.11340214172789,10.4482006173459,7.43207993529773
"95",22.7061368621282,21.1807317516032,22.7061368621282,22.7061368621282
"96",32.1084599602492,28.7968073553728,40.2878452749128,36.2539492037567
"97",18.0283075088245,22.9832561085283,32.7789428105667,21.2463400005687
"98",18.1013380677912,20.1505316556881,16.5094852900345,16.3131766439622
"99",5.37244218289317,5.20674699131318,5.37244218289317,5.37244218289317
"100",35.9176869179133,28.0593380085223,31.2085566974062,26.1708253710041
"101",11.3004433168761,9.55876769976849,11.3004433168761,14.1084003064063
"102",5.36339463353416,4.99389836551252,5.36339463353416,5.36339463353416
"103",14.5231926578429,11.1422774526469,17.474847781299,14.6177394806436
"104",4.66781011102441,5.58326097851643,4.66781011102441,4.66781011102441
"105",11.1654079885224,13.2378592573392,10.5271995570184,5.7072437811116
"106",4.87863291273003,3.98514704969323,4.87863291273003,6.13821591410402
"107",14.7604822272935,13.2714877741272,14.0263783445599,11.8655027079091
"108",26.3600991005168,22.3988312731497,26.5069778606991,26.6708286179916
"109",17.0998968501605,11.5695433407843,5.2055189562233,14.2384855708527
"110",6.84374283182202,4.60808388149445,6.84374283182202,6.84374283182202
"111",13.0668020381688,19.1118160160133,12.7815657723735,17.310410704698
"112",12.3503473005144,12.5152792224375,8.40881369356527,7.57087974773859
"113",15.4896330510679,18.0485209961561,16.1099289367633,20.7435943680257
"114",48.5682335604274,56.2965396019251,45.0534143144987,43.3333099512785
"115",36.1305090830639,28.1194912186186,35.6976889139056,35.815937107001
"116",41.5009584331319,39.4028848603979,39.2682583989826,39.756612684155
"117",38.6742631935933,30.6825535055371,34.8722314239024,34.8054490534579
"118",35.7425154633971,45.0473958217192,34.3382949481561,35.8489443973172
"119",33.8926898190873,39.8827130470079,27.6475426794646,30.5865795902687
"120",10.0044758404742,7.57997486420109,10.0044758404742,10.0044758404742
"121",4.95400358957545,4.44394507657563,4.95400358957545,4.95400358957545
"122",12.3993142509671,13.3998093745559,12.3993142509671,12.3993142509671
"123",17.879941168509,16.7060685304541,17.879941168509,17.879941168509
"124",25.1821510727109,20.9166668824206,25.1821510727109,25.1821510727109
"125",3.32858686288883,3.91823872902032,3.32858686288883,3.32858686288883
"126",5.84497744950084,6.70654163980908,5.84497744950084,5.84497744950084
"127",4.33195951913777,8.43184439711528,9.21765661799147,6.10704469898255
"128",10.9303446777579,15.3865006066121,29.0000000000183,17.0000000000064
"129",10.907792324814,15.0164633396102,22.1541521757307,17.2551873451308
"130",5.48512601385127,13.1594352327388,13.9999999999995,7.00000000000047
"131",16.3839316486629,14.9403249632744,15.8944535821731,15.8944535821731
"132",15.919367258673,13.4706416494977,15.919367258673,15.919367258673
"133",8.03410515884007,7.71458698121275,8.03410515884007,8.03410515884007
"134",7.26855159874879,7.61445104645041,7.26855159874879,7.26855159874879
"135",6.70283073433659,7.50744347913185,6.70283073433659,6.70283073433659
"136",21.897481352654,20.0424754679048,21.897481352654,21.897481352654
"137",22.532498488895,28.0492498042076,22.532498488895,22.532498488895
"138",17.3010118955884,16.1840113879283,17.3010118955884,17.3010118955884
"139",10.3939847159725,11.8658708291265,7.86123714256718,10.3939847159725
"140",9.20654173040501,9.05771992003463,9.95711894991596,9.20654173040501
"141",5.33612693079073,5.25150651810888,5.33612693079073,5.33612693079073
"142",5.94957889403914,6.04208840492384,5.94957889403914,5.94957889403914
"143",4.97803486652607,4.40255415050821,4.97803486652607,4.97803486652607
"144",12.0791003764399,11.6809155853583,12.0791003764399,12.0791003764399
"145",5.57519989481277,3.81432786104929,5.57567714047129,5.83210150367217
"146",9.07362722069831,8.16501432256851,9.07362722069831,9.07362722069831
"147",33.5245525838858,12.5342023476864,14.6671895508627,14.6427130451376
"148",8.78396357072659,7.62476165781665,8.78396357072659,8.78396357072659
"149",9.13538492289922,8.20340172268938,9.41127874426802,9.89001361566975
"150",13.6201390260251,14.1607397813087,14.1005016996321,14.1005016996321
"151",13.4160226222209,7.93066103092448,9.83698538564487,9.83698538564487
"152",4.48548152270279,4.51219813026655,4.48548152270279,4.48548152270279
"153",15.047697694499,28.6140642793415,13.9288268395754,14.8379589303218
"154",13.8203394669837,20.0420888367347,13.2858974506609,13.827966712069
"155",10.9364376735346,10.7066158831992,8.3877667304063,10.7646639407852
"156",13.4204177392019,15.440378536726,11.9803905144058,12.810328655128
"157",9.92338967552209,11.8350246440938,12.8882642801541,11.7595749839783
"158",4.89930832350348,3.8528617983088,4.89930832350348,10.3530371268893
"159",5.12386623392647,6.50017515245169,5.12386623392647,13.5169545667843
