"","V1"
"1",7.87467577308026
"2",6.73249489863363
"3",20.1505230568587
"4",23.9039422275448
"5",4.29345890478064
"6",7.8497121295523
"7",3.50565761278141
"8",17.5146789788102
"9",10.9476168656509
"10",21.6819335523318
"11",14.2928720529189
"12",9.10184442737429
"13",2.3602841183859
"14",19.2714210159088
"15",21.7792557309632
"16",12.3157043428898
"17",4.16400735458209
"18",8.3252822496625
"19",8.68828414387278
"20",7.52212718930893
"21",6.92780989543526
"22",5.01883666335111
"23",4.23230502224717
"24",7.33628819767037
"25",3.25864927875945
"26",17.9467435415015
"27",8.37337711185057
"28",8.48293047918808
"29",30.2310048177407
"30",35.8024037969993
"31",66.1468732705281
"32",54.5144869852573
"33",45.164116032335
"34",69.3522769507521
"35",48.7564403617945
"36",42.8334802591879
"37",12.9674586319572
"38",36.6902853726988
"39",34.9398673978459
"40",38.0103311692885
"41",16.4290049093867
"42",20.9927668348188
"43",29.2825889118508
"44",16.6712021270828
"45",16.1627554431518
"46",77.6508314878752
"47",34.1753003956411
"48",48.516066112344
"49",30.967817625127
"50",29.6633024558108
"51",54.9476154430547
"52",23.736663992024
"53",23.9908945085571
"54",29.5737268472883
"55",20.1347600351815
"56",43.7612218360897
"57",23.8761085156638
"58",21.6839148056601
"59",23.6589591837676
"60",17.5058817519336
"61",51.3857747770065
"62",22.4143219727306
"63",23.9574577562441
"64",29
"65",17.8930762878849
"66",9.26679626018365
"67",29.2281687395706
"68",29.2652678385531
"69",5.02197438429017
"70",13.9527186941946
"71",37
"72",28.4077243726271
"73",79
"74",37.10296330326
"75",64
"76",44
"77",37.9376983185326
"78",50
"79",24.0527524758351
"80",33.5704814587476
"81",25.333902224931
"82",6.27954695085936
"83",19.4453408162268
"84",22.0444251213922
"85",23.4735845956433
"86",23.9125813492476
"87",16
"88",9.62077109184536
"89",4.71510248379557
"90",7.31802728577111
"91",16.9869439956802
"92",16.6526330085449
"93",5.84735758799574
"94",5.45771853082579
"95",32.0024793300083
"96",30.8860713508819
"97",30.3217412628157
